,OR52H1 (390067)
ACH-000168,0.3810149724377469
ACH-000169,0.16682233857907652
ACH-000178,-0.08844803169285988
ACH-000183,0.0869211306482689
ACH-000188,0.2435639892699105
ACH-000189,-0.004723384806090898
ACH-000190,-0.07804687298962115
ACH-000198,0.1338998128782344
ACH-000203,0.0228146554005622
ACH-000204,0.1994690276460313
ACH-000206,-0.0035323181132452188
ACH-000207,0.13260132074250314
ACH-000208,0.04929257426677705
ACH-000210,-0.003223960677280826
ACH-000211,0.046836665073776686
ACH-000215,0.16641446862569687
ACH-000221,0.2282622923867991
ACH-000222,-0.03351889635434268
ACH-000223,0.02780099554040561
ACH-000226,0.15930315017672625
ACH-000227,0.10634131280440301
ACH-000228,0.07774967071949944
ACH-000231,0.14476770888348875
ACH-000232,0.12388074339826458
ACH-000233,0.03482239484963638
ACH-000234,0.12979518255738975
ACH-000235,0.1756857072479786
ACH-000237,0.12215445174986565
ACH-000238,0.05866112781052137
ACH-000242,-0.15477946539805415
ACH-000243,0.07434935804302589
ACH-000244,0.17122728730504105
ACH-000246,0.14167190329757445
ACH-000248,0.09535272473731826
ACH-000250,0.16784128038414015
ACH-000251,-0.05275650828234493
ACH-000252,0.127769057956251
ACH-000253,0.0987109798560608
ACH-000255,0.15795295160518724
ACH-000256,-0.1105726597464066
ACH-000257,-0.23602927832687226
ACH-000258,0.336809058087682
ACH-000259,0.03598781455947085
ACH-000260,0.16434490321394815
ACH-000261,0.045870960304910384
ACH-000262,0.12876540100857084
ACH-000263,0.18233425667630573
ACH-000264,0.1191133081978098
ACH-000265,-0.04257310343883626
ACH-000266,0.09075546839626364
ACH-000272,0.011155522248787379
ACH-000274,0.08752783213371322
ACH-000277,0.14687194432402842
ACH-000278,0.057652747747348736
ACH-000279,0.09506149859805303
ACH-000280,0.08100223926449608
ACH-000281,0.13999042706474862
ACH-000288,0.08584528352249429
ACH-000291,0.009177067377804151
ACH-000293,0.06660540374249604
ACH-000294,0.024409195713545297
ACH-000295,-0.2280287525130925
ACH-000296,0.07512936816420128
ACH-000302,0.1630301015888309
ACH-000304,-0.22404337785514106
ACH-000307,-0.013516125419565516
ACH-000308,0.06355147331476052
ACH-000310,0.08469076585754808
ACH-000311,0.1586860192070942
ACH-000312,0.1382272952435022
ACH-000315,0.2815875106219062
ACH-000316,-0.03612544634489847
ACH-000317,0.06185028498701613
ACH-000318,0.08888771682713603
ACH-000319,0.0070415321418488795
ACH-000320,-0.02395907015893274
ACH-000322,0.16338516307682507
ACH-000323,0.12671325316021
ACH-000324,0.04926320699721573
ACH-000329,0.1559704768086742
ACH-000330,0.10229984648236963
ACH-000331,0.2150979701869814
ACH-000332,0.17887641575691296
ACH-000334,0.038272321786479886
ACH-000335,0.02546044555136904
ACH-000336,0.28965476912509874
ACH-000337,0.02191301480558715
ACH-000338,0.6403904074363582
ACH-000339,0.1398009345493779
ACH-000341,-0.08210702961673899
ACH-000348,0.15734804380621142
ACH-000350,0.13511293986001238
ACH-000352,0.1009030808130737
ACH-000356,0.17964114542617413
ACH-000361,-0.1300304897744426
ACH-000362,0.2222678097866176
ACH-000363,0.0387114059653648
ACH-000364,0.08880899477083289
ACH-000365,0.10681021204578917
ACH-000366,0.0668946219438535
ACH-000368,-0.030561032661242982
ACH-000374,-0.03708836366003987
ACH-000375,0.2187463483744726
ACH-000376,-0.009422434672727995
ACH-000381,0.211904447219745
ACH-000383,0.04498527028406511
ACH-000387,0.1404474324945599
ACH-000389,0.0901696368851176
ACH-000390,0.005961564494007927
ACH-000393,0.046603000524820304
ACH-000395,-0.08838214090515266
ACH-000396,0.27286826964792044
ACH-000397,-0.03900015123754619
ACH-000401,-0.02655384361978577
ACH-000402,0.22459315743061875
ACH-000403,0.10385548795270684
ACH-000404,-0.14824838998761994
ACH-000406,0.09343415021820936
ACH-000407,0.1319087058752718
ACH-000408,0.1284066407499186
ACH-000410,0.06435337901089555
ACH-000411,0.11998726023596755
ACH-000414,0.020377993855406604
ACH-000415,0.10135121003731944
ACH-000416,0.14179089188727834
ACH-000420,0.007627693482830484
ACH-000421,0.08124321554676325
ACH-000424,0.11454012284458805
ACH-000425,0.10309723975652016
ACH-000426,0.3619878784384677
ACH-000427,0.13266701793634136
ACH-000433,0.3675881582797324
ACH-000435,0.0013980673211102766
ACH-000436,0.20445059179375247
ACH-000444,0.048485842253184384
ACH-000445,0.1536670834544195
ACH-000448,0.134541639173849
ACH-000450,0.09940492901285618
ACH-000452,0.07541055898996442
ACH-000454,0.05626512173274166
ACH-000458,0.08556665075462873
ACH-000459,0.09172179784891286
ACH-000460,0.07885102121784943
ACH-000461,0.2733925785911065
ACH-000463,0.11320787973072245
ACH-000464,0.21071597683469512
ACH-000466,0.24192401928800944
ACH-000467,0.1816965459544796
ACH-000468,0.2255874360014226
ACH-000469,0.022615238494401228
ACH-000470,0.2390787234642757
ACH-000471,0.13730310183242111
ACH-000472,0.045738986142871016
ACH-000473,0.0579090591259923
ACH-000475,0.10876822059489373
ACH-000476,0.05269054469775368
ACH-000477,0.2709853992566192
ACH-000479,-0.020790860342602236
ACH-000480,0.058029120180553964
ACH-000481,0.11251823168595587
ACH-000483,0.15855293499947914
ACH-000484,0.14328407004705845
ACH-000485,0.08630356131326504
ACH-000486,0.05066120942834183
ACH-000487,0.08874557711675454
ACH-000488,0.1707184756596825
ACH-000490,0.15095308760069784
ACH-000491,0.21502338175285646
ACH-000495,-0.02100327528483399
ACH-000496,0.08373242176446588
ACH-000499,-0.10747654445758408
ACH-000500,-0.2760501701465348
ACH-000502,0.07034466841949788
ACH-000503,0.2463872180036052
ACH-000505,0.1369756739483034
ACH-000507,0.05432989898070401
ACH-000510,-0.012172028486829791
ACH-000511,0.061382746285759286
ACH-000512,-0.07396206684693288
ACH-000516,0.04716827567860105
ACH-000517,0.07884749236698334
ACH-000518,0.09593202339617253
ACH-000520,-0.06618342760085577
ACH-000521,0.22082080921250874
ACH-000522,0.24115994420522746
ACH-000524,0.101701038290822
ACH-000527,0.14845854486823906
ACH-000528,0.15417523067803954
ACH-000537,-0.017139053973090537
ACH-000541,0.09457382999666046
ACH-000542,0.16816528420167692
ACH-000544,0.15802467798152248
ACH-000545,0.06650827185380231
ACH-000547,0.07749565244007144
ACH-000548,0.14663403891784044
ACH-000549,0.2081544490028955
ACH-000550,0.012453726415716251
ACH-000552,0.2724991933211739
ACH-000556,0.09351148056797157
ACH-000557,0.08280649487485424
ACH-000569,0.01220684220709521
ACH-000570,-0.10378680036769644
ACH-000571,0.1807259219906097
ACH-000573,-0.028882287825793905
ACH-000576,0.10653050014727652
ACH-000579,0.04563756860427064
ACH-000580,0.1498119703382476
ACH-000584,0.03146912835717331
ACH-000585,0.050662009407157774
ACH-000588,0.041531953044631593
ACH-000589,0.06744300253319918
ACH-000591,0.13157644661162665
ACH-000593,0.11188157618430122
ACH-000600,0.10974735676720372
ACH-000601,0.03622028869471999
ACH-000605,0.07601638290316147
ACH-000606,0.282669259968086
ACH-000608,0.08940335330580701
ACH-000614,-0.0051541059734560865
ACH-000616,-0.027424192995759624
ACH-000618,0.14835249781985013
ACH-000619,0.10099878268218758
ACH-000620,0.028771151806846113
ACH-000621,0.10570918049791804
ACH-000622,0.25333732509129997
ACH-000623,0.08970898945917695
ACH-000624,0.04992451276289188
ACH-000627,0.11564869824209376
ACH-000630,0.11767875460163454
ACH-000631,0.14286425736919411
ACH-000632,0.0613601664864823
ACH-000633,0.10954705784412833
ACH-000637,0.2564852786470534
ACH-000638,0.12853969739592394
ACH-000646,-0.011274326599142905
ACH-000647,0.002502997897915384
ACH-000648,0.08945576690644867
ACH-000649,0.12186137844596573
ACH-000651,0.11509348678339952
ACH-000652,0.06481656928688555
ACH-000653,0.28135241251857146
ACH-000657,0.10226546889654944
ACH-000658,-0.04107081877439011
ACH-000661,0.07976951267867886
ACH-000662,-0.049747014356474696
ACH-000663,0.13737783552609767
ACH-000665,0.02210009326740264
ACH-000671,0.1028411173479838
ACH-000672,0.013134352564686006
ACH-000673,0.12723007819852125
ACH-000676,0.11944771531348625
ACH-000677,0.1295630054462023
ACH-000681,0.12058982768193315
ACH-000683,0.07795066790217459
ACH-000684,0.1373621994608914
ACH-000688,0.07999873734048246
ACH-000693,0.02341240509701348
ACH-000694,0.018873031146837558
ACH-000695,-0.18452365508917865
ACH-000696,0.15485961113869998
ACH-000697,0.17125560746958535
ACH-000699,0.03148478447976614
ACH-000701,0.024671795357461897
ACH-000706,0.15830837685251686
ACH-000711,0.05709541310669161
ACH-000713,-0.0362539374361426
ACH-000714,0.08803686124014737
ACH-000718,0.1806928021235264
ACH-000720,0.23915087409164035
ACH-000721,0.16391843765622785
ACH-000724,0.11553676799967813
ACH-000725,0.2265709579313729
ACH-000732,0.05971394931768295
ACH-000734,0.028857805406100067
ACH-000735,0.14728454317991108
ACH-000736,0.10022852261942032
ACH-000738,0.06157395859414438
ACH-000746,0.09855387237067803
ACH-000747,0.12948086840829107
ACH-000748,-0.06520783742899912
ACH-000753,0.023864499888857752
ACH-000756,0.012309983952159455
ACH-000757,-0.028044208111893967
ACH-000758,0.1421762985211628
ACH-000760,0.045989890291082636
ACH-000762,0.010697577855297943
ACH-000763,0.11702986309455085
ACH-000764,0.027237795239825405
ACH-000765,0.03771906323972396
ACH-000766,0.05676436144021429
ACH-000767,0.11232396071501627
ACH-000768,0.08884585311651097
ACH-000769,0.05488993713628136
ACH-000770,0.09678673321296154
ACH-000771,0.07238748347157592
ACH-000773,0.004518544898953373
ACH-000776,0.11495582775613385
ACH-000777,0.050472067112730674
ACH-000778,0.15019171002342815
ACH-000781,0.0496099822925633
ACH-000782,0.09602014619368536
ACH-000783,0.08753224653639724
ACH-000784,0.06469152289940011
ACH-000785,-0.0005434664736807184
ACH-000787,0.15003326982544934
ACH-000788,0.08925745514653874
ACH-000791,0.1062145996599458
ACH-000792,0.09751882018199587
ACH-000794,0.2273753099000861
ACH-000796,0.1522134041764195
ACH-000798,0.2678066320144526
ACH-000799,0.11069319907681847
ACH-000800,-0.04204311536808546
ACH-000802,0.1143051415607292
ACH-000804,0.2452018802290449
ACH-000805,0.09593141804482684
ACH-000809,0.09255121576262147
ACH-000810,-0.014005406537904472
ACH-000811,0.07030347921888863
ACH-000817,0.1038940840023422
ACH-000819,0.15065257544291155
ACH-000820,0.26862313284355105
ACH-000821,0.4123288332310314
ACH-000822,0.09143414464063096
ACH-000823,0.039174209613096686
ACH-000824,0.12354128255748195
ACH-000827,0.1390615104045686
ACH-000829,0.15751708539004786
ACH-000831,0.061592914909084175
ACH-000832,0.2817581617407601
ACH-000833,-0.03645132937267105
ACH-000834,0.12760156368707046
ACH-000835,0.11935925690518692
ACH-000836,0.08089554664109083
ACH-000837,0.10611714019206664
ACH-000838,-0.07383196800541142
ACH-000839,-0.02020808804825809
ACH-000840,0.2310447732252973
ACH-000841,0.04423573436992373
ACH-000843,0.10254347798400118
ACH-000846,0.10265951298680648
ACH-000847,0.02001124861249539
ACH-000848,0.07867815316400559
ACH-000849,0.11029896030901344
ACH-000851,0.189084276452398
ACH-000855,0.14411923378352856
ACH-000856,0.0420187518540828
ACH-000858,0.06974599499432828
ACH-000859,0.19229102512021112
ACH-000861,0.1821710411155812
ACH-000862,0.1639582872154028
ACH-000865,0.10989181851120264
ACH-000866,0.06082259253177628
ACH-000867,0.035833785950644965
ACH-000869,0.07059011796408893
ACH-000872,0.13442572276613027
ACH-000873,0.06805068755351174
ACH-000876,0.06288654052345348
ACH-000878,0.05942878464450429
ACH-000880,0.2261853725750729
ACH-000881,0.024806359740128774
ACH-000882,-0.0015199958024835626
ACH-000884,-0.0413344972274633
ACH-000885,0.2588097722569833
ACH-000887,0.03864500349970632
ACH-000889,0.0961790182296686
ACH-000896,0.11554182644079967
ACH-000898,0.08262109176871976
ACH-000900,0.009665730322929358
ACH-000901,0.13760167190358813
ACH-000905,0.12592219697321416
ACH-000906,0.0765811565313863
ACH-000907,0.06553952089844997
ACH-000910,0.13676370735379906
ACH-000911,0.2142779242874481
ACH-000912,0.18302337516131595
ACH-000913,0.02685333236268173
ACH-000915,0.11619606265666073
ACH-000916,0.10150206110539547
ACH-000917,0.14685820545563066
ACH-000920,0.34063234475253645
ACH-000921,0.008313866006201369
ACH-000924,0.11953042684427632
ACH-000926,0.1067745652343669
ACH-000928,0.0576430484410471
ACH-000929,0.22350607014448276
ACH-000932,0.16565361412079554
ACH-000935,-0.03205148292918241
ACH-000936,0.1053326386652438
ACH-000937,0.06929871671130594
ACH-000938,0.07238180591788634
ACH-000939,0.054323222095565706
ACH-000941,0.09560914744171496
ACH-000943,0.0437088878064969
ACH-000946,0.053298973277606666
ACH-000947,0.09896142181872256
ACH-000948,0.1979801351962437
ACH-000950,0.2691701859948608
ACH-000953,0.17841111180263433
ACH-000954,0.17610671505881315
ACH-000957,-0.03988897657371706
ACH-000958,0.08373582426043248
ACH-000960,0.1165169905873651
ACH-000963,0.13325860765494302
ACH-000968,0.2048488791351167
ACH-000969,0.17790089220153169
ACH-000972,0.3962634541765464
ACH-000973,0.0706279166819195
ACH-000974,0.07516599147948788
ACH-000978,0.032062352799989514
ACH-000984,0.16711892565563571
ACH-000986,0.20034924831560103
ACH-000988,0.16076738868895346
ACH-000993,0.3130024005953116
ACH-000994,0.0861233096103413
ACH-000996,-0.092004547172755
ACH-001001,0.022931783609413763
ACH-001020,-0.010367438593094356
ACH-001028,0.20421045214070385
ACH-001031,0.04911011419983854
ACH-001038,0.18259620185281106
ACH-001048,0.1212648842820246
ACH-001050,0.10041491449368414
ACH-001053,0.03194245255177292
ACH-001054,-0.0018426683162902028
ACH-001061,0.10172986184645492
ACH-001067,0.1894254952665912
ACH-001075,0.1034533512542229
ACH-001096,0.1809932825221436
ACH-001111,0.14288806695346504
ACH-001119,-0.006657449498926193
ACH-001128,0.08319726104030882
ACH-001134,0.05960121720420319
ACH-001151,0.09348756678050484
ACH-001163,0.14007820307605268
ACH-001164,-0.2837720684381561
ACH-001183,0.1327599711249668
ACH-001192,0.004023770113873496
ACH-001193,0.21581757554576825
ACH-001196,0.13419382821825745
ACH-001197,0.18644224422572697
ACH-001205,0.16843381209581046
ACH-001211,0.05838738897420834
ACH-001212,0.08388636907447279
ACH-001228,0.3347228864873587
ACH-001232,0.005107243040110448
ACH-001239,0.0871747821018288
ACH-001270,0.03106544971790154
ACH-001274,0.048133811901923514
ACH-001275,0.10952648392511977
ACH-001277,0.14197323538674916
ACH-001278,-0.06355904668563603
ACH-001280,0.16815148333424426
ACH-001283,-0.03293183111103062
ACH-001289,0.08774665315605522
ACH-001300,0.11389336575631308
ACH-001301,-0.19135694350092572
ACH-001302,0.15518001262505826
ACH-001306,0.15808352192161548
ACH-001318,0.06618169507580482
ACH-001322,0.17341174823687405
ACH-001328,0.14359695336869072
ACH-001332,0.000605176685462046
ACH-001336,0.26681497665753234
ACH-001346,0.08532170813106167
ACH-001353,0.13803093284980375
ACH-001354,0.1026084573653758
ACH-001367,0.12329551220765028
ACH-001368,0.056862144248217714
ACH-001374,0.3736636632291911
ACH-001377,0.1488472280050698
ACH-001380,0.0481653747138429
ACH-001391,0.09926152768330178
ACH-001408,0.2334826973826479
ACH-001430,0.0889118758815722
ACH-001431,-0.14094157885728356
ACH-001450,0.07653994233084742
ACH-001496,0.2385425158491924
ACH-001500,0.12280485060317838
ACH-001523,0.18766454496719026
ACH-001532,0.15928929266060726
ACH-001550,-0.022797312932200827
ACH-001552,0.1024596519183162
ACH-001554,0.11528757748722986
ACH-001654,0.045020649540888975
ACH-001735,0.05812211526132295
ACH-001736,0.1272584942411965
ACH-001737,-0.18984102123166924
ACH-001740,0.12444403278561578
ACH-001745,0.024013522498702304
ACH-001765,0.07260794186863677
