,DHX57 (90957)
ACH-000234,-0.2520261148897944
ACH-000235,-0.08892088975943964
ACH-000237,-0.1118397614289746
ACH-000238,-0.17794634492072947
ACH-000242,-0.2375841894091484
ACH-000243,-0.08947406282813658
ACH-000244,-0.2768498006719465
ACH-000246,0.019929465477553646
ACH-000248,-0.11514859148555785
ACH-000250,-0.09610280350839613
ACH-000251,0.03015677336307673
ACH-000252,-0.3374617382466286
ACH-000253,-0.056735914575160064
ACH-000255,-0.10136730224933124
ACH-000256,-0.07620436982355358
ACH-000257,0.0569712289203755
ACH-000258,-0.02988299172314245
ACH-000259,-0.2625746116987951
ACH-000260,-0.08726378663292186
ACH-000261,-0.027846603984502647
ACH-000262,0.0012917613983155195
ACH-000263,-0.1019513322501998
ACH-000264,-0.08362085029949796
ACH-000265,-0.004501127261633123
ACH-000266,-0.09750028788139044
ACH-000272,-0.12640584211451594
ACH-000274,-0.09162534240076216
ACH-000277,-0.1453632521149528
ACH-000278,-0.1325870454981404
ACH-000279,-0.03584531222691264
ACH-000280,-0.05617987843739397
ACH-000281,-0.03366241421138223
ACH-000288,-0.11953186653463355
ACH-000291,-0.020512776703670733
ACH-000293,-0.12267635561773392
ACH-000294,-0.013200765759547808
ACH-000295,0.004749202984736776
ACH-000296,-0.02829176759124613
ACH-000302,0.0186766151178317
ACH-000304,-0.34512676572777856
ACH-000307,-0.14983157376226935
ACH-000308,-0.03285519684340687
ACH-000310,0.05164081035802397
ACH-000311,-0.1084785160468458
ACH-000312,-0.1187044158838779
ACH-000315,-0.3818973635100162
ACH-000316,-0.027065070669549888
ACH-000317,-0.12291100776318202
ACH-000318,-0.1280377121719531
ACH-000319,-0.050621540511104735
ACH-000320,-0.10014746574770092
ACH-000322,-0.1065301170613556
ACH-000323,-0.2015899341413227
ACH-000324,-0.15396678245851725
ACH-000329,-0.03907336979752005
ACH-000330,-0.1178998366963993
ACH-000331,-0.1033952649762499
ACH-000332,-0.14504196773344236
ACH-000334,0.030900585266007186
ACH-000335,-0.08637162616253725
ACH-000336,-0.21094288732119476
ACH-000337,-0.08179616997068764
ACH-000338,-0.6038382501862706
ACH-000339,-0.1047357158363411
ACH-000341,-0.08098672853749615
ACH-000348,-0.05963629620135144
ACH-000350,-0.06786961794310081
ACH-000352,-0.08434900916097356
ACH-000356,0.03720163114307412
ACH-000361,-0.14816752257816318
ACH-000362,-0.07059739258315456
ACH-000363,-0.09157609621599334
ACH-000364,-0.2548330790984744
ACH-000365,-0.06610827455527524
ACH-000366,-0.21195661865894108
ACH-000368,-0.09461489353434796
ACH-000374,0.01883703200707704
ACH-000375,-0.17356481643315985
ACH-000376,-0.09963792990012986
ACH-000381,-0.1909787589706394
ACH-000383,-0.08859705631613615
ACH-000387,-0.09884842551616922
ACH-000389,-0.22924610688504515
ACH-000390,-0.08748112554447404
ACH-000393,-0.0218012941461507
ACH-000395,-0.2320172508885059
ACH-000396,-0.06498499310337758
ACH-000397,-0.08465285118315997
ACH-000401,0.027863674620650026
ACH-000402,0.2062993023723404
ACH-000403,-0.07346727985244365
ACH-000404,-0.10040324891717392
ACH-000406,-0.057630861112766225
ACH-000407,-0.2028368027743852
ACH-000408,-0.1212053941389734
ACH-000410,-0.07632610506998576
ACH-000411,-0.04611254525682919
ACH-000414,-0.060204798884160776
ACH-000415,-0.04416246984920359
ACH-000416,-0.052827185474705135
ACH-000420,-0.0014126902213024988
ACH-000421,-0.06647149525965458
ACH-000424,-0.1173273954055699
ACH-000425,0.012869060575576118
ACH-000426,-0.08761700430698667
ACH-000427,-0.26663694542283073
ACH-000433,-0.135593862256838
ACH-000435,0.06622092991860799
ACH-000436,-0.05845476791966275
ACH-000444,-0.05584209959781061
ACH-000445,0.12861549488542035
ACH-000448,-0.2563870616989944
ACH-000450,-0.07802115305148086
ACH-000452,-0.05213883531832399
ACH-000454,-0.2919691096302266
ACH-000458,-0.07721992144752599
ACH-000459,-0.010862102437287037
ACH-000460,-0.09399505356447242
ACH-000461,0.04319268746736995
ACH-000463,-0.2821639970443389
ACH-000464,-0.09616319180079992
ACH-000466,-0.08023803827355977
ACH-000467,-0.06366761013446369
ACH-000468,-0.03486632550744462
ACH-000469,-0.09928704512080563
ACH-000470,-0.07933128875378782
ACH-000471,-0.14051414310547553
ACH-000472,-0.08937808747412213
ACH-000473,-0.0144164759491484
ACH-000475,-0.04672850168949521
ACH-000476,-0.09209203640627388
ACH-000477,-0.030052059842374225
ACH-000479,-0.27644283359411426
ACH-000480,-0.1176921960666188
ACH-000481,-0.11764796345390426
ACH-000483,-0.1944095427925476
ACH-000484,-0.1754208700679783
ACH-000485,-0.001840468555325448
ACH-000486,-0.1489975483203693
ACH-000487,0.01827256885255315
ACH-000488,-0.11773310918971415
ACH-000490,0.0004810040084612458
ACH-000491,-0.13397043050000595
ACH-000495,-0.33398367477820096
ACH-000496,-0.12138837654434137
ACH-000499,0.04898945809853258
ACH-000500,-0.1665969085232502
ACH-000502,-0.14921267731477186
ACH-000503,0.0006274862679875445
ACH-000505,-0.09655929318622586
ACH-000507,-0.17499585748275534
ACH-000510,-0.03778356723123117
ACH-000511,0.01978661839383406
ACH-000512,-0.05062872618992995
ACH-000516,-0.14872654436585167
ACH-000517,-0.11013837051433648
ACH-000518,-0.051159270228931165
ACH-000520,-0.008018207310946419
ACH-000521,-0.04983846036183808
ACH-000522,-0.17472975605851154
ACH-000524,-0.05940449917123791
ACH-000527,-0.10148932253183922
ACH-000528,-0.0217884544795856
ACH-000537,-0.17699742411297842
ACH-000541,-0.2417966751475447
ACH-000542,-0.2179981801956942
ACH-000544,-0.15774403828049294
ACH-000545,-0.11513983433121712
ACH-000547,-0.08388393414248706
ACH-000548,-0.024672280810766088
ACH-000549,0.07092171075887463
ACH-000550,-0.14309778356325087
ACH-000552,0.019937667512441783
ACH-000556,-0.09683069770368744
ACH-000557,0.05728100152734459
ACH-000569,-0.08001064188983131
ACH-000570,-0.2136695440488804
ACH-000571,-0.04006915999759823
ACH-000573,-0.11052838756578924
ACH-000576,-0.08843395323733376
ACH-000579,-0.0001399175866460107
ACH-000580,-0.10112506579830556
ACH-000584,-0.057547441309759174
ACH-000585,-0.13176618135053686
ACH-000588,-0.1615246666523393
ACH-000589,-0.009126382049885985
ACH-000591,-0.30364626551013363
ACH-000593,-0.05064754055080055
ACH-000600,-0.17175988755522545
ACH-000601,-0.11873771462976168
ACH-000605,-0.08670324445703326
ACH-000606,-0.08280664792394246
ACH-000608,-0.04992639866240805
ACH-000614,-0.2521668956369353
ACH-000616,-0.05593442874833831
ACH-000618,-0.0546570927354454
ACH-000619,-0.10952473831212292
ACH-000620,-0.1691356153477719
ACH-000621,-0.09181326799383803
ACH-000622,-0.14480835849549112
ACH-000623,-0.09241063790587846
ACH-000624,-0.1799276163585039
ACH-000627,-0.14767419425004824
ACH-000630,-0.06102164670519347
ACH-000631,-0.2345966864077491
ACH-000632,-0.11070146627379372
ACH-000633,-0.22865956543830976
ACH-000637,-0.03873218933299016
ACH-000638,0.008991048273614657
ACH-000646,-0.17228310566057753
ACH-000647,-0.11500332668362034
ACH-000648,-0.20775511312811915
ACH-000649,-0.0651148124343714
ACH-000651,-0.09465415182781042
ACH-000652,-0.06791376161882101
ACH-000653,-0.2392803791151877
ACH-000657,-0.13862252960998422
ACH-000658,-0.03198351876640136
ACH-000661,-0.15106853068146345
ACH-000662,-0.4562475004529141
ACH-000663,0.06496586976129598
ACH-000665,-0.17707412664092775
ACH-000671,-0.28852931888843664
ACH-000672,-0.055600483552561926
ACH-000673,-0.09125527576987336
ACH-000676,-0.08768575806587489
ACH-000677,-0.02680467106527782
ACH-000681,-0.06382345766681619
ACH-000683,-0.09424093156967693
ACH-000684,-0.08089265959223921
ACH-000688,-0.30676266624572457
ACH-000693,-0.09325019606815532
ACH-000694,-0.050484598878447175
ACH-000695,-0.042031886352231165
ACH-000696,-0.11536786454186745
ACH-000697,-0.07556757299990907
ACH-000699,-0.07614119887463572
ACH-000701,-0.0918306499016736
ACH-000706,-0.08009530430992005
ACH-000711,-0.16137553419534442
ACH-000713,-0.14060930804839486
ACH-000714,-0.17284603904151113
ACH-000718,-0.032097174885347864
ACH-000720,-0.13816876044761622
ACH-000721,-0.116752648132428
ACH-000724,0.12892442872081308
ACH-000725,-0.1556581018293408
ACH-000732,0.1051422757671678
ACH-000734,-0.11317289606733012
ACH-000735,-0.11002038844827812
ACH-000736,-0.01024884906947945
ACH-000738,-0.15390507064906453
ACH-000746,-0.14388680600888987
ACH-000747,-0.093697786189813
ACH-000748,-0.031903278792734836
ACH-000753,-0.022279459358791852
ACH-000756,-0.009221330894807346
ACH-000757,-0.09469639577430253
ACH-000758,-0.16128150309923828
ACH-000760,0.008506722730056033
ACH-000762,-0.0809757573452109
ACH-000763,-0.041602402086149765
ACH-000764,-0.060167141543612364
ACH-000765,0.04185855451481919
ACH-000766,-0.14991466289435765
ACH-000767,-0.1658012465902566
ACH-000768,-0.14217363587421547
ACH-000769,-0.2261944824435761
ACH-000770,-0.10537207400461517
ACH-000771,-0.06831797763477722
ACH-000773,-0.037804111526928176
ACH-000776,-0.01638877905144841
ACH-000777,-0.2569744529172793
ACH-000778,-0.11078579925879137
ACH-000781,-0.03848535099340975
ACH-000782,-0.04702553987877299
ACH-000783,-0.11487085677086227
ACH-000784,-0.13236783409140065
ACH-000785,-0.05794909824515821
ACH-000787,-0.2070985339449223
ACH-000788,-0.09236365886554007
ACH-000791,-0.02048879921787677
ACH-000792,-0.1321983104665348
ACH-000794,-0.19591808750102355
ACH-000796,-0.1922725096636463
ACH-000798,-0.21423840748028736
ACH-000799,-0.3109277651511833
ACH-000800,0.01782465953267656
ACH-000802,-0.07110849007358706
ACH-000804,-0.08598863719458892
ACH-000805,-0.013550405627263572
ACH-000809,-0.11339613133302055
ACH-000810,0.1351500527370934
ACH-000811,-0.07276278957731128
ACH-000817,0.1082701369158684
ACH-000819,-0.04496998056558323
ACH-000820,0.26303884907374714
ACH-000821,0.02487788994002144
ACH-000822,-0.2729963413759058
ACH-000823,-0.15882760941369078
ACH-000824,-0.10363478452659544
ACH-000827,-0.10490725544866196
ACH-000829,-0.047344652477662036
ACH-000831,0.006574457916500965
ACH-000832,-0.03973544543296578
ACH-000833,-0.019298809766661
ACH-000834,-0.06864762951073454
ACH-000835,-0.04493546725992325
ACH-000836,-0.1671547367883678
ACH-000837,-0.059319602113459866
ACH-000838,-0.04016725250394187
ACH-000839,-0.16853691048317965
ACH-000840,0.028701298539381376
ACH-000841,-0.06135068271312692
ACH-000843,-0.09416148735182736
ACH-000846,-0.20936530648642665
ACH-000847,-0.07808631695872446
ACH-000848,-0.2102214010057265
ACH-000849,-0.11783776652009555
ACH-000851,-0.02329858318698529
ACH-000855,0.002886828071201055
ACH-000856,-0.15110716503282615
ACH-000858,-0.0006778877191928281
ACH-000859,0.04285669069822698
ACH-000861,-0.05168766492278073
ACH-000862,-0.01417257104025561
ACH-000865,-0.07081734883715325
ACH-000866,-0.036646953759165164
ACH-000867,-0.14049411497199446
ACH-000869,-0.16606209854820952
ACH-000872,-0.13908683914564668
ACH-000873,-0.03475681010972484
ACH-000876,-0.13004445805170176
ACH-000878,-0.12336343213595102
ACH-000880,0.06491281027407562
ACH-000881,-0.13876465346260025
ACH-000882,-0.054169613497110435
ACH-000884,-0.1319367243432747
ACH-000885,-0.07235269764696642
ACH-000887,-0.019839324330315232
ACH-000889,-0.024531212195466244
ACH-000896,-0.06950547152451679
ACH-000898,-0.11785839429500518
ACH-000900,-0.0001912267763799988
ACH-000901,-0.08557136816329561
ACH-000905,-0.18875030733836348
ACH-000906,-0.10167435006394207
ACH-000907,-0.15306098625346226
ACH-000910,-0.029985793262890637
ACH-000911,0.013021200355168072
ACH-000912,-0.09277070518778244
ACH-000913,-0.0560329890736308
ACH-000915,-0.14540192455753606
ACH-000916,-0.16222481508577696
ACH-000917,0.06277267442978669
ACH-000920,0.039371279017711584
ACH-000921,-0.1539156282359521
ACH-000924,-0.12209445170601475
ACH-000926,-0.07528828034424802
ACH-000928,-0.23981333913731115
ACH-000929,-0.19498950405499035
ACH-000932,-0.14244155168427527
ACH-000935,-0.12187254317194228
ACH-000936,0.08485561763011057
ACH-000937,-0.08031964748827991
ACH-000938,-0.009735192357188623
ACH-000939,-0.0157968177319705
ACH-000941,-0.05419504329258951
ACH-000943,-0.14071782949672682
ACH-000946,-0.033220555188395735
ACH-000947,-0.04274281957469464
ACH-000948,-0.022708391787398374
ACH-000950,-0.035110888578753816
ACH-000953,0.049373158646456604
ACH-000954,-0.30352515307928724
ACH-000957,-0.03042828450401393
ACH-000958,0.04861059421833557
ACH-000960,-0.05808158774393009
ACH-000963,-0.11609035078897165
ACH-000968,-0.1313393261640416
ACH-000969,-0.1713603396738642
ACH-000972,-0.4458596155562671
ACH-000973,-0.15160788985137708
ACH-000974,-0.16474307105538724
ACH-000978,-0.14489516228810684
ACH-000984,-0.05551840622940765
ACH-000986,-0.11632426558144615
ACH-000988,-0.20294957880964395
ACH-000993,-0.3413429574500685
ACH-000994,-0.13985255980028322
ACH-000996,-0.09454107304343387
ACH-001001,-0.06805373765065661
ACH-001020,0.0385770705600627
ACH-001028,-0.07460041402799686
ACH-001031,-0.016275553370688374
ACH-001038,-0.11318357353674215
ACH-001048,-0.07464124169966645
ACH-001050,-0.18724915113542198
ACH-001053,-0.04462335925258983
ACH-001054,-0.18555276619456493
ACH-001061,-0.18025254104770205
ACH-001067,-0.08024029676384463
ACH-001075,-0.1193400446894596
ACH-001096,0.03146739576078473
ACH-001111,-0.19509736838560932
ACH-001119,-0.22320717244100916
ACH-001128,-0.546276666786486
ACH-001134,-0.11988735695408714
ACH-001151,-0.14162900498849093
ACH-001163,-0.11496542693699065
ACH-001164,-0.05345485103474865
ACH-001183,0.0008262743248835561
ACH-001192,-0.11903489446089477
ACH-001193,-0.017466358649876668
ACH-001196,-0.23865601751920326
ACH-001197,-0.2133296040216931
ACH-001205,-0.04585649684630996
ACH-001211,-0.2394747011005967
ACH-001212,-0.171409518746447
ACH-001228,-0.13788914954479867
ACH-001232,-0.2173161257051062
ACH-001239,-0.1310195028951298
ACH-001270,-0.03432841615311486
ACH-001274,-0.06455875181974101
ACH-001275,-0.07200955505899001
ACH-001277,-0.192221534189298
ACH-001278,-0.13258583215817255
ACH-001280,-0.026980882270849712
ACH-001283,0.026371555099373462
ACH-001289,-0.1163639073901123
ACH-001300,0.02867681586954096
ACH-001301,-0.02762602155305344
ACH-001302,0.0251224496086728
ACH-001306,-0.01252121345843977
ACH-001318,0.0037588665921424844
ACH-001322,-0.19637094014945586
ACH-001328,-0.14154128706231695
ACH-001332,-0.13283038779677564
ACH-001336,-0.02226101747258723
ACH-001346,-0.0016262026877263546
ACH-001353,-0.05846883866655667
ACH-001354,0.08135109521899386
ACH-001367,-0.3672008490132575
ACH-001368,-0.011465337223875034
ACH-001374,-0.14159903851838118
ACH-001377,-0.0927191272322398
ACH-001380,-0.11672537957546125
ACH-001391,-0.0970000630735596
ACH-001408,-0.10674274859939392
ACH-001430,-0.20194700382918546
ACH-001431,0.15732322573328406
ACH-001450,-0.1083751634609222
ACH-001496,-0.0901433941498549
ACH-001500,0.09067330241654567
ACH-001523,-0.08500349190951786
ACH-001532,-0.09967832885360513
ACH-001550,-0.11327327083445694
ACH-001552,-0.25213434025663434
ACH-001554,-0.0884575056029536
ACH-001654,-0.14022210142452768
ACH-001735,-0.014164167234154947
ACH-001736,-0.07079719149045338
ACH-001737,0.2603377521967773
ACH-001740,-0.022941516447137173
ACH-001745,-0.16792364384767142
ACH-001765,-0.05917253881755745
