,IGSF10 (285313)
ACH-000152,-0.05113442943363443
ACH-000153,-0.10099384933307667
ACH-000159,-0.02245230754905287
ACH-000160,-0.19921680219507834
ACH-000163,-0.08985186887517388
ACH-000167,0.004277980417253639
ACH-000168,0.07010574377997704
ACH-000169,-0.08553332295563576
ACH-000178,0.061146409638637274
ACH-000183,0.0022266009832515397
ACH-000188,0.0678362736822015
ACH-000189,0.1291969017069783
ACH-000190,-0.33315390892199714
ACH-000198,-0.07760830066719451
ACH-000203,0.2444136928000313
ACH-000204,-0.1453756143867529
ACH-000206,-0.01111386337581874
ACH-000207,0.014849726952804834
ACH-000208,0.1537671569482634
ACH-000210,-0.22154222888735872
ACH-000211,-0.018666320494864296
ACH-000215,-0.015864242854484286
ACH-000221,0.00795352162902987
ACH-000222,-0.06331269195826432
ACH-000223,-0.02767439552459852
ACH-000226,0.00998547572377725
ACH-000227,-0.1873055053725572
ACH-000228,-0.14711776759759804
ACH-000231,-0.0055845159985598285
ACH-000232,-0.10609320429244146
ACH-000233,0.010156066660121879
ACH-000234,-0.10306563074358792
ACH-000235,-0.08815132416052503
ACH-000237,-0.0498049054121957
ACH-000238,0.06311142756965284
ACH-000242,0.09928320228997076
ACH-000243,-0.10479027772102023
ACH-000244,-0.28595386923687194
ACH-000246,-0.02538572511250904
ACH-000248,-0.11300485341519287
ACH-000250,-0.0766684512233605
ACH-000251,0.017489620394120668
ACH-000252,0.03190200643121055
ACH-000253,-0.08792626557616573
ACH-000255,3.0596548496114565e-05
ACH-000256,-0.035357150900528295
ACH-000257,0.07111687839854736
ACH-000258,-0.13498869113945774
ACH-000259,-0.06817018209195712
ACH-000260,-0.0609152392765709
ACH-000261,-0.06285199752591067
ACH-000262,-0.0680352650416998
ACH-000263,-0.2401324261444205
ACH-000264,0.050146429298111285
ACH-000265,-0.01954915737891335
ACH-000266,-0.11420669360885807
ACH-000272,-0.11837744208127494
ACH-000274,-0.17563241893426199
ACH-000277,-0.09934799588084713
ACH-000278,-0.07644952797523387
ACH-000279,-0.029076908979980106
ACH-000280,0.05418165276522596
ACH-000281,-0.07032970091507995
ACH-000288,-0.03867165224728729
ACH-000291,-0.03950395200645209
ACH-000293,0.019209346023549668
ACH-000294,0.013150638469315244
ACH-000295,0.08884803694875924
ACH-000296,-0.0927554376923448
ACH-000302,-0.061618016198525236
ACH-000304,-0.11786167407104495
ACH-000307,-0.0170734055656087
ACH-000308,0.003547505460870772
ACH-000310,-0.02239107345402097
ACH-000311,-0.09360498449503936
ACH-000312,-0.08522600239297275
ACH-000315,-0.0320745011977162
ACH-000316,-0.061374641146412626
ACH-000317,0.03726235423609543
ACH-000318,0.0181848051104475
ACH-000319,-0.10942867078741757
ACH-000320,-0.13414973676212724
ACH-000322,0.15949941183926736
ACH-000323,-0.1498404768898619
ACH-000324,-0.06675754116655838
ACH-000329,-0.08330486833562048
ACH-000330,0.10947785514291124
ACH-000331,-0.17588439552587604
ACH-000332,-0.09274761427522484
ACH-000334,0.03762619292136804
ACH-000335,0.009678602173534471
ACH-000336,0.03673177073828575
ACH-000337,-0.02158742186104939
ACH-000338,-0.1620560908566875
ACH-000339,-0.050976047009952986
ACH-000341,-0.018224554038135183
ACH-000348,-0.09691989562468467
ACH-000350,-0.22558812616497897
ACH-000352,-0.10751157758712997
ACH-000356,0.05547399036373795
ACH-000361,0.0972730723149648
ACH-000362,-0.04850715434447052
ACH-000363,0.0064854610140026425
ACH-000364,0.04557164130205232
ACH-000365,-0.08669309548674636
ACH-000366,-0.13381471723932828
ACH-000368,-0.028649886099234318
ACH-000374,0.011215455325498749
ACH-000375,-0.1670722292535989
ACH-000376,-0.10219529510281013
ACH-000381,-0.05348107176597275
ACH-000383,-0.054716909815414716
ACH-000387,0.0772966099867943
ACH-000389,-0.026591213929719863
ACH-000390,-0.0746769998611385
ACH-000393,-0.05348406096633376
ACH-000395,0.016638202471429876
ACH-000396,0.09793548216139196
ACH-000397,-0.0569125879828888
ACH-000401,-0.0032272571264938266
ACH-000402,-0.32120528112315844
ACH-000403,-0.07347386441490245
ACH-000404,-0.1910204561756692
ACH-000406,-0.12068265090019765
ACH-000407,0.032734885606077145
ACH-000408,-0.07958024612401066
ACH-000410,-0.20613639170601672
ACH-000411,0.06370506051737533
ACH-000414,-0.02724393876210356
ACH-000415,-0.1274338286241496
ACH-000416,0.02164195453216844
ACH-000420,-0.03760764862265849
ACH-000421,-0.06096340352369485
ACH-000424,-0.01227404715772591
ACH-000425,0.009006770328093612
ACH-000426,-0.06741387134069203
ACH-000427,0.008172229655448759
ACH-000433,-0.13027349758953374
ACH-000435,-0.4346988843757213
ACH-000436,0.022798669911673432
ACH-000444,-0.1840671802514288
ACH-000445,-0.04642911783554196
ACH-000448,-0.03181711284556806
ACH-000450,0.11403152113505728
ACH-000452,-0.08251798238534044
ACH-000454,-0.16883687794965382
ACH-000458,-0.06196071934864138
ACH-000459,-0.05864190146407649
ACH-000460,-0.026872148588537068
ACH-000461,0.05346576635002321
ACH-000463,-0.08820720450625273
ACH-000464,0.009695849265735948
ACH-000466,0.011604074158585756
ACH-000467,-0.058351614623458566
ACH-000468,-0.02098345693465966
ACH-000469,-0.0070599082198920015
ACH-000470,-0.08642349089289561
ACH-000471,-0.13383495447933716
ACH-000472,-0.1203675054797534
ACH-000473,-0.012173093063800905
ACH-000475,-0.07426469559628895
ACH-000476,-0.16344372506359578
ACH-000477,0.002253975281485038
ACH-000479,-0.1585022425488209
ACH-000480,-0.12757492151712588
ACH-000481,-0.032493122035061266
ACH-000483,0.002525340012835337
ACH-000484,0.0550800053054709
ACH-000485,-0.2245183803958286
ACH-000486,0.006871146636761811
ACH-000487,0.09339878720923844
ACH-000488,-0.06299448327134093
ACH-000490,-0.013996137270342155
ACH-000491,-0.010775255692781992
ACH-000495,-0.06597271126018793
ACH-000496,-0.14591192510415602
ACH-000499,-0.1197849797451282
ACH-000500,-0.058566331443282965
ACH-000502,-0.029173013980819743
ACH-000503,-0.3883029679062788
ACH-000505,-0.07573109532754292
ACH-000507,-0.15645774206475574
ACH-000510,-0.06118730529151435
ACH-000511,-0.02670621798635125
ACH-000512,0.009172068462774827
ACH-000516,-0.08275367437018984
ACH-000517,-0.05350503940108858
ACH-000518,-0.10270168262809697
ACH-000520,-0.031109611583293617
ACH-000521,-0.03475140226009429
ACH-000522,-0.05573293298101356
ACH-000524,-0.02684963661013779
ACH-000527,-0.07213435780918392
ACH-000528,-0.012904445641989159
ACH-000537,-0.08601985320081176
ACH-000541,-0.18736586095102045
ACH-000542,-0.13093442488048798
ACH-000544,0.05216702798318265
ACH-000545,-0.1241666447275978
ACH-000547,-0.0336633627521617
ACH-000548,-0.054830002416852895
ACH-000549,-0.07449949922557889
ACH-000550,-0.08973546331951532
ACH-000552,-0.2446061551305549
ACH-000556,-0.006983079692267956
ACH-000557,-0.09400517973175164
ACH-000569,-0.06290684389219646
ACH-000570,-0.028769508841466437
ACH-000571,-0.07296964434893048
ACH-000573,0.031069366236902457
ACH-000576,-0.04955976002452248
ACH-000579,-0.13560211435039174
ACH-000580,-0.054853061608113284
ACH-000584,-0.004232848530042397
ACH-000585,-0.1332182954178982
ACH-000588,-0.02000642195291068
ACH-000589,-0.013104057424759041
ACH-000591,-0.0321263386561686
ACH-000593,-0.2555026884103269
ACH-000600,0.04543938884346406
ACH-000601,-0.047730114709611686
ACH-000605,-0.05600823042845697
ACH-000606,0.09036014357463172
ACH-000608,-0.04149360533401143
ACH-000614,-0.04587189350557794
ACH-000616,-0.0215351846060422
ACH-000618,-0.11944443954773135
ACH-000619,-0.10865684599167333
ACH-000620,-0.056177416882611575
ACH-000621,-0.04784720723431832
ACH-000622,-0.10796569254679687
ACH-000623,-0.07899279398060588
ACH-000624,-0.017200495327953882
ACH-000627,0.009378258458957994
ACH-000630,-0.038093725863412815
ACH-000631,-0.07897777152664984
ACH-000632,-0.03316229918227831
ACH-000633,-0.028342314146612643
ACH-000637,-0.021534662309521863
ACH-000638,-0.01689778593470407
ACH-000646,0.14508217578906726
ACH-000647,-0.0433531523502422
ACH-000648,-0.02897821588518688
ACH-000649,-0.052745980439367415
ACH-000651,-0.07050885859781797
ACH-000652,-0.10564861653805298
ACH-000653,0.04866806173239258
ACH-000657,-0.08103772777199125
ACH-000658,-0.05257438732999317
ACH-000661,0.13062336631195895
ACH-000662,-0.024514877190989687
ACH-000663,-0.18633126857022272
ACH-000665,-0.11787751503658102
ACH-000671,-0.14204026769712985
ACH-000672,-0.19299073093647115
ACH-000673,-0.047774996862484
ACH-000676,-0.055781622978293616
ACH-000677,0.026288282079617482
ACH-000681,-0.06514893340879824
ACH-000683,-0.051305013879531326
ACH-000684,0.127689553101586
ACH-000688,-0.2375787174800763
ACH-000693,-0.06921608722577421
ACH-000694,-0.1387904506746691
ACH-000695,-0.07637466975463922
ACH-000696,-0.16938250847932695
ACH-000697,0.0406882502991522
ACH-000699,-0.11348463750356233
ACH-000701,0.05442304796601638
ACH-000706,0.049615605164836464
ACH-000711,0.01073973100188177
ACH-000713,-0.019811534959584157
ACH-000714,-0.11515544895554004
ACH-000718,-0.051422454757528435
ACH-000720,-0.09834692742606976
ACH-000721,-0.051439246897038986
ACH-000724,0.06324938400485834
ACH-000725,-0.03698906566654222
ACH-000732,-0.0951936471244914
ACH-000734,0.02090539814645637
ACH-000735,-0.15920871914296836
ACH-000736,-0.14683055309700654
ACH-000738,-0.12004408896866818
ACH-000746,-0.010973865926519086
ACH-000747,-0.1361419377378849
ACH-000748,-0.11979014423729928
ACH-000753,-0.03646888138466154
ACH-000756,0.057743736555955036
ACH-000757,-0.27228028010907523
ACH-000758,-0.0491786543262664
ACH-000760,-0.09688302310201613
ACH-000762,-0.046080741072087504
ACH-000763,-0.014836492612181253
ACH-000764,-0.02378265381590924
ACH-000765,-0.007821393168182063
ACH-000766,-0.04788472460437105
ACH-000767,-0.0992380281073892
ACH-000768,0.058104582537071986
ACH-000769,0.012324091037509149
ACH-000770,-0.06602850599545719
ACH-000771,-0.10825183206093787
ACH-000773,0.09784415949570223
ACH-000776,-0.015408761187304337
ACH-000777,-0.07642678025864247
ACH-000778,0.0411370261651639
ACH-000781,-0.09692029840426072
ACH-000782,-0.0903651192183395
ACH-000783,-0.027917539591281917
ACH-000784,-0.1776227821757509
ACH-000785,-0.13862282524265004
ACH-000787,0.026209130544694308
ACH-000788,-0.09928934183765084
ACH-000791,-0.14971040168871633
ACH-000792,-0.1183886556488839
ACH-000794,-0.07355041177567438
ACH-000796,-0.09638947168143848
ACH-000798,-0.1251707752446939
ACH-000799,-0.18866100748608866
ACH-000800,-0.11120805676694934
ACH-000802,-0.0049864829594096
ACH-000804,0.03051685204229757
ACH-000805,0.16031108910427933
ACH-000809,-0.1429279840631469
ACH-000810,-0.10743460696256048
ACH-000811,-0.04685679903204582
ACH-000817,-0.0584056541301769
ACH-000819,-0.10454531067649887
ACH-000820,-0.08850600414758382
ACH-000821,-0.21451703527571106
ACH-000822,-0.03487779375897445
ACH-000823,0.06462323425693002
ACH-000824,-0.053713836277042036
ACH-000827,-0.03589901777493685
ACH-000829,-0.16953650334935752
ACH-000831,-0.06804351985063609
ACH-000832,-0.010930267705354955
ACH-000833,-0.17819772542166482
ACH-000834,-0.02862393713350565
ACH-000835,-0.05557348125126605
ACH-000836,-0.08505113575768815
ACH-000837,-0.07481756268420478
ACH-000838,-0.024974705294882663
ACH-000839,-0.06781109189795341
ACH-000840,0.1259123893204727
ACH-000841,-0.10504795313748493
ACH-000843,-0.003590917193093987
ACH-000846,-0.05783831127753456
ACH-000847,-0.0390975726609735
ACH-000848,-0.09588978961290057
ACH-000849,-0.028721395548644318
ACH-000851,-0.02781278855476592
ACH-000855,-0.1271000907257572
ACH-000856,-0.055633293763705294
ACH-000858,-0.1788357663404162
ACH-000859,-0.012888483330763912
ACH-000861,-0.0454140134025083
ACH-000862,-0.19635897664928534
ACH-000865,-0.17425258912860586
ACH-000866,-0.04332538063164376
ACH-000867,-0.08296662460915387
ACH-000869,-0.05450225905601933
ACH-000872,-0.05203847439952095
ACH-000873,-0.11677721256130885
ACH-000876,-0.026237967303287826
ACH-000878,-0.10649737533229534
ACH-000880,-0.07639602338501521
ACH-000881,-0.14204349944709133
ACH-000882,-0.0673731693228712
ACH-000884,-0.04602053377512128
ACH-000885,-0.03230066096295837
ACH-000887,-0.038669384688801635
ACH-000889,-0.04792231721912618
ACH-000896,-0.050444905261986264
ACH-000898,-0.08312354643898293
ACH-000900,-0.014014312748494023
ACH-000901,-0.05660449600167485
ACH-000905,-0.16144656656530354
ACH-000906,-0.08345904711794158
ACH-000907,-0.043342212909940885
ACH-000910,-0.034660085405006064
ACH-000911,-0.09211525292124642
ACH-000912,-0.02554560429807286
ACH-000913,-0.11604909020592745
ACH-000915,-0.08313390252591196
ACH-000916,-0.12484242818848396
ACH-000917,-0.04103446025198459
ACH-000920,-0.041494819665770497
ACH-000921,-0.13078723622853838
ACH-000924,-0.025882326807753462
ACH-000926,0.04779323304632052
ACH-000928,0.09028577901142576
ACH-000929,0.23470940955018585
ACH-000932,-0.08572463028630588
ACH-000935,-0.17293087502884374
ACH-000936,-0.08208195233774937
ACH-000937,-0.12535410677759773
ACH-000938,-0.08164233689062406
ACH-000939,0.03849790416482809
ACH-000941,-0.10405024504738486
ACH-000943,-0.06825125065043063
ACH-000946,-0.07550893547244181
ACH-000947,-0.02858686592606785
ACH-000948,-0.11974028356420476
ACH-000950,-0.09382866798953966
ACH-000953,-0.06409456504366662
ACH-000954,-0.11294387992477647
ACH-000957,0.016593169841366103
ACH-000958,0.06327860772391126
ACH-000960,-0.15907229620654684
ACH-000963,-0.1537226661909528
ACH-000968,-0.05063223358112581
ACH-000969,0.12735893576978827
ACH-000972,-0.011098254476212727
ACH-000973,-0.09562812428591347
ACH-000974,-0.041693677902507005
ACH-000978,-0.18297341499076308
ACH-000984,0.019075893745482988
ACH-000986,-0.013480180811377956
ACH-000988,0.016150551174512168
ACH-000993,-0.1976793988545619
ACH-000994,-0.17040428502958951
ACH-000996,-0.24789371793365825
ACH-001001,-0.04237317317955937
ACH-001020,-0.03504652800226773
ACH-001028,-0.04230318994386338
ACH-001031,-0.06120513203289305
ACH-001038,-0.029744856140352424
ACH-001048,-0.14050851215705906
ACH-001050,-0.11201698636316287
ACH-001053,-0.012443446063724823
ACH-001054,0.05540496410640496
ACH-001061,-0.046306969052827586
ACH-001067,0.04305090103390028
ACH-001075,-0.0692856339258845
ACH-001096,-0.06887802687169556
ACH-001111,-0.02054596226723753
ACH-001119,-0.057269344910558025
ACH-001128,-0.27228547341666465
ACH-001134,-0.06336369276700066
ACH-001151,0.017606178265207554
ACH-001163,-0.038002879689593184
ACH-001164,-0.09023260677143738
ACH-001183,-0.059550414734718636
ACH-001192,-0.0729470686986338
ACH-001193,-0.1460255412196396
ACH-001196,0.012670092929368512
ACH-001197,-0.07286773384777984
ACH-001205,-0.023037192035966027
ACH-001211,-0.19121737232228386
ACH-001212,-0.2011504946030709
ACH-001228,-0.10829213265782343
ACH-001232,-0.004087214027018317
ACH-001239,0.06797929324854918
ACH-001270,-0.08832374317470804
ACH-001274,0.09240674863077436
ACH-001275,0.11229830073214173
ACH-001277,0.10664961413982847
ACH-001278,0.06395728966413386
ACH-001280,0.05781622535694295
ACH-001283,-0.061353140194545484
ACH-001289,0.0103734911071475
ACH-001300,0.09773660967423338
ACH-001301,-0.041682849909247935
ACH-001302,0.0678664951298794
ACH-001306,-0.1821922220926242
ACH-001318,-0.009403750504046987
ACH-001322,-0.02501756185447666
ACH-001328,-0.030746001943684632
ACH-001332,0.15049105386168007
ACH-001336,0.03135374825029353
ACH-001346,0.026499807272823427
ACH-001353,-0.2549519722925246
ACH-001354,0.07383230432804244
ACH-001367,-0.17168823122003465
ACH-001368,0.01495328833351124
ACH-001374,-0.07560332198783297
ACH-001377,-0.032824411449897915
ACH-001380,-0.09058020909849844
ACH-001391,-0.1809889851817584
ACH-001408,-0.14828493684153404
ACH-001430,-0.2086025740724472
ACH-001431,0.027955698937913883
ACH-001450,0.03631011473063155
ACH-001496,0.0005827773077394763
ACH-001500,-0.020217337683107284
ACH-001523,0.07088837395562889
ACH-001532,-0.07643572766334186
ACH-001550,-0.14976813915623605
ACH-001552,0.007010672793587373
ACH-001554,-0.10340943932729177
ACH-001654,-0.07018530460580735
ACH-001735,0.008285304408583464
ACH-001736,-0.14337137174261794
ACH-001737,-0.33870054689661705
ACH-001740,0.12206437747828874
ACH-001745,0.052241350728944834
ACH-001765,-0.0585121775068117
