,KIF16B (55614)
ACH-000556,-0.001830432471284694
ACH-000557,-0.20739249194258585
ACH-000569,-0.3180791073603004
ACH-000570,-0.06900555478141858
ACH-000571,-0.12011512120349445
ACH-000573,-0.16082456426423336
ACH-000576,-0.18001132969620892
ACH-000579,-0.023635625087657826
ACH-000580,-0.08556508520958392
ACH-000584,-0.0016528726160198234
ACH-000585,-0.06894027162353275
ACH-000588,-0.091244515770133
ACH-000589,-0.11516024024730385
ACH-000591,-0.13233258074004448
ACH-000593,-0.035980244695167925
ACH-000600,-0.08972874003080111
ACH-000601,0.025493888726133358
ACH-000605,-0.07584263997367433
ACH-000606,0.0812507784523241
ACH-000608,-0.09920985109138923
ACH-000614,-0.2480256718721399
ACH-000616,-0.05529493957215878
ACH-000618,-0.02637482152992346
ACH-000619,-0.013047689161767571
ACH-000620,-0.03787305810017391
ACH-000621,-0.08140171512953072
ACH-000622,-0.2216228625185181
ACH-000623,-0.09028585089957844
ACH-000624,-0.07779792641635566
ACH-000627,-0.06810963303263752
ACH-000630,-0.08608545541349126
ACH-000631,-0.28490341828420435
ACH-000632,-0.05623495772095564
ACH-000633,-0.17512496769157626
ACH-000637,0.13795879640497005
ACH-000638,-0.1058367633942106
ACH-000646,-0.3449744469476108
ACH-000647,-0.12521451005676154
ACH-000648,0.013905040352813655
ACH-000649,-0.09706444487448762
ACH-000651,-0.11622152096926815
ACH-000652,-0.19651725949122692
ACH-000653,-0.06283009954796899
ACH-000657,-0.13785218852409029
ACH-000658,-0.21132203115682094
ACH-000661,0.012805801434999127
ACH-000662,-0.17516244470596315
ACH-000663,-0.05334259982173226
ACH-000665,-0.12208140718604155
ACH-000671,-0.11080141983612113
ACH-000672,-0.10218529041983848
ACH-000673,-0.07069667688032892
ACH-000676,-0.07290833177074323
ACH-000677,-0.008228897182810576
ACH-000681,-0.004357837992160132
ACH-000683,-0.07417487948456691
ACH-000684,-0.06846728781040345
ACH-000688,-0.01836014173904409
ACH-000693,-0.12723266758056853
ACH-000694,-0.06652352512817608
ACH-000695,-0.05552480845020635
ACH-000696,-0.03940228062966642
ACH-000697,-0.017952757617722408
ACH-000699,-0.02237737968522392
ACH-000701,-0.0663789780428103
ACH-000706,-0.027273965558797224
ACH-000711,-0.11254637606914296
ACH-000713,-0.062348646398930674
ACH-000714,-0.08185731558855996
ACH-000718,-0.17056654408701966
ACH-000720,-0.0845570617113842
ACH-000721,-0.2035240423130261
ACH-000724,0.013424404263268495
ACH-000725,-0.1974590101837352
ACH-000732,0.05750420045559935
ACH-000734,-0.0010922682271947966
ACH-000735,-0.04622249023919272
ACH-000736,0.009620723248591043
ACH-000738,0.06940888993528226
ACH-000746,-0.17390307485838544
ACH-000747,0.005081759379678088
ACH-000748,-0.1768074114570826
ACH-000753,-0.12018854567452653
ACH-000756,-0.0007260627322794826
ACH-000757,-0.07597189752738784
ACH-000758,-0.025048315088913576
ACH-000760,-0.231184393976074
ACH-000762,0.02236481495774081
ACH-000763,-0.2140979685844408
ACH-000764,0.033951451715964955
ACH-000765,0.02141716532298541
ACH-000766,0.05436535875120406
ACH-000767,-0.10754868801402374
ACH-000768,-0.07638212185502752
ACH-000769,-0.06582027831486714
ACH-000770,-0.0552901350278561
ACH-000771,-0.07967402752881042
ACH-000773,-0.041981381793178285
ACH-000776,0.02053962370863052
ACH-000777,-0.09342323169799803
ACH-000778,-0.026484238235691217
ACH-000781,-0.04030290769260908
ACH-000782,-0.00777661761645358
ACH-000783,-0.1260694729342605
ACH-000784,-0.06531461040197062
ACH-000785,-0.16672398474230368
ACH-000787,-0.03526374870585895
ACH-000788,-0.16343672210221388
ACH-000791,0.03602602967925265
ACH-000792,0.03497402509571998
ACH-000794,-0.10259834831575923
ACH-000796,-0.10342248667584072
ACH-000798,-0.08662562244743997
ACH-000799,-0.009971031249553515
ACH-000800,-0.06033363167856761
ACH-000802,-0.07003133437316694
ACH-000804,-0.10775521644174826
ACH-000805,0.046785890967051116
ACH-000809,-0.13499680074270073
ACH-000810,-0.0696890643607939
ACH-000811,-0.008167953619506516
ACH-000817,0.2309021400037661
ACH-000819,-0.040522581252810136
ACH-000820,-0.5334341000237972
ACH-000821,-0.245399626755994
ACH-000822,-0.26641763570991944
ACH-000823,-0.03777512994955029
ACH-000824,-0.18299251755103094
ACH-000827,-0.20880058664170006
ACH-000829,-0.03757616318821522
ACH-000831,0.04511679895206329
ACH-000832,0.08801423982065315
ACH-000833,0.12135793516333615
ACH-000834,-0.04302058188741294
ACH-000835,-0.0927117525723042
ACH-000836,-0.11941330212681125
ACH-000837,-0.027920811325688598
ACH-000838,-0.05202059279417223
ACH-000839,-0.08029412638923979
ACH-000840,0.11496054480427005
ACH-000841,-0.06736670039862294
ACH-000843,0.004112007616999082
ACH-000846,0.0435049755342045
ACH-000847,-0.15591914764642487
ACH-000848,0.009283609437342334
ACH-000849,-0.04089197957138393
ACH-000851,-0.013682876412786331
ACH-000855,-0.11736072188175745
ACH-000856,-0.1334349288563941
ACH-000858,-0.0993454003743944
ACH-000859,1.5743249540506444e-05
ACH-000861,-0.05826187101681617
ACH-000862,-0.08563964234325959
ACH-000865,-0.08218160525827116
ACH-000866,-0.18758148989177806
ACH-000867,-0.10073470329932777
ACH-000869,-0.09648671640383928
ACH-000872,0.14758254148759398
ACH-000873,-0.12344378337015235
ACH-000876,-0.14291761575157186
ACH-000878,-0.046729223254703016
ACH-000880,-0.024899154533493086
ACH-000881,0.11981526061783945
ACH-000882,-0.12180107134988062
ACH-000884,-0.06352988020353649
ACH-000885,-0.0829151487719477
ACH-000887,-0.11520458613740273
ACH-000889,0.005064301824567725
ACH-000896,0.01573687859074054
ACH-000898,-0.04372594974313385
ACH-000900,0.03847997061592818
ACH-000901,-0.06521008425052327
ACH-000905,-0.07107107806293024
ACH-000906,-0.10801499398096767
ACH-000907,-0.04812887050336406
ACH-000910,0.018975855685031157
ACH-000911,-0.009791273929580608
ACH-000912,-0.07439469092639249
ACH-000913,-0.10988114282594932
ACH-000915,-0.14962484712446614
ACH-000916,-0.305743695903722
ACH-000917,-0.033966951870017706
ACH-000920,-0.2845642313650321
ACH-000921,-0.0645440945034621
ACH-000924,-0.044253267479452726
ACH-000926,-0.3228766353690097
ACH-000928,-0.03786780642300227
ACH-000929,-0.1731718058094012
ACH-000932,-0.11124615404362792
ACH-000935,0.004292587952476754
ACH-000936,-0.06424730233957701
ACH-000937,-0.132957861648236
ACH-000938,0.04790193518061084
ACH-000939,-0.041988620988110764
ACH-000941,0.014262001003893672
ACH-000943,-0.08808072380649784
ACH-000946,-0.11325188432632748
ACH-000947,-0.02080084621910119
ACH-000948,-0.09297527033790327
ACH-000950,-0.21484891168137266
ACH-000953,-0.10373871475480323
ACH-000954,-0.18172162136073855
ACH-000957,-0.17034834607403665
ACH-000958,-0.1662541766627945
ACH-000960,-0.04125255015543258
ACH-000963,-0.0035988768976325703
ACH-000968,0.007367452827668689
ACH-000969,-0.07550896582469095
ACH-000972,0.06955971817308063
ACH-000973,-0.07067055316931765
ACH-000974,-0.060278157403628435
ACH-000978,-0.07393283195750383
ACH-000984,-0.11008393019051492
ACH-000986,-0.04644984201398352
ACH-000988,-0.15784299932861062
ACH-000993,-0.08362182792493758
ACH-000994,-0.020931310826888847
ACH-000996,-0.2271919305408007
ACH-001001,-0.17288611596366554
ACH-001020,-0.060588481263936435
ACH-001028,-0.10769653083547223
ACH-001031,-0.1651269931153541
ACH-001038,-0.1023197209940407
ACH-001048,-0.06784018333023545
ACH-001050,-0.10644939183874633
ACH-001053,-0.16748279287073398
ACH-001054,-0.13929397330461302
ACH-001061,-0.08498215044860685
ACH-001067,-0.007288723713531972
ACH-001075,-0.18695282020251447
ACH-001096,-0.0899563488797981
ACH-001111,0.15163305201110047
ACH-001119,-0.03367117621556942
ACH-001128,-0.08449408389482706
ACH-001134,0.04753602565126679
ACH-001151,-0.11056927598971343
ACH-001163,-0.07368677788377427
ACH-001164,-0.0011552227420791126
ACH-001183,-0.2451127878991719
ACH-001192,-0.12670978522958365
ACH-001193,-0.3038816659217073
ACH-001196,-0.08768026533163538
ACH-001197,-0.0764333051411463
ACH-001205,-0.07490130907022667
ACH-001211,-0.10752207741570707
ACH-001212,-0.13784385578487487
ACH-001228,0.00045747315100714
ACH-001232,-0.09059616453964768
ACH-001239,-0.08571646970768422
ACH-001270,-0.10447485393755557
ACH-001274,-0.0073747105879323205
ACH-001275,-0.13148239260047756
ACH-001277,-0.16810919489554815
ACH-001278,0.050516515917746745
ACH-001280,-0.08805272721186859
ACH-001283,-0.14894477483529264
ACH-001289,0.07053268415003565
ACH-001300,-0.1327823359691
ACH-001301,-0.07707295087858866
ACH-001302,-0.11590634620692415
ACH-001306,-0.14120688189888014
ACH-001318,-0.06813186579059614
ACH-001322,0.06964593151509088
ACH-001328,-0.007314151476203143
ACH-001332,0.5014388163127103
ACH-001336,-0.0314634012949494
ACH-001346,-0.05580256230810271
ACH-001353,-0.13305227194582375
ACH-001354,-0.10473195047220793
ACH-001367,-0.05809044911053219
ACH-001368,-0.0993138863750684
ACH-001374,0.026980873178902583
ACH-001377,-0.01833117241020728
ACH-001380,-0.057706013498673187
ACH-001391,-0.11697043866593435
ACH-001408,0.05123394916019379
ACH-001430,-0.3191929505052664
ACH-001431,-0.2286066326749005
ACH-001450,-0.2414814315535062
ACH-001496,-0.026583973847386463
ACH-001500,-0.12647828216162915
ACH-001523,0.005777794968577495
ACH-001532,0.0877422683479389
ACH-001550,-0.0915958422412472
ACH-001552,-0.08866216754702455
ACH-001554,-0.0793266478642835
ACH-001654,-0.22083401151466803
ACH-001735,-0.04978768863059889
ACH-001736,-0.11103281953513734
ACH-001737,0.20395882583075844
ACH-001740,0.036570651815638885
ACH-001745,-0.03629372170563299
ACH-001765,0.032458571917065665
