,TMED1 (11018)
ACH-000917,-0.18163868066422828
ACH-000920,0.17492967231560225
ACH-000921,0.12897005195093605
ACH-000924,-0.0685304097411607
ACH-000926,-0.055725475619414516
ACH-000928,0.04186721178071416
ACH-000929,0.0970733281462037
ACH-000932,-0.16879453410751813
ACH-000935,0.004821205182713131
ACH-000936,-0.008316158293658275
ACH-000937,-0.1056835888454622
ACH-000938,-0.011447163999438318
ACH-000939,-0.2748435955630581
ACH-000941,-0.20251320528666994
ACH-000943,-0.08811939823474693
ACH-000946,-0.22237045056278684
ACH-000947,-0.038068864108533
ACH-000948,-0.2515278646411445
ACH-000950,0.09928263217577173
ACH-000953,-0.19822763421211112
ACH-000954,-0.08622868328710817
ACH-000957,-0.1634267628064067
ACH-000958,-0.3271269765364246
ACH-000960,0.013441312589100493
ACH-000963,-0.04255206526907415
ACH-000968,-0.08901207302864997
ACH-000969,-0.0864934532308721
ACH-000972,-0.5644112417594093
ACH-000973,-0.026336938693929397
ACH-000974,-0.06435761649348118
ACH-000978,-0.11736221900998332
ACH-000984,-0.1877793548088938
ACH-000986,0.05778667470234231
ACH-000988,-0.06770831459181947
ACH-000993,-0.24861486808747985
ACH-000994,-0.2454263529584225
ACH-000996,-0.2569006048463889
ACH-001001,-0.16173496024478212
ACH-001020,-0.2609419454696972
ACH-001028,-0.13309957042076612
ACH-001031,-0.03031971466388747
ACH-001038,-0.10117081160351643
ACH-001048,-0.12213437208907345
ACH-001050,-0.13532524586473102
ACH-001053,-0.10602643963727908
ACH-001054,0.037021657645802966
ACH-001061,-0.2459330063908245
ACH-001067,-0.23424995269592966
ACH-001075,0.10226994351554487
ACH-001096,-0.12020556920902595
ACH-001111,-0.0415213300623701
ACH-001119,-0.091018314568184
ACH-001128,-0.13971973177087518
ACH-001134,-0.32031195680834457
ACH-001151,-0.16293420221074564
ACH-001163,-0.1623260850094243
ACH-001164,-0.07225002933256609
ACH-001183,-0.14784167889837996
ACH-001192,0.020308172306635845
ACH-001193,0.0180979666339191
ACH-001196,-0.11340094910262152
ACH-001197,-0.24204820557655496
ACH-001205,-0.07752170658902029
ACH-001211,0.08291265796909439
ACH-001212,0.17143530541212934
ACH-001228,-0.08336324510885397
ACH-001232,-0.01897958340592731
ACH-001239,0.032912855911720336
ACH-001270,-0.12640467378213766
ACH-001274,-0.1528699887768229
ACH-001275,0.08090329898856198
ACH-001277,-0.038923231543394984
ACH-001278,-0.09645855436352513
ACH-001280,-0.4026595523121718
ACH-001283,-0.06868264038978499
ACH-001289,-0.3135973874430671
ACH-001300,-0.02891886012478592
ACH-001301,-0.029210211479278037
ACH-001302,-0.07134218516486622
ACH-001306,-0.20069381436407144
ACH-001318,-0.05206928757938852
ACH-001322,0.01748996416464644
ACH-001328,-0.0550822247748801
ACH-001332,-0.4331533516492607
ACH-001336,-0.2048482793209335
ACH-001346,-0.07536401110166521
ACH-001353,-0.08464149133909267
ACH-001354,-0.0967014328737396
ACH-001367,0.02707957028176534
ACH-001368,-0.14449186670398326
ACH-001374,-0.4860547075391615
ACH-001377,-0.14910778241461806
ACH-001380,-0.2513949331561687
ACH-001391,-0.08355679374400356
ACH-001408,0.0310596923143732
ACH-001430,0.005133196259359282
ACH-001431,-0.07622365891435147
ACH-001450,-0.28013900494920896
ACH-001496,-0.03566213614499703
ACH-001500,0.030942027625514342
ACH-001523,-0.11351351431707485
ACH-001532,-0.10667887397687244
ACH-001550,-0.059815664582533574
ACH-001552,-0.23964682792477665
ACH-001554,-0.09336208031263912
ACH-001654,-0.1018260381640362
ACH-001735,-0.03500268158241318
ACH-001736,0.0404523305491315
ACH-001737,-0.0892726033908559
ACH-001740,-0.2901060083406853
ACH-001745,-0.12093119418825117
ACH-001765,-0.054973794490818635
