,CCR8 (1237)
ACH-000426,-0.22686982594391136
ACH-000427,0.01582066367055316
ACH-000433,-0.2698790783414731
ACH-000435,-0.2347290846181057
ACH-000436,-0.015348379802545484
ACH-000444,-0.02581867694089361
ACH-000445,-0.07532471801885163
ACH-000448,-0.05321177211891771
ACH-000450,-0.01759649537280909
ACH-000452,-0.0737974223927142
ACH-000454,-0.17907576938761902
ACH-000458,-0.03782929628240314
ACH-000459,-0.1015130779777614
ACH-000460,-0.025216545892082585
ACH-000461,-0.07765458309628656
ACH-000463,0.06938337428278224
ACH-000464,-0.10430798451345892
ACH-000466,-0.020070301599873733
ACH-000467,-0.049186728724962415
ACH-000468,-0.05840010737098138
ACH-000469,-0.15151420861772813
ACH-000470,-0.1034645205920921
ACH-000471,-0.009045626780022568
ACH-000472,-0.05487058172567163
ACH-000473,-0.056202092246312826
ACH-000475,-0.023266395858224983
ACH-000476,-0.06571366005954046
ACH-000477,0.06901584358935896
ACH-000479,0.0001781848554111364
ACH-000480,0.032002309822442225
ACH-000481,0.043031553687712096
ACH-000483,-0.015462502435818037
ACH-000484,-0.01952823556601797
ACH-000485,0.01428016285374786
ACH-000486,0.015436906450744331
ACH-000487,-0.04710192428742058
ACH-000488,-0.028558451341489745
ACH-000490,-0.023488645976421425
ACH-000491,0.011716071696713931
ACH-000495,-0.2352250898362477
ACH-000496,-0.08809104928609426
ACH-000499,-0.08174115431767823
ACH-000500,-0.2680059043711351
ACH-000502,-0.12674366249864644
ACH-000503,-0.18358606177312975
ACH-000505,-0.08871335552209332
ACH-000507,-0.033002262525811385
ACH-000510,-0.04620149693404905
ACH-000511,-0.07842131828263423
ACH-000512,-0.17976277048276287
ACH-000516,0.061541296915944024
ACH-000517,-0.004277070177282615
ACH-000518,0.030156525947082926
ACH-000520,0.120065716533371
ACH-000521,0.0003344815126465158
ACH-000522,-0.04179860337281945
ACH-000524,-0.004333546298239502
ACH-000527,-0.013460527645083662
ACH-000528,-0.06515271108245861
ACH-000537,-0.006724168128365466
ACH-000541,-0.08835807873482839
ACH-000542,0.0003575394289929985
ACH-000544,-0.08564936870401779
ACH-000545,0.041850904200130094
ACH-000547,-0.19050904824280995
ACH-000548,-0.08843708593523439
ACH-000549,-0.038469334745033605
ACH-000550,-0.12342229080674227
ACH-000552,-0.16503832566986515
ACH-000556,-0.14304501472599654
ACH-000557,-0.10567144892849467
ACH-000569,-0.051807634692490376
ACH-000570,-0.01527836228277379
ACH-000571,-0.07581540615133099
ACH-000573,-0.0006509122406714108
ACH-000576,-0.09874234941607768
ACH-000579,-0.15928856783523468
ACH-000580,0.031490334119709064
ACH-000584,-0.03875402535214102
ACH-000585,-0.027801172687023718
ACH-000588,-0.05559273798662145
ACH-000589,-0.009378290913934736
ACH-000591,0.030632456421821993
ACH-000593,-0.1277719778473631
ACH-000600,-0.0585911949036779
ACH-000601,-0.07304476349440796
ACH-000605,-0.0007117978885577206
ACH-000606,-0.020170288178584173
ACH-000608,-0.1252138298901443
ACH-000614,0.030625860890141236
ACH-000616,-0.03040528744592608
ACH-000618,-0.04420429514563914
ACH-000619,-0.0038860869401275795
ACH-000620,-0.045363642498586924
ACH-000621,0.05619159045221904
ACH-000622,-0.11710397454689365
ACH-000623,0.06553362988892449
ACH-000624,-0.0945779314728709
ACH-000627,-0.10824095609954723
ACH-000630,-0.1253304422341953
ACH-000631,0.04324579845978303
ACH-000632,0.005395087501919495
ACH-000633,-0.054218049886378274
ACH-000637,0.16879356990450234
ACH-000638,0.006814269028497003
ACH-000646,-0.06743980858427501
ACH-000647,0.023602444482891456
ACH-000648,-0.043472454845870256
ACH-000649,-0.04548434183301503
ACH-000651,-0.1194877373782914
ACH-000652,-0.10164056123230704
ACH-000653,0.11521244841615168
ACH-000657,-0.08447220331240009
ACH-000658,-0.16233906443083404
ACH-000661,0.009318305660407
ACH-000662,-0.13266283429380832
ACH-000663,0.1029570280769428
ACH-000665,-0.06286542503067538
ACH-000671,0.015687550599867234
ACH-000672,-0.04028430094202424
ACH-000673,-0.07749781657045683
ACH-000676,-0.035604845915162824
ACH-000677,-0.06751188238791117
ACH-000681,-0.000958858153814832
ACH-000683,-0.07653718474649371
ACH-000684,-0.1320372839962682
ACH-000688,-0.024983142322298483
ACH-000693,-0.1033596579855698
ACH-000694,-0.04895780409169657
ACH-000695,-5.256513857027044e-05
ACH-000696,-0.0605685535979609
ACH-000697,-0.07214580045731503
ACH-000699,-0.1389479389012747
ACH-000701,0.059040078359376726
ACH-000706,-0.06934458474631094
ACH-000711,-0.02714325407812529
ACH-000713,-0.0712821160560415
ACH-000714,-0.16703708585708815
ACH-000718,-0.033868219513410305
ACH-000720,-0.02489067605771846
ACH-000721,-0.189434699387674
ACH-000724,-0.03203948744368575
ACH-000725,-0.08816648782947792
ACH-000732,0.0742752238740521
ACH-000734,-0.07934521616124664
ACH-000735,-0.13707242714108234
ACH-000736,-0.03191761110178098
ACH-000738,-0.09581510941189793
ACH-000746,0.0162844816456072
ACH-000747,-0.07623774666149644
ACH-000748,-0.09142437641280296
ACH-000753,-0.03408829156092704
ACH-000756,-0.07294463055162896
ACH-000757,0.034632257413853826
ACH-000758,-0.08111162009164682
ACH-000760,-0.0480674796527826
ACH-000762,-0.12240845285915072
ACH-000763,-0.14374686765037606
ACH-000764,-0.21755063442559
ACH-000765,-0.10321021247550767
ACH-000766,-0.00384000225580902
ACH-000767,0.04980163109372451
ACH-000768,-0.20156355859718786
ACH-000769,-0.02286087244631231
ACH-000770,-0.08104332230274837
ACH-000771,-0.06143205093971196
ACH-000773,-0.14717782742212188
ACH-000776,-0.10646151902776577
ACH-000777,-0.05163750621666737
ACH-000778,-0.11749291647754448
ACH-000781,-0.029213787492464005
ACH-000782,-0.1096903097249813
ACH-000783,-0.029944333902116455
ACH-000784,-0.08521884522290603
ACH-000785,-0.0694073679847929
ACH-000787,-0.03323625332777569
ACH-000788,-0.009016306855182142
ACH-000791,-0.04685313904606461
ACH-000792,-0.1406540074209225
ACH-000794,-0.20482042231287576
ACH-000796,-0.07015814303570797
ACH-000798,0.02001066797001116
ACH-000799,0.0009088168588355836
ACH-000800,0.0011721757683758555
ACH-000802,-0.07302819045142794
ACH-000804,-0.1955922744926695
ACH-000805,0.1038017598222228
ACH-000809,-0.0071075876575950065
ACH-000810,-0.1360822717575025
ACH-000811,-0.04772443500842937
ACH-000817,-0.44102429057667053
ACH-000819,-0.01093018735029512
ACH-000820,-0.3012868541930849
ACH-000821,-0.05916211461972463
ACH-000822,-0.13555882229502794
ACH-000823,-0.04817933637291539
ACH-000824,-0.00015859597781338133
ACH-000827,-0.02448555176921745
ACH-000829,-0.014589443437194462
ACH-000831,0.04776233678797267
ACH-000832,-0.14686087374524268
ACH-000833,0.0027328165791559358
ACH-000834,0.02923510420498428
ACH-000835,-0.15174545094119626
ACH-000836,-0.059598176619572035
ACH-000837,-0.005676031299418415
ACH-000838,0.08447163003751751
ACH-000839,-0.12299902545436435
ACH-000840,-0.06462878233176647
ACH-000841,-0.06963583835127413
ACH-000843,-0.05947051488902574
ACH-000846,0.070624483000301
ACH-000847,-0.26214845056702274
ACH-000848,0.021420644602992586
ACH-000849,-0.026297430583208024
ACH-000851,-0.07314430698977073
ACH-000855,-0.04329339881126541
ACH-000856,-0.0682108130380299
ACH-000858,-0.17625743527258958
ACH-000859,-0.021993038117597574
ACH-000861,-0.012011840796530492
ACH-000862,-0.06280524073357872
ACH-000865,-0.0404459473263916
ACH-000866,-0.022490255253375318
ACH-000867,-0.07868696154912913
ACH-000869,-0.0312767791380324
ACH-000872,-0.10088874271119386
ACH-000873,-0.16392528392184064
ACH-000876,-0.09711301329521076
ACH-000878,-0.18734736296954155
ACH-000880,0.0017086141654568169
ACH-000881,-0.06846350785772477
ACH-000882,-0.1197121495523915
ACH-000884,-0.10992089236686382
ACH-000885,-0.05510168775466976
ACH-000887,-0.01767162085633633
ACH-000889,-0.06093669641815475
ACH-000896,-0.005256509232917551
ACH-000898,-0.013735011243828294
ACH-000900,-0.08891364621188003
ACH-000901,-0.04202549512720967
ACH-000905,-0.020459834891864204
ACH-000906,-0.07022011805782552
ACH-000907,-0.02024255533734285
ACH-000910,-0.04042557764873832
ACH-000911,-0.07216209666987937
ACH-000912,-0.06622372942386509
ACH-000913,0.024291172570374404
ACH-000915,-0.05513891882811792
ACH-000916,0.096241127485926
ACH-000917,-0.008836391847667649
ACH-000920,-0.04953229049826022
ACH-000921,-0.02961136627522197
ACH-000924,-0.0893209005344874
ACH-000926,-0.133954509304011
ACH-000928,-0.17452685126428935
ACH-000929,-0.039661498659504975
ACH-000932,-0.09714402089953236
ACH-000935,0.07714047995315658
ACH-000936,0.054803450758398334
ACH-000937,-0.06337627375749535
ACH-000938,-0.0407660112420602
ACH-000939,-0.06788951089187545
ACH-000941,0.013867406328539788
ACH-000943,-0.07548380467782649
ACH-000946,0.08182099680364863
ACH-000947,-0.05741772292119346
ACH-000948,0.06327144310540096
ACH-000950,-0.1851672245843839
ACH-000953,0.050825054231016686
ACH-000954,-0.2912339329831581
ACH-000957,-0.010525756077087185
ACH-000958,-0.02133232737469579
ACH-000960,-0.03821341015637162
ACH-000963,0.07292369151050201
ACH-000968,-0.025319368158529046
ACH-000969,-0.020394838724899386
ACH-000972,0.12477441865299768
ACH-000973,-0.027333659133717318
ACH-000974,-0.0352854938876653
ACH-000978,-0.0859315958255588
ACH-000984,0.05487684489185808
ACH-000986,-0.0992354928144733
ACH-000988,-0.06472116266861755
ACH-000993,0.05120950420412883
ACH-000994,-0.09713332088962112
ACH-000996,0.05476112700471631
ACH-001001,-0.027337714164549668
ACH-001020,0.03317440833095908
ACH-001028,-0.07075913011625265
ACH-001031,-0.019260565926860145
ACH-001038,-0.06822621557086342
ACH-001048,-0.04210851207419816
ACH-001050,-0.005398158956021612
ACH-001053,0.07845608447980404
ACH-001054,-0.08863845550768583
ACH-001061,-0.06655449701880035
ACH-001067,-0.10663058926510433
ACH-001075,0.015526662158533653
ACH-001096,-0.15343063388047445
ACH-001111,0.025814224465836373
ACH-001119,-0.0012431804809770733
ACH-001128,-0.03718602630519528
ACH-001134,-0.04100436375966006
ACH-001151,-0.12191415588246066
ACH-001163,-0.10295015959358536
ACH-001164,-0.0037613999431570866
ACH-001183,-0.06738792993660493
ACH-001192,0.0266615220680746
ACH-001193,-0.009076569636733877
ACH-001196,-0.0064135838263726964
ACH-001197,-0.13219847167461718
ACH-001205,0.08405945514826221
ACH-001211,0.02585280671604865
ACH-001212,-0.08455650684406588
ACH-001228,-0.023984682756899564
ACH-001232,-0.08360922819189306
ACH-001239,0.0024804840596117576
ACH-001270,0.11099613324806656
ACH-001274,-0.05268157253985467
ACH-001275,-0.11204663739277268
ACH-001277,0.05046937546426173
ACH-001278,-0.12519889334246215
ACH-001280,-0.0570363783507989
ACH-001283,-0.04920802720647268
ACH-001289,0.0777433669769612
ACH-001300,0.002527541028763441
ACH-001301,-0.01818385505305227
ACH-001302,0.14122672966737268
ACH-001306,-0.07708905838795857
ACH-001318,-0.06654848661666261
ACH-001322,0.10935924323175272
ACH-001328,-0.11550810650441827
ACH-001332,-0.3072068508712733
ACH-001336,-0.10020921179647206
ACH-001346,-0.005418937567700128
ACH-001353,-0.07820223753406351
ACH-001354,-0.04498672692180813
ACH-001367,-0.11895619734430407
ACH-001368,-0.08377746332448914
ACH-001374,0.128617824968544
ACH-001377,0.06595913215509454
ACH-001380,-0.1446527250443299
ACH-001391,-0.062417021866606616
ACH-001408,-0.03191455997630953
ACH-001430,-0.032088142968869963
ACH-001431,0.005790750062470892
ACH-001450,-0.0992590216793418
ACH-001496,-0.056337698092903926
ACH-001500,-0.2539903330156031
ACH-001523,0.00015005577652219652
ACH-001532,-0.09727083917804263
ACH-001550,-0.010134378961257372
ACH-001552,-0.19868153994092969
ACH-001554,-0.09934169470219224
ACH-001654,-0.06453423782080954
ACH-001735,-0.09726872796156076
ACH-001736,0.0456133178417825
ACH-001737,-0.1109414041741342
ACH-001740,-0.16246486952300646
ACH-001745,-0.013545384196761464
ACH-001765,-0.05323738782364619
