,FRMD8 (83786)
ACH-000524,0.13605190666458453
ACH-000527,0.046058729878920346
ACH-000528,0.10199073325820704
ACH-000537,0.054602161719773216
ACH-000541,-0.11876660511379775
ACH-000542,0.026280098649356026
ACH-000544,0.029726991186358288
ACH-000545,0.03892896992102371
ACH-000547,0.01976470895869515
ACH-000548,-0.06418078593266588
ACH-000549,-0.14831696178626105
ACH-000550,0.1942827986520892
ACH-000552,0.20341558050842173
ACH-000556,0.06865998273398423
ACH-000557,0.10552809411298347
ACH-000569,0.559736897464173
ACH-000570,-0.09767722815682292
ACH-000571,-0.03181055141487238
ACH-000573,0.09669717480676554
ACH-000576,0.14351363862243885
ACH-000579,-0.014107198530195103
ACH-000580,-0.011859618876652059
ACH-000584,0.1011056743135729
ACH-000585,-0.007117585300003967
ACH-000588,0.1314774734755309
ACH-000589,0.16461161754983628
ACH-000591,0.11512419073323622
ACH-000593,0.027216997345789067
ACH-000600,-0.1377143768026337
ACH-000601,0.08604369477760188
ACH-000605,0.07902898287031533
ACH-000606,-0.14628515890664787
ACH-000608,0.039198619833040765
ACH-000614,-0.042214789557998775
ACH-000616,0.1068040632839958
ACH-000618,-0.09029869257148282
ACH-000619,-0.18434339690732995
ACH-000620,0.08025234897395787
ACH-000621,0.02736842723239649
ACH-000622,0.2105960982734878
ACH-000623,-0.018864502360921888
ACH-000624,0.04383894003674183
ACH-000627,0.056265844428502826
ACH-000630,0.02087758023444371
ACH-000631,0.0211918363339948
ACH-000632,0.03395480187685216
ACH-000633,0.022172872993702263
ACH-000637,-0.09951456436041076
ACH-000638,0.005505213941006689
ACH-000646,-0.044129119951029035
ACH-000647,0.10143856404065783
ACH-000648,0.1896770092584032
ACH-000649,0.07354423901499127
ACH-000651,0.056710385257819615
ACH-000652,-0.04109429537793303
ACH-000653,0.052757445948836384
ACH-000657,0.1643507870086417
ACH-000658,0.01478454173478684
ACH-000661,0.08107735907134801
ACH-000662,-0.3760934736253131
ACH-000663,0.027101830323252418
ACH-000665,-0.008199109249306509
ACH-000671,-0.02580148603981468
ACH-000672,-0.2409903025908595
ACH-000673,0.08512986311921261
ACH-000676,0.09387884564182704
ACH-000677,0.21760970239777014
ACH-000681,0.15060271694897598
ACH-000683,0.06298383850384474
ACH-000684,0.17305365478688786
ACH-000688,0.31771331707949263
ACH-000693,-0.007699131577919719
ACH-000694,0.08358093270379056
ACH-000695,0.2309274585187226
ACH-000696,0.05601445864188905
ACH-000697,-0.02123709330136634
ACH-000699,0.05693314013903101
ACH-000701,-0.08264127480104187
ACH-000706,0.07343212535063331
ACH-000711,0.1245744044372865
ACH-000713,-0.05230544513226641
ACH-000714,-0.0045816020183764615
ACH-000718,-0.018112355203371157
ACH-000720,-0.04474217318806276
ACH-000721,0.08304022126320497
ACH-000724,0.2191279472805792
ACH-000725,-0.020795857700672684
ACH-000732,-0.09702214480916732
ACH-000734,-0.007056508156479024
ACH-000735,-0.018007886214879955
ACH-000736,0.1528366751550804
ACH-000738,-0.0241036383609088
ACH-000746,0.10302966492413017
ACH-000747,0.03927259000249717
ACH-000748,-0.1073341490508076
ACH-000753,0.028789983682912863
ACH-000756,0.10861548734310976
ACH-000757,-0.07495283427699156
ACH-000758,0.0009987768887837812
ACH-000760,0.10570947016132512
ACH-000762,-0.08659195271479328
ACH-000763,0.09317906920880288
ACH-000764,-0.2181935296014386
ACH-000765,0.03516001613566438
ACH-000766,-0.06508776499013776
ACH-000767,0.01753738577076326
ACH-000768,0.09461558847624874
ACH-000769,-0.1113430489119034
ACH-000770,-0.013345176049581941
ACH-000771,0.0053004452995530325
ACH-000773,0.03971959039258503
ACH-000776,-0.06676179626141865
ACH-000777,0.03772265618740266
ACH-000778,-0.2713895624143663
ACH-000781,0.04190639564637818
ACH-000782,0.1197939650845295
ACH-000783,-0.02722727997402191
ACH-000784,0.045663846270491824
ACH-000785,0.1554189235169094
ACH-000787,0.1164551462847453
ACH-000788,0.12798840129954506
ACH-000791,-0.016969391834632433
ACH-000792,-0.03213008704208453
ACH-000794,-0.03646357885882754
ACH-000796,0.01865541563780309
ACH-000798,-0.2659758731393422
ACH-000799,-0.11502345797042918
ACH-000800,0.20107636135904186
ACH-000802,-0.14217585582325845
ACH-000804,0.051850009925731126
ACH-000805,-0.00471296742179256
ACH-000809,-0.0025955759606210217
ACH-000810,0.11333662496309775
ACH-000811,0.023040325641064462
ACH-000817,-0.024723868196432082
ACH-000819,0.06762671263604741
ACH-000820,0.12299873328903155
ACH-000821,0.04739120837579628
ACH-000822,-0.02283811975322118
ACH-000823,0.035137344517686284
ACH-000824,0.0918397766486108
ACH-000827,0.08556637503272095
ACH-000829,0.2043314532015605
ACH-000831,-0.019385812359519743
ACH-000832,-0.11489637344507933
ACH-000833,-0.05598702549311145
ACH-000834,-0.11600513524983096
ACH-000835,0.1398715570455794
ACH-000836,-0.014958077039676387
ACH-000837,0.049877289573368434
ACH-000838,0.0820556058102184
ACH-000839,-0.1708200628517642
ACH-000840,-0.031941880336694074
ACH-000841,0.06856284714369701
ACH-000843,0.007270632452467506
ACH-000846,-0.031044784016038836
ACH-000847,0.16381064066229273
ACH-000848,0.1432354994216607
ACH-000849,-0.01118327281304858
ACH-000851,0.06556597469983466
ACH-000855,0.11651899271416732
ACH-000856,-0.03498482185796948
ACH-000858,0.1723358473627641
ACH-000859,-0.0651181210355607
ACH-000861,0.04432618004042173
ACH-000862,0.16343725286956778
ACH-000865,0.000663277766026994
ACH-000866,0.06971303664106529
ACH-000867,0.07057852587053731
ACH-000869,0.020898501080556974
ACH-000872,-0.03334972785559626
ACH-000873,0.17128747743540698
ACH-000876,-0.04787384143700971
ACH-000878,0.07865494997058653
ACH-000880,0.15625667121456174
ACH-000881,0.057552444445705175
ACH-000882,0.10487957085408388
ACH-000884,0.1271986467319511
ACH-000885,-0.07704241596563365
ACH-000887,0.00048562810369773084
ACH-000889,0.13088324468806484
ACH-000896,0.036698021145230963
ACH-000898,0.11711274177801198
ACH-000900,0.029768831388745174
ACH-000901,-0.11808702600758972
ACH-000905,0.010399753791516482
ACH-000906,-0.002840872008598839
ACH-000907,0.1600570019470524
ACH-000910,0.09699551126043107
ACH-000911,-0.11641939605530592
ACH-000912,-0.0011624882349132734
ACH-000913,0.044666193879862134
ACH-000915,0.09431935576788213
ACH-000916,0.2554519447735423
ACH-000917,-0.06214959993306804
ACH-000920,0.10312219043197328
ACH-000921,-0.013221065053899304
ACH-000924,0.10307984437318488
ACH-000926,0.16228444568882971
ACH-000928,0.08296113939308644
ACH-000929,0.03558399670164401
ACH-000932,-0.05056685897104066
ACH-000935,-0.2393126078164328
ACH-000936,-0.01159769217186405
ACH-000937,0.029805430370377407
ACH-000938,0.05221916251649778
ACH-000939,-0.09094047058737394
ACH-000941,0.040190379513980426
ACH-000943,0.08577345365348428
ACH-000946,-0.061352368972761376
ACH-000947,0.1001923428959505
ACH-000948,-0.130663884327093
ACH-000950,-0.10657860587278532
ACH-000953,0.03202158113718187
ACH-000954,-0.2434803598226701
ACH-000957,0.09018824025603543
ACH-000958,0.12184778243739094
ACH-000960,0.042116077172014516
ACH-000963,-0.1873599597735462
ACH-000968,0.17120870429708773
ACH-000969,0.007666870628796278
ACH-000972,-0.04474075460402276
ACH-000973,0.08052927693830189
ACH-000974,0.0859587415607957
ACH-000978,-0.18562702768842296
ACH-000984,-0.038336273636106095
ACH-000986,0.11257838372054436
ACH-000988,0.04444407642752308
ACH-000993,-0.009671021471750524
ACH-000994,-0.02554757026992785
ACH-000996,0.15740769514344374
ACH-001001,0.024124118234818304
ACH-001020,0.18493263277030103
ACH-001028,0.060848585020955026
ACH-001031,-0.10271574059443687
ACH-001038,0.031915686833986386
ACH-001048,0.12884627125680234
ACH-001050,0.052054509939000015
ACH-001053,0.00027405673559967406
ACH-001054,0.09997679157537076
ACH-001061,-0.049079511771733135
ACH-001067,-0.0020169352735555663
ACH-001075,0.128830277757113
ACH-001096,-0.044397027777628585
ACH-001111,-0.11518021255424753
ACH-001119,0.11996125174163708
ACH-001128,0.043681010716846
ACH-001134,0.18231264208247966
ACH-001151,-0.06202386844141782
ACH-001163,0.032682144932164835
ACH-001164,-0.1267534954187874
ACH-001183,0.0024665947784485195
ACH-001192,0.18168474452649427
ACH-001193,0.1123912276041435
ACH-001196,0.0295084714866542
ACH-001197,0.12209703960255412
ACH-001205,-0.006165109656462566
ACH-001211,0.10863359399267987
ACH-001212,-0.033258919856499994
ACH-001228,0.13241930651360573
ACH-001232,0.09987617731851398
ACH-001239,0.17210400215969265
ACH-001270,-0.03239103580432439
ACH-001274,-0.0048721716188912575
ACH-001275,-0.13381370173924276
ACH-001277,-0.2121624630010214
ACH-001278,0.17605396083913624
ACH-001280,0.07737864112666261
ACH-001283,-0.108398944658977
ACH-001289,0.06484816376790135
ACH-001300,-0.017695056347183068
ACH-001301,0.1069179518020406
ACH-001302,-0.0034870274814351268
ACH-001306,0.0882595073681065
ACH-001318,0.0010624325861702
ACH-001322,-0.013744796963951058
ACH-001328,0.003834617727681344
ACH-001332,0.08626521411388169
ACH-001336,0.053601204729330464
ACH-001346,0.05393321896887154
ACH-001353,0.0574838178451994
ACH-001354,0.10778051778769077
ACH-001367,0.12345920485383904
ACH-001368,-0.004453020436797513
ACH-001374,0.3954732894044339
ACH-001377,0.0678283334135848
ACH-001380,0.06813020770088381
ACH-001391,0.0061457116272897825
ACH-001408,0.0192216886446991
ACH-001430,-0.04635188821369962
ACH-001431,0.019626153378944772
ACH-001450,-0.03400559867278017
ACH-001496,0.045926034209226085
ACH-001500,0.02539590154861963
ACH-001523,0.09403627853353036
ACH-001532,0.04599938581031099
ACH-001550,0.015963912998163042
ACH-001552,0.16674813463316704
ACH-001554,0.020272483596870536
ACH-001654,0.0199225514640295
ACH-001735,0.07615793896665393
ACH-001736,0.08630781508063536
ACH-001737,0.27412438011067564
ACH-001740,0.027701352650504774
ACH-001745,0.09862220604491667
ACH-001765,0.11751953779087618
