,CAPN10 (11132)
ACH-000832,0.15890145959519067
ACH-000833,-0.20155636186119685
ACH-000834,0.0197040816944428
ACH-000835,-0.022193552954571816
ACH-000836,-0.035304864432246716
ACH-000837,0.03797730587579369
ACH-000838,0.0742472095140725
ACH-000839,-0.09573389200706377
ACH-000840,-0.006989635353850911
ACH-000841,-0.129521818160651
ACH-000843,0.04740682365535771
ACH-000846,-0.0327408263255852
ACH-000847,0.0409540191137701
ACH-000848,0.18363804904780714
ACH-000849,0.09779888388242704
ACH-000851,0.03030749502996565
ACH-000855,0.09451232740505842
ACH-000856,-0.10118678040877446
ACH-000858,-0.02235571356577177
ACH-000859,-0.1522119827964288
ACH-000861,-0.013429219246904992
ACH-000862,-0.007136693218162152
ACH-000865,0.013991366654883288
ACH-000866,-0.08196588687246159
ACH-000867,0.001569430454702837
ACH-000869,0.08298733369737314
ACH-000872,0.05134014946789376
ACH-000873,0.07162236871629253
ACH-000876,0.0520058296105572
ACH-000878,-0.1288056970409476
ACH-000880,-0.10556080103972224
ACH-000881,0.018502723428200297
ACH-000882,-0.0017650252139782394
ACH-000884,0.06763311461080809
ACH-000885,0.07596486135097076
ACH-000887,-0.03178951924476743
ACH-000889,-0.0620090131006336
ACH-000896,0.04643314781268143
ACH-000898,-0.15306887197819988
ACH-000900,-0.046350814631092536
ACH-000901,-0.045353094295756825
ACH-000905,-0.0808596290559435
ACH-000906,-0.05505348576951197
ACH-000907,-0.09631619607454102
ACH-000910,-0.1056565840595937
ACH-000911,-0.0762965826831612
ACH-000912,0.0385733937827192
ACH-000913,-0.10258879610674736
ACH-000915,0.07559913679074909
ACH-000916,-0.3820354422818698
ACH-000917,0.0327684504552645
ACH-000920,-0.009135787704944736
ACH-000921,-0.0004413120321486574
ACH-000924,-0.1868563975719292
ACH-000926,-0.0963470674050462
ACH-000928,-0.12715110561117413
ACH-000929,-0.10059098996961237
ACH-000932,-0.14858306340312585
ACH-000935,-0.08475852096120896
ACH-000936,0.05070091401874857
ACH-000937,0.06201120992096005
ACH-000938,0.04781575560659389
ACH-000939,0.11789554506601375
ACH-000941,0.0057003697313633426
ACH-000943,-0.03149897332439605
ACH-000946,-0.20317901529184848
ACH-000947,0.0062213912332390355
ACH-000948,0.16536639178079507
ACH-000950,0.1899213092954235
ACH-000953,0.01943158982139223
ACH-000954,0.06904924187404811
ACH-000957,-0.028497034257817886
ACH-000958,0.14343318981545428
ACH-000960,-0.00036480662807448594
ACH-000963,0.014924974547269262
ACH-000968,0.04187753631676195
ACH-000969,-0.030711490188970736
ACH-000972,-0.03999522825027186
ACH-000973,0.027875902374802024
ACH-000974,-0.11654605665737244
ACH-000978,-0.007051612423758635
ACH-000984,0.053305570058486434
ACH-000986,0.057109953598117824
ACH-000988,0.02359407727252251
ACH-000993,-0.23525221777231264
ACH-000994,0.02585187142119998
ACH-000996,-0.026632137375866186
ACH-001001,-0.11108151265282187
ACH-001020,0.21018778999026605
ACH-001028,-0.05704479113109905
ACH-001031,-0.12967607009113635
ACH-001038,0.005040521714358655
ACH-001048,-0.14983414916573046
ACH-001050,0.05874800768555818
ACH-001053,-0.039267382768303265
ACH-001054,0.005054912110522447
ACH-001061,0.004080238012999342
ACH-001067,-0.1558689869610584
ACH-001075,-0.029587075727105987
ACH-001096,0.007678721082117644
ACH-001111,-0.17437966452604262
ACH-001119,-0.2572307229127145
ACH-001128,0.03643012968608541
ACH-001134,0.053611544228798935
ACH-001151,-0.1143259452276465
ACH-001163,-0.014266655050465938
ACH-001164,-0.20031408997544434
ACH-001183,0.04706444247640108
ACH-001192,-0.1218924203775706
ACH-001193,0.10700622551734518
ACH-001196,-0.05381772299959348
ACH-001197,0.07571596087001428
ACH-001205,-0.060838045517950086
ACH-001211,-0.1714825564604402
ACH-001212,-0.1808997365075088
ACH-001228,-0.10847509669512434
ACH-001232,0.051353679178606663
ACH-001239,0.060026072575727674
ACH-001270,-0.0947657700731844
ACH-001274,-0.13106699571446168
ACH-001275,-0.07034323884899185
ACH-001277,-0.26494974217626177
ACH-001278,0.017796234146689027
ACH-001280,-0.10587660995626556
ACH-001283,0.005148801650870638
ACH-001289,-0.02614212873165997
ACH-001300,0.0244647126826148
ACH-001301,0.02791398646483811
ACH-001302,-0.21872008766244694
ACH-001306,-0.0310303388794993
ACH-001318,0.044623250064542166
ACH-001322,0.05594559728856343
ACH-001328,-0.03603486067861077
ACH-001332,0.2852714040276477
ACH-001336,0.00921493311434392
ACH-001346,0.09523506586997707
ACH-001353,-0.012349817077451723
ACH-001354,-0.11839653928651628
ACH-001367,0.1057654026119602
ACH-001368,-0.03999454432403736
ACH-001374,-0.15971288406660009
ACH-001377,-0.037928981043637885
ACH-001380,-0.016688593347288186
ACH-001391,-0.017467072966260502
ACH-001408,0.0613965215822253
ACH-001430,-0.05609489804682216
ACH-001431,0.002024824973261859
ACH-001450,0.010794473704153413
ACH-001496,-0.07638659844247228
ACH-001500,-0.04482662390627876
ACH-001523,-0.06127033388724545
ACH-001532,-0.0693754637742374
ACH-001550,0.0008885297337615498
ACH-001552,-0.04168665742124194
ACH-001554,-0.08067738226850645
ACH-001654,-0.05872638679442201
ACH-001735,-0.06619942985499333
ACH-001736,-0.020905284703312085
ACH-001737,-0.0983644958979064
ACH-001740,0.016836860462263868
ACH-001745,0.11070861362226067
ACH-001765,-0.02644379003382881
