,DCHS2 (54798)
ACH-000673,-0.0006050678116681353
ACH-000676,0.11042909137115817
ACH-000677,0.08203914044842862
ACH-000681,0.012216978089350638
ACH-000683,0.04561752725427317
ACH-000684,0.16902376744722686
ACH-000688,-0.16868933649443646
ACH-000693,0.07110024718458076
ACH-000694,0.042411203746784115
ACH-000695,0.2401951923446612
ACH-000696,0.07927588822879726
ACH-000697,0.08543096340388702
ACH-000699,0.011928889727166792
ACH-000701,-0.01954016206926636
ACH-000706,-0.05537518564009035
ACH-000711,0.03810186984909439
ACH-000713,0.039302477280454114
ACH-000714,-0.2067157639748548
ACH-000718,0.07084091396966011
ACH-000720,0.008865281031598341
ACH-000721,0.04681803243857582
ACH-000724,0.20578184971635632
ACH-000725,0.028365778525732594
ACH-000732,0.07968140945665081
ACH-000734,-0.026903534505666817
ACH-000735,0.025682066233622527
ACH-000736,-0.025461144884189227
ACH-000738,0.10138352683120347
ACH-000746,0.18194335568944653
ACH-000747,0.06741338342227017
ACH-000748,0.053746211546840936
ACH-000753,0.03184679883636849
ACH-000756,0.024082465958451208
ACH-000757,0.02247481657786949
ACH-000758,0.09085422530614784
ACH-000760,-0.04380264128926717
ACH-000762,-0.16987740521230268
ACH-000763,0.06962502564894182
ACH-000764,0.040509501383256735
ACH-000765,0.07923510752472403
ACH-000766,0.03640370257413244
ACH-000767,0.11305816392466593
ACH-000768,0.051153038581099014
ACH-000769,-0.012349105021541816
ACH-000770,0.0183108396155937
ACH-000771,-0.013141891295883184
ACH-000773,0.1246282465051234
ACH-000776,0.022223306052166797
ACH-000777,-0.010517040978682606
ACH-000778,0.18063972921905846
ACH-000781,0.028210950819644594
ACH-000782,0.0917982876878368
ACH-000783,-0.08669812021008028
ACH-000784,-0.0028450104656986483
ACH-000785,0.056057176246546304
ACH-000787,0.044296210974829206
ACH-000788,0.02933064020644838
ACH-000791,0.1602734554882756
ACH-000792,0.14844618824510464
ACH-000794,0.13486636886251946
ACH-000796,-0.011833032072594734
ACH-000798,-0.042402094982585535
ACH-000799,0.0924558504406164
ACH-000800,0.10839340673048624
ACH-000802,-0.07671638418352195
ACH-000804,0.04525108865718621
ACH-000805,0.048256205408995084
ACH-000809,-0.014405206593387752
ACH-000810,0.12355880680025773
ACH-000811,0.019795709874541042
ACH-000817,0.06535917389717659
ACH-000819,-0.003130427153149196
ACH-000820,0.09862101825119876
ACH-000821,-0.08526691641134608
ACH-000822,0.16782871943913955
ACH-000823,0.043387996902580384
ACH-000824,-0.044039100462477054
ACH-000827,-0.07192976573477179
ACH-000829,0.09938383241740728
ACH-000831,0.06994534969175012
ACH-000832,0.060394477225184685
ACH-000833,-0.1939604962611207
ACH-000834,0.08006302537973672
ACH-000835,-0.020059953010425173
ACH-000836,-0.008863622703389688
ACH-000837,0.07716930831881218
ACH-000838,-0.08015451894935201
ACH-000839,-0.1519343450058278
ACH-000840,-0.02563328110104315
ACH-000841,0.1352949274883882
ACH-000843,0.12614274689598068
ACH-000846,0.1101778842591536
ACH-000847,0.02989358970389612
ACH-000848,0.033793682248701384
ACH-000849,-0.03379477223074843
ACH-000851,0.004667031830700622
ACH-000855,0.016620102828295538
ACH-000856,0.06883426076037674
ACH-000858,0.16140564681650912
ACH-000859,0.05452678514725607
ACH-000861,0.07583322741202234
ACH-000862,0.07973098134303694
ACH-000865,0.0766471203005434
ACH-000866,0.06536311608169197
ACH-000867,0.10133416255357024
ACH-000869,0.08754364881637347
ACH-000872,0.024825880854420748
ACH-000873,0.04680526277982706
ACH-000876,-0.02917893737728008
ACH-000878,0.03657256956214505
ACH-000880,0.05448892722866642
ACH-000881,0.011837661802481088
ACH-000882,0.03908306884310316
ACH-000884,0.08896283432731546
ACH-000885,-0.05582155594795458
ACH-000887,0.0031661497897352443
ACH-000889,0.03207413430039361
ACH-000896,0.04315305768618205
ACH-000898,-0.15493216752482158
ACH-000900,0.02244737114647797
ACH-000901,0.03955018925215311
ACH-000905,0.10627980992799793
ACH-000906,-0.03418396986913515
ACH-000907,0.049000600965212616
ACH-000910,0.026627734265046277
ACH-000911,0.14948142846066512
ACH-000912,0.09136619441587557
ACH-000913,0.09670801842431156
ACH-000915,0.1658347471448312
ACH-000916,-0.04623936776896948
ACH-000917,0.13165568742051856
ACH-000920,0.03909254303166007
ACH-000921,0.005737042260964269
ACH-000924,0.038090914595228134
ACH-000926,-0.060955466343402966
ACH-000928,0.08804409289580717
ACH-000929,0.08360662110309013
ACH-000932,-0.12102455556432408
ACH-000935,-0.08507979009559034
ACH-000936,0.00967437430714805
ACH-000937,0.16104799289018729
ACH-000938,0.245622710425032
ACH-000939,-0.12534376117866305
ACH-000941,-0.05058951680324412
ACH-000943,-0.048065094325544885
ACH-000946,-0.0455276073442488
ACH-000947,-0.05755345335719113
ACH-000948,-0.10427005448838893
ACH-000950,0.30909506443578844
ACH-000953,-0.04548628750507277
ACH-000954,0.09717820317341133
ACH-000957,0.003714919717724058
ACH-000958,0.09129696408669524
ACH-000960,0.091135423717241
ACH-000963,0.048488467090132464
ACH-000968,0.05567218321115535
ACH-000969,0.06834298821197039
ACH-000972,0.0770953399843845
ACH-000973,0.09774940288230294
ACH-000974,0.04282163404643858
ACH-000978,-0.20577161968709534
ACH-000984,0.08713989930868332
ACH-000986,0.0868532813932599
ACH-000988,-0.045376772362099485
ACH-000993,0.12700965447048684
ACH-000994,0.07182568193249783
ACH-000996,-0.010633998646440324
ACH-001001,0.1283729213804023
ACH-001020,0.30173309023246403
ACH-001028,0.09480357699356244
ACH-001031,-0.029659984507360605
ACH-001038,-0.025657317909162404
ACH-001048,0.15429644569736353
ACH-001050,0.07246757654789669
ACH-001053,0.06982484556932418
ACH-001054,-0.08734757586127315
ACH-001061,0.08714734624015619
ACH-001067,0.05024481915887587
ACH-001075,-0.08220351707697703
ACH-001096,0.18594408494049414
ACH-001111,-0.23463679799595266
ACH-001119,0.0004941635468726695
ACH-001128,-0.12191620554035702
ACH-001134,0.12720172414831324
ACH-001151,0.033421281939040225
ACH-001163,-0.04267562648696729
ACH-001164,-0.03669902177092929
ACH-001183,-0.0700248403029886
ACH-001192,-0.06145611130598332
ACH-001193,0.12620012770433686
ACH-001196,-0.05105114089239777
ACH-001197,0.002689370460765627
ACH-001205,-0.11583917594186947
ACH-001211,-0.040044515591755266
ACH-001212,-0.1268577318508706
ACH-001228,0.1471883727797042
ACH-001232,0.08162061310431748
ACH-001239,-0.028328406666551464
ACH-001270,-0.02927609072370503
ACH-001274,0.003412183755297813
ACH-001275,-0.16202997487217782
ACH-001277,0.015479098212890403
ACH-001278,0.08513646202883439
ACH-001280,0.14184082497147854
ACH-001283,-0.01990549055534497
ACH-001289,0.08343414889037452
ACH-001300,0.2148989502866708
ACH-001301,0.032934008457869764
ACH-001302,0.14969943552180473
ACH-001306,0.03381441340321628
ACH-001318,-0.12474118564230045
ACH-001322,0.011527719240327873
ACH-001328,0.05212585879280827
ACH-001332,0.1859450423804915
ACH-001336,0.00977369233488552
ACH-001346,0.0990810553956426
ACH-001353,0.015327240561379638
ACH-001354,0.17011131065505525
ACH-001367,0.06447331897585512
ACH-001368,0.04132351525798406
ACH-001374,0.05228307745800099
ACH-001377,0.056005839652749786
ACH-001380,0.12948163353934675
ACH-001391,0.015021033678614074
ACH-001408,0.008495231234860616
ACH-001430,-0.024510672237437515
ACH-001431,-0.015662508832959325
ACH-001450,0.04350108615826335
ACH-001496,0.0013518585843179036
ACH-001500,-0.12278236459557353
ACH-001523,0.07994046482139656
ACH-001532,0.019891695171719296
ACH-001550,0.03783469202528098
ACH-001552,-0.04571427145856434
ACH-001554,0.020146674861606925
ACH-001654,0.002834147265826832
ACH-001735,0.08240345050118976
ACH-001736,0.052838286529600785
ACH-001737,0.4775033181425733
ACH-001740,0.07397482674854677
ACH-001745,0.12492022606569325
ACH-001765,0.10316947195778944
