,STOX2 (56977)
ACH-000528,0.09040748120636946
ACH-000537,0.16631507115873784
ACH-000541,0.37022858989850826
ACH-000542,0.15832405530514812
ACH-000544,-0.056078039730874746
ACH-000545,-0.01583522880590648
ACH-000547,0.1014574978610199
ACH-000548,0.1483355015018769
ACH-000549,0.1638174007222622
ACH-000550,0.13805372707437308
ACH-000552,0.20094515635368487
ACH-000556,0.17180345712512385
ACH-000557,-0.014667724186052169
ACH-000569,0.16268531337332748
ACH-000570,0.04548483794626222
ACH-000571,0.07077407304926417
ACH-000573,-0.0331892299646764
ACH-000576,0.1361491820118129
ACH-000579,0.12701696037208218
ACH-000580,-0.0719435424711973
ACH-000584,0.1003368901991374
ACH-000585,0.14264677540073126
ACH-000588,0.12096840295862275
ACH-000589,0.19753208616112794
ACH-000591,0.09917866530651362
ACH-000593,0.14263655942391207
ACH-000600,0.14361846882676402
ACH-000601,0.09340244652864094
ACH-000605,-0.030250826712295238
ACH-000606,0.044852662460312005
ACH-000608,0.1234435396596574
ACH-000614,0.16724829662663407
ACH-000616,0.14491837068444716
ACH-000618,0.16439853654304798
ACH-000619,0.10098238831863836
ACH-000620,0.09452329302893507
ACH-000621,0.13530152140466625
ACH-000622,0.13607263729736546
ACH-000623,0.1425932009142397
ACH-000624,0.1557443672310533
ACH-000627,0.1379030221129714
ACH-000630,0.10522211579273473
ACH-000631,0.08839255644252281
ACH-000632,0.1380023241117343
ACH-000633,0.10135017911098146
ACH-000637,0.08987950772715197
ACH-000638,0.026640170242819672
ACH-000646,0.010403811598077892
ACH-000647,0.07507860579783557
ACH-000648,0.10327577872190312
ACH-000649,0.06139195333084711
ACH-000651,0.054314624052519335
ACH-000652,0.011258807085355394
ACH-000653,0.06669322861978395
ACH-000657,0.10716867315993324
ACH-000658,0.014068883354580605
ACH-000661,0.05629396482212075
ACH-000662,0.288362234966709
ACH-000663,0.1269865524581284
ACH-000665,0.1667229844060247
ACH-000671,0.10822792115767182
ACH-000672,0.20478142736573796
ACH-000673,0.14701662381517516
ACH-000676,0.1521055773834227
ACH-000677,0.054961287659024666
ACH-000681,0.0824663673554955
ACH-000683,0.07719037459852526
ACH-000684,0.19767279878577995
ACH-000688,0.2877536921694547
ACH-000693,-0.03735171266219083
ACH-000694,0.12166009154034205
ACH-000695,0.1131159162109028
ACH-000696,0.1964117973509204
ACH-000697,0.11919331395849699
ACH-000699,0.1895204195580366
ACH-000701,-0.013397407063647851
ACH-000706,0.1605438181732651
ACH-000711,0.11098779710247918
ACH-000713,0.2019126098131831
ACH-000714,-0.07076066625968205
ACH-000718,0.26654655368007346
ACH-000720,0.19513793732212498
ACH-000721,0.1142910934034746
ACH-000724,0.19587884897427146
ACH-000725,0.055046788055797984
ACH-000732,0.17504736573025284
ACH-000734,0.17541320428697146
ACH-000735,0.1347764916664536
ACH-000736,0.15802367860854535
ACH-000738,0.16411428872144315
ACH-000746,0.07521620395694566
ACH-000747,0.1947452876638395
ACH-000748,0.16729049543497865
ACH-000753,0.051018198773949267
ACH-000756,0.0726191486766983
ACH-000757,0.20572175386785024
ACH-000758,0.06830008515499654
ACH-000760,0.1939992782027417
ACH-000762,0.17568720635120105
ACH-000763,0.06373724503325373
ACH-000764,0.08211043229875938
ACH-000765,0.037644700508927285
ACH-000766,0.13112099969281574
ACH-000767,0.15682599527927896
ACH-000768,0.06017005440637355
ACH-000769,0.2503551139432153
ACH-000770,0.2269094691578262
ACH-000771,0.0757081951137369
ACH-000773,0.22212937975353625
ACH-000776,-0.039559874080613136
ACH-000777,0.14875396626072568
ACH-000778,0.1788651562146809
ACH-000781,0.016865479349899366
ACH-000782,-0.05111335287418695
ACH-000783,0.06792735202879173
ACH-000784,0.19975292265041028
ACH-000785,-0.030525303548057256
ACH-000787,0.13191547136709805
ACH-000788,0.09584612436927764
ACH-000791,0.06899540447184138
ACH-000792,0.08116254153276277
ACH-000794,0.05602632026469266
ACH-000796,0.02775280230321249
ACH-000798,0.1987043081720561
ACH-000799,0.21852118151768746
ACH-000800,0.07355796590648804
ACH-000802,0.10657092369493523
ACH-000804,0.1396161889103372
ACH-000805,-0.11334319060982327
ACH-000809,0.1348313837574397
ACH-000810,0.1692920546249917
ACH-000811,0.16343438979660355
ACH-000817,-0.03437311951746915
ACH-000819,0.09359291805444928
ACH-000820,-0.2084359951722959
ACH-000821,0.31150099981687285
ACH-000822,0.05053277906678682
ACH-000823,-0.004020110708793841
ACH-000824,-0.0649676273433039
ACH-000827,-0.009814938255118678
ACH-000829,-0.003095599878792878
ACH-000831,0.11468656757486573
ACH-000832,0.02222358028368427
ACH-000833,0.06992989955662711
ACH-000834,0.02403571257247715
ACH-000835,0.13492132793733247
ACH-000836,0.05019752709823792
ACH-000837,0.15225135258828934
ACH-000838,0.0842665421914134
ACH-000839,0.18252962286588534
ACH-000840,0.0754124622978495
ACH-000841,0.1312522962116238
ACH-000843,0.18646366942419604
ACH-000846,0.14757245925006018
ACH-000847,0.08960218632847904
ACH-000848,0.13789144177034038
ACH-000849,0.13595372739657155
ACH-000851,0.2027568974914794
ACH-000855,-0.0387179430977371
ACH-000856,0.08527930861110936
ACH-000858,0.10432274297363367
ACH-000859,0.09688475348360663
ACH-000861,0.08275721234883789
ACH-000862,0.192200040353233
ACH-000865,0.015285057535387487
ACH-000866,0.13899526154469094
ACH-000867,0.12096970314618047
ACH-000869,0.07578442508657854
ACH-000872,0.14421845037774944
ACH-000873,0.12946675519318016
ACH-000876,0.18644429710079452
ACH-000878,-0.011121865183148184
ACH-000880,0.10216493811902784
ACH-000881,0.134350535063746
ACH-000882,0.05371454900096893
ACH-000884,0.15291369068985206
ACH-000885,0.13469756856709428
ACH-000887,0.07425248992488835
ACH-000889,0.10178884406791112
ACH-000896,0.11167585402034322
ACH-000898,0.18550208085869016
ACH-000900,0.2742958345868905
ACH-000901,0.07804022307582728
ACH-000905,0.1962668625231608
ACH-000906,0.05501922383671557
ACH-000907,0.09844708777708902
ACH-000910,0.152799266103493
ACH-000911,0.13550627777861834
ACH-000912,0.17796616028987725
ACH-000913,0.10417043733700934
ACH-000915,0.06080178323135721
ACH-000916,0.1952432775385786
ACH-000917,0.19197511493535624
ACH-000920,0.1278368632659959
ACH-000921,0.01671047564692708
ACH-000924,0.11100160013066483
ACH-000926,0.023190636279700368
ACH-000928,0.004179579817341897
ACH-000929,0.3438473762958149
ACH-000932,0.0854391345804532
ACH-000935,0.26800892227130096
ACH-000936,0.1647288790152819
ACH-000937,0.07565049748181994
ACH-000938,0.16963393433070909
ACH-000939,0.2110478164341012
ACH-000941,0.1266355459547447
ACH-000943,0.09032267996125456
ACH-000946,0.039149906939115
ACH-000947,0.08841515092736663
ACH-000948,0.03141383905130811
ACH-000950,0.12305670882452922
ACH-000953,0.0844371562247582
ACH-000954,-0.11547907616129192
ACH-000957,0.07882067641914535
ACH-000958,0.20809753218897575
ACH-000960,0.023405755228866273
ACH-000963,-0.015284430445784468
ACH-000968,0.16120967527854194
ACH-000969,-0.02626201070242185
ACH-000972,0.2645428422608018
ACH-000973,0.1778852539711653
ACH-000974,0.06844723706397449
ACH-000978,0.051692622576881835
ACH-000984,0.21853396170822534
ACH-000986,0.27290614874460184
ACH-000988,0.002781559891263445
ACH-000993,0.011787991956607942
ACH-000994,0.15659314000345068
ACH-000996,-0.0403920446044314
ACH-001001,0.19723420307198555
ACH-001020,0.20427262061274726
ACH-001028,0.10622257906868468
ACH-001031,0.09576722242232916
ACH-001038,0.030126250544896437
ACH-001048,0.16188331770563102
ACH-001050,0.11240664886823387
ACH-001053,0.2518593496141435
ACH-001054,0.3057264356095006
ACH-001061,0.13382846434662987
ACH-001067,0.2269413212843055
ACH-001075,0.13750625430875016
ACH-001096,0.04122838870460825
ACH-001111,0.13123672801687247
ACH-001119,0.2532809385891101
ACH-001128,0.13097070323109467
ACH-001134,0.14348261028039194
ACH-001151,0.022789470282003742
ACH-001163,0.024126727256709283
ACH-001164,0.0411918740084801
ACH-001183,0.1113494348232913
ACH-001192,-0.0611480916277045
ACH-001193,-0.014943167892536097
ACH-001196,0.12914607298905514
ACH-001197,-0.07838049568975365
ACH-001205,0.10419015046906292
ACH-001211,0.030253449267100656
ACH-001212,0.16870455458502048
ACH-001228,-0.008360057538153864
ACH-001232,0.0967295079179587
ACH-001239,0.07827215461576459
ACH-001270,0.2900198093926011
ACH-001274,0.2325889574790076
ACH-001275,0.2547207054440149
ACH-001277,0.3109707180034942
ACH-001278,-0.04173624892172
ACH-001280,0.005331962966637975
ACH-001283,0.12598109519567574
ACH-001289,0.16893205309098805
ACH-001300,-0.012753261650674638
ACH-001301,0.32199178273431817
ACH-001302,-0.05347279498886082
ACH-001306,-0.0026140219739917443
ACH-001318,0.08877073930823988
ACH-001322,0.2213657391661424
ACH-001328,0.16008038903654276
ACH-001332,0.3975938338963199
ACH-001336,0.06453013690552706
ACH-001346,0.1365587866021479
ACH-001353,0.11289806581780824
ACH-001354,0.2681448949305037
ACH-001367,0.0410418251276118
ACH-001368,0.06838751847660272
ACH-001374,-0.4332042236246213
ACH-001377,0.042398529540768747
ACH-001380,0.03243735593768543
ACH-001391,0.1036005302241477
ACH-001408,0.10709377624745776
ACH-001430,0.08304775664131721
ACH-001431,0.020347060375015345
ACH-001450,0.08707468177602243
ACH-001496,0.058371448928236126
ACH-001500,-0.08618990967816832
ACH-001523,0.2150198555745609
ACH-001532,0.062387988907324665
ACH-001550,0.030417361895786463
ACH-001552,0.18473810552877168
ACH-001554,0.09373117560924678
ACH-001654,0.12900172355066156
ACH-001735,0.16816126896761988
ACH-001736,0.095692474342305
ACH-001737,-0.037326701913871226
ACH-001740,-0.09723601449294124
ACH-001745,0.10536136184386667
ACH-001765,0.14001165071018726
