,ASB8 (140461)
ACH-000397,-0.07742185152041269
ACH-000401,-0.019528852341480524
ACH-000402,0.11383951992000475
ACH-000403,-0.09379645841105784
ACH-000404,-0.06577088113300444
ACH-000406,-0.12765462873915595
ACH-000407,-0.11315607517115908
ACH-000408,-0.04495810687178986
ACH-000410,-0.06314810552004886
ACH-000411,-0.05299143040344916
ACH-000414,-0.21158592195591894
ACH-000415,-0.22999328895958634
ACH-000416,-0.13199956836933996
ACH-000420,-0.07093915157644945
ACH-000421,-0.17000846480520512
ACH-000424,-0.3672939038800469
ACH-000425,-0.09247675896254476
ACH-000426,-0.1147665916977747
ACH-000427,-0.25826685441971114
ACH-000433,-0.0608909745117541
ACH-000435,-0.16086843266454207
ACH-000436,-0.03516418597341401
ACH-000444,-0.13975336468324476
ACH-000445,-0.10547415295151433
ACH-000448,-0.11586153501373707
ACH-000450,-0.16669512561606173
ACH-000452,-0.15328879048913274
ACH-000454,-0.21659938520011124
ACH-000458,-0.1659945548105334
ACH-000459,0.011860535637293215
ACH-000460,-0.059316853267981084
ACH-000461,-0.15852876999610815
ACH-000463,-0.18573804183024206
ACH-000464,-0.09943834127833
ACH-000466,-0.19411122262232605
ACH-000467,-0.18442598546092864
ACH-000468,-0.1865649457409593
ACH-000469,-0.18441907022294435
ACH-000470,-0.04412662669565887
ACH-000471,-0.254609679413176
ACH-000472,-0.1472664273081811
ACH-000473,-0.0973205499110004
ACH-000475,-0.09716624659359076
ACH-000476,-0.12602375149642225
ACH-000477,0.0757412350951006
ACH-000479,0.24907590320171535
ACH-000480,-0.16367080737944795
ACH-000481,-0.3030476649512333
ACH-000483,-0.07985348517720424
ACH-000484,-0.009774537075255541
ACH-000485,-0.0259306156031056
ACH-000486,-0.16137609569978972
ACH-000487,-0.2485263636723403
ACH-000488,-0.12970111658565348
ACH-000490,-0.0851688619845995
ACH-000491,-0.09211535496411903
ACH-000495,0.018563139635825374
ACH-000496,-0.14836014623477015
ACH-000499,-0.20611596328819604
ACH-000500,-0.2333356869309293
ACH-000502,-0.1061382424113314
ACH-000503,-0.0784782248115356
ACH-000505,-0.05964177368413685
ACH-000507,-0.19568604572161014
ACH-000510,-0.08692530924129348
ACH-000511,-0.002167305948981504
ACH-000512,-0.2408828662435317
ACH-000516,-0.17404779619956082
ACH-000517,-0.13051657023280994
ACH-000518,-0.11675829482934705
ACH-000520,-0.10038458783044124
ACH-000521,-0.09333539307518718
ACH-000522,-0.015839787036703447
ACH-000524,-0.07009292056975988
ACH-000527,-0.089436216089055
ACH-000528,-0.057814246563860125
ACH-000537,-0.11066210634018836
ACH-000541,-0.34206105119214314
ACH-000542,-0.07702661348630219
ACH-000544,-0.10613453839869333
ACH-000545,-0.13517878559255922
ACH-000547,-0.3197265650824719
ACH-000548,-0.1557953716076764
ACH-000549,-0.17127080447300275
ACH-000550,-0.14035286241390668
ACH-000552,-0.22128912296986128
ACH-000556,-0.23230262180694566
ACH-000557,-0.08680855326689972
ACH-000569,-0.03584315505486246
ACH-000570,-0.11619324981822447
ACH-000571,-0.18651839704325948
ACH-000573,-0.13779180729243615
ACH-000576,-0.048609015216589634
ACH-000579,-0.29504854988984025
ACH-000580,0.006995233287951351
ACH-000584,-0.11581692112387985
ACH-000585,-0.09073551496104083
ACH-000588,-0.2085967973589976
ACH-000589,-0.20294955737839188
ACH-000591,-0.14182304593493195
ACH-000593,-0.1848947778503376
ACH-000600,-0.050594496719637456
ACH-000601,-0.0887484451433309
ACH-000605,-0.12888618045583308
ACH-000606,0.008240906883137573
ACH-000608,-0.2469155195822144
ACH-000614,-0.17948724555519774
ACH-000616,-0.1292151515678113
ACH-000618,-0.25808393209345104
ACH-000619,0.013891443150993141
ACH-000620,-0.11173459638851678
ACH-000621,-0.17158944553918887
ACH-000622,-0.08403788762053117
ACH-000623,-0.19515163967069385
ACH-000624,-0.12895342750586558
ACH-000627,-0.11365655131452353
ACH-000630,-0.13576873166275952
ACH-000631,-0.011321405451729306
ACH-000632,-0.00846026783933263
ACH-000633,-0.23094648816937954
ACH-000637,-0.15144180880677122
ACH-000638,-0.273657147904197
ACH-000646,-0.04751996232285177
ACH-000647,-0.1427212156445882
ACH-000648,0.06634746010425248
ACH-000649,-0.1607538094819818
ACH-000651,-0.218063861243576
ACH-000652,-0.16647874256762507
ACH-000653,-0.16001244805748396
ACH-000657,-0.15597324847464716
ACH-000658,-0.17032604453533054
ACH-000661,-0.13558342218698724
ACH-000662,-0.20051472963974035
ACH-000663,-0.1714632612561223
ACH-000665,-0.24823552988574746
ACH-000671,-0.054666841304336126
ACH-000672,-0.2470345017533612
ACH-000673,-0.20820276783993785
ACH-000676,-0.2362195244163992
ACH-000677,-0.12704857821119395
ACH-000681,-0.04559222498808919
ACH-000683,-0.04771081936434226
ACH-000684,-0.11006344203315788
ACH-000688,-0.13751525176337406
ACH-000693,-0.18496170717847552
ACH-000694,-0.2065240100736758
ACH-000695,-0.14412519320901954
ACH-000696,-0.17768082404169164
ACH-000697,-0.2271347238284839
ACH-000699,-0.13863125624197328
ACH-000701,-0.060955479303819685
ACH-000706,-0.11207067759793483
ACH-000711,-0.13869663270090346
ACH-000713,-0.1133129616607135
ACH-000714,-0.08660685141220259
ACH-000718,-0.08215447549208736
ACH-000720,-0.08150263419250707
ACH-000721,-0.07186408565944619
ACH-000724,-0.1180944077299309
ACH-000725,-0.22147693577512498
ACH-000732,-0.2569762317188196
ACH-000734,-0.17447556586145824
ACH-000735,-0.18254437937398854
ACH-000736,-0.04086191729693482
ACH-000738,-0.10422033937592462
ACH-000746,-0.11693302641429425
ACH-000747,-0.19095831727445894
ACH-000748,-0.21351874386208067
ACH-000753,-0.19056799446148476
ACH-000756,-0.12858707549080647
ACH-000757,-0.17579733516003898
ACH-000758,-0.2934604321162216
ACH-000760,-0.0905135221030299
ACH-000762,-0.1673228271231195
ACH-000763,-0.07833797479300647
ACH-000764,-0.35959507812792085
ACH-000765,-0.13024151488262434
ACH-000766,-0.04079861975958589
ACH-000767,-0.1924124777817828
ACH-000768,-0.17144943235786364
ACH-000769,0.09170947314436044
ACH-000770,-0.12290147151540468
ACH-000771,-0.0010868112324602386
ACH-000773,-0.0913609422691898
ACH-000776,-0.14814896851464973
ACH-000777,-0.07563066980549564
ACH-000778,-0.1285446271419966
ACH-000781,-0.0662315057106424
ACH-000782,-0.2670339096900647
ACH-000783,-0.31270131993020683
ACH-000784,-0.18500314840155468
ACH-000785,-0.19023949376607047
ACH-000787,-0.0782560974082937
ACH-000788,-0.11883969837303245
ACH-000791,-0.16068307050286748
ACH-000792,-0.1171435178374253
ACH-000794,-0.023410127837095472
ACH-000796,-0.16644195040866233
ACH-000798,-0.1949541588598689
ACH-000799,-0.09310287686040256
ACH-000800,-0.18756740107472974
ACH-000802,-0.1842283272700437
ACH-000804,-0.12420630378352199
ACH-000805,-0.062369148686260575
ACH-000809,-0.12754844807993673
ACH-000810,0.08777265285067075
ACH-000811,-0.17302934000846135
ACH-000817,-0.09461924880286712
ACH-000819,-0.1519079358710381
ACH-000820,-0.1696022652706393
ACH-000821,-0.10664708274834356
ACH-000822,-0.3266915546336883
ACH-000823,-0.2270249931437113
ACH-000824,-0.05974939544510417
ACH-000827,-0.038450619191139436
ACH-000829,-0.12683921579070115
ACH-000831,-0.2204268765159806
ACH-000832,-0.15824551841885456
ACH-000833,-0.1069195604665014
ACH-000834,-0.20668099323371272
ACH-000835,-0.10817723582570277
ACH-000836,-0.09393300779047152
ACH-000837,-0.19652788892503956
ACH-000838,-0.1468551805852126
ACH-000839,-0.15239832634052633
ACH-000840,-0.1599829900228801
ACH-000841,-0.20284241464003386
ACH-000843,-0.04107544072621723
ACH-000846,-0.14542554019048484
ACH-000847,-0.29535695706571496
ACH-000848,-0.09506334870493864
ACH-000849,-0.13576181814264313
ACH-000851,-0.145549819777989
ACH-000855,-0.08277977874018974
ACH-000856,-0.11136602923682913
ACH-000858,-0.016095662809802243
ACH-000859,-0.253143275936052
ACH-000861,-0.23119701124347436
ACH-000862,-0.19305201739988512
ACH-000865,-0.10549315470786506
ACH-000866,-0.16270394359031107
ACH-000867,-0.18094010809252048
ACH-000869,-0.23967237508664846
ACH-000872,0.027636643296934417
ACH-000873,-0.22336413618228476
ACH-000876,-0.22085401906095345
ACH-000878,-0.22237305034014604
ACH-000880,-0.03788162548734607
ACH-000881,-0.13485797874280167
ACH-000882,-0.13378204291528575
ACH-000884,-0.10240773054379768
ACH-000885,-0.08568603688446333
ACH-000887,-0.19536858410531974
ACH-000889,-0.246426801767952
ACH-000896,-0.16854840292760392
ACH-000898,-0.10213194033216844
ACH-000900,-0.2920106726497572
ACH-000901,-0.1594266819413602
ACH-000905,-0.1852535176271797
ACH-000906,-0.20668251701398999
ACH-000907,-0.0483713964701175
ACH-000910,-0.1541248129495064
ACH-000911,-0.14640724588128967
ACH-000912,-0.09428893432476464
ACH-000913,-0.2138886671173736
ACH-000915,-0.12545420759514522
ACH-000916,0.07490726057690024
ACH-000917,-0.19306603905724185
ACH-000920,0.01610083085861836
ACH-000921,-0.2868487466974678
ACH-000924,0.07021441138134504
ACH-000926,-0.08859997840249527
ACH-000928,0.050423680742541686
ACH-000929,-0.2542348224622107
ACH-000932,-0.1756694546225891
ACH-000935,-0.1169401442239998
ACH-000936,-0.18493971161323786
ACH-000937,-0.07321082191484242
ACH-000938,-0.06208834797714882
ACH-000939,-0.11188839760722133
ACH-000941,-0.17570004434379582
ACH-000943,-0.1871961747532612
ACH-000946,-0.15975222480293558
ACH-000947,-0.10001840000465924
ACH-000948,-0.32500789551377113
ACH-000950,0.046668193114158665
ACH-000953,-0.19106850380335105
ACH-000954,-0.0955926217001721
ACH-000957,-0.021444945382856902
ACH-000958,0.01068606335766785
ACH-000960,-0.14700359918543793
ACH-000963,-0.2818239865390979
ACH-000968,-0.12222244869557307
ACH-000969,-0.2056497855193629
ACH-000972,0.15027604844708595
ACH-000973,-0.09899585864675843
ACH-000974,-0.17577652311031167
ACH-000978,-0.17348361629655126
ACH-000984,-0.16359039728122124
ACH-000986,-0.10615073905261957
ACH-000988,-0.09142123020475276
ACH-000993,0.07215030885832398
ACH-000994,-0.04089970627339862
ACH-000996,-0.18076713456171156
ACH-001001,-0.1670495645407418
ACH-001020,0.06661501629562508
ACH-001028,-0.18819014807405154
ACH-001031,-0.2080645845430137
ACH-001038,-0.16056304832004326
ACH-001048,-0.08418640589663444
ACH-001050,-0.15684889222310594
ACH-001053,-0.2455323061863901
ACH-001054,-0.07203681588021672
ACH-001061,-0.16436607558734512
ACH-001067,-0.15188632714926428
ACH-001075,-0.16829635149489952
ACH-001096,-0.07591340976995407
ACH-001111,-0.1867448659712763
ACH-001119,-0.2459443141555588
ACH-001128,-0.07535623587164787
ACH-001134,-0.03772139082758828
ACH-001151,-0.2000843632138202
ACH-001163,-0.2351956242617204
ACH-001164,-0.19610180582753664
ACH-001183,-0.19958918248837024
ACH-001192,-0.3337404878396523
ACH-001193,-0.12185895127677432
ACH-001196,0.0019117679624747856
ACH-001197,-0.08327168943494395
ACH-001205,-0.2324643357644921
ACH-001211,-0.03357006642729553
ACH-001212,-0.09544545321801674
ACH-001228,-0.11234308215191513
ACH-001232,-0.18952140083684796
ACH-001239,-0.0984286512019747
ACH-001270,-0.2308161968557813
ACH-001274,-0.1136351619772252
ACH-001275,-0.2529403283224726
ACH-001277,-0.16785541665690407
ACH-001278,-0.02292086446685172
ACH-001280,0.010489311993329385
ACH-001283,-0.28598592392420524
ACH-001289,-0.2320274595211365
ACH-001300,-0.15277068515196887
ACH-001301,-0.10844190439271413
ACH-001302,-0.03172747427908013
ACH-001306,-0.07484767367814671
ACH-001318,-0.11738838586663734
ACH-001322,-0.12437939252140764
ACH-001328,-0.22997934568551706
ACH-001332,-0.18279482330808816
ACH-001336,-0.10632221522366256
ACH-001346,-0.1942034623666458
ACH-001353,-0.064148430556573
ACH-001354,-0.3331923939644993
ACH-001367,-0.1243137342670127
ACH-001368,-0.15093870240909868
ACH-001374,-0.4947442584803458
ACH-001377,-0.20339957040387036
ACH-001380,-0.06690183767573947
ACH-001391,-0.26683037887077793
ACH-001408,-0.18133162556381704
ACH-001430,-0.12542332354874458
ACH-001431,-0.03281072114751017
ACH-001450,-0.04389316790016205
ACH-001496,-0.18318665624016764
ACH-001500,-0.17623834684188586
ACH-001523,-0.2682517059416662
ACH-001532,-0.06752208995701561
ACH-001550,-0.32121506235369324
ACH-001552,-0.009050118113523345
ACH-001554,-0.2716873461045777
ACH-001654,-0.08869517450064858
ACH-001735,-0.21814306056378302
ACH-001736,-0.2237149549906328
ACH-001737,-0.174760494103918
ACH-001740,-0.15243378827109094
ACH-001745,-0.12844375892952015
ACH-001765,-0.18846678616917567
