,SPATA32 (124783)
ACH-000988,0.09998277987276538
ACH-000993,0.08156478145752953
ACH-000994,0.056898533498387874
ACH-000996,-0.22958129264611574
ACH-001001,-0.20187444768868665
ACH-001020,0.0878719228131284
ACH-001028,-0.056977803562465075
ACH-001031,0.11039802481331636
ACH-001038,0.0008741459039646596
ACH-001048,-0.13266201793722107
ACH-001050,-0.10908724344586536
ACH-001053,-0.2488279355133775
ACH-001054,-0.18376420556561648
ACH-001061,0.052986073673714384
ACH-001067,0.03489872855003127
ACH-001075,-0.052993792001785764
ACH-001096,-0.04551361618388974
ACH-001111,0.14050954341791375
ACH-001119,0.02637351033161844
ACH-001128,0.14675632244652775
ACH-001134,0.016850449973663216
ACH-001151,-0.02219365339012955
ACH-001163,-0.1513330646701699
ACH-001164,-0.07029206633473567
ACH-001183,-0.07478176100539967
ACH-001192,-0.03066233797435435
ACH-001193,-0.27941571850286123
ACH-001196,-0.022461872956145452
ACH-001197,-0.1270748293942233
ACH-001205,0.02593447169187046
ACH-001211,-0.08191045803778961
ACH-001212,-0.07474484601420771
ACH-001228,-0.010302855303698087
ACH-001232,-0.11395946657358084
ACH-001239,-0.19765453103813715
ACH-001270,0.11055330589704453
ACH-001274,0.02429169171797626
ACH-001275,0.07374398853002101
ACH-001277,-0.1500003963414428
ACH-001278,0.10307987249286862
ACH-001280,0.0969025692591624
ACH-001283,-0.12909733984714386
ACH-001289,0.24484002147500944
ACH-001300,-0.013966058106289585
ACH-001301,-0.13724667629305973
ACH-001302,-0.19345966250105026
ACH-001306,0.055762423137296666
ACH-001318,-0.006917819163792379
ACH-001322,-0.004939542319998194
ACH-001328,-0.07359749232994886
ACH-001332,-0.2898949392036466
ACH-001336,0.09073639164479384
ACH-001346,-0.0065860871645222205
ACH-001353,0.01635598779635341
ACH-001354,0.007643560893759383
ACH-001367,-0.2787523790852625
ACH-001368,-0.1189189921478163
ACH-001374,-0.0920616521735398
ACH-001377,0.044240741687806284
ACH-001380,0.004562612810161795
ACH-001391,-0.11918418551147095
ACH-001408,-0.05808110737294661
ACH-001430,0.039858634930323086
ACH-001431,-0.09574580494793188
ACH-001450,0.11825064738755825
ACH-001496,-0.048255215147631564
ACH-001500,-0.05512309199351609
ACH-001523,-0.06912369402285291
ACH-001532,-0.06912267999360742
ACH-001550,0.028015296919804904
ACH-001552,0.12247365345106975
ACH-001554,0.043158841342924296
ACH-001654,0.026362104324583774
ACH-001735,-0.14530421210443356
ACH-001736,-0.0492290666721335
ACH-001737,-0.16858072889778147
ACH-001740,0.028814233630527118
ACH-001745,-0.007704863836606731
ACH-001765,0.005785619556247817
