,IGSF6 (10261)
ACH-000649,-0.00989910002710634
ACH-000651,0.08979927982008852
ACH-000652,0.20239472546141515
ACH-000653,0.05355072087362291
ACH-000657,-0.023345009212275742
ACH-000658,7.058386775288741e-05
ACH-000661,0.010415414151862493
ACH-000662,0.1239832399544078
ACH-000663,0.17174404924916542
ACH-000665,0.1267148713052109
ACH-000671,0.08652068281321433
ACH-000672,0.2854471857290625
ACH-000673,0.091262941699672
ACH-000676,-0.032136927993699375
ACH-000677,0.0432548284565436
ACH-000681,-0.011146278982063164
ACH-000683,0.09362962463518144
ACH-000684,-0.0018118182786498109
ACH-000688,0.12819035620336605
ACH-000693,0.1116765725044987
ACH-000694,0.13330091030120586
ACH-000695,-0.09006012875902618
ACH-000696,0.0893705492781498
ACH-000697,-0.04642406899939792
ACH-000699,0.015509999379782455
ACH-000701,0.09424522060133944
ACH-000706,0.001375894157133468
ACH-000711,0.07034763094278572
ACH-000713,-0.11294226733825985
ACH-000714,0.025396691554606048
ACH-000718,0.08837946357640637
ACH-000720,0.04652936434587487
ACH-000721,0.004125641491942052
ACH-000724,0.1566564031772594
ACH-000725,-0.056618433973584986
ACH-000732,0.15654247952287711
ACH-000734,0.05200989742378992
ACH-000735,0.13838998407852918
ACH-000736,0.06643850303247804
ACH-000738,0.10500729031955663
ACH-000746,0.13139753826991918
ACH-000747,0.10570882627638256
ACH-000748,0.10023717261918452
ACH-000753,0.058754310155169076
ACH-000756,0.03367973217921128
ACH-000757,0.029538388175663836
ACH-000758,0.0041210939925942
ACH-000760,0.12678509572693125
ACH-000762,0.13390984716600296
ACH-000763,0.0918632669136916
ACH-000764,0.15939744772524975
ACH-000765,0.028774454517407577
ACH-000766,0.02147601329669337
ACH-000767,-0.10260775561882572
ACH-000768,-0.0040312359191751685
ACH-000769,-0.0690210669708711
ACH-000770,0.08064555484465187
ACH-000771,0.02065637851381553
ACH-000773,0.02917947582104757
ACH-000776,-0.0739962517393577
ACH-000777,0.1141448660967329
ACH-000778,-0.09445349161106398
ACH-000781,0.05882180541079594
ACH-000782,9.370671826072682e-05
ACH-000783,0.06866652225194779
ACH-000784,-0.03045806378010884
ACH-000785,-0.002139316188462486
ACH-000787,0.16215819010906662
ACH-000788,0.03760950978364764
ACH-000791,0.1437401546154516
ACH-000792,0.0696228084282763
ACH-000794,0.0287674082176126
ACH-000796,0.07516759119105587
ACH-000798,0.04848564346065153
ACH-000799,-0.04006006022259576
ACH-000800,0.1302053122990501
ACH-000802,0.11840095596585873
ACH-000804,0.2258248287418189
ACH-000805,0.05568283804511616
ACH-000809,0.05168126717533204
ACH-000810,0.24709198036612998
ACH-000811,-0.01692371092867578
ACH-000817,-0.06035175859022779
ACH-000819,-0.06132991745063007
ACH-000820,0.03953285177891589
ACH-000821,0.25001951502378
ACH-000822,0.09718976792831348
ACH-000823,0.08157335728447912
ACH-000824,0.12455376759178732
ACH-000827,0.06421113809453889
ACH-000829,0.02732274662111593
ACH-000831,-0.04035342249552679
ACH-000832,-0.0581067731493083
ACH-000833,0.07264245977141869
ACH-000834,-0.02922146883558302
ACH-000835,0.04146252765057405
ACH-000836,-0.10050415776812988
ACH-000837,0.14767932672350015
ACH-000838,-0.17464201459208334
ACH-000839,0.15020320945373594
ACH-000840,-0.0331306839027151
ACH-000841,-0.046268660805389335
ACH-000843,0.04706224475255324
ACH-000846,0.03372193861294514
ACH-000847,0.014865862143012757
ACH-000848,0.0803277552732956
ACH-000849,0.02042651984046154
ACH-000851,0.007712221411936421
ACH-000855,0.12955762034287574
ACH-000856,0.1000963883901156
ACH-000858,0.05411680098264897
ACH-000859,0.19602919643839184
ACH-000861,-0.03225451153978335
ACH-000862,-0.010867418374999391
ACH-000865,0.1380569010499947
ACH-000866,0.11967866573756443
ACH-000867,0.007437598443738009
ACH-000869,0.002235531677980589
ACH-000872,0.07369565858655774
ACH-000873,0.12431339826088204
ACH-000876,0.1422650774963319
ACH-000878,0.3193897996292365
ACH-000880,0.08782810891751149
ACH-000881,-0.008903031572632895
ACH-000882,0.0722826171935215
ACH-000884,0.10709697842690842
ACH-000885,0.031392288745385154
ACH-000887,0.0602629675173533
ACH-000889,0.12386240674320192
ACH-000896,-0.02376071485469487
ACH-000898,0.11205675631284502
ACH-000900,-0.0074687254563580675
ACH-000901,0.07894216221889996
ACH-000905,0.018319068340367967
ACH-000906,0.09627049696807743
ACH-000907,0.025671152148674097
ACH-000910,0.06019497005336157
ACH-000911,0.10130491155275756
ACH-000912,0.07086277476819318
ACH-000913,0.10574173511931967
ACH-000915,-0.010056262096965337
ACH-000916,0.3766477615327554
ACH-000917,0.1245042028260939
ACH-000920,-0.3682537916519384
ACH-000921,-0.032123156048374256
ACH-000924,0.09567853466883113
ACH-000926,-0.01762962777297333
ACH-000928,0.04417261560461053
ACH-000929,0.08250895302780188
ACH-000932,0.08357917607357537
ACH-000935,0.2298984705967685
ACH-000936,-0.10901843796301282
ACH-000937,0.05582810587429419
ACH-000938,0.07377922476471067
ACH-000939,-0.04563517256526084
ACH-000941,0.04009936328964329
ACH-000943,0.09533898828560723
ACH-000946,0.09687463940870532
ACH-000947,0.01970629769011681
ACH-000948,-0.04338856802217407
ACH-000950,0.12918018094954886
ACH-000953,0.12003145208127056
ACH-000954,0.15818770409154542
ACH-000957,0.12285019033915295
ACH-000958,0.013503406959921041
ACH-000960,0.10340109797325957
ACH-000963,0.052831348776618985
ACH-000968,0.11707884953390342
ACH-000969,0.10542757835459482
ACH-000972,-0.2340644274204773
ACH-000973,0.05454562867827987
ACH-000974,0.11941228397879675
ACH-000978,0.17099286298582853
ACH-000984,-0.0921463351707596
ACH-000986,0.008888597419020459
ACH-000988,-0.027528139375020924
ACH-000993,0.11534247025335714
ACH-000994,-0.00038354848705157024
ACH-000996,-0.0002261970720129689
ACH-001001,0.02366504647971315
ACH-001020,0.04367496669169733
ACH-001028,0.07451667362383559
ACH-001031,-0.05268139343051123
ACH-001038,-0.0682258302325584
ACH-001048,0.03809543972684815
ACH-001050,-0.03743980164585412
ACH-001053,0.13042852486269085
ACH-001054,0.02362007447242456
ACH-001061,0.055418197382797886
ACH-001067,0.09162292182415356
ACH-001075,0.09250741340368053
ACH-001096,0.2018446786137816
ACH-001111,0.1188599595742008
ACH-001119,0.03340169162112337
ACH-001128,0.02849108899964521
ACH-001134,-0.001173020470254419
ACH-001151,0.04306871175654405
ACH-001163,0.0675609023394262
ACH-001164,0.07943567755861712
ACH-001183,-0.11389533207126815
ACH-001192,0.2031900798807177
ACH-001193,0.0614779732214667
ACH-001196,-0.2350031367850633
ACH-001197,0.26275844828884953
ACH-001205,0.07586870413220713
ACH-001211,-0.008858089107848377
ACH-001212,0.08206196513173032
ACH-001228,0.08800637150292892
ACH-001232,0.009070827823850087
ACH-001239,-0.009072847057444045
ACH-001270,-0.06272115569032473
ACH-001274,0.12954686686754052
ACH-001275,0.0763854912200687
ACH-001277,0.1472229609788553
ACH-001278,0.09323779217572896
ACH-001280,-0.06365894967638455
ACH-001283,0.07544161627735799
ACH-001289,0.030143233927743263
ACH-001300,0.012707566822235979
ACH-001301,-0.021246622504128145
ACH-001302,-0.16093390678377828
ACH-001306,0.04132640077243916
ACH-001318,0.0004387401049421456
ACH-001322,0.013725197582959526
ACH-001328,-0.00936093148935996
ACH-001332,0.16302354178445044
ACH-001336,-0.11304719916191006
ACH-001346,0.10182536718517518
ACH-001353,-0.03918977060963722
ACH-001354,0.16301601486036615
ACH-001367,0.2459109976284041
ACH-001368,0.02726396027251668
ACH-001374,0.13748058631330246
ACH-001377,0.07504432605574604
ACH-001380,0.07288066747140187
ACH-001391,0.20156941762364855
ACH-001408,0.08009483771127109
ACH-001430,0.14111368298080892
ACH-001431,0.030030925476968937
ACH-001450,0.07445100049358994
ACH-001496,0.06602140854528654
ACH-001500,0.16267080020646107
ACH-001523,-0.08096072631618338
ACH-001532,0.09972569650500683
ACH-001550,0.11292343832903805
ACH-001552,0.016527607482419042
ACH-001554,0.14616668032031851
ACH-001654,0.045385865028783855
ACH-001735,0.054792443588330304
ACH-001736,0.04609627086533544
ACH-001737,-0.2819234486837474
ACH-001740,-0.12569791761682364
ACH-001745,-0.09491625340319326
ACH-001765,-0.029817651988044463
