,HCAR3 (8843)
ACH-000376,0.07914117566626354
ACH-000381,0.2074613300918149
ACH-000383,0.1447163316274694
ACH-000387,0.058288354809880163
ACH-000389,0.18065911601515
ACH-000390,0.047963738724251484
ACH-000393,0.1656400683697994
ACH-000395,0.05181639279706631
ACH-000396,0.014106269740829137
ACH-000397,0.1093327329731147
ACH-000401,-0.01475051309433569
ACH-000402,0.31456097324719784
ACH-000403,0.0453256732916175
ACH-000404,0.04673464478740795
ACH-000406,0.1553177488065057
ACH-000407,0.025475741043506767
ACH-000408,0.11421410949143465
ACH-000410,0.05488170603204879
ACH-000411,0.17650543371411395
ACH-000414,0.036598781451719416
ACH-000415,0.15176716046669114
ACH-000416,0.014012054850884505
ACH-000420,0.2878632966216384
ACH-000421,0.1281850481660402
ACH-000424,0.04914935019643775
ACH-000425,0.0326410257548071
ACH-000426,0.03985099488832868
ACH-000427,0.05620984824102298
ACH-000433,0.12348018435362924
ACH-000435,0.14615236682308472
ACH-000436,0.1227359673398823
ACH-000444,-0.1881189378765261
ACH-000445,-0.21611382547241034
ACH-000448,0.1438960438631658
ACH-000450,0.19620386566541506
ACH-000452,0.14887646189051135
ACH-000454,-0.08628016133967316
ACH-000458,0.05944179158997012
ACH-000459,0.2915974697895305
ACH-000460,0.08326774211348846
ACH-000461,0.1347730027228992
ACH-000463,0.0928216338389005
ACH-000464,0.10840235998864772
ACH-000466,0.19097974157405898
ACH-000467,0.2278373760280289
ACH-000468,0.006799969699627837
ACH-000469,0.10333383178319344
ACH-000470,0.17296080338581987
ACH-000471,0.2097691955365567
ACH-000472,0.10219402178504076
ACH-000473,0.12744346412223706
ACH-000475,0.0808880475886105
ACH-000476,0.1597812077898907
ACH-000477,-0.056174602263449835
ACH-000479,0.10686549660748362
ACH-000480,0.06491200040961104
ACH-000481,0.1432795074191813
ACH-000483,0.21884888737952765
ACH-000484,0.32997014227422017
ACH-000485,0.007570357630873706
ACH-000486,0.13198250911288847
ACH-000487,0.08784267208354585
ACH-000488,0.10175675936778583
ACH-000490,0.13423098411471132
ACH-000491,0.049625247681613166
ACH-000495,0.04219185379419612
ACH-000496,0.14221967471583558
ACH-000499,0.2351892728166593
ACH-000500,-0.01627839750946923
ACH-000502,0.09677292030574144
ACH-000503,0.3705956263451027
ACH-000505,0.13712220600175568
ACH-000507,0.16786340322064
ACH-000510,0.11069474826661103
ACH-000511,0.08040170382690917
ACH-000512,0.22261862145596367
ACH-000516,0.05356316196083197
ACH-000517,-0.016254769354601625
ACH-000518,0.3308011444200636
ACH-000520,0.0394954084632961
ACH-000521,0.009436652659667626
ACH-000522,0.10136484917040488
ACH-000524,0.1808779553514863
ACH-000527,0.050288473350904174
ACH-000528,0.12747955835836042
ACH-000537,0.11523785666841575
ACH-000541,-0.036827327382771766
ACH-000542,0.1141040466743421
ACH-000544,0.13974320652753522
ACH-000545,0.2504028676959266
ACH-000547,0.1424844953239911
ACH-000548,0.1370517049676345
ACH-000549,-0.11021985445819503
ACH-000550,0.13192569129013146
ACH-000552,0.036483920925865984
ACH-000556,0.13614430115405862
ACH-000557,0.17569935082230126
ACH-000569,0.04338473253438848
ACH-000570,0.28629017228637915
ACH-000571,0.15964286071010408
ACH-000573,0.0087545614015091
ACH-000576,0.0927782011499682
ACH-000579,-0.16041920732588774
ACH-000580,0.06799135650331119
ACH-000584,0.16686370912427664
ACH-000585,0.06296468002738352
ACH-000588,0.07057771318469235
ACH-000589,-0.006999336205918371
ACH-000591,0.022742438336881908
ACH-000593,0.04827380886147145
ACH-000600,0.10644017355023393
ACH-000601,0.07895892207019385
ACH-000605,0.1281325397733828
ACH-000606,0.04058285725908706
ACH-000608,0.14150774631796414
ACH-000614,0.12111601128974665
ACH-000616,0.08206502784867684
ACH-000618,0.20911122182229036
ACH-000619,0.2112323430685684
ACH-000620,0.044276509388626636
ACH-000621,0.05108690264445887
ACH-000622,0.2788377519067758
ACH-000623,0.07996451258048846
ACH-000624,0.055785446984865726
ACH-000627,0.1425344116560312
ACH-000630,0.0888722102721392
ACH-000631,-0.18458097340011526
ACH-000632,0.01643845355828094
ACH-000633,0.033420189129257184
ACH-000637,0.038625458734265226
ACH-000638,-0.0016620211469176858
ACH-000646,0.15017342420585747
ACH-000647,0.16527299914316262
ACH-000648,0.24303969831266284
ACH-000649,0.1097911465776758
ACH-000651,0.1022090958500132
ACH-000652,0.17455334058353109
ACH-000653,0.08398674641818947
ACH-000657,0.13599497316870784
ACH-000658,0.281210424899043
ACH-000661,0.10780980558417484
ACH-000662,0.11103996639893683
ACH-000663,-0.03504559846441329
ACH-000665,0.07660924072857912
ACH-000671,0.140782632900025
ACH-000672,0.2584647104609041
ACH-000673,0.1593057710580589
ACH-000676,-0.032451749301532384
ACH-000677,0.11596087140135708
ACH-000681,0.004373194920147804
ACH-000683,0.11561266541650478
ACH-000684,-0.13363905204567486
ACH-000688,0.20178615006998055
ACH-000693,0.13076192872485307
ACH-000694,0.13259147258753629
ACH-000695,0.1734577942672488
ACH-000696,0.058633710076073674
ACH-000697,0.19836168313166894
ACH-000699,0.032811000562589336
ACH-000701,0.1005939207532068
ACH-000706,0.09075104537284773
ACH-000711,0.0705174743481758
ACH-000713,0.12384228777828785
ACH-000714,-0.06888077510581106
ACH-000718,-0.06394291300039387
ACH-000720,0.009095160083508752
ACH-000721,0.10116776492854863
ACH-000724,0.2183260088548196
ACH-000725,0.3781698801298948
ACH-000732,0.17830164397366996
ACH-000734,0.09863860097717744
ACH-000735,0.0521080279787453
ACH-000736,0.059622572559389075
ACH-000738,0.10102714318369392
ACH-000746,0.12494445773312035
ACH-000747,0.06371713764013222
ACH-000748,0.017549950274837498
ACH-000753,0.18067198620044825
ACH-000756,0.07058032524092928
ACH-000757,0.040400233949703886
ACH-000758,0.1969024268932449
ACH-000760,0.12340718436668152
ACH-000762,0.20247707111697208
ACH-000763,0.1357263322876359
ACH-000764,0.2602122685038452
ACH-000765,-0.07057840325554603
ACH-000766,0.08838233614604246
ACH-000767,0.2058530963016227
ACH-000768,0.02921444923919504
ACH-000769,0.21539432534823735
ACH-000770,0.22359270357542527
ACH-000771,0.04424424799465648
ACH-000773,0.1762426475166858
ACH-000776,-0.0539051736349728
ACH-000777,0.1095189184810674
ACH-000778,0.16217108141550554
ACH-000781,0.12022498266369908
ACH-000782,0.21709074280804536
ACH-000783,0.04021535913370094
ACH-000784,0.09702047029292156
ACH-000785,0.08203620546454085
ACH-000787,0.16759570077720504
ACH-000788,0.04717829962364002
ACH-000791,0.14766293299063266
ACH-000792,0.058442088799593665
ACH-000794,0.03904491808884192
ACH-000796,0.01291711910115082
ACH-000798,0.03630932683123443
ACH-000799,-0.07701830575680169
ACH-000800,0.22259923419752486
ACH-000802,0.10101428573156512
ACH-000804,-0.010462097054735423
ACH-000805,-0.028543661060371376
ACH-000809,-0.06385872889120657
ACH-000810,-0.20290408287372247
ACH-000811,0.1706437578245776
ACH-000817,0.2466986926540836
ACH-000819,0.06438742344077332
ACH-000820,-0.02646282614997882
ACH-000821,-0.04416781636726101
ACH-000822,0.13942299281640858
ACH-000823,0.1573507781488809
ACH-000824,0.20050987533060827
ACH-000827,0.1592955076666989
ACH-000829,0.017687761909941417
ACH-000831,0.22552379551768384
ACH-000832,0.1780560771916665
ACH-000833,0.0096665908421734
ACH-000834,-0.08037317548290075
ACH-000835,-0.010018299340345184
ACH-000836,0.09909759927765788
ACH-000837,0.12239657246410607
ACH-000838,0.2652491290977041
ACH-000839,0.1268792618401783
ACH-000840,0.11424105412224107
ACH-000841,0.008807479957326985
ACH-000843,0.1959485679396555
ACH-000846,0.2217056689695474
ACH-000847,-0.011781690504769184
ACH-000848,0.08004140508903798
ACH-000849,0.04501758846928465
ACH-000851,0.21749934314787853
ACH-000855,0.21816382549540533
ACH-000856,0.2754478552323781
ACH-000858,0.08674973582519227
ACH-000859,0.07207687231867974
ACH-000861,0.21364663710754908
ACH-000862,0.10907456538797884
ACH-000865,0.09703675732165198
ACH-000866,0.14947979685196347
ACH-000867,0.062417512710932925
ACH-000869,0.10148010773814932
ACH-000872,0.08101004170828374
ACH-000873,0.18733370726796045
ACH-000876,0.12412314601889946
ACH-000878,-0.046390924725038016
ACH-000880,0.209553747328788
ACH-000881,-0.020495202669937942
ACH-000882,0.059134793499767566
ACH-000884,-0.1110137557321986
ACH-000885,0.15154361053549165
ACH-000887,0.13892802465331294
ACH-000889,0.14009456000719034
ACH-000896,0.12445410455200726
ACH-000898,0.10299771308569727
ACH-000900,-0.042188397104910326
ACH-000901,0.13642762285321838
ACH-000905,0.03313578109951647
ACH-000906,0.08455817053617322
ACH-000907,0.18579250509519468
ACH-000910,0.14124263174243726
ACH-000911,0.13023438175623947
ACH-000912,0.1355245966175577
ACH-000913,0.10019717482020407
ACH-000915,0.3719120713871412
ACH-000916,0.25765896680789635
ACH-000917,0.16746741995041606
ACH-000920,0.2012904213876736
ACH-000921,0.16551849999960788
ACH-000924,0.046018847950526666
ACH-000926,0.22559080572536894
ACH-000928,0.2907778028077648
ACH-000929,-0.08541070575422194
ACH-000932,0.19716335932334905
ACH-000935,0.14422785008129332
ACH-000936,0.13903329789201968
ACH-000937,0.17918342344259452
ACH-000938,0.02436439362753488
ACH-000939,0.17871437220847888
ACH-000941,0.2528164772797289
ACH-000943,0.21377365019440492
ACH-000946,0.23711453793923265
ACH-000947,0.16958572766653673
ACH-000948,0.29663266461823057
ACH-000950,0.058528532156391214
ACH-000953,0.22456993732782046
ACH-000954,0.6118552271771932
ACH-000957,0.2507462426659913
ACH-000958,0.3192026409674342
ACH-000960,0.2426217767316892
ACH-000963,0.22000773532635187
ACH-000968,0.03923339005043761
ACH-000969,0.3329415373939418
ACH-000972,0.24380610982441064
ACH-000973,0.1022844494644624
ACH-000974,0.2508441076030819
ACH-000978,-0.1156769357755101
ACH-000984,0.13301117022559306
ACH-000986,0.12084250055197142
ACH-000988,0.12038578444292827
ACH-000993,-0.05749041064505811
ACH-000994,0.17880814474609766
ACH-000996,-0.047873897389423097
ACH-001001,0.11657990709978715
ACH-001020,0.10199933171621996
ACH-001028,0.06693856595445931
ACH-001031,0.18671500266520866
ACH-001038,0.03276928988096125
ACH-001048,0.1574497258507528
ACH-001050,0.04860621059276359
ACH-001053,-0.0021802100296634424
ACH-001054,0.1040599869300628
ACH-001061,0.1619072233325597
ACH-001067,0.17080316238471638
ACH-001075,-0.13955708280033155
ACH-001096,0.0921624548112463
ACH-001111,0.2718526748443768
ACH-001119,0.00398517038896409
ACH-001128,-0.14838365569596845
ACH-001134,0.011089268548090092
ACH-001151,0.12044653694471855
ACH-001163,0.06120202753415696
ACH-001164,0.07469597195594395
ACH-001183,0.08523915564293467
ACH-001192,0.10989969252055104
ACH-001193,0.043062806284977724
ACH-001196,0.07418758960819315
ACH-001197,0.0864117655494258
ACH-001205,0.2343618405657904
ACH-001211,0.01475694378542926
ACH-001212,0.3163990730219709
ACH-001228,0.12466676986821325
ACH-001232,0.10575841427816376
ACH-001239,0.014685818059375182
ACH-001270,-0.06059621295608107
ACH-001274,0.2855759212684509
ACH-001275,0.13551205746048378
ACH-001277,0.05963088961653382
ACH-001278,0.0915123278232612
ACH-001280,-0.08479184575589785
ACH-001283,0.11296846348150515
ACH-001289,0.07689764960189817
ACH-001300,-0.12838192080338154
ACH-001301,0.0684408771371063
ACH-001302,-0.006352564583841464
ACH-001306,0.06055900828122592
ACH-001318,0.14179368913353407
ACH-001322,0.04436443689174992
ACH-001328,0.06467053441851581
ACH-001332,0.19459800423519447
ACH-001336,0.11615951879003825
ACH-001346,0.2467077863742738
ACH-001353,0.0793367956955141
ACH-001354,0.080019000132013
ACH-001367,-0.1926243356653704
ACH-001368,0.048808648289016016
ACH-001374,-0.1959947103440947
ACH-001377,0.15074588176292586
ACH-001380,-0.031839464493911875
ACH-001391,0.14399203060669594
ACH-001408,0.14737419421332626
ACH-001430,0.26525045702216216
ACH-001431,-0.08762433472737004
ACH-001450,-0.08515647719965093
ACH-001496,0.22376739443000626
ACH-001500,0.1728548846043181
ACH-001523,0.0016671623863882179
ACH-001532,0.08427657497873935
ACH-001550,0.08364874811597467
ACH-001552,0.10243940385074604
ACH-001554,0.1629963390587384
ACH-001654,0.11211173805091376
ACH-001735,0.2392003696717053
ACH-001736,0.06946024646030066
ACH-001737,0.1245508453852588
ACH-001740,-0.07376536752652584
ACH-001745,0.05959318937025554
ACH-001765,0.07660663735668413
