,GP6 (51206)
ACH-000304,-0.193084903428
ACH-000307,0.004712548821350001
ACH-000308,0.0532009262912
ACH-000310,0.398959735076
ACH-000311,0.0664248216016
ACH-000312,-0.0342967739418
ACH-000315,-0.168364043491
ACH-000316,0.226577553745
ACH-000317,0.168712198954
ACH-000318,0.129628816773
ACH-000319,0.137475278472
ACH-000320,0.22053003164
ACH-000322,0.331707914897
ACH-000323,-0.0388875632133
ACH-000324,-0.011410935774799999
ACH-000329,0.09095521301310001
ACH-000330,0.123397104685
ACH-000331,0.221804460988
ACH-000332,-0.0317762903214
ACH-000334,0.05712961987290001
ACH-000335,0.201279007588
ACH-000336,-0.24879697450899999
ACH-000337,0.0583477917684
ACH-000339,-0.0448114403486
ACH-000341,0.0815460717795
ACH-000348,0.177945601047
ACH-000350,0.24235761974
ACH-000352,0.11643142893
ACH-000356,0.275291772657
ACH-000361,-0.0661236866362
ACH-000362,0.14844252459
ACH-000363,0.18144547809300002
ACH-000364,-0.023424065103199998
ACH-000365,0.148011351733
ACH-000366,0.0401331817119
ACH-000368,0.115920579103
ACH-000374,0.101153199736
ACH-000375,0.041121795901800005
ACH-000376,0.162294700166
ACH-000381,0.0655312261424
ACH-000383,0.11319435331199999
ACH-000387,0.158890790974
ACH-000389,-0.07529252716789998
ACH-000390,-0.0790308317942
ACH-000393,0.207654767317
ACH-000395,-0.0832220949057
ACH-000397,0.0732555525204
ACH-000401,-0.000875621791822
ACH-000402,-0.100463671367
ACH-000403,0.18122872745299998
ACH-000404,-0.09858748560689999
ACH-000406,0.162352166963
ACH-000407,0.017233666235099997
ACH-000408,0.138138757497
ACH-000410,-0.28901775528
ACH-000411,0.0460400881382
ACH-000414,0.11695879918299999
ACH-000415,0.180660333447
ACH-000416,0.118569844344
ACH-000420,-0.041942911877099996
ACH-000421,0.0638409647717
ACH-000424,0.184810303932
ACH-000425,0.144790744199
ACH-000426,0.08267699149730001
ACH-000427,0.0798257595417
ACH-000433,0.33712076255
ACH-000436,-0.0828378261388
ACH-000444,0.222089549421
ACH-000445,-0.00457486767164
ACH-000448,0.0749459527612
ACH-000450,0.11814152649
ACH-000452,0.0882429748732
ACH-000454,0.153850741048
ACH-000458,0.227694506379
ACH-000459,0.24273644150600002
ACH-000460,0.0941700061254
ACH-000461,0.149882224983
ACH-000463,0.249878014547
ACH-000464,-0.10162471152899999
ACH-000466,0.120609995724
ACH-000467,0.0827516514275
ACH-000468,0.0329720420229
ACH-000469,0.334905095584
ACH-000470,0.033904366252599995
ACH-000471,0.0508110145548
ACH-000472,0.128134125018
ACH-000473,0.140082046429
ACH-000475,0.06866092915580001
ACH-000476,0.203865590682
ACH-000477,0.035264827057699996
ACH-000480,0.244991603596
ACH-000481,0.08898841699410001
ACH-000483,0.11542576020400001
ACH-000484,-0.2291485262
ACH-000485,-0.057086426927699996
ACH-000486,0.00378314666667
ACH-000487,0.11273611411699999
ACH-000488,0.09481984961619999
ACH-000490,0.008573154364680001
ACH-000491,0.050988573082099996
ACH-000495,-0.159803483542
ACH-000496,0.22974380080600001
ACH-000499,0.147092885208
ACH-000500,0.41686491033699996
ACH-000502,-0.09501215393300001
ACH-000503,0.0327158474234
ACH-000505,0.0499893694836
ACH-000507,0.23789686556899997
ACH-000510,0.005110776216229999
ACH-000511,0.245032532997
ACH-000512,0.036051736048699996
ACH-000516,-0.163661683729
ACH-000517,0.0497984636988
ACH-000518,-0.008418806550790001
ACH-000520,0.00771634103358
ACH-000521,0.150891693507
ACH-000522,0.08261384431039999
ACH-000524,0.124067570103
ACH-000527,-0.00278690061404
ACH-000528,0.06595911683019999
ACH-000537,0.058109109504899996
ACH-000541,0.100454458815
ACH-000542,-0.00735368820387
ACH-000544,0.153081808115
ACH-000545,0.171206077643
ACH-000547,0.28751774899099997
ACH-000548,0.029847855375599995
ACH-000549,-0.130026423157
ACH-000550,0.292211622974
ACH-000552,0.08498141781919999
ACH-000556,0.0289752779127
ACH-000557,0.156096528473
ACH-000570,0.0781652641825
ACH-000571,-0.0192408281445
ACH-000573,-0.0531603376886
ACH-000576,0.061007265514
ACH-000580,-0.08717117762360001
ACH-000584,0.0278222823165
ACH-000585,0.060547550055
ACH-000588,0.06956468856589999
ACH-000589,-0.0509338933511
ACH-000591,0.175944687416
ACH-000593,0.0241489254124
ACH-000600,-0.0998577027631
ACH-000601,0.08906357987600001
ACH-000604,0.11105141009000001
ACH-000605,0.088413426508
ACH-000606,0.213849503626
ACH-000608,0.07341580885389999
ACH-000614,0.134262292603
ACH-000616,0.108332435588
ACH-000618,0.0649725058342
ACH-000619,0.260671521995
ACH-000620,-0.07952834065339999
ACH-000621,0.00253086232895
ACH-000622,0.134616893092
ACH-000623,-0.0012919165148599998
ACH-000624,0.0534686095323
ACH-000627,-0.0211247477548
ACH-000630,0.0697600334534
ACH-000632,0.130132574463
ACH-000633,-0.127951450864
ACH-000637,0.0524876977513
ACH-000638,0.16092076840999997
ACH-000646,0.100415810151
ACH-000647,0.144256308259
ACH-000648,0.180788584102
ACH-000649,0.042086658161599996
ACH-000651,0.15948504806299998
ACH-000652,0.07865813560389999
ACH-000653,0.16892967567699999
ACH-000657,0.041678762852
ACH-000658,0.0748817905725
ACH-000661,-0.129106159157
ACH-000662,0.16344804995200002
ACH-000663,0.0197448380692
ACH-000665,0.022679443412700003
ACH-000671,0.216400342269
ACH-000673,0.13737243342
ACH-000676,0.059792308476
ACH-000677,0.0801600236784
ACH-000681,-0.149047075173
ACH-000682,0.07187193802960001
ACH-000683,-0.0126830744081
ACH-000684,0.0689474786516
ACH-000688,0.0431810397829
ACH-000693,0.0797606234637
ACH-000694,0.0629070142671
ACH-000695,0.394266654903
ACH-000696,0.10968015593000001
ACH-000697,-0.0655613407989
ACH-000699,0.10706440575099999
ACH-000701,-0.16382015298
ACH-000706,0.190374090981
ACH-000711,-0.0148171648161
ACH-000713,0.213253606987
ACH-000714,0.236365410614
ACH-000718,-0.060794711126199996
ACH-000720,0.0563416250326
ACH-000721,0.122778045558
ACH-000724,-0.180592003182
ACH-000725,-0.0296874612454
ACH-000732,0.180599978905
ACH-000734,0.100794824111
ACH-000735,0.0305455957442
ACH-000736,0.0947570692923
ACH-000738,0.17003301399300003
ACH-000746,0.091632143528
ACH-000747,0.0871983183382
ACH-000748,0.16905804234299998
ACH-000753,0.0591959170388
ACH-000756,0.103370845658
ACH-000757,0.238928206902
ACH-000758,0.017560479825799998
ACH-000760,0.0916595538307
ACH-000763,0.046987102095
ACH-000764,0.0594829353383
ACH-000765,0.13947601550799998
ACH-000766,0.152879003174
ACH-000767,0.0356567732272
ACH-000768,0.157695464179
ACH-000769,0.016833380797999998
ACH-000770,0.10116169639599999
ACH-000771,0.00911830815848
ACH-000773,0.268778883147
ACH-000776,0.0863175836938
ACH-000777,0.019105044389
ACH-000778,0.0334080381382
ACH-000781,0.0614831988335
ACH-000782,-0.00354736299535
ACH-000783,-0.0854450181199
ACH-000784,0.0907106270074
ACH-000785,0.0172268214308
ACH-000787,0.0642983404519
ACH-000788,0.133860658416
ACH-000791,0.147632016343
ACH-000792,0.04378203234400001
ACH-000794,0.042826348959400004
ACH-000796,0.037094327412699996
ACH-000799,0.014961707346700001
ACH-000800,0.20245493117199997
ACH-000802,0.21816714403700002
ACH-000804,-0.0541508901773
ACH-000805,0.0362596152774
ACH-000809,-0.2060135603
ACH-000810,0.0530063866094
ACH-000811,0.00300585928316
ACH-000817,0.194732279079
ACH-000819,0.0970109117312
ACH-000820,-0.681778559637
ACH-000821,0.107546901695
ACH-000822,-0.0779619002779
ACH-000823,0.00531415092269
ACH-000824,-0.30725135699
ACH-000827,0.132575997482
ACH-000829,-0.021429821323700003
ACH-000831,-0.10508248613500001
ACH-000832,0.24277902634100001
ACH-000833,0.210868445642
ACH-000834,-0.032573510098000004
ACH-000835,0.04672032817980001
ACH-000836,0.11668693199899999
ACH-000837,0.132942779435
ACH-000838,-0.136514680433
ACH-000839,0.138567490212
ACH-000840,0.0335220841291
ACH-000841,0.146812462265
ACH-000843,-0.10210915862600001
ACH-000846,-0.127236692125
ACH-000847,-0.0360652835585
ACH-000848,0.0443539688679
ACH-000849,0.203927684256
ACH-000851,0.250549948406
ACH-000855,0.250626163668
ACH-000856,0.08614528966700001
ACH-000858,0.20767342787999998
ACH-000859,0.232023072302
ACH-000861,-0.0937837169908
ACH-000862,0.017053196892299997
ACH-000865,0.046492141435
ACH-000866,0.217218349339
ACH-000867,0.113704723456
ACH-000869,-0.0225230011169
ACH-000872,0.0474783461522
ACH-000873,0.16773189935399999
ACH-000876,0.08462978665410001
ACH-000878,0.08741012431339999
ACH-000880,0.225656012306
ACH-000881,0.148080610595
ACH-000882,0.08059538042780001
ACH-000884,0.18103780835799999
ACH-000885,0.118637095461
ACH-000887,0.0399860250354
ACH-000888,0.246999999468
ACH-000889,0.023116755444200002
ACH-000890,0.0978275561366
ACH-000896,-0.027050280553999998
ACH-000898,-0.0532141110315
ACH-000900,0.11548609859000002
ACH-000901,0.119785085465
ACH-000905,0.042495175397800004
ACH-000906,0.00705041798637
ACH-000907,0.09365586256950001
ACH-000910,0.0827988851614
ACH-000911,0.08305793907660002
ACH-000912,0.07572493485460001
ACH-000913,0.029160627801099997
ACH-000915,0.202391214378
ACH-000916,-0.15418114247099998
ACH-000917,0.188628070028
ACH-000921,0.0651043741087
ACH-000924,0.0290459384183
ACH-000926,0.09653142373410001
ACH-000928,0.144996664311
ACH-000929,0.029104511691900002
ACH-000932,0.0477307968339
ACH-000935,0.19617671362300002
ACH-000936,-0.0160020705926
ACH-000937,0.0351984891747
ACH-000938,-0.0754778251525
ACH-000939,0.00364274948108
ACH-000941,0.017044767192299998
ACH-000943,0.0637551562942
ACH-000946,0.290484616908
ACH-000947,0.08545259232130001
ACH-000948,0.309154708778
ACH-000950,0.46771151871699995
ACH-000953,-0.0621909264899
ACH-000957,0.194456816497
ACH-000958,0.20896156987700001
ACH-000960,-0.010926808535500002
ACH-000963,0.279444778105
ACH-000968,0.0486286819285
ACH-000969,0.20991198439
ACH-000973,0.0730411748959
ACH-000974,0.12625645684
ACH-000975,0.145962099344
ACH-000976,0.099553073355
ACH-000978,-0.00836965316278
ACH-000980,0.0864109014477
ACH-000984,0.037119922939199995
ACH-000986,0.30055350553800003
ACH-000988,0.06374170097569999
ACH-000993,-0.135738458934
ACH-000994,-0.06283858892130001
ACH-000996,0.0794589722239
ACH-001001,0.035907398047
ACH-001020,-0.038078534364300004
ACH-001028,0.10363685547700001
ACH-001031,0.133009629882
ACH-001038,0.166176385273
ACH-001048,-0.11233077183800001
ACH-001050,0.08180429739799999
ACH-001053,0.24476647603100002
ACH-001054,0.140925244299
ACH-001061,0.0817673455586
ACH-001067,0.0360099387931
ACH-001075,0.09102973764039998
ACH-001096,0.07885997647489999
ACH-001128,0.172527380367
ACH-001134,0.0628802740147
ACH-001151,0.113064711794
ACH-001163,0.09291597706900001
ACH-001164,0.08145428376210001
ACH-001173,0.07269065426730001
ACH-001183,0.0953769543297
ACH-001184,0.061149150839300004
ACH-001190,0.0734099450403
ACH-001192,0.130218210242
ACH-001193,0.23671278372699997
ACH-001196,-0.0236735017868
ACH-001197,0.0235679068934
ACH-001205,0.120523370382
ACH-001211,0.0489320325459
ACH-001212,0.148948131672
ACH-001228,-0.09246290887900001
ACH-001232,0.22630379339899998
ACH-001239,0.25309982222399996
ACH-001274,0.13676576826
ACH-001275,-0.110996056384
ACH-001277,-0.10452077986099999
ACH-001278,-0.0030390070946500003
ACH-001280,0.018704082221400003
ACH-001283,0.055838613980800006
ACH-001289,-0.164521459019
ACH-001295,0.0394123650419
ACH-001300,0.0893434763126
ACH-001301,-0.279571887276
ACH-001302,0.322656748052
ACH-001303,-0.100874031317
ACH-001306,-0.07936144424769999
ACH-001318,0.33093082881999997
ACH-001322,-0.0424816639641
ACH-001328,-0.0739171924267
ACH-001332,-0.0726987337592
ACH-001333,-0.148212613828
ACH-001336,0.18455079017700002
ACH-001340,0.0201778901949
ACH-001346,0.128930198603
ACH-001353,0.050963513312400004
ACH-001354,-0.000676704368368
ACH-001367,0.259694060991
ACH-001368,0.0506500450298
ACH-001374,0.260156777364
ACH-001375,-0.0189694503765
ACH-001377,0.13511378015699999
ACH-001380,0.020126939485599998
ACH-001391,-0.0653164071939
ACH-001407,0.015376749854299999
ACH-001408,-0.056614161371400004
ACH-001413,0.0372804641535
ACH-001430,0.055059965271300006
ACH-001431,0.0936519640875
ACH-001450,0.276310782679
ACH-001496,-0.0249321200073
ACH-001500,0.0403935551361
ACH-001521,0.006786811346229999
ACH-001523,0.072606175105
ACH-001532,0.057668687388399996
ACH-001536,-0.34860472130099995
ACH-001550,0.187233257674
ACH-001552,0.133203832644
ACH-001554,0.036976477548699996
ACH-001645,0.09493189786039999
ACH-001654,0.044674659115199994
ACH-001715,0.30829499009399997
ACH-001735,0.031006164352599997
ACH-001736,0.155198847537
ACH-001737,0.11682218283
ACH-001740,0.132468792563
ACH-001745,-0.019362593844000003
ACH-001750,0.020924684777299998
ACH-001765,0.0455100294053
ACH-001956,-0.028755820616799998
ACH-001957,0.197695801511
