,OR6F1 (343169)
ACH-000256,0.238497964025
ACH-000257,0.128702072634
ACH-000258,-0.603608430124
ACH-000259,-0.0489886955395
ACH-000260,0.0121251589146
ACH-000261,0.0595023904889
ACH-000262,-0.109619500851
ACH-000263,0.167430299762
ACH-000264,0.061682899545900005
ACH-000265,0.00675819046967
ACH-000266,-0.0756176140739
ACH-000272,-0.0513046409371
ACH-000273,0.00872576352544
ACH-000274,0.0484080456985
ACH-000277,-0.02199928622
ACH-000278,0.19116753196699998
ACH-000279,0.0288805872373
ACH-000280,0.23348652434099998
ACH-000281,0.220052751068
ACH-000288,0.0804186071221
ACH-000291,-0.0126915343286
ACH-000293,-0.0574075641251
ACH-000294,-0.09805594955430001
ACH-000295,-0.184337102085
ACH-000296,0.261470428733
ACH-000302,0.113146972279
ACH-000304,-0.00854343589407
ACH-000307,0.15437699746
ACH-000308,0.0515419532281
ACH-000310,-0.24427515193100002
ACH-000311,-0.048160940438199996
ACH-000312,-0.09316286081219999
ACH-000315,0.0984775451771
ACH-000316,0.006278507953520001
ACH-000317,-0.263358303116
ACH-000318,0.15325818984200001
ACH-000319,0.0431063230674
ACH-000320,-0.24257697879299997
ACH-000322,-0.103288818223
ACH-000323,0.0565338075069
ACH-000324,-0.10763533872099999
ACH-000329,0.0196950340375
ACH-000330,-0.08111188915760001
ACH-000331,0.120399828771
ACH-000332,0.00563718979445
ACH-000334,0.0150882300345
ACH-000335,0.209287898524
ACH-000336,-0.19896697895799997
ACH-000337,0.022775694648099996
ACH-000339,-0.0579624236295
ACH-000341,0.0545598026337
ACH-000348,0.0616548415711
ACH-000350,-0.0836356368418
ACH-000352,0.05789228303590001
ACH-000356,0.169407293976
ACH-000361,-0.0241692640666
ACH-000362,0.0504418423278
ACH-000363,0.017153324439299997
ACH-000364,-0.0312557049825
ACH-000365,0.10126622195900001
ACH-000366,-0.139233622928
ACH-000368,0.0564377517893
ACH-000374,0.057503169945900004
ACH-000375,0.07403093602319999
ACH-000376,-0.0462249489549
ACH-000381,0.121241955976
ACH-000383,0.0439686320072
ACH-000387,-0.125025834253
ACH-000389,-0.061179073415
ACH-000390,0.09314869738369999
ACH-000393,-0.156479971202
ACH-000395,-0.201508091572
ACH-000397,0.12339918153799999
ACH-000401,-0.136077776476
ACH-000402,-0.0398506112574
ACH-000403,-0.0344395537805
ACH-000404,-0.035854150146400005
ACH-000406,-0.09135417510169999
ACH-000407,0.174692354863
ACH-000408,0.12844146098
ACH-000410,-0.112136080941
ACH-000411,-0.121545977774
ACH-000414,-0.11134449441199999
ACH-000415,0.18619456890799999
ACH-000416,-0.0233757039213
ACH-000420,-0.101940107574
ACH-000421,0.10160806127999998
ACH-000424,0.400365426172
ACH-000425,0.12085415280400001
ACH-000426,-0.219150387108
ACH-000427,-0.13327123413
ACH-000433,0.04763335115
ACH-000436,0.35875382897299996
ACH-000444,-0.13996105851600002
ACH-000445,-0.05647576123359999
ACH-000448,-0.006203191062930001
ACH-000450,0.132729989293
ACH-000452,-0.045572127707400004
ACH-000454,-0.0921811547672
ACH-000458,-0.122831100529
ACH-000459,0.07458423264010001
ACH-000460,0.07694099654799999
ACH-000461,-0.017233456461700002
ACH-000463,0.17124184342
ACH-000464,0.0998868979252
ACH-000466,0.0119785385751
ACH-000467,0.00691148411256
ACH-000468,-0.00862666313965
ACH-000469,0.0705516932251
ACH-000470,-0.0616775709487
ACH-000471,0.0514620047644
ACH-000472,0.08913176791
ACH-000473,0.0996897935543
ACH-000475,0.0554649543403
ACH-000476,-0.0631849565484
ACH-000477,-0.0178211896945
ACH-000480,0.158189749123
ACH-000481,0.052990402401900005
ACH-000483,0.123911045801
ACH-000484,0.175549205774
ACH-000485,0.20795148828200002
ACH-000486,0.0998689704874
ACH-000487,-0.008502603362680002
ACH-000488,0.227448222641
ACH-000490,-0.0964343911049
ACH-000491,0.0533864090926
ACH-000495,0.07774042049760001
ACH-000496,0.05289432065280001
ACH-000499,-0.126758390769
ACH-000500,-0.174415333282
ACH-000502,0.0506981672657
ACH-000503,0.153090456889
ACH-000505,0.0832068541548
ACH-000507,0.16952740673099997
ACH-000510,0.0774526020234
ACH-000511,0.155402656247
ACH-000512,-0.09059128959610001
ACH-000516,0.029033153649599998
ACH-000517,-0.06826547746
ACH-000518,-0.155508931008
ACH-000520,-0.158853004003
ACH-000521,-0.10820286701199999
ACH-000522,0.0203942196447
ACH-000524,-0.127338722773
ACH-000527,0.0646204930873
ACH-000528,-0.0224316373501
ACH-000537,-0.188145320924
ACH-000541,0.09147114333499999
ACH-000542,-0.035403422898400004
ACH-000544,-0.004948703359189999
ACH-000545,-0.0246085448268
ACH-000547,0.00195722087535
ACH-000548,0.137253355327
ACH-000549,0.07517739730060001
ACH-000550,0.0076303409758299995
ACH-000552,0.194895321147
ACH-000556,0.138377227647
ACH-000557,-0.331434228469
ACH-000570,0.12309240751900001
ACH-000571,0.0348352724135
ACH-000573,-0.0048385391925
ACH-000576,-0.282566592984
ACH-000580,0.14922824595599998
ACH-000584,-0.00785824234785
ACH-000585,0.012910474341500002
ACH-000588,-0.00131489713953
ACH-000589,0.00837317395452
ACH-000591,0.19289840959000001
ACH-000593,0.14695111266
ACH-000600,0.146606997279
ACH-000601,-0.0263256475258
ACH-000604,0.118882917393
ACH-000605,0.155185090614
ACH-000606,0.22392403906599997
ACH-000608,-0.00734863290443
ACH-000614,-0.24968557774300001
ACH-000616,0.08447763252080001
ACH-000618,0.10554302039300001
ACH-000619,0.0184548152533
ACH-000620,-0.0835096373977
ACH-000621,-0.266271063107
ACH-000622,0.00153849515044
ACH-000623,-0.068699132574
ACH-000624,0.034846186874800004
ACH-000627,-0.191067880019
ACH-000630,0.033175454009700005
ACH-000632,0.0324991690265
ACH-000633,0.09862319366210001
ACH-000637,-0.129743449495
ACH-000638,0.09335921318639999
ACH-000646,0.37115496927599995
ACH-000647,-0.0358520068219
ACH-000648,0.0708884686418
ACH-000649,0.042145392774
ACH-000651,0.0138162162424
ACH-000652,-0.0646378908564
ACH-000653,-0.0362065919359
ACH-000657,0.0229172302331
ACH-000658,0.050846596832600004
ACH-000661,-0.0812773648096
ACH-000662,0.0770384960158
ACH-000663,0.142342444732
ACH-000665,0.160875663663
ACH-000671,0.058019435738900005
ACH-000673,0.111497348846
ACH-000676,0.0647370378104
ACH-000677,0.183148491149
ACH-000681,0.17716894505999997
ACH-000682,0.0310627762312
ACH-000683,-0.0582702982357
ACH-000684,-0.026047440742599997
ACH-000688,0.184582763267
ACH-000693,0.17531909629
ACH-000694,0.235230100528
ACH-000695,-0.04256246211180001
ACH-000696,-0.120715968686
ACH-000697,-0.206129768544
ACH-000699,0.0276724158728
ACH-000701,0.0612107417825
ACH-000706,0.0465983303421
ACH-000711,0.0884920518783
ACH-000713,-0.115776772743
ACH-000714,-0.189673932377
ACH-000718,0.0680124983364
ACH-000720,0.00927681669098
ACH-000721,0.0275979756727
ACH-000724,-0.14131910772700002
ACH-000725,-0.128411911723
ACH-000732,0.264028243146
ACH-000734,-0.115729648654
ACH-000735,0.0589203687015
ACH-000736,0.123550098543
ACH-000738,0.04594212501230001
ACH-000746,0.13027600404
ACH-000747,0.0743494052623
ACH-000748,0.037959807115
ACH-000753,-0.107501046649
ACH-000756,0.0291399303479
ACH-000757,0.069764581059
ACH-000758,0.09053826976299999
ACH-000760,0.07370031038250001
ACH-000763,-0.17513686529599998
ACH-000764,0.230547836199
ACH-000765,-0.0366038635021
ACH-000766,-0.173260142061
ACH-000767,-0.044596568758899995
ACH-000768,-0.17160220596099998
ACH-000769,-0.0249838627454
ACH-000770,0.0349599371324
ACH-000771,0.33697227350500003
ACH-000773,-0.318038422319
ACH-000776,0.021775701373900003
ACH-000777,0.102848071056
ACH-000778,0.12237079901900001
ACH-000781,0.060291616705900004
ACH-000782,-0.007287428258689999
ACH-000783,0.12578055857
ACH-000784,0.134103933623
ACH-000785,-0.038346528441400005
ACH-000787,0.0424743447174
ACH-000788,0.0494832620576
ACH-000791,-0.015470656068500002
ACH-000792,0.163165707431
ACH-000794,0.211695528061
ACH-000796,0.000494059638421
ACH-000799,-0.09566511938740001
ACH-000800,0.0493028917413
ACH-000802,0.0329912835687
ACH-000804,-0.0946029870765
ACH-000805,0.18043219144
ACH-000809,0.155300086101
ACH-000810,0.13528018329299998
ACH-000811,-0.00456927704279
ACH-000817,-0.105516381862
ACH-000819,0.00338276798745
ACH-000820,0.20010503365600002
ACH-000821,0.11569361630899999
ACH-000822,0.07208924454360001
ACH-000823,-0.00024607834421900004
ACH-000824,0.026575091561599998
ACH-000827,0.125707714519
ACH-000829,-0.055345810094
ACH-000831,0.172342366017
ACH-000832,0.17116766299800001
ACH-000833,0.00710993096456
ACH-000834,0.034256118869
ACH-000835,0.0106743535791
ACH-000836,0.0789548602244
ACH-000837,-0.0402042097786
ACH-000838,0.10252529886299999
ACH-000839,0.0313266026061
ACH-000840,0.0983532016238
ACH-000841,-0.0649110014191
ACH-000843,-0.00785009092209
ACH-000846,0.0625130333471
ACH-000847,0.14710947023600002
ACH-000848,0.132669638609
ACH-000849,-0.0940062389308
ACH-000851,-0.248371727333
ACH-000855,-0.0915494852108
ACH-000856,0.19603623345899998
ACH-000858,-0.057624797697999997
ACH-000859,0.20257838999299999
ACH-000861,-0.114667226434
ACH-000862,-0.0784170333724
ACH-000865,0.029901371071200004
ACH-000866,0.08798315432180001
ACH-000867,0.0710451616593
ACH-000869,-0.058653692615599995
ACH-000872,0.0127222254315
ACH-000873,0.131821413046
ACH-000876,0.114927754315
ACH-000878,0.073603287136
ACH-000880,0.112310470417
ACH-000881,0.0487420164341
ACH-000882,0.0060711964005499995
ACH-000884,-0.023157406660700004
ACH-000885,-0.036840700426199996
ACH-000887,0.00954464899651
ACH-000888,-0.006090830979439999
ACH-000889,-0.04538655526240001
ACH-000890,-0.06895542307739999
ACH-000896,0.012128947220799999
ACH-000898,0.231928083458
ACH-000900,0.0269081190785
ACH-000901,0.10085702397099999
ACH-000905,0.0701197925078
ACH-000906,0.0565784896337
ACH-000907,-0.0063160917669899995
ACH-000910,-0.108318424375
ACH-000911,0.11529978920499999
ACH-000912,0.0910722983153
ACH-000913,-0.08008718925460001
ACH-000915,0.07082839782039999
ACH-000916,-0.272444964
ACH-000917,0.165566291743
ACH-000921,-0.0969611682398
ACH-000924,0.06182407924930001
ACH-000926,0.178521623311
ACH-000928,0.0018247887505199998
ACH-000929,0.21319862108399998
ACH-000932,0.0372861810585
ACH-000935,-0.041754784250300006
ACH-000936,0.00823565671694
ACH-000937,0.219183318722
ACH-000938,-0.0822323411234
ACH-000939,0.0196767759053
ACH-000941,0.0615426997393
ACH-000943,0.0248210363112
ACH-000946,0.217751201763
ACH-000947,0.06340958763690001
ACH-000948,0.202274258096
ACH-000950,-0.0064398456774899995
ACH-000953,-0.0401935940628
ACH-000957,-0.110879010623
ACH-000958,0.24659523457600002
ACH-000960,0.143566854085
ACH-000963,-0.08426384342080001
ACH-000968,-0.148547313925
ACH-000969,0.246431265358
ACH-000973,0.0622562056573
ACH-000974,0.23482083279899998
ACH-000975,-0.0278137938057
ACH-000976,0.0849288787988
ACH-000978,0.433589924249
ACH-000980,-0.0310045788112
ACH-000984,-0.16106215251800002
ACH-000986,-0.11707510135
ACH-000988,0.018149250481
ACH-000993,0.0844445776448
ACH-000994,-0.182497155268
ACH-000996,-0.0008694110198589999
ACH-001001,0.00600589287388
ACH-001020,-0.0793333119424
ACH-001028,-0.0839873005902
ACH-001031,0.0867856669235
ACH-001038,-0.0508451250172
ACH-001048,0.11700666980699999
ACH-001050,0.0308444274169
ACH-001053,-0.133914696369
ACH-001054,-0.123369184825
ACH-001061,0.11116489770600001
ACH-001067,-0.04569268083769999
ACH-001075,0.206579030871
ACH-001096,-0.00816415855191
ACH-001128,-0.0746414228543
ACH-001134,-0.17901158927000002
ACH-001151,0.0920552216033
ACH-001163,0.06182870860280001
ACH-001164,0.143046898994
ACH-001173,-0.0258112484235
ACH-001183,-0.0613603665697
ACH-001184,-0.048209084547699996
ACH-001190,-0.11380667931399999
ACH-001192,0.012348018764
ACH-001193,0.331898383266
ACH-001196,0.007844050217499999
ACH-001197,-0.30094836701600003
ACH-001205,-0.136146394684
ACH-001211,0.205399894319
ACH-001212,0.31220602313
ACH-001228,0.045506483637100005
ACH-001232,-0.21015945255600002
ACH-001239,-0.0541863131973
ACH-001274,0.0909005548284
ACH-001275,-0.0405675150273
ACH-001277,0.116824628206
ACH-001278,0.21159939881700002
ACH-001280,-0.0294110519778
ACH-001283,0.0308397753541
ACH-001289,-0.159121527352
ACH-001295,-0.0785733856064
ACH-001300,-0.0824184831852
ACH-001301,0.159825150057
ACH-001302,0.337394155496
ACH-001303,0.28199036513799997
ACH-001306,-0.031375964711899997
ACH-001318,0.0399061306222
ACH-001322,0.20811214559799998
ACH-001328,0.111687676007
ACH-001332,0.330443764661
ACH-001333,0.0834398830088
ACH-001336,0.10850586128100001
ACH-001340,0.17962425770399998
ACH-001346,0.13572431873
ACH-001353,-0.159883498712
ACH-001354,-0.0298113949058
ACH-001367,0.249861519639
ACH-001368,-0.08599910856010001
ACH-001374,0.20575688027199998
ACH-001375,-0.066193875274
ACH-001377,-0.114637933424
ACH-001380,-0.060529307748499996
ACH-001391,0.252870838221
ACH-001407,0.0297813055788
ACH-001408,0.16924280390500002
ACH-001413,0.12755346647
ACH-001430,-0.0978197399328
ACH-001431,-0.0611440745636
ACH-001450,0.0636311005992
ACH-001496,0.0044616178404599995
ACH-001500,0.210198716147
ACH-001521,0.000354638488376
ACH-001523,-0.0440006979751
ACH-001532,-0.00535025027276
ACH-001536,-0.04657603482
ACH-001550,0.147097060892
ACH-001552,-0.064641858634
ACH-001554,0.0332372929504
ACH-001645,0.00178538035776
ACH-001654,-0.0718582225397
ACH-001715,-0.0434036156264
ACH-001735,0.0870844227864
ACH-001736,0.133347969645
ACH-001737,0.483643981028
ACH-001740,-0.21453658916299997
ACH-001745,-0.110114168132
ACH-001750,0.049694046918500004
ACH-001765,0.143790566038
ACH-001956,0.012545905153399999
ACH-001957,0.08569736331160001
