,SETD4 (54093)
ACH-001523,0.07862754315750001
ACH-001532,0.0534258351569
ACH-001536,-0.020982827180900002
ACH-001550,0.37426083822800005
ACH-001552,0.225624228712
ACH-001554,0.121411702205
ACH-001645,0.013464511138799998
ACH-001654,0.16782427148899998
ACH-001715,0.269489454771
ACH-001735,0.263398763086
ACH-001736,0.258859904167
ACH-001737,0.199604667306
ACH-001740,0.346345964077
ACH-001745,0.123110330668
ACH-001750,0.121826208574
ACH-001765,0.18799249185199998
ACH-001956,0.10808451781600001
ACH-001957,0.22912456681200002
