,CYP27A1 (1593)
ACH-000841,-0.00248001703005
ACH-000843,0.0567316885563
ACH-000846,0.0594335357597
ACH-000847,-0.185594493411
ACH-000848,0.0265326082419
ACH-000849,0.0263677081328
ACH-000851,-0.0119973869227
ACH-000855,0.119151361296
ACH-000856,0.0256720685233
ACH-000858,-0.0178007044865
ACH-000859,0.015746022635899998
ACH-000861,0.104037720609
ACH-000862,0.0378241375515
ACH-000865,-0.08426216948730002
ACH-000866,0.00183863512382
ACH-000867,-0.0496442187302
ACH-000869,-0.23436374526
ACH-000872,0.00342463755932
ACH-000873,-0.141739335036
ACH-000876,0.07637102663630001
ACH-000878,-0.0477720079151
ACH-000880,-0.0464166748319
ACH-000881,0.0210025547737
ACH-000882,-0.0545450637148
ACH-000884,0.0652597546649
ACH-000885,0.027740691937000003
ACH-000887,-0.022453870416900005
ACH-000888,-0.0752419802754
ACH-000889,-0.0016158941321
ACH-000890,-0.0361076921482
ACH-000896,0.0878400503302
ACH-000898,-0.0548424431248
ACH-000900,0.106278125241
ACH-000901,-0.0028597745621100003
ACH-000905,-0.017189039381799998
ACH-000906,-0.125367321703
ACH-000907,0.0333316793612
ACH-000910,-0.0820349061903
ACH-000911,-0.123565788671
ACH-000912,0.0308794671709
ACH-000913,-0.150157418202
ACH-000915,-0.084553473855
ACH-000916,0.0656986715828
ACH-000917,-0.0838624693751
ACH-000921,-0.0046005775314300005
ACH-000924,-0.106734666787
ACH-000926,-0.203836363142
ACH-000928,-0.027667482143299997
ACH-000929,0.13038592489
ACH-000932,-0.100406776798
ACH-000935,-0.287000758584
ACH-000936,-0.128058428595
ACH-000937,-0.121725813988
ACH-000938,-0.08748408423260001
ACH-000939,0.136532272332
ACH-000941,-0.241541005948
ACH-000943,-0.0192610153118
ACH-000946,0.0374270965643
ACH-000947,-0.0107236696874
ACH-000948,-0.0121277988529
ACH-000950,-0.146677980403
ACH-000953,0.020616257196400003
ACH-000957,0.155187586777
ACH-000958,-0.054345454646800004
ACH-000960,-0.08636420564710001
ACH-000963,0.0179599370145
ACH-000968,-0.00619315341142
ACH-000969,0.0287599724783
ACH-000973,-0.110500252388
ACH-000974,-0.0930969108837
ACH-000975,-0.310030359955
ACH-000976,-0.124752665861
ACH-000978,0.496040190703
ACH-000980,-0.0763851008112
ACH-000984,0.096068435781
ACH-000986,0.0547212143062
ACH-000988,-0.0477923151444
ACH-000993,-0.157298317589
ACH-000994,-0.272707683035
ACH-000996,0.08645816408849999
ACH-001001,-0.007190669108310001
ACH-001020,-0.307154975785
ACH-001028,-0.044159976706600004
ACH-001031,-0.082365552809
ACH-001038,0.0112345521762
ACH-001048,-0.0859667096953
ACH-001050,-0.0923610352352
ACH-001053,-0.130998892384
ACH-001054,-0.0975021928881
ACH-001061,-0.059687659424400005
ACH-001067,-0.0722947345575
ACH-001075,-0.100242197908
ACH-001096,-0.253859352216
ACH-001128,0.22833979761300002
ACH-001134,-0.0825558545742
ACH-001151,0.07377039644439999
ACH-001163,-0.061508187459399996
ACH-001164,-0.0907722316615
ACH-001173,-0.07003260455230001
ACH-001183,-0.0464017006167
ACH-001184,0.0085556663847
ACH-001190,-0.151409925701
ACH-001192,-0.170651448946
ACH-001193,0.255520471914
ACH-001196,-0.193710603015
ACH-001197,-0.0599310858565
ACH-001205,-0.259748002285
ACH-001211,-0.0836931941215
ACH-001212,-0.28713323337200003
ACH-001228,-0.0392129158707
ACH-001232,-0.052445204759599996
ACH-001239,-0.17350995284200002
ACH-001274,-0.22359860981199997
ACH-001275,-0.174834035172
ACH-001277,-0.333739626917
ACH-001278,-0.052275451988199995
ACH-001280,0.077816590127
ACH-001283,-0.0298008810808
ACH-001289,0.0568103464171
ACH-001295,-0.00270857018019
ACH-001300,-0.240880116655
ACH-001301,-0.09686854668330001
ACH-001302,0.0785777859607
ACH-001303,-0.735009904394
ACH-001306,-0.254784068433
ACH-001318,-0.0286985557698
ACH-001322,-0.140712523826
ACH-001328,0.0352478246134
ACH-001332,-0.47661004611900004
ACH-001333,-0.253553024934
ACH-001336,-0.162049612809
ACH-001340,-0.007295591869250001
ACH-001346,-0.17673585364799999
ACH-001353,-0.0383872321998
ACH-001354,0.00975240894535
ACH-001367,0.0056537732095
ACH-001368,0.0350695140953
ACH-001374,-0.0670544187196
ACH-001375,-0.207538850601
ACH-001377,-0.036148025212300004
ACH-001380,0.0299118707528
ACH-001391,0.023686556154400004
ACH-001407,-0.015282895768200001
ACH-001408,-0.0295964084707
ACH-001413,0.05460114043980001
ACH-001430,-0.210868216804
ACH-001431,-0.0329277338319
ACH-001450,-0.163087809979
ACH-001496,-0.11777041429099999
ACH-001500,0.0008493667716789999
ACH-001521,0.12333300070599999
ACH-001523,-0.0651334986151
ACH-001532,-0.0619558089516
ACH-001536,-0.14644135834
ACH-001550,-0.0033594778711299998
ACH-001552,0.16886436007800001
ACH-001554,-0.0544855337696
ACH-001645,0.022589005532499998
ACH-001654,-0.114636249637
ACH-001715,-0.221488881929
ACH-001735,-0.0268378805986
ACH-001736,0.049882061231399995
ACH-001737,0.246608690448
ACH-001740,-0.127522313008
ACH-001745,0.121531383913
ACH-001750,0.0617563547217
ACH-001765,-0.016576627051
ACH-001956,-0.0945453732693
ACH-001957,-0.0435924459825
