,PAX8 (7849)
ACH-000661,0.0639388080366
ACH-000662,-0.0880931938291
ACH-000663,-1.4395660422299998
ACH-000665,-0.0155334234986
ACH-000671,-0.0233019860629
ACH-000673,-0.00631279567649
ACH-000676,-0.053014191467
ACH-000677,0.09392806186000001
ACH-000681,-0.182394713223
ACH-000682,-0.107341959911
ACH-000683,0.034028492621
ACH-000684,-1.0692238109899999
ACH-000688,-0.0526157528324
ACH-000693,0.005578049104
ACH-000694,-0.0508781187791
ACH-000695,-0.15458949867900001
ACH-000696,-0.303436346472
ACH-000697,-0.250412337985
ACH-000699,0.08831607498579999
ACH-000701,0.009948439209959999
ACH-000706,0.07912103123889999
ACH-000711,-0.167526448813
ACH-000713,-0.033297078817599995
ACH-000714,-0.062440756586600005
ACH-000718,0.052285493661
ACH-000720,0.036104065156900005
ACH-000721,-0.153903076291
ACH-000724,0.030611719884900003
ACH-000725,-0.16046432722
ACH-000732,-0.204923883633
ACH-000734,-0.08286760672669999
ACH-000735,0.04813004395499999
ACH-000736,0.060658684757199995
ACH-000738,-0.09476189309589998
ACH-000746,0.0846553222966
ACH-000747,-0.19960054244199998
ACH-000748,0.0124591251499
ACH-000753,0.11413669693299999
ACH-000756,0.052069956497599997
ACH-000757,-0.08664628651460002
ACH-000758,-0.318333848267
ACH-000760,-0.0501231987524
ACH-000763,0.161376516834
ACH-000764,-0.164970063946
ACH-000765,0.0405854760941
ACH-000766,-0.06979845333489999
ACH-000767,0.053438425908699995
ACH-000768,-0.022628666652599997
ACH-000769,-0.212849130896
ACH-000770,-0.0390123531599
ACH-000771,-0.05718415463669999
ACH-000773,-0.0072822772106
ACH-000776,-0.0655618539097
ACH-000777,-0.06832583767009999
ACH-000778,0.18573940813
ACH-000781,-0.12012834202299999
ACH-000782,-0.157955858285
ACH-000783,0.139743264107
ACH-000784,-0.00236281906305
ACH-000785,0.0799553545498
ACH-000787,-0.0620426880385
ACH-000788,0.008934040995549999
ACH-000791,-0.016984662687600002
ACH-000792,-0.725279610839
ACH-000794,0.0741443878615
ACH-000796,0.0379325485776
ACH-000799,0.19290317145599997
ACH-000800,0.109584010277
ACH-000802,-0.022087219953700003
ACH-000804,0.00977920851444
ACH-000805,0.00920622579773
ACH-000809,-0.0346881267226
ACH-000810,-0.268712651479
ACH-000811,-0.96737559752
ACH-000817,-0.211335145652
ACH-000819,-0.0509947910948
ACH-000820,0.11659114591299999
ACH-000821,0.0181283403883
ACH-000822,-0.017517862787
ACH-000823,-0.032785673637
ACH-000824,0.138021886792
ACH-000827,-0.11981797442099999
ACH-000829,-0.195475843024
ACH-000831,-0.472777606743
ACH-000832,-0.23557803546
ACH-000833,-0.11264108886600001
ACH-000834,-0.0784984365455
ACH-000835,0.0545780478374
ACH-000836,-0.11107173345
ACH-000837,-0.0810499412728
ACH-000838,-0.107558606933
ACH-000839,0.017392498719099998
ACH-000840,-0.212436694646
ACH-000841,-0.08449131764789998
ACH-000843,-0.08497865020860002
ACH-000846,-0.026536487574400004
ACH-000847,-0.41136817322999997
ACH-000848,-0.139325748198
ACH-000849,-0.101120017949
ACH-000851,-0.0946419819545
ACH-000855,0.08723518368699999
ACH-000856,-0.801882396494
ACH-000858,-0.16671422425000001
ACH-000859,-0.06195062368430001
ACH-000861,-0.08905866082660001
ACH-000862,0.0293696390759
ACH-000865,-0.0016673002299900002
ACH-000866,-0.013957264621999999
ACH-000867,0.06630000105259999
ACH-000869,0.11001011507899999
ACH-000872,-0.07480921780560001
ACH-000873,-0.0711541071692
ACH-000876,0.123580965122
ACH-000878,0.0883261735853
ACH-000880,0.15884310159099999
ACH-000881,0.017385232957
ACH-000882,-0.11122226466299999
ACH-000884,0.047661211380400005
ACH-000885,-0.237200250749
ACH-000887,-0.0893708520071
ACH-000888,-0.0397172721025
ACH-000889,-0.09017853590880001
ACH-000890,0.0203022124615
ACH-000896,-0.042438658155199996
ACH-000898,-0.057008332275000004
ACH-000900,-0.0955909544812
ACH-000901,0.08906864879000001
ACH-000905,-0.125887416802
ACH-000906,-0.029918843282
ACH-000907,-0.10545543923100001
ACH-000910,0.0390023725552
ACH-000911,-0.148621322007
ACH-000912,-0.0765549867256
ACH-000913,0.0375125725731
ACH-000915,-0.121307839846
ACH-000916,0.406412020155
ACH-000917,-0.103050920572
ACH-000921,0.0391674663836
ACH-000924,-0.03739945884280001
ACH-000926,-0.06357076020909999
ACH-000928,-0.948778278302
ACH-000929,0.07795755188289999
ACH-000932,-0.0030771316053400002
ACH-000935,-0.124225681764
ACH-000936,-0.557426587393
ACH-000937,-0.190495875758
ACH-000938,-0.0703545966477
ACH-000939,-0.0274348993033
ACH-000941,-0.676593604145
ACH-000943,-0.135288569949
ACH-000946,-0.19654253038800001
ACH-000947,-0.139900408842
ACH-000948,-0.0905529552298
ACH-000950,0.0556630205507
ACH-000953,-0.048108447504400007
ACH-000957,0.016436990794
ACH-000958,0.181110988523
ACH-000960,0.0283805918732
ACH-000963,0.0175764798608
ACH-000968,-0.053963545562399996
ACH-000969,-0.17440959921399998
ACH-000973,-0.0204695717299
ACH-000974,-0.364590826061
ACH-000975,0.08844022291539999
ACH-000976,-0.08237222922960001
ACH-000978,0.175424353028
ACH-000980,-0.0229697133892
ACH-000984,0.0910711733017
ACH-000986,-0.0134444563876
ACH-000988,-0.665283159236
ACH-000993,-1.2109327909999998
ACH-000994,-0.8543758214560001
ACH-000996,-0.777734927193
ACH-001001,0.011917895801999999
ACH-001020,-0.13357782038899998
ACH-001028,-0.0332506256962
ACH-001031,-0.132752618101
ACH-001038,-0.0688999240069
ACH-001048,-0.223313126448
ACH-001050,0.0272380040975
ACH-001053,-0.0749149810837
ACH-001054,-0.0752465351043
ACH-001061,-0.131443533943
ACH-001067,-0.120068019537
ACH-001075,-0.0359886275117
ACH-001096,0.0610075945042
ACH-001128,-0.367180536861
ACH-001134,-0.21217167929900002
ACH-001151,0.0158961907656
ACH-001163,-0.07091901951469999
ACH-001164,-0.27823161318000006
ACH-001173,-0.0493486274484
ACH-001183,0.00692375849254
ACH-001184,0.08033028451839999
ACH-001190,-0.029617088987
ACH-001192,-0.105532908484
ACH-001193,0.132013753103
ACH-001196,0.0703526661636
ACH-001197,-0.176660550301
ACH-001205,-0.158465538893
ACH-001211,-0.156523385879
ACH-001212,-0.31799717523000004
ACH-001228,0.0190265571356
ACH-001232,-0.059359414277800004
ACH-001239,-0.0709850759324
ACH-001274,0.219932663246
ACH-001275,-0.154195052428
ACH-001277,0.019420265632
ACH-001278,-0.0121149556134
ACH-001280,0.222316059862
ACH-001283,-0.135661344672
ACH-001289,0.0142185950232
ACH-001295,0.021932362662900003
ACH-001300,-0.0196970623551
ACH-001301,0.119609894784
ACH-001302,-0.0898940573638
ACH-001303,0.053478690089099994
ACH-001306,-0.197609154004
ACH-001318,-0.21092509885299998
ACH-001322,-0.0575103817413
ACH-001328,-0.07117510740569999
ACH-001332,0.159150784276
ACH-001333,0.009456607076409999
ACH-001336,-0.34081807199299996
ACH-001340,-1.0770091835299997
ACH-001346,0.07880917790860001
ACH-001353,-0.17172318671599998
ACH-001354,0.0435171609594
ACH-001367,-0.018792061571400002
ACH-001368,-0.08449900463950001
ACH-001374,-0.19836587693100002
ACH-001375,0.12968170593599998
ACH-001377,-0.166187498198
ACH-001380,-0.12624271480799998
ACH-001391,0.149110021332
ACH-001407,0.106970540544
ACH-001408,-0.040931987487499995
ACH-001413,0.0448952406668
ACH-001430,-0.215475617566
ACH-001431,0.041617992190199994
ACH-001450,-0.119738598522
ACH-001496,0.00021526005465499998
ACH-001500,-0.037317718869599996
ACH-001521,0.0630653479046
ACH-001523,0.0283487934926
ACH-001532,0.005028955975090001
ACH-001536,0.0679840227325
ACH-001550,0.005715777537560001
ACH-001552,0.09036151138250001
ACH-001554,-0.026827608912400002
ACH-001645,-0.006477913285120001
ACH-001654,0.04691532534850001
ACH-001715,-0.0302785117795
ACH-001735,-0.09557605664239999
ACH-001736,-0.234537808076
ACH-001737,-0.37633551522500003
ACH-001740,-0.05032948680430001
ACH-001745,-0.0849095983904
ACH-001750,-0.09925151419839999
ACH-001765,-0.125802290484
ACH-001956,0.0038990001001100003
ACH-001957,-0.00787006090583
