,ATP8B3 (148229)
ACH-000724,0.060294434188400005
ACH-000725,-0.126024930655
ACH-000732,-0.318571928889
ACH-000734,-0.284686176816
ACH-000735,-0.106162213171
ACH-000736,0.10762901376299999
ACH-000738,0.0681343067883
ACH-000746,-0.213301053877
ACH-000747,-0.0468920324393
ACH-000748,-0.10299190082200001
ACH-000753,-0.120371978069
ACH-000756,0.165077825249
ACH-000757,-0.17035135999099998
ACH-000758,0.0861252088773
ACH-000760,-0.07345022743089999
ACH-000763,-0.222037914733
ACH-000764,0.36694060601499995
ACH-000765,-0.05733197541
ACH-000766,-0.0809255525371
ACH-000767,0.014912172348400001
ACH-000768,0.018992158040499998
ACH-000769,-0.134596560603
ACH-000770,-0.0325029158261
ACH-000771,-0.04206339213719999
ACH-000773,0.0119470563668
ACH-000776,-0.09551216620539998
ACH-000777,-0.114369685064
ACH-000778,-0.128140486747
ACH-000781,-0.0484134047054
ACH-000782,0.15102602079299998
ACH-000783,-0.21363921290500001
ACH-000784,0.010566486075299999
ACH-000785,-0.215465868078
ACH-000787,-0.0946670083781
ACH-000788,-0.156616633784
ACH-000791,-0.23667521684
ACH-000792,-0.370834437526
ACH-000794,-0.0733552062557
ACH-000796,-0.185168557189
ACH-000799,-0.267555543558
ACH-000800,-0.505949763485
ACH-000802,-0.13249169406
ACH-000804,0.159170319281
ACH-000805,-0.263435702898
ACH-000809,-0.209112023453
ACH-000810,-0.227355233354
ACH-000811,-0.113178060602
ACH-000817,0.0879015374519
ACH-000819,-0.19274355334
ACH-000820,-0.022231694016299996
ACH-000821,-0.460632118879
ACH-000822,-0.0213284966113
ACH-000823,-0.187093517767
ACH-000824,-0.0362548175251
ACH-000827,0.0157514506425
ACH-000829,-0.116006178145
ACH-000831,-0.0301012308599
ACH-000832,-0.0609460591782
ACH-000833,-0.245000775259
ACH-000834,-0.257604923783
ACH-000835,-0.139984030713
ACH-000836,-0.229336459364
ACH-000837,-0.06199192789269999
ACH-000838,-0.0778977140167
ACH-000839,-0.294097372441
ACH-000840,-0.0729614131783
ACH-000841,-0.45298806067
ACH-000843,-0.048674124750499995
ACH-000846,-0.0629431673568
ACH-000847,0.09195121002999998
ACH-000848,-0.125931954307
ACH-000849,0.0339617421943
ACH-000851,0.0205403826165
ACH-000855,0.07869831242049999
ACH-000856,-0.282495492404
ACH-000858,-0.0738329452954
ACH-000859,0.18360607319000002
ACH-000861,-0.166740443185
ACH-000862,-0.00530276669132
ACH-000865,-0.121458648439
ACH-000866,0.0037755135150300003
ACH-000867,-0.14480588313200002
ACH-000869,0.031206750055200003
ACH-000872,-0.19622640985999998
ACH-000873,0.10060526255
ACH-000876,-0.19522162517499997
ACH-000878,0.0452956447445
ACH-000880,-0.0200293287231
ACH-000881,-0.240922730072
ACH-000882,-0.167588579772
ACH-000884,-0.206191928391
ACH-000885,-0.0740660623403
ACH-000887,-0.025378929111599998
ACH-000888,0.0156172936738
ACH-000889,-0.050290518246200004
ACH-000890,-0.004503609147149999
ACH-000896,-0.136901366366
ACH-000898,-0.122219398221
ACH-000900,0.0145148792415
ACH-000901,-0.119682228375
ACH-000905,0.123162045443
ACH-000906,-0.0493778190867
ACH-000907,0.00199306604977
ACH-000910,-0.149086286881
ACH-000911,-0.134625857273
ACH-000912,-0.17564258159
ACH-000913,-0.09937883091050001
ACH-000915,-0.034989311220400006
ACH-000916,0.181548425348
ACH-000917,-0.056011135402
ACH-000921,0.091793181854
ACH-000924,-0.008174127068039999
ACH-000926,-0.044946801466399997
ACH-000928,0.0201004750122
ACH-000929,-0.0855960242351
ACH-000932,-0.16613197711
ACH-000935,-0.0591909123961
ACH-000936,0.051889010127600006
ACH-000937,-0.0745370000755
ACH-000938,-0.19146460395599998
ACH-000939,0.0909934128337
ACH-000941,-0.270889798694
ACH-000943,-0.0481335807109
ACH-000946,-0.00573135048574
ACH-000947,-0.108685105497
ACH-000948,-0.000243065855697
ACH-000950,0.0809887550579
ACH-000953,-0.224973159974
ACH-000957,-0.118613731002
ACH-000958,-0.00309850685758
ACH-000960,-0.0418385775984
ACH-000963,0.266457744377
ACH-000968,-0.0275660642634
ACH-000969,-0.09564040003089999
ACH-000973,-0.120478540873
ACH-000974,-0.0549497118033
ACH-000975,-0.195355638544
ACH-000976,-0.07730773979899999
ACH-000978,-0.480063640705
ACH-000980,0.0419315873771
ACH-000984,0.07726401185370001
ACH-000986,0.016151514171
ACH-000988,0.0144248490886
ACH-000993,-0.0883738663742
ACH-000994,-0.0486342722192
ACH-000996,-0.352543170967
ACH-001001,0.0290989711715
ACH-001020,-0.135601859103
ACH-001028,-0.18405143110199998
ACH-001031,0.00613503297947
ACH-001038,-0.09112190249560001
ACH-001048,-0.11861298262499999
ACH-001050,-0.144203194685
ACH-001053,0.00677022010542
ACH-001054,-0.191147728134
ACH-001061,-0.126537185507
ACH-001067,-0.228249191872
ACH-001075,-0.029041115890599996
ACH-001096,-0.05046654151869999
ACH-001128,-0.369763316889
ACH-001134,0.156928204641
ACH-001151,-0.09016210749739999
ACH-001163,0.0149844229733
ACH-001164,-0.10357625358999999
ACH-001173,-0.0660847320849
ACH-001183,-0.121620627449
ACH-001184,-0.0650163111445
ACH-001190,-0.057884716459800006
ACH-001192,0.0800862742459
ACH-001193,-0.055046729563300006
ACH-001196,-0.09645197783579999
ACH-001197,-0.0836065760044
ACH-001205,0.180488862975
ACH-001211,-0.120549499155
ACH-001212,0.146814649649
ACH-001228,-0.0830149872797
ACH-001232,0.06577074388740001
ACH-001239,0.0891886478573
ACH-001274,-0.046507865738399996
ACH-001275,-0.17013836394999998
ACH-001277,-0.346018375278
ACH-001278,-0.0773029811589
ACH-001280,-0.0819790051757
ACH-001283,-0.0513553524376
ACH-001289,-0.05181749328290001
ACH-001295,-0.0637096351745
ACH-001300,-0.259057058099
ACH-001301,-0.136042800218
ACH-001302,-0.0013957491376199998
ACH-001303,0.0402193486441
ACH-001306,-0.0531867889743
ACH-001318,-0.014181299693
ACH-001322,0.0850558795182
ACH-001328,-0.22797489923500003
ACH-001332,0.19900851784899998
ACH-001333,0.165506225193
ACH-001336,0.00018430452239900002
ACH-001340,0.0206177873624
ACH-001346,-0.213187791972
ACH-001353,-0.07568502803939998
ACH-001354,-0.117712283013
ACH-001367,0.013058607751599999
ACH-001368,-0.154511994179
ACH-001374,-0.0834014787579
ACH-001375,0.016335799526100002
ACH-001377,-0.020674245187
ACH-001380,-0.0747902966822
ACH-001391,0.00425385564843
ACH-001407,-0.19371790022799998
ACH-001408,0.0295178714077
ACH-001413,0.020479462958400002
ACH-001430,0.149070802977
ACH-001431,-0.0727557655416
ACH-001450,-0.292945482842
ACH-001496,-0.059531850642400005
ACH-001500,0.125846325859
ACH-001521,0.130156867313
ACH-001523,0.0322425681449
ACH-001532,0.0340132676186
ACH-001536,-0.05101976486280001
ACH-001550,0.08039036591260001
ACH-001552,-0.37507563963600005
ACH-001554,0.02502268369
ACH-001645,-0.08028659269039999
ACH-001654,-0.037366017162
ACH-001715,-0.00505698183195
ACH-001735,-0.17644889598900002
ACH-001736,-0.067079470078
ACH-001737,0.134998565669
ACH-001740,-0.108844384934
ACH-001745,-0.136163354739
ACH-001750,-0.143153322117
ACH-001765,-0.101622737825
ACH-001956,-0.246868095085
ACH-001957,-0.12261470937300001
