,TOX2 (84969)
ACH-000524,0.0462770252362
ACH-000527,0.0646992969481
ACH-000528,0.196663304935
ACH-000537,0.0135676707915
ACH-000541,-0.0734146708391
ACH-000542,0.055808062041
ACH-000544,0.228769510092
ACH-000545,0.137485770535
ACH-000547,-0.0259443223856
ACH-000548,0.201659725337
ACH-000549,0.10242932496099999
ACH-000550,0.0252696962065
ACH-000552,0.1793094375
ACH-000556,0.14839812953
ACH-000557,-0.334350708391
ACH-000570,0.153102098063
ACH-000571,0.0764911546464
ACH-000573,0.15558155024700002
ACH-000576,0.14300377306
ACH-000580,-0.025557513034
ACH-000584,0.2519383263
ACH-000585,0.251572731967
ACH-000588,0.08056856986269999
ACH-000589,0.14680706607400001
ACH-000591,-0.0104295130493
ACH-000593,0.170028581637
ACH-000600,-0.0244925179605
ACH-000601,0.123704345536
ACH-000604,0.0471830536695
ACH-000605,0.0130908216061
ACH-000606,0.21893763436500002
ACH-000608,0.144296657247
ACH-000614,0.036856544057400006
ACH-000616,0.0782631333653
ACH-000618,0.185601886419
ACH-000619,0.192381926027
ACH-000620,0.010695248976
ACH-000621,0.17513285133900003
ACH-000622,-0.0200844903237
ACH-000623,0.0803567305734
ACH-000624,0.165736769402
ACH-000627,0.15495111742
ACH-000630,0.152316321786
ACH-000632,-0.04747958902
ACH-000633,-0.0941719200175
ACH-000637,0.225347501262
ACH-000638,0.20029672282000002
ACH-000646,0.00381088602441
ACH-000647,0.13348801595100002
ACH-000648,0.217218867667
ACH-000649,0.130339515308
ACH-000651,-0.0563946881162
ACH-000652,-0.10769506953600001
ACH-000653,0.243388840799
ACH-000657,0.0795484964568
ACH-000658,0.0454830658837
ACH-000661,0.0396213692404
ACH-000662,0.400100765741
ACH-000663,0.018196711958900002
ACH-000665,-0.00254578697768
ACH-000671,0.05680155208650001
ACH-000673,0.124225002689
ACH-000676,0.0358147373001
ACH-000677,0.17094627481400002
ACH-000681,0.05558741723709999
ACH-000682,0.134372888594
ACH-000683,-0.0057755326495
ACH-000684,0.0993380691034
ACH-000688,0.0573562960673
ACH-000693,0.109061720209
ACH-000694,0.0576937512529
ACH-000695,0.263440846764
ACH-000696,0.171203574777
ACH-000697,0.294250751013
ACH-000699,0.18297179871
ACH-000701,0.226944540477
ACH-000706,0.011111929611
ACH-000711,0.0872507270125
ACH-000713,0.127363988283
ACH-000714,-0.0728665487329
ACH-000718,0.25566740061099996
ACH-000720,0.146124228458
ACH-000721,-0.17354353732099997
ACH-000724,-0.0920025021674
ACH-000725,0.140760685919
ACH-000732,0.0541537227448
ACH-000734,0.22030538821100001
ACH-000735,0.200253665754
ACH-000736,0.213770910154
ACH-000738,-0.00509623958211
ACH-000746,0.07218938044999999
ACH-000747,0.11964612195699999
ACH-000748,0.041430466919699996
ACH-000753,0.138080658237
ACH-000756,0.08140487877069999
ACH-000757,0.30169745417599997
ACH-000758,0.109435358312
ACH-000760,0.08254545312520001
ACH-000763,0.0804421757677
ACH-000764,0.259042490128
ACH-000765,0.140877080026
ACH-000766,-0.00380806299857
ACH-000767,0.0580393717183
ACH-000768,0.175967387718
ACH-000769,0.198262765143
ACH-000770,0.162199464743
ACH-000771,0.152888580015
ACH-000773,0.343210264106
ACH-000776,0.0114688456294
ACH-000777,-0.11597973587000002
ACH-000778,-0.135673122663
ACH-000781,0.154296048612
ACH-000782,0.186586435028
ACH-000783,0.290837992193
ACH-000784,0.130829062556
ACH-000785,0.10508376440600001
ACH-000787,-0.026894725093
ACH-000788,0.143541404963
ACH-000791,0.259109025155
ACH-000792,0.148009902435
ACH-000794,0.0816935736835
ACH-000796,0.281330312942
ACH-000799,0.258474114727
ACH-000800,0.21026945291299998
ACH-000802,0.0451273332556
ACH-000804,0.08851634030639999
ACH-000805,0.234935732333
ACH-000809,0.0808288799285
ACH-000810,-0.023480243629200002
ACH-000811,0.10253245716800001
ACH-000817,0.18183294464699998
ACH-000819,0.09210667379200001
ACH-000820,0.26153008456099996
ACH-000821,0.253050904162
ACH-000822,0.0156859094313
ACH-000823,0.09692478846119999
ACH-000824,0.0790439866407
ACH-000827,0.136383250155
ACH-000829,0.12034926195000001
ACH-000831,0.0348829143705
ACH-000832,0.038213502469599994
ACH-000833,-0.0383424884837
ACH-000834,0.137578651415
ACH-000835,0.114462198279
ACH-000836,0.08858620477399999
ACH-000837,0.166660718786
ACH-000838,0.149743894982
ACH-000839,0.0989697091272
ACH-000840,-0.0194671204642
ACH-000841,0.24945771369199998
ACH-000843,0.126922062662
ACH-000846,-0.100183871938
ACH-000847,0.300836897317
ACH-000848,0.07843833624039999
ACH-000849,0.12344214737199999
ACH-000851,-0.00488709813228
ACH-000855,0.12074265117
ACH-000856,0.114835284405
ACH-000858,-0.0102191188119
ACH-000859,0.264124281992
ACH-000861,0.16802885699900003
ACH-000862,0.129672960788
ACH-000865,-0.0014879936716400003
ACH-000866,0.149067473154
ACH-000867,-0.04809768407480001
ACH-000869,0.0031893091884
ACH-000872,0.131061841909
ACH-000873,0.28670882240699996
ACH-000876,0.159567692686
ACH-000878,0.049812801538199995
ACH-000880,0.20004096244800001
ACH-000881,0.163513813268
ACH-000882,0.00553491674144
ACH-000884,0.123487968454
ACH-000885,0.13434344607999998
ACH-000887,0.269889402093
ACH-000888,0.11751998895400001
ACH-000889,0.169275334569
ACH-000890,-0.0157957749778
ACH-000896,0.150853865239
ACH-000898,0.175573524397
ACH-000900,0.14678722237199998
ACH-000901,0.190258494764
ACH-000905,0.0413197808255
ACH-000906,0.110917343171
ACH-000907,0.0741095867297
ACH-000910,0.258429601854
ACH-000911,0.0507953973444
ACH-000912,0.10628746680500001
ACH-000913,-0.0263050173478
ACH-000915,0.0459035236794
ACH-000916,0.15602479701
ACH-000917,0.19389007366900002
ACH-000921,-0.00247886000174
ACH-000924,0.027530651791599997
ACH-000926,0.11483419519999999
ACH-000928,0.143012575759
ACH-000929,-0.08851977013430001
ACH-000932,0.039333421983900003
ACH-000935,0.252645602046
ACH-000936,0.00926003714842
ACH-000937,0.0552424159667
ACH-000938,-0.198804859384
ACH-000939,0.093110597599
ACH-000941,-0.0264687119085
ACH-000943,0.14860222960799999
ACH-000946,0.0582578740585
ACH-000947,0.0999749345269
ACH-000948,0.09837275317369999
ACH-000950,-0.00725058288858
ACH-000953,0.0656618007769
ACH-000957,0.261995778145
ACH-000958,0.0694045333989
ACH-000960,0.07170577838
ACH-000963,-0.0418942248194
ACH-000968,0.0605441231122
ACH-000969,0.0778658677708
ACH-000973,0.15145635421599998
ACH-000974,0.10769677872899999
ACH-000975,0.08270964086730001
ACH-000976,0.10903531813799999
ACH-000978,0.474422154376
ACH-000980,0.0605698125779
ACH-000984,0.163790969262
ACH-000986,0.08009879690669999
ACH-000988,0.0868180076417
ACH-000993,0.0886744696941
ACH-000994,0.137335018462
ACH-000996,0.0666401399739
ACH-001001,0.0688825689102
ACH-001020,0.126467982918
ACH-001028,0.0120532675678
ACH-001031,0.10281871026799999
ACH-001038,0.000817395639586
ACH-001048,0.0416185696411
ACH-001050,0.20375049309700002
ACH-001053,0.278144419162
ACH-001054,0.203329409362
ACH-001061,0.133899710334
ACH-001067,0.22115480528700002
ACH-001075,-0.11553874509400001
ACH-001096,0.112746503916
ACH-001128,0.028416769761
ACH-001134,0.0926841127388
ACH-001151,0.110115149541
ACH-001163,-0.10641544367599999
ACH-001164,0.015338420771600001
ACH-001173,0.122362853396
ACH-001183,0.062010248464599994
ACH-001184,0.24469205873799998
ACH-001190,0.14903573264
ACH-001192,0.205984272473
ACH-001193,0.0836378154318
ACH-001196,0.000855900483669
ACH-001197,-0.0112991849758
ACH-001205,0.160062189671
ACH-001211,0.126208687762
ACH-001212,0.100301281654
ACH-001228,0.0698951000588
ACH-001232,0.204020361509
ACH-001239,0.0572627671784
ACH-001274,0.010948492458799999
ACH-001275,0.21409894062600002
ACH-001277,-0.0353479171045
ACH-001278,0.103819763388
ACH-001280,0.320864887405
ACH-001283,0.154339492178
ACH-001289,0.0851478334925
ACH-001295,0.0585790952443
ACH-001300,0.165873528855
ACH-001301,0.294636661558
ACH-001302,-0.201433906181
ACH-001303,0.337216506057
ACH-001306,0.0151636147847
ACH-001318,0.0403167497673
ACH-001322,-0.0402282104683
ACH-001328,0.185684041725
ACH-001332,0.309993535942
ACH-001333,0.214341323282
ACH-001336,0.259552977397
ACH-001340,0.0346870991182
ACH-001346,0.10433743076400001
ACH-001353,0.191864948831
ACH-001354,0.089860617481
ACH-001367,-0.231903929898
ACH-001368,0.046963310398199995
ACH-001374,0.325380192914
ACH-001375,0.190138125511
ACH-001377,-0.019234046180300002
ACH-001380,0.139424121566
ACH-001391,-0.0525031750992
ACH-001407,0.112898741556
ACH-001408,0.182453762181
ACH-001413,0.24649189048200001
ACH-001430,-0.0905788341619
ACH-001431,3.5065449432099997e-06
ACH-001450,0.1477059677
ACH-001496,-0.025794259704400004
ACH-001500,0.0353937530456
ACH-001521,0.319684653297
ACH-001523,-0.0189817442471
ACH-001532,0.0499519949739
ACH-001536,-0.0906614884662
ACH-001550,0.103864393325
ACH-001552,0.310671561237
ACH-001554,0.00840893632166
ACH-001645,-0.0233898071408
ACH-001654,0.00457972316696
ACH-001715,-0.14870096912
ACH-001735,0.17750632949
ACH-001736,0.0666375007426
ACH-001737,0.18602200634799998
ACH-001740,0.0228918633593
ACH-001745,0.18752549311
ACH-001750,0.191134237981
ACH-001765,0.255017235273
ACH-001956,0.046326259376999995
ACH-001957,0.16035344306399998
