,TUBB3 (10381)
ACH-000356,-0.15286070607799998
ACH-000361,-0.10129355813799999
ACH-000362,-0.0475765884729
ACH-000363,-0.0323058834707
ACH-000364,0.00477236427031
ACH-000365,0.018549829817
ACH-000366,-0.140026835233
ACH-000368,0.133405657584
ACH-000374,-0.12260978268200001
ACH-000375,-0.102635187643
ACH-000376,-0.08581061699619999
ACH-000381,-0.19813105448100002
ACH-000383,-0.169304818957
ACH-000387,-0.0330576741357
ACH-000389,-0.35400916663599996
ACH-000390,-0.018040611679900002
ACH-000393,-0.06457596759630001
ACH-000395,-0.32988088898699996
ACH-000397,0.120228974946
ACH-000401,-0.166824205024
ACH-000402,0.37390193565700003
ACH-000403,-0.177301292672
ACH-000404,-0.22212532585099998
ACH-000406,-0.0274878213857
ACH-000407,0.260904173429
ACH-000408,-0.24247795670800001
ACH-000410,-0.109788369437
ACH-000411,-0.047527948071400004
ACH-000414,0.11732881564099999
ACH-000415,0.13104098362
ACH-000416,-0.0123028948817
ACH-000420,-0.0504658981991
ACH-000421,-0.100079781787
ACH-000424,-0.035955099151900004
ACH-000425,-0.06288581088589999
ACH-000426,0.16529636973300002
ACH-000427,-0.17339226357299997
ACH-000433,-0.0953564176327
ACH-000436,-0.0129612441142
ACH-000444,0.0965055156825
ACH-000445,0.0812261797533
ACH-000448,-0.038053351937000005
ACH-000450,-0.013003112508200002
ACH-000452,-0.0681639698396
ACH-000454,-0.0325947779974
ACH-000458,-0.22533131621999997
ACH-000459,-0.374447479094
ACH-000460,0.0021849758024499997
ACH-000461,0.131483038011
ACH-000463,-0.0806631328126
ACH-000464,-0.324221628548
ACH-000466,0.0941717647924
ACH-000467,0.096937097535
ACH-000468,-0.06943802533480001
ACH-000469,-0.0804586522053
ACH-000470,-0.00464748793576
ACH-000471,-0.0160708283579
ACH-000472,0.0151138725756
ACH-000473,-0.126859887579
ACH-000475,-0.126251988721
ACH-000476,-0.044802609652199996
ACH-000477,-0.387822589967
ACH-000480,-0.02675034614
ACH-000481,-0.019363619370099998
ACH-000483,0.08691799105789999
ACH-000484,0.185190605674
ACH-000485,-0.056312151063699994
ACH-000486,-0.0651980387744
ACH-000487,0.0399126167674
ACH-000488,-0.00030464037218700003
ACH-000490,0.0184089545689
ACH-000491,0.145599167981
ACH-000495,-0.026744851052
ACH-000496,-0.274407798814
ACH-000499,-0.214452223354
ACH-000500,-0.333002666804
ACH-000502,-0.06987910034469999
ACH-000503,-0.25185501818100003
ACH-000505,-0.10593838219900001
ACH-000507,-0.137208080915
ACH-000510,-0.08056293938010001
ACH-000511,0.00178157808796
ACH-000512,0.0201258190768
ACH-000516,0.0792886557689
ACH-000517,-0.0641075148806
ACH-000518,-0.0330281636051
ACH-000520,-0.059512697621
ACH-000521,-0.0009291193346669999
ACH-000522,-0.032423547655
ACH-000524,-0.0293728705602
ACH-000527,-0.18824298360199998
ACH-000528,-0.00870546443006
ACH-000537,-0.089391491088
ACH-000541,0.0496805731651
ACH-000542,-0.0747344156834
ACH-000544,-0.143675289142
ACH-000545,0.054900920988499996
ACH-000547,-0.151677017314
ACH-000548,-0.0183390599657
ACH-000549,0.041526593435
ACH-000550,-0.0238264742205
ACH-000552,-0.109572783853
ACH-000556,-0.041623347238099996
ACH-000557,-0.206212469046
ACH-000570,0.134697725429
ACH-000571,0.0886698436256
ACH-000573,0.224557124613
ACH-000576,-0.116075681953
ACH-000580,-0.223650573793
ACH-000584,0.0457246943865
ACH-000585,-0.03785974991919999
ACH-000588,0.045215139069300005
ACH-000589,-0.14719328952400001
ACH-000591,-0.37612309744000005
ACH-000593,-0.18773104468
ACH-000600,-0.272956244507
ACH-000601,-0.0157265639977
ACH-000604,-0.176442540738
ACH-000605,0.19516460742800001
ACH-000606,0.0256968983368
ACH-000608,-0.18161765134500002
ACH-000614,-0.432382573957
ACH-000616,-0.00124354193946
ACH-000618,-0.100756060367
ACH-000619,0.0007973972681010001
ACH-000620,-0.0189769347205
ACH-000621,-0.00681122879063
ACH-000622,0.081650853805
ACH-000623,-0.031874345426
ACH-000624,0.019044710753799998
ACH-000627,-0.037016678343300004
ACH-000630,-0.205268719867
ACH-000632,0.045463047488199994
ACH-000633,-0.246626137502
ACH-000637,-0.018896175825
ACH-000638,0.150178971606
ACH-000646,0.219399395235
ACH-000647,0.010183806807500001
ACH-000648,0.100820136827
ACH-000649,-0.128144552199
ACH-000651,0.09908169731069999
ACH-000652,0.171127968371
ACH-000653,0.040284630334
ACH-000657,-0.123287034682
ACH-000658,0.015348213981299999
ACH-000661,0.163122607876
ACH-000662,-0.458291664834
ACH-000663,-0.174518606256
ACH-000665,-0.0374029697959
ACH-000671,-0.096264457187
ACH-000673,-0.0400017692542
ACH-000676,0.0540744364245
ACH-000677,0.10577146930800001
ACH-000681,-0.195192345543
ACH-000682,-0.109172043522
ACH-000683,-0.177327493237
ACH-000684,0.014537649485799999
ACH-000688,-0.0981469892013
ACH-000693,0.0303035489506
ACH-000694,-0.0167691507868
ACH-000695,-0.0950662606506
ACH-000696,0.0976377267828
ACH-000697,-0.16801384485999998
ACH-000699,-0.00382011108231
ACH-000701,-0.245741145247
ACH-000706,-0.195014906005
ACH-000711,-0.051835629758000004
ACH-000713,-0.049750235831399994
ACH-000714,-0.252353446183
ACH-000718,-0.08883791635389998
ACH-000720,-0.0248081975226
ACH-000721,-0.04689632504480001
ACH-000724,-0.061716581074099996
ACH-000725,-0.0710559462942
ACH-000732,0.027894000325700004
ACH-000734,-0.0778686498181
ACH-000735,-0.0510815633038
ACH-000736,-0.17197001437399997
ACH-000738,0.0177131340761
ACH-000746,0.156923212914
ACH-000747,0.105304058628
ACH-000748,-0.140315394027
ACH-000753,-0.005007521933210001
ACH-000756,0.051735646273
ACH-000757,0.233705485042
ACH-000758,0.07077717076119999
ACH-000760,0.040093885854800004
ACH-000763,0.13462878066700001
ACH-000764,-0.0853086731071
ACH-000765,0.117538589
ACH-000766,0.0289888248337
ACH-000767,0.011336080750799999
ACH-000768,0.157124867928
ACH-000769,0.100510206049
ACH-000770,-0.00753112382324
ACH-000771,-0.0085445503966
ACH-000773,-0.036699650666800004
ACH-000776,-0.158892524859
ACH-000777,-0.08135692356589999
ACH-000778,0.09047422923519999
ACH-000781,0.0124367163937
ACH-000782,-0.0604633680552
ACH-000783,-0.180483624328
ACH-000784,-0.148075523509
ACH-000785,-0.0202952316592
ACH-000787,-0.050252816326000004
ACH-000788,-0.047411623659100004
ACH-000791,-0.00993903986704
ACH-000792,-0.0642912699029
ACH-000794,-0.10353400714
ACH-000796,-0.04388484571119999
ACH-000799,-0.111064699358
ACH-000800,0.0323568716468
ACH-000802,-0.019449055885700003
ACH-000804,-0.18274979200599997
ACH-000805,-0.0315946377795
ACH-000809,-0.0702083573371
ACH-000810,-0.067088050527
ACH-000811,-0.26295855167
ACH-000817,0.00671076628352
ACH-000819,0.0627528198049
ACH-000820,0.569129933742
ACH-000821,0.22864368824099998
ACH-000822,0.11988940919000002
ACH-000823,-0.0837169809347
ACH-000824,-0.180688963417
ACH-000827,-0.101542920087
ACH-000829,-0.055399601189599995
ACH-000831,0.120543144778
ACH-000832,0.0651575011583
ACH-000833,0.0699980080883
ACH-000834,-0.106185888159
ACH-000835,0.0636095222278
ACH-000836,0.0142008375275
ACH-000837,0.0854513362229
ACH-000838,-0.11685124013699999
ACH-000839,-0.101059515668
ACH-000840,-0.132485136489
ACH-000841,-0.126942586617
ACH-000843,0.158413684386
ACH-000846,0.11500024201400001
ACH-000847,-0.120056352009
ACH-000848,0.0022187036334299997
ACH-000849,-0.0462795094985
ACH-000851,-0.0545614541328
ACH-000855,0.111056953717
ACH-000856,-0.246629997942
ACH-000858,0.15839206332699998
ACH-000859,-0.0443843847325
ACH-000861,-0.058171262594599996
ACH-000862,0.152165966209
ACH-000865,0.000715872381117
ACH-000866,0.0720450663816
ACH-000867,-0.015042346460200001
ACH-000869,-0.0553886182852
ACH-000872,0.0525463848482
ACH-000873,0.08561012631930001
ACH-000876,-0.32161773295
ACH-000878,0.242927413799
ACH-000880,-0.0158826231641
ACH-000881,-0.0956655845181
ACH-000882,-0.17072043877700002
ACH-000884,0.008118087610400001
ACH-000885,-0.0402043134231
ACH-000887,-0.06805843780399999
ACH-000888,-0.159659491465
ACH-000889,0.077532868739
ACH-000890,-0.236385316204
ACH-000896,0.0497843838014
ACH-000898,0.043734914217
ACH-000900,0.038126924235099995
ACH-000901,-0.19598044096500003
ACH-000905,0.118482900998
ACH-000906,-0.0343131224842
ACH-000907,0.0820517911461
ACH-000910,0.00780262522908
ACH-000911,-0.140421811307
ACH-000912,-0.0299721585667
ACH-000913,-0.0320700103498
ACH-000915,-0.047989878695700004
ACH-000916,-1.14243381352
ACH-000917,-0.0727176371343
ACH-000921,-0.233940828972
ACH-000924,-0.0382661252974
ACH-000926,-0.0444054797183
ACH-000928,-0.371830875857
ACH-000929,-0.27379206529800004
ACH-000932,-0.327067224296
ACH-000935,0.17274945024500002
ACH-000936,0.19552938488899999
ACH-000937,-0.058268366250300005
ACH-000938,-0.184022313507
ACH-000939,0.18184765836199998
ACH-000941,0.05224890883
ACH-000943,-0.0513240822575
ACH-000946,0.205599963758
ACH-000947,-0.09458704794960002
ACH-000948,-0.0724977770731
ACH-000950,-0.0882646605387
ACH-000953,-0.1686078282
ACH-000957,0.0455540899701
ACH-000958,0.15459177817
ACH-000960,-0.13629141915100002
ACH-000963,0.059786970982
ACH-000968,-0.117304215893
ACH-000969,0.0971175514208
ACH-000973,-0.0078136176706
ACH-000974,-0.040691591655
ACH-000975,0.0630091344284
ACH-000976,-0.0653507780922
ACH-000978,-0.29807555814
ACH-000980,0.014909395034499999
ACH-000984,-0.166487432646
ACH-000986,-0.10493408642
ACH-000988,0.0472633880616
ACH-000993,-0.0530266203416
ACH-000994,0.0380851348845
ACH-000996,-0.0706702261426
ACH-001001,0.0494983206362
ACH-001020,0.41845381373400004
ACH-001028,-0.0285529850577
ACH-001031,-0.06708774525859999
ACH-001038,0.008471371721399999
ACH-001048,-0.0243110847688
ACH-001050,-0.0686413967019
ACH-001053,-0.104737704135
ACH-001054,-0.048756845668199995
ACH-001061,-0.105145833802
ACH-001067,-0.31493077047400003
ACH-001075,0.14590671620999998
ACH-001096,-0.0336965268145
ACH-001128,-0.189931887779
ACH-001134,-0.0437772829065
ACH-001151,-0.0837120977788
ACH-001163,-0.0564462197823
ACH-001164,-0.230289139168
ACH-001173,-0.00189323972771
ACH-001183,0.0573311312571
ACH-001184,0.010175974548200002
ACH-001190,-0.020215210764900002
ACH-001192,0.028752817836099998
ACH-001193,0.16468799739099999
ACH-001196,-0.077590884359
ACH-001197,-0.178370422495
ACH-001205,0.09245070147389998
ACH-001211,-0.16963148186500002
ACH-001212,-0.374287074761
ACH-001228,-0.158806484778
ACH-001232,-0.116035037077
ACH-001239,0.0545434867781
ACH-001274,-0.0820790042098
ACH-001275,0.0820046404838
ACH-001277,-0.242049538948
ACH-001278,-0.192573415084
ACH-001280,-0.208784886178
ACH-001283,-0.060261121082800004
ACH-001289,-0.0355018351095
ACH-001295,-0.102648264909
ACH-001300,-0.0159797273564
ACH-001301,0.0177007935572
ACH-001302,-0.0417070850591
ACH-001303,-0.130052985571
ACH-001306,0.13088995308499998
ACH-001318,-0.011438231068200001
ACH-001322,-0.13628288570900002
ACH-001328,-0.1825552905
ACH-001332,-0.083559523437
ACH-001333,0.110508595983
ACH-001336,-0.0335672504992
ACH-001340,0.0712652920741
ACH-001346,-0.010624548989799998
ACH-001353,-0.09449316243629999
ACH-001354,-0.0029807429651799995
ACH-001367,0.026210932644000002
ACH-001368,-0.153153447947
ACH-001374,-0.34168190174199997
ACH-001375,0.08868014935049999
ACH-001377,-0.05231120447930001
ACH-001380,0.0166595737662
ACH-001391,-0.126072726732
ACH-001407,-0.107249307239
ACH-001408,-0.0274186627981
ACH-001413,0.012704960261299999
ACH-001430,0.31632685778999997
ACH-001431,-0.127024736109
ACH-001450,-0.0527535047146
ACH-001496,0.06975903329960001
ACH-001500,0.07785926247939999
ACH-001521,0.055170916923599995
ACH-001523,-0.050065788017499994
ACH-001532,-0.10685097131000001
ACH-001536,-0.12442093153200001
ACH-001550,0.0925073603572
ACH-001552,0.134105708415
ACH-001554,-0.192514040493
ACH-001645,-0.083858346712
ACH-001654,-0.122809746466
ACH-001715,-0.166811827626
ACH-001735,-0.0222102416072
ACH-001736,-0.031385434978999996
ACH-001737,0.298585388953
ACH-001740,-0.158929223229
ACH-001745,-0.174210457176
ACH-001750,-0.0183893520787
ACH-001765,-0.0732250447868
ACH-001956,-0.0790824118219
ACH-001957,0.0006915878843069999
