,SEC14L5 (9717)
ACH-000676,0.237121530874
ACH-000677,-0.025328724827900002
ACH-000681,0.0120694151835
ACH-000682,0.09248212324269998
ACH-000683,0.0542760123991
ACH-000684,0.112361359921
ACH-000688,0.342513858328
ACH-000693,0.175168817164
ACH-000694,0.19513410100099998
ACH-000695,0.0584737686616
ACH-000696,0.103015827769
ACH-000697,0.152136038689
ACH-000699,-0.127434209011
ACH-000701,0.158350383186
ACH-000706,-0.0338658152995
ACH-000711,0.128256192826
ACH-000713,-0.11005179205499999
ACH-000714,-0.013395143923599999
ACH-000718,0.080882129129
ACH-000720,0.0811617563119
ACH-000721,-0.0616564088908
ACH-000724,-0.0741204360436
ACH-000725,-0.144489903739
ACH-000732,-0.027038323453799997
ACH-000734,0.11931810564300001
ACH-000735,0.0854216173736
ACH-000736,0.032485302217700004
ACH-000738,0.0111346698891
ACH-000746,0.103800838573
ACH-000747,0.0757888100162
ACH-000748,-0.115944909246
ACH-000753,0.0147363477389
ACH-000756,0.151870648834
ACH-000757,-0.0135074259497
ACH-000758,-0.072944706857
ACH-000760,0.142954525281
ACH-000763,0.415781320165
ACH-000764,-0.11773596564000001
ACH-000765,0.186625015684
ACH-000766,-0.17787973977200003
ACH-000767,0.029663608075700003
ACH-000768,0.00694729130345
ACH-000769,-0.008035560218989999
ACH-000770,0.00654659464619
ACH-000771,0.0396623114916
ACH-000773,-0.118749969375
ACH-000776,-0.0803604569344
ACH-000777,0.134060260492
ACH-000778,0.052939891321800006
ACH-000781,0.16871230075
ACH-000782,-0.018473374602
ACH-000783,-0.0980052145378
ACH-000784,-0.12268805440500001
ACH-000785,-0.05329414122330001
ACH-000787,0.17632598137699998
ACH-000788,-0.00223168139921
ACH-000791,0.010702938249700002
ACH-000792,0.135843962586
ACH-000794,0.11568065585699999
ACH-000796,0.0492201261223
ACH-000799,-0.0477633548417
ACH-000800,0.323518733882
ACH-000802,0.11916822252499999
ACH-000804,-0.0717689600396
ACH-000805,0.17782097998399998
ACH-000809,-0.021933569131200002
ACH-000810,0.0651825472558
ACH-000811,-0.00913347581343
ACH-000817,-0.0381614242321
ACH-000819,0.0633542662019
ACH-000820,0.254601892271
ACH-000821,-0.38529031787900003
ACH-000822,0.0382049851277
ACH-000823,0.187985842449
ACH-000824,0.00843511690071
ACH-000827,0.010687746145899998
ACH-000829,0.121188507061
ACH-000831,-0.0582301826468
ACH-000832,-0.216679346408
ACH-000833,-0.0464383773779
ACH-000834,-0.0027364183984000005
ACH-000835,0.0365256667355
ACH-000836,0.124347564186
ACH-000837,0.30416002190200003
ACH-000838,0.17012932220600002
ACH-000839,0.128191500171
ACH-000840,0.05586061406909999
ACH-000841,-0.0190920891112
ACH-000843,0.14398487005799998
ACH-000846,0.107194499466
ACH-000847,0.135325743234
ACH-000848,0.12050177265900001
ACH-000849,0.21986949790100002
ACH-000851,-0.040605877274
ACH-000855,0.295161635475
ACH-000856,0.00593172038984
ACH-000858,0.20891246550700002
ACH-000859,-0.03860248771580001
ACH-000861,-0.0268790805027
ACH-000862,0.060760916964999995
ACH-000865,0.13895987515
ACH-000866,0.131084376437
ACH-000867,0.07688531233
ACH-000869,0.005746163614170001
ACH-000872,-0.082955680161
ACH-000873,0.218156476393
ACH-000876,0.120542645187
ACH-000878,0.220899522408
ACH-000880,-0.10807547951400001
ACH-000881,-0.06104122731980001
ACH-000882,-0.053722589870000004
ACH-000884,0.17840401473200002
ACH-000885,-0.026321965746299997
ACH-000887,0.11325886271400001
ACH-000888,-0.0163724881545
ACH-000889,0.185098275577
ACH-000890,0.13420492489900002
ACH-000896,-0.067249904874
ACH-000898,0.263315868677
ACH-000900,-0.08281244427869999
ACH-000901,-0.056643010635400004
ACH-000905,0.136614015857
ACH-000906,0.107935759893
ACH-000907,0.07916667034830001
ACH-000910,-0.08073668933969999
ACH-000911,0.20818272317699998
ACH-000912,-0.022173922292200002
ACH-000913,0.18791865616
ACH-000915,0.08984266127650001
ACH-000916,-0.6979050408580001
ACH-000917,0.10744145870999999
ACH-000921,0.0848382558681
ACH-000924,0.15485633972
ACH-000926,-0.0239766474569
ACH-000928,-0.0233336560036
ACH-000929,-0.180106243214
ACH-000932,0.13954902175699999
ACH-000935,-0.0971708314252
ACH-000936,-0.100850262468
ACH-000937,0.0068946266871300005
ACH-000938,0.0170560766992
ACH-000939,0.0959671063754
ACH-000941,-0.054731197276599995
ACH-000943,0.023455353542200002
ACH-000946,0.08919058504519999
ACH-000947,0.127591942691
ACH-000948,0.325935652914
ACH-000950,-0.280654861431
ACH-000953,0.133797168843
ACH-000957,0.232082057186
ACH-000958,-0.0760076022739
ACH-000960,0.0632479774471
ACH-000963,-0.147123946605
ACH-000968,-0.0162371357941
ACH-000969,0.0877323448243
ACH-000973,0.0797679587764
ACH-000974,0.05353953206730001
ACH-000975,0.0546527677703
ACH-000976,-0.19347393240699998
ACH-000978,-0.029550238917700002
ACH-000980,0.08808087902789999
ACH-000984,0.0503408006619
ACH-000986,0.164513271524
ACH-000988,0.145971178529
ACH-000993,-0.054565963427
ACH-000994,-0.130180149773
ACH-000996,0.060073989368699995
ACH-001001,0.0866337528398
ACH-001020,0.285977904458
ACH-001028,0.22050182064800003
ACH-001031,0.123277515321
ACH-001038,0.16381537695999998
ACH-001048,0.0845506241238
ACH-001050,0.07305731876610001
ACH-001053,0.27363155226999997
ACH-001054,-0.00458155693361
ACH-001061,0.07698009444360002
ACH-001067,0.122673000561
ACH-001075,0.104162346238
ACH-001096,0.121300659968
ACH-001128,-0.428702091501
ACH-001134,0.300903090596
ACH-001151,0.129780814954
ACH-001163,0.061812794372
ACH-001164,-0.194038051393
ACH-001173,0.11359742468900001
ACH-001183,-0.07831678115230001
ACH-001184,-0.0435275089636
ACH-001190,0.11791800039999999
ACH-001192,0.0673841603205
ACH-001193,-0.0399368889701
ACH-001196,0.0802583665184
ACH-001197,0.0296783415498
ACH-001205,-0.08528116779969999
ACH-001211,0.134610148135
ACH-001212,0.106727406434
ACH-001228,0.0837902466838
ACH-001232,0.139826470181
ACH-001239,-0.06807057956809999
ACH-001274,-0.09560004738
ACH-001275,-0.183414409519
ACH-001277,-0.178641867326
ACH-001278,-0.026663063494
ACH-001280,0.12684148703099998
ACH-001283,0.00683352429204
ACH-001289,-0.0495087110291
ACH-001295,0.09458221481149999
ACH-001300,-0.055360099893399996
ACH-001301,0.16340675836100002
ACH-001302,-0.0305503756272
ACH-001303,0.277529702531
ACH-001306,-0.16633395395199999
ACH-001318,0.0012508424867300001
ACH-001322,0.0140602763145
ACH-001328,0.157161435466
ACH-001332,0.198217745073
ACH-001333,-0.12702818742799998
ACH-001336,-4.90267629867e-05
ACH-001340,0.066616695226
ACH-001346,0.118124607524
ACH-001353,-0.0029187416003600003
ACH-001354,0.315472737337
ACH-001367,0.056248010303899997
ACH-001368,0.10199447216
ACH-001374,-0.21911814276299998
ACH-001375,-0.11791940082499999
ACH-001377,0.09634820816780001
ACH-001380,0.0871389490766
ACH-001391,0.22011306156
ACH-001407,0.115702836929
ACH-001408,0.0750962658417
ACH-001413,0.243173512489
ACH-001430,0.0981773412968
ACH-001431,-0.0053365214437
ACH-001450,0.46398676321500004
ACH-001496,-0.059351228736500006
ACH-001500,0.017039827666799998
ACH-001521,0.028699203314
ACH-001523,0.0473259312412
ACH-001532,0.132091481053
ACH-001536,0.11979647690300001
ACH-001550,0.246001370799
ACH-001552,0.155858604339
ACH-001554,0.232463833377
ACH-001645,0.070582479561
ACH-001654,-0.0006991908380549999
ACH-001715,0.136620243456
ACH-001735,-0.056145795538999996
ACH-001736,0.113867887061
ACH-001737,0.295089972142
ACH-001740,0.28673613308
ACH-001745,0.0682246363128
ACH-001750,0.07498362463389999
ACH-001765,-0.018021110706099998
ACH-001956,0.0168185827968
ACH-001957,0.0322224132869
