,IFT22 (64792)
ACH-000406,-0.12686888064000001
ACH-000407,-0.11407166103399999
ACH-000408,-0.417130105089
ACH-000410,0.19753354402399997
ACH-000411,-0.0670525292705
ACH-000414,-0.10927304294700001
ACH-000415,-0.106200946862
ACH-000416,-0.0299316553393
ACH-000420,0.046765243770699995
ACH-000421,-0.177345336941
ACH-000424,0.177744432758
ACH-000425,-0.20267041750700002
ACH-000426,0.365887553989
ACH-000427,-0.183637974916
ACH-000433,0.064851134666
ACH-000436,0.264765746242
ACH-000444,0.0107284719289
ACH-000445,-0.0626566352176
ACH-000448,-0.188564604714
ACH-000450,-0.005675697163390001
ACH-000452,-0.20528472675999998
ACH-000454,-0.0132344953886
ACH-000458,-0.10989231819
ACH-000459,-0.304267396158
ACH-000460,-0.057811683901000006
ACH-000461,-0.15259181660499999
ACH-000463,-0.212593966528
ACH-000464,-0.35379317894699996
ACH-000466,-0.031716744855299996
ACH-000467,-0.0796397622441
ACH-000468,-0.132506764653
ACH-000469,-0.11366566701099999
ACH-000470,-0.0731779108006
ACH-000471,0.00321033472985
ACH-000472,-0.166442647016
ACH-000473,0.137751254723
ACH-000475,-0.12170075485099999
ACH-000476,-0.139176699409
ACH-000477,-0.0956186644463
ACH-000480,-0.149888199646
ACH-000481,0.0494862919982
ACH-000483,0.010699154688899998
ACH-000484,0.144258334932
ACH-000485,-0.331300868759
ACH-000486,-0.0138892547832
ACH-000487,-0.0321803933551
ACH-000488,-0.0280801278596
ACH-000490,-0.09192073508739998
ACH-000491,-0.23721427575999998
ACH-000495,-0.296670311893
ACH-000496,-0.09106114294189999
ACH-000499,-0.043042251876099995
ACH-000500,0.08076860184410001
ACH-000502,-0.07982853361669999
ACH-000503,-0.073201249252
ACH-000505,0.046770520726800005
ACH-000507,-0.1987564996
ACH-000510,-0.090604438538
ACH-000511,0.03755821257519999
ACH-000512,0.270785230764
ACH-000516,-0.09708363491969998
ACH-000517,0.0142315390567
ACH-000518,0.022079361473300002
ACH-000520,-0.0787722067192
ACH-000521,-0.00294632863047
ACH-000522,-0.05018544678780001
ACH-000524,-0.0296013207191
ACH-000527,-0.206554733593
ACH-000528,-0.14945628919600001
ACH-000537,-0.0522277697303
ACH-000541,-0.33412735762
ACH-000542,-0.0555853292972
ACH-000544,-0.256336992368
ACH-000545,-0.281376856332
ACH-000547,-0.308347991155
ACH-000548,-0.156444828896
ACH-000549,0.068378183243
ACH-000550,-0.279533628089
ACH-000552,-0.011520260720899999
ACH-000556,0.127304864342
ACH-000557,-0.031032340707
ACH-000570,0.0603519730279
ACH-000571,-0.263403970079
ACH-000573,-0.0535791216529
ACH-000576,0.125870675829
ACH-000580,-0.471328386652
ACH-000584,-0.121668538066
ACH-000585,-0.561584813375
ACH-000588,-0.138103519964
ACH-000589,-0.233828916376
ACH-000591,-0.0921085864087
ACH-000593,0.05503186235830001
ACH-000600,0.0149552015823
ACH-000601,-0.017441979655799997
ACH-000604,-0.0776693508211
ACH-000605,0.0489978515554
ACH-000606,-0.07408930677469999
ACH-000608,-0.19425314460499998
ACH-000614,-0.516645733871
ACH-000616,-0.106202289484
ACH-000618,-0.08326640593989999
ACH-000619,-0.226006593741
ACH-000620,0.0377109380073
ACH-000621,-0.0764037293738
ACH-000622,-0.280162825655
ACH-000623,0.0853888357212
ACH-000624,-0.0875143994882
ACH-000627,-0.053885470633600004
ACH-000630,0.058801522838000005
ACH-000632,-0.0848226292363
ACH-000633,-0.103215265107
ACH-000637,0.07240337171889999
ACH-000638,-0.0558362071696
ACH-000646,-0.0063131998007
ACH-000647,0.17922748124200003
ACH-000648,0.0233998245108
ACH-000649,-0.17969089672699998
ACH-000651,0.0384296013786
ACH-000652,-0.113874633137
ACH-000653,0.13892851264
ACH-000657,-0.081904397598
ACH-000658,0.03616376632519999
ACH-000661,-0.174986980099
ACH-000662,-0.106932098702
ACH-000663,0.10783975759400001
ACH-000665,-0.0472916588811
ACH-000671,0.15433374312999998
ACH-000673,-0.0930428742993
ACH-000676,-0.0592872113282
ACH-000677,-0.116896281098
ACH-000681,-0.295541794103
ACH-000682,-0.214073036133
ACH-000683,-0.00334410647935
ACH-000684,-0.260091997772
ACH-000688,0.0635570347777
ACH-000693,-0.268069699969
ACH-000694,-0.232421843384
ACH-000695,-0.0675357419229
ACH-000696,-0.04817034522869999
ACH-000697,0.0606094221874
ACH-000699,-0.292286387887
ACH-000701,-0.0282129183941
ACH-000706,-0.13653714616499998
ACH-000711,-0.024827323314099998
ACH-000713,0.050556385714
ACH-000714,-0.22226870564800003
ACH-000718,0.032060372704699996
ACH-000720,-0.0375108063851
ACH-000721,-0.020288847577799998
ACH-000724,-0.0215479886728
ACH-000725,-0.159862765411
ACH-000732,0.17477438510499999
ACH-000734,-0.15495888531500002
ACH-000735,-0.144668281901
ACH-000736,0.10599476342700001
ACH-000738,-0.129049718688
ACH-000746,-0.238853293572
ACH-000747,-0.192477042513
ACH-000748,0.0709614084776
ACH-000753,-0.00716271745287
ACH-000756,0.0746965712688
ACH-000757,-0.136184311508
ACH-000758,0.0870561394143
ACH-000760,0.0477819545506
ACH-000763,0.230604253061
ACH-000764,0.0167150772822
ACH-000765,0.139962065123
ACH-000766,-0.133732743381
ACH-000767,-0.305715674969
ACH-000768,-0.033337504234599996
ACH-000769,-0.217218621809
ACH-000770,-0.0752094930775
ACH-000771,0.0847294719602
ACH-000773,0.0619739928685
ACH-000776,-0.09238467911699999
ACH-000777,-0.296007833185
ACH-000778,0.0364411266938
ACH-000781,0.0114444548443
ACH-000782,-0.08420393276799999
ACH-000783,0.041763141955800005
ACH-000784,-0.0265789262299
ACH-000785,-0.026211604785799997
ACH-000787,-0.020170892490299998
ACH-000788,-0.278728500102
ACH-000791,-0.05029599334340001
ACH-000792,-0.12127000022399999
ACH-000794,-0.0531104980956
ACH-000796,-0.0649482497351
ACH-000799,-0.493794133401
ACH-000800,-0.130411174714
ACH-000802,-0.22853462655499998
ACH-000804,0.0315081299766
ACH-000805,-0.164253299802
ACH-000809,-0.179880444207
ACH-000810,-0.046653211868400005
ACH-000811,-0.147263151409
ACH-000817,-0.00216324815429
ACH-000819,-0.00746539016967
ACH-000820,-0.11091429327400001
ACH-000821,0.069632617343
ACH-000822,0.022333941417099996
ACH-000823,-0.155814342451
ACH-000824,-0.023427840144099998
ACH-000827,-0.16365904081399998
ACH-000829,-0.005050657702449999
ACH-000831,-0.0792818388893
ACH-000832,-0.0565942848141
ACH-000833,0.11479851603499999
ACH-000834,-0.030152858154099998
ACH-000835,-0.061117471321599996
ACH-000836,0.21942653106899998
ACH-000837,-0.197278066663
ACH-000838,0.0462810672076
ACH-000839,0.111980794049
ACH-000840,0.0035700712808200002
ACH-000841,-0.213089459859
ACH-000843,-0.005324214038550001
ACH-000846,0.12314322182700001
ACH-000847,-0.07242325752960001
ACH-000848,-0.225462588726
ACH-000849,0.08765747648810002
ACH-000851,-0.162609236798
ACH-000855,-0.0231992785536
ACH-000856,-0.0477749673317
ACH-000858,-0.243493891584
ACH-000859,0.0162410437491
ACH-000861,-0.0641104472475
ACH-000862,0.0634802865886
ACH-000865,-0.008345889839819999
ACH-000866,-0.010523146889
ACH-000867,-0.0458586862952
ACH-000869,-0.244967641708
ACH-000872,-0.0574911246903
ACH-000873,0.026166428212700002
ACH-000876,-0.044009131134400005
ACH-000878,-0.0129232933383
ACH-000880,-0.05952873118819999
ACH-000881,0.12975949107
ACH-000882,-0.08724491096280002
ACH-000884,-0.0862101825385
ACH-000885,-0.20613497709000003
ACH-000887,-0.0559620678651
ACH-000888,-0.15282276208599999
ACH-000889,-0.261964649853
ACH-000890,-0.253829216
ACH-000896,-0.0365166758505
ACH-000898,0.00129416852606
ACH-000900,-0.15014131216600002
ACH-000901,-0.120578309367
ACH-000905,-0.151311287304
ACH-000906,-0.116970159104
ACH-000907,-0.240426904729
ACH-000910,0.109016423189
ACH-000911,-0.059292858475199994
ACH-000912,-0.16715744207
ACH-000913,-0.17293534760600002
ACH-000915,-0.181394397786
ACH-000916,-0.0181279917805
ACH-000917,-0.17127258376600002
ACH-000921,-0.0496391668238
ACH-000924,-0.09271741740900001
ACH-000926,-0.266629039302
ACH-000928,-0.377860409788
ACH-000929,0.0116018214508
ACH-000932,-0.214780083143
ACH-000935,-0.17310777335799998
ACH-000936,-0.218074548328
ACH-000937,-0.0167131398083
ACH-000938,-0.130516713081
ACH-000939,-0.240524949919
ACH-000941,-0.06443812166280001
ACH-000943,-0.20377374672499998
ACH-000946,-0.135527780749
ACH-000947,-0.35289939724799996
ACH-000948,-0.16923893334100001
ACH-000950,-0.10949597037599999
ACH-000953,0.014584635736200002
ACH-000957,-0.374539325907
ACH-000958,-0.0197442222349
ACH-000960,0.0402103347824
ACH-000963,-0.25094863946400003
ACH-000968,-0.172983600295
ACH-000969,0.00702439674025
ACH-000973,0.0323317600852
ACH-000974,-0.0996766960826
ACH-000975,-0.0602220584394
ACH-000976,-0.0898511897138
ACH-000978,0.025234557535599996
ACH-000980,-0.0677868386657
ACH-000984,-0.200191877489
ACH-000986,-0.0953210456339
ACH-000988,0.0645184145664
ACH-000993,-0.15654620202400002
ACH-000994,-0.0748272836307
ACH-000996,-0.27778882821600004
ACH-001001,-0.0596094710798
ACH-001020,-0.147655437865
ACH-001028,-0.0248372340464
ACH-001031,-0.148480265119
ACH-001038,-0.0128987057388
ACH-001048,-0.0296977782387
ACH-001050,-0.210485211993
ACH-001053,-0.160372240006
ACH-001054,0.0323973644752
ACH-001061,-0.11605087071100001
ACH-001067,-0.18055869410300002
ACH-001075,-0.155039750145
ACH-001096,0.05191594326690001
ACH-001128,-0.197153144403
ACH-001134,-0.0522297362103
ACH-001151,-0.0786172789333
ACH-001163,-0.149363546362
ACH-001164,-0.114160394703
ACH-001173,-0.0108827752643
ACH-001183,-0.0638979943261
ACH-001184,0.059620980340099994
ACH-001190,-0.173100585131
ACH-001192,-0.00151070285537
ACH-001193,-0.333699918943
ACH-001196,-0.0698563864815
ACH-001197,-0.11261068137599999
ACH-001205,-0.19222796335499998
ACH-001211,-0.619762405929
ACH-001212,-0.27418564500799997
ACH-001228,-0.058371770904900006
ACH-001232,-0.06164560477659999
ACH-001239,-0.0328268608383
ACH-001274,-0.0308424253725
ACH-001275,-0.20076113894900002
ACH-001277,-0.06817801485019999
ACH-001278,-0.2088689282
ACH-001280,-0.0390249621496
ACH-001283,-0.00260622308032
ACH-001289,-0.268951504469
ACH-001295,0.0737107250066
ACH-001300,-0.19482684958299998
ACH-001301,-0.21511637586399998
ACH-001302,0.0323513408868
ACH-001303,0.11200815652599999
ACH-001306,-0.242244592277
ACH-001318,0.0501702982304
ACH-001322,-0.336030943917
ACH-001328,0.036605997536900005
ACH-001332,-0.21757254346000002
ACH-001333,-0.244857415934
ACH-001336,-0.040231657986
ACH-001340,-0.027307742042900002
ACH-001346,0.018953503524
ACH-001353,-0.0672263860743
ACH-001354,0.203834947131
ACH-001367,-0.42385041545999996
ACH-001368,-0.029648654679299998
ACH-001374,-0.48791970801000006
ACH-001375,-0.0989340232767
ACH-001377,-0.33579417247000004
ACH-001380,-0.241324738944
ACH-001391,-0.203009142264
ACH-001407,-0.257466679666
ACH-001408,-0.059405233843099994
ACH-001413,0.0305726904797
ACH-001430,-0.043439920054699994
ACH-001431,-0.29633707643199997
ACH-001450,-0.21462054525
ACH-001496,-0.0257174507988
ACH-001500,0.0376227148494
ACH-001521,0.0426898909631
ACH-001523,-0.0581225938265
ACH-001532,-0.196636376972
ACH-001536,-0.215203196047
ACH-001550,-0.194590831478
ACH-001552,0.07558177255939999
ACH-001554,-0.20805764328899998
ACH-001645,0.0870576104414
ACH-001654,-0.0663973947129
ACH-001715,-0.240807536049
ACH-001735,-0.20488074298599998
ACH-001736,0.0807996338216
ACH-001737,0.30588136415999995
ACH-001740,-0.0213134045555
ACH-001745,-0.0256659904225
ACH-001750,-0.0824973875472
ACH-001765,-0.166108490166
ACH-001956,-0.12159403409700001
ACH-001957,-0.12600166470000002
