,NCOA3 (8202)
ACH-000898,-0.171839326397
ACH-000900,-0.10549213998099999
ACH-000901,-0.101824379064
ACH-000905,-0.229558161147
ACH-000906,-0.0735865219868
ACH-000907,-0.11545255232200001
ACH-000910,0.08918974842420001
ACH-000911,-0.170090196055
ACH-000912,0.060693061564800005
ACH-000913,-0.156159010667
ACH-000915,-0.06933696658789999
ACH-000916,-0.00848688513227
ACH-000917,-0.274689910603
ACH-000921,-0.12216654842800001
ACH-000924,-0.08101230471639999
ACH-000926,0.07923009025219999
ACH-000928,-0.19251096052299999
ACH-000929,0.116189356039
ACH-000932,-0.19483165264199998
ACH-000935,-0.122155234948
ACH-000936,0.00227043181644
ACH-000937,-0.0766278817614
ACH-000938,-0.189797248194
ACH-000939,0.32626051190600003
ACH-000941,-0.20372868296399999
ACH-000943,-0.0660417347872
ACH-000946,-0.193114694933
ACH-000947,-0.15225783295700002
ACH-000948,-0.0852398619778
ACH-000950,-0.053208637417
ACH-000953,-0.255284581776
ACH-000957,-0.0739968890928
ACH-000958,-0.28241552502399997
ACH-000960,-0.269321915237
ACH-000963,-0.046088848227599996
ACH-000968,-0.060697529256699995
ACH-000969,-0.329400387688
ACH-000973,-0.250173812855
ACH-000974,-0.17333891026299997
ACH-000975,-0.09790100145569999
ACH-000976,-0.019030452203299998
ACH-000978,0.109141581371
ACH-000980,-0.0434344470127
ACH-000984,-0.312592560633
ACH-000986,-0.22481063976100002
ACH-000988,-0.048601979581300005
ACH-000993,-0.184459279312
ACH-000994,-0.143345339913
ACH-000996,0.0383730642333
ACH-001001,-0.123045173436
ACH-001020,0.292044353209
ACH-001028,-0.19644754581300003
ACH-001031,0.056174220094099996
ACH-001038,-0.12548525282
ACH-001048,-0.000258204823885
ACH-001050,-0.0560092878605
ACH-001053,0.424832226311
ACH-001054,-0.39161141139600003
ACH-001061,-0.0159299365134
ACH-001067,-0.183353107842
ACH-001075,-0.0237576193249
ACH-001096,-0.239333718444
ACH-001128,1.0005917514
ACH-001134,-0.046086470821900004
ACH-001151,-0.11532351219699999
ACH-001163,-0.280866298173
ACH-001164,-0.25710778461399997
ACH-001173,-0.103082159981
ACH-001183,0.0732565732531
ACH-001184,-0.273885668763
ACH-001190,-0.220843392658
ACH-001192,-0.307967384799
ACH-001193,0.320871084147
ACH-001196,-0.0671547914904
ACH-001197,-0.014109648580200002
ACH-001205,-0.15168820769000002
ACH-001211,0.292038773216
ACH-001212,-0.00668285020379
ACH-001228,-0.0482488137061
ACH-001232,-0.130468790203
ACH-001239,-0.250438800601
ACH-001274,-0.154220626975
ACH-001275,-0.08898328483510001
ACH-001277,-0.48670320749300006
ACH-001278,-0.0072073529690800005
ACH-001280,-0.20687431011399998
ACH-001283,-0.326387030417
ACH-001289,-0.030242944309200003
ACH-001295,-0.188648384833
ACH-001300,-0.20206501775400001
ACH-001301,-0.12582541712099998
ACH-001302,-0.611611446796
ACH-001303,-0.14435806943
ACH-001306,-0.19372199242199997
ACH-001318,0.0573954112004
ACH-001322,-0.21837395734499998
ACH-001328,0.0782387987954
ACH-001332,-0.125457591971
ACH-001333,-0.0873328675942
ACH-001336,0.0573049137309
ACH-001340,-0.318330556988
ACH-001346,0.030935435518799997
ACH-001353,-0.157208221645
ACH-001354,-0.139453671048
ACH-001367,-0.326474646669
ACH-001368,-0.209259268473
ACH-001374,0.21420690555100003
ACH-001375,-0.12186198396400001
ACH-001377,-0.283543811963
ACH-001380,-0.162811498305
ACH-001391,-0.0153400243551
ACH-001407,-0.233210978088
ACH-001408,-0.0410144605581
ACH-001413,-0.112013148271
ACH-001430,0.0813786415019
ACH-001431,-0.058988334481
ACH-001450,-0.249619992314
ACH-001496,-0.08073785845630001
ACH-001500,-0.08492586877010001
ACH-001521,-0.137820266724
ACH-001523,-0.23215907327799998
ACH-001532,-0.167686202822
ACH-001536,-0.66365910554
ACH-001550,0.09716440685139999
ACH-001552,0.0584343393922
ACH-001554,-0.07036533444319999
ACH-001645,-0.191931449687
ACH-001654,-0.0464184435623
ACH-001715,-0.596746582981
ACH-001735,-0.207619125627
ACH-001736,-0.12142955550899999
ACH-001737,-0.181975334139
ACH-001740,-0.296376960157
ACH-001745,-0.14904811735200002
ACH-001750,-0.17434253254
ACH-001765,-0.15543680754699998
ACH-001956,-0.017911978715
ACH-001957,0.00550057837998
