,ABHD3 (171586)
ACH-000483,-0.014782192293200002
ACH-000484,-0.0298826087354
ACH-000485,0.0751639967597
ACH-000486,-0.030924482673200002
ACH-000487,-0.0017007763084200002
ACH-000488,-0.028542726436900003
ACH-000490,-0.038990765498699995
ACH-000491,0.0718478136422
ACH-000495,0.00887502323857
ACH-000496,-0.00722564309441
ACH-000499,-0.123330214056
ACH-000500,-0.163424972142
ACH-000502,-0.161384677209
ACH-000503,-0.304533249298
ACH-000505,-0.0992691714026
ACH-000507,0.024477166673499997
ACH-000510,-0.0668487560637
ACH-000511,0.00577109463569
ACH-000512,-0.395030292135
ACH-000516,-0.07330552265189999
ACH-000517,-0.0971318504797
ACH-000518,0.0527909746944
ACH-000520,-0.250970487991
ACH-000521,-0.145078010177
ACH-000522,-0.09498122948380001
ACH-000524,-0.0575323886481
ACH-000527,-0.0284534448041
ACH-000528,-0.174653737804
ACH-000537,0.0225204015331
ACH-000541,0.082797749236
ACH-000542,-0.106655207755
ACH-000544,-0.0159507836808
ACH-000545,-0.174404297262
ACH-000547,0.08473979582239999
ACH-000548,-0.150590698941
ACH-000549,0.00804967565289
ACH-000550,-0.06198657043959999
ACH-000552,0.0779227210569
ACH-000556,-0.00185132559707
ACH-000557,-0.0593697152094
ACH-000570,0.22353577172400002
ACH-000571,-0.0746542237991
ACH-000573,0.028300888374400004
ACH-000576,-0.00213876855839
ACH-000580,-0.290152684963
ACH-000584,-0.033674054189
ACH-000585,0.0739540926424
ACH-000588,0.0526355034921
ACH-000589,-0.0190896931094
ACH-000591,-0.0114542796856
ACH-000593,-0.0142379813186
ACH-000600,-0.176523530237
ACH-000601,0.0339445922052
ACH-000604,0.014583084712
ACH-000605,-0.0737744975983
ACH-000606,-0.183248480332
ACH-000608,-0.171880868921
ACH-000614,0.0157938812741
ACH-000616,0.0185792504129
ACH-000618,-0.026845755362299998
ACH-000619,-0.0674495410779
ACH-000620,-0.0658550168473
ACH-000621,-0.14664635139499999
ACH-000622,0.016927271347499998
ACH-000623,-0.125502398958
ACH-000624,-0.17369700581300002
ACH-000627,-0.008795762479610001
ACH-000630,-0.108565623214
ACH-000632,0.207118612965
ACH-000633,-0.15476879166
ACH-000637,-0.257727348391
ACH-000638,-0.166685685969
ACH-000646,0.113582668602
ACH-000647,-0.227525575306
ACH-000648,0.027267041560900002
ACH-000649,-0.0398714023134
ACH-000651,-0.13685793214400002
ACH-000652,-0.170669941243
ACH-000653,0.0886535361485
ACH-000657,-0.084105984234
ACH-000658,-0.0113592887539
ACH-000661,0.057959536863000004
ACH-000662,0.213827361006
ACH-000663,-0.010825751361200002
ACH-000665,0.09555580166719999
ACH-000671,0.0913110098125
ACH-000673,-0.180901350675
ACH-000676,-0.05945766556419999
ACH-000677,-0.201722937819
ACH-000681,-0.03901018034
ACH-000682,-0.045592484394300005
ACH-000683,-0.141496976227
ACH-000684,-0.197518490911
ACH-000688,0.165325149394
ACH-000693,0.054598072693999994
ACH-000694,0.0162740829972
ACH-000695,0.0274576242546
ACH-000696,-0.142877847362
ACH-000697,-0.10508458822000001
ACH-000699,-0.240663936426
ACH-000701,-0.100208064471
ACH-000706,-0.110214647695
ACH-000711,-0.13524833049499999
ACH-000713,0.147689596595
ACH-000714,0.0351135388886
ACH-000718,-0.20856527394699997
ACH-000720,-0.127872388422
ACH-000721,0.102933377811
ACH-000724,0.273271462214
ACH-000725,0.047775088302300005
ACH-000732,-0.06043301128830001
ACH-000734,-0.0581606630399
ACH-000735,-0.0497408254318
ACH-000736,-0.148248324223
ACH-000738,-0.133690553328
ACH-000746,-0.218225902059
ACH-000747,0.08757049917910001
ACH-000748,-0.0728938007915
ACH-000753,-0.0851939167303
ACH-000756,-0.159167479923
ACH-000757,-0.11979792694000001
ACH-000758,-0.237228795042
ACH-000760,0.0408550342047
ACH-000763,-0.21178393423
ACH-000764,-0.19186858875100002
ACH-000765,0.091083253488
ACH-000766,-0.272323266529
ACH-000767,-0.136651019911
ACH-000768,0.0284508213043
ACH-000769,-0.22403368899
ACH-000770,-0.0699404574344
ACH-000771,-0.183814103846
ACH-000773,-0.11947462071699999
ACH-000776,-0.048836234285500005
ACH-000777,0.0162804212709
ACH-000778,-0.0244854796922
ACH-000781,-0.08020890626410002
ACH-000782,0.020797734407099998
ACH-000783,0.0117252609376
ACH-000784,0.06242146705030001
ACH-000785,-0.154031403994
ACH-000787,-0.242229904734
ACH-000788,0.0437169760655
ACH-000791,-0.244112162914
ACH-000792,-0.217899128438
ACH-000794,-0.0389314449001
ACH-000796,-0.0184724231845
ACH-000799,-0.583446596374
ACH-000800,0.0898129532157
ACH-000802,-0.09731113709389999
ACH-000804,-0.12215385562000002
ACH-000805,0.145062513963
ACH-000809,0.147041354777
ACH-000810,0.237090992777
ACH-000811,0.10042567867
ACH-000817,0.215177859374
ACH-000819,-0.10653584650299999
ACH-000820,-0.45107175841700003
ACH-000821,-0.100870970454
ACH-000822,-0.0539980269431
ACH-000823,-0.11954315019000002
ACH-000824,-0.308014273999
ACH-000827,0.000901814824013
ACH-000829,0.11437736459100001
ACH-000831,-0.016691841466099998
ACH-000832,-0.0429241273023
ACH-000833,-0.0237905120364
ACH-000834,0.014289083240799999
ACH-000835,-0.30007208103
ACH-000836,0.100193660251
ACH-000837,-0.0102523068961
ACH-000838,0.0516489713021
ACH-000839,-0.32405421745900004
ACH-000840,0.217670853089
ACH-000841,-0.13198990654200002
ACH-000843,-0.16873264213
ACH-000846,0.0595260233306
ACH-000847,0.0479681322805
ACH-000848,-0.0680532936392
ACH-000849,-0.0948410340679
ACH-000851,-0.041817847489400005
ACH-000855,0.107626103781
ACH-000856,-0.0973399578107
ACH-000858,0.0268047813699
ACH-000859,0.00272301725951
ACH-000861,-0.135325214457
ACH-000862,0.17169011857500002
ACH-000865,-0.051029545431900004
ACH-000866,-0.0168599601854
ACH-000867,-0.0360211606034
ACH-000869,-0.12160491992900001
ACH-000872,-0.0100710728899
ACH-000873,-0.157712161692
ACH-000876,-0.162526803302
ACH-000878,-0.0978668867101
ACH-000880,-0.257107214481
ACH-000881,-0.039790128690900005
ACH-000882,-0.268434689666
ACH-000884,-0.0949280542366
ACH-000885,-0.0641299813484
ACH-000887,-0.0939506754717
ACH-000888,-0.0673127541084
ACH-000889,0.277413678924
ACH-000890,0.09728502858230001
ACH-000896,-0.22895527333500001
ACH-000898,-0.204767590707
ACH-000900,-0.0176383879328
ACH-000901,-0.18662675524500003
ACH-000905,-0.018999330022
ACH-000906,-0.0022945911231799995
ACH-000907,-0.07855837342500001
ACH-000910,0.0688278712026
ACH-000911,-0.00909685048523
ACH-000912,-0.096344813417
ACH-000913,0.119550159923
ACH-000915,0.00904256476175
ACH-000916,-0.12129401539000001
ACH-000917,-0.07909756659139999
ACH-000921,-0.0220556592776
ACH-000924,0.0184428622802
ACH-000926,-0.0257360055215
ACH-000928,0.10955117872999999
ACH-000929,-0.135368794731
ACH-000932,-0.028534386723299998
ACH-000935,-0.0674688555582
ACH-000936,-0.207733760268
ACH-000937,-0.0631901565824
ACH-000938,0.00857088279494
ACH-000939,-0.07529086337299999
ACH-000941,-0.136530452352
ACH-000943,0.023513458426599996
ACH-000946,-0.124313355088
ACH-000947,-0.0776726230794
ACH-000948,-0.201707772603
ACH-000950,-0.214754139854
ACH-000953,0.178841012643
ACH-000957,-0.324414601994
ACH-000958,-0.0531107171655
ACH-000960,0.0429998344222
ACH-000963,0.112323117194
ACH-000968,0.209428181294
ACH-000969,-0.19033939786499998
ACH-000973,-0.12007427303899999
ACH-000974,-0.0139687791884
ACH-000975,-0.10817581857200001
ACH-000976,-0.189606337603
ACH-000978,0.5209734065280001
ACH-000980,-0.0149926089234
ACH-000984,-0.23806917485800003
ACH-000986,-0.09993884369060001
ACH-000988,0.140645200326
ACH-000993,-0.0682364127088
ACH-000994,-0.168202125148
ACH-000996,-0.106151810222
ACH-001001,-0.0347088208654
ACH-001020,-0.0165423106943
ACH-001028,0.0780216305845
ACH-001031,0.0235815442398
ACH-001038,-0.0217366281186
ACH-001048,0.07879021774960002
ACH-001050,-0.0664904377306
ACH-001053,-0.0387225282523
ACH-001054,-0.0087816438106
ACH-001061,0.081459212399
ACH-001067,-0.0333133100944
ACH-001075,-0.18733164940400002
ACH-001096,0.018338840582999998
ACH-001128,-0.27205350076699997
ACH-001134,0.0487149392165
ACH-001151,-0.138343141388
ACH-001163,-0.0405069892565
ACH-001164,-0.230919321547
ACH-001173,-0.0254993263492
ACH-001183,-0.08174081265269999
ACH-001184,0.09517192784810001
ACH-001190,-0.021823357429299996
ACH-001192,-0.0790738486857
ACH-001193,0.101501431359
ACH-001196,0.06481458860309999
ACH-001197,0.009307675402190001
ACH-001205,-0.0621386242745
ACH-001211,-0.06951894325069999
ACH-001212,0.0206553491977
ACH-001228,0.0333793348659
ACH-001232,-0.07130622680410001
ACH-001239,-0.0303283213839
ACH-001274,-0.106458110709
ACH-001275,-0.060152420898
ACH-001277,-0.0135217853395
ACH-001278,-0.130931580568
ACH-001280,-0.248488528259
ACH-001283,0.033868253181300004
ACH-001289,-0.239959210633
ACH-001295,-0.167491498848
ACH-001300,-0.0434085694423
ACH-001301,0.0552582328369
ACH-001302,-0.23730431574000002
ACH-001303,-0.0277702302263
ACH-001306,0.127394659612
ACH-001318,0.06990947614510001
ACH-001322,-0.0686737521753
ACH-001328,0.039505399457999996
ACH-001332,0.18934972757100002
ACH-001333,0.017364646312900002
ACH-001336,-0.0785300856702
ACH-001340,0.0822100972199
ACH-001346,-0.0955669429431
ACH-001353,-0.21127719373599999
ACH-001354,-0.0860529060376
ACH-001367,-0.11110657071900001
ACH-001368,-0.10167824281400001
ACH-001374,-0.526746309473
ACH-001375,-0.00495254326959
ACH-001377,-0.16202008743
ACH-001380,-0.0646304483884
ACH-001391,-0.0519704613036
ACH-001407,-0.192784142579
ACH-001408,0.00373951267736
ACH-001413,-0.130511284503
ACH-001430,-0.09678013776789998
ACH-001431,-0.10025086436200001
ACH-001450,-0.031203541370700003
ACH-001496,-0.06839049013090001
ACH-001500,-0.0635247086109
ACH-001521,0.132991887339
ACH-001523,-0.142765898516
ACH-001532,-0.054686149185
ACH-001536,-0.08460510794230001
ACH-001550,-0.0814813563547
ACH-001552,0.128242622672
ACH-001554,-0.106369854872
ACH-001645,-0.0542870907269
ACH-001654,0.00801964666509
ACH-001715,-0.113021233926
ACH-001735,-0.0598864881564
ACH-001736,0.10262772473099999
ACH-001737,-0.18066249956500002
ACH-001740,0.0514026831616
ACH-001745,0.0719601700965
ACH-001750,-0.046601552122800004
ACH-001765,-0.0232995797688
ACH-001956,-0.075953626728
ACH-001957,-0.0764452319388
