,IL20RA (53832)
ACH-000381,0.0183947896928
ACH-000383,0.0178589396255
ACH-000387,-0.02110993596
ACH-000389,-0.158835860973
ACH-000390,-0.0243542976259
ACH-000393,0.047888656238199996
ACH-000395,-0.061240767557300006
ACH-000397,0.020851755734400002
ACH-000401,-0.058225034544400006
ACH-000402,0.3173185039
ACH-000403,0.116733447876
ACH-000404,0.010093346492299999
ACH-000406,0.00191676236727
ACH-000407,0.184619618555
ACH-000408,-0.29401359257599996
ACH-000410,-0.105218551338
ACH-000411,0.110064746775
ACH-000414,0.09454928200559999
ACH-000415,-0.0714152183488
ACH-000416,-0.0203454497033
ACH-000420,-0.2469140929
ACH-000421,0.161014521009
ACH-000424,0.146896758727
ACH-000425,0.0449577791048
ACH-000426,0.021821596772099997
ACH-000427,0.00493423000484
ACH-000433,0.231685908495
ACH-000436,0.202709812131
ACH-000444,0.17685779054900003
ACH-000445,-0.00183467020075
ACH-000448,0.23452454694000002
ACH-000450,0.233180783899
ACH-000452,-0.0516211562174
ACH-000454,-0.000906030088056
ACH-000458,-0.08355459207219999
ACH-000459,0.0641239196512
ACH-000460,0.042821668581499994
ACH-000461,0.038609529461
ACH-000463,-0.0184232041156
ACH-000464,0.0228620810067
ACH-000466,0.132904586627
ACH-000467,-0.00717763582152
ACH-000468,-0.0964997614568
ACH-000469,0.17704706927299999
ACH-000470,0.162520153119
ACH-000471,0.115428749536
ACH-000472,0.0370162827014
ACH-000473,-0.029192984539999998
ACH-000475,0.191103677174
ACH-000476,-0.055254856900500006
ACH-000477,-0.0259816245551
ACH-000480,-0.104836878633
ACH-000481,0.143331742806
ACH-000483,0.0644346981902
ACH-000484,-0.133066597641
ACH-000485,0.0644082189641
ACH-000486,0.16893611723299998
ACH-000487,0.0232091226822
ACH-000488,-0.010545631692700001
ACH-000490,0.207350641607
ACH-000491,0.191628320226
ACH-000495,0.19625620465
ACH-000496,0.0464943772739
ACH-000499,0.306226347264
ACH-000500,0.41189246113600003
ACH-000502,-0.00379517529205
ACH-000503,0.259588791278
ACH-000505,-0.0443004101184
ACH-000507,-0.0496164300115
ACH-000510,0.144937775884
ACH-000511,0.141353551391
ACH-000512,-0.021474747899000002
ACH-000516,-0.15632218366599998
ACH-000517,0.124005033779
ACH-000518,0.16388000902
ACH-000520,0.0322039924336
ACH-000521,0.00578358660204
ACH-000522,0.058468234204400005
ACH-000524,0.136769216544
ACH-000527,0.0408735127915
ACH-000528,0.057862876386
ACH-000537,0.069091851083
ACH-000541,0.17322865308
ACH-000542,0.010263476216
ACH-000544,-0.00398577361652
ACH-000545,0.10301002263299999
ACH-000547,-0.35392377159599997
ACH-000548,0.035933374360099996
ACH-000549,-0.031133893353300003
ACH-000550,-0.029341437758400004
ACH-000552,-0.022328004413900003
ACH-000556,0.00230460463808
ACH-000557,-0.0788530212947
ACH-000570,0.162715048722
ACH-000571,0.00726217302591
ACH-000573,0.0745275498647
ACH-000576,-0.032459283374799995
ACH-000580,0.187353375614
ACH-000584,-0.0531638244369
ACH-000585,0.122539547528
ACH-000588,0.006940624102319999
ACH-000589,0.133882848127
ACH-000591,-0.0287364700006
ACH-000593,0.11398811674
ACH-000600,0.0150126087885
ACH-000601,-0.015166921241600002
ACH-000604,-0.24327708349500002
ACH-000605,0.131839593394
ACH-000606,0.13570080722300001
ACH-000608,0.179185880143
ACH-000614,0.13165736482899998
ACH-000616,0.08430493577539999
ACH-000618,0.0565509146858
ACH-000619,-0.0748000364948
ACH-000620,-0.05491375712180001
ACH-000621,-0.0169326183461
ACH-000622,-0.12827448958499998
ACH-000623,0.035633807179400005
ACH-000624,0.100451213798
ACH-000627,0.0690056325033
ACH-000630,0.11154730218900001
ACH-000632,0.217596231734
ACH-000633,0.150134767
ACH-000637,0.17417033658
ACH-000638,0.125184747157
ACH-000646,0.131493693774
ACH-000647,0.028760217945
ACH-000648,0.0984784690119
ACH-000649,0.0417915509971
ACH-000651,0.0721314044027
ACH-000652,-0.07906475175739999
ACH-000653,-0.00533217608677
ACH-000657,0.15279843650699998
ACH-000658,-0.162576282456
ACH-000661,0.11946485294600001
ACH-000662,-0.354439466033
ACH-000663,0.11318014721200001
ACH-000665,0.212476041584
ACH-000671,0.10725456012199999
ACH-000673,0.0197073553941
ACH-000676,0.0832067167605
ACH-000677,0.0825824362218
ACH-000681,-0.050191118921499994
ACH-000682,0.042937875384800005
ACH-000683,0.0801481648023
ACH-000684,0.197124963805
ACH-000688,0.301736091524
ACH-000693,-0.0305689085274
ACH-000694,-0.0159291112868
ACH-000695,0.209257693285
ACH-000696,0.108985349908
ACH-000697,0.21624665062800003
ACH-000699,-0.0815604945991
ACH-000701,0.221312668211
ACH-000706,0.19098808832000003
ACH-000711,0.154725447861
ACH-000713,0.113988487039
ACH-000714,0.010117426185
ACH-000718,0.0355068707426
ACH-000720,0.0484215886547
ACH-000721,0.133971819909
ACH-000724,0.09194587331700001
ACH-000725,0.0380083689727
ACH-000732,0.279867403199
ACH-000734,-0.0010799973990799998
ACH-000735,0.000126742206329
ACH-000736,-0.0321542306733
ACH-000738,0.00984604107146
ACH-000746,-0.12539755145
ACH-000747,0.0651879799772
ACH-000748,0.20429957305399998
ACH-000753,0.149612494827
ACH-000756,0.135354262076
ACH-000757,0.113558843278
ACH-000758,0.00940023071135
ACH-000760,0.0833089090471
ACH-000763,0.0226812381328
ACH-000764,-0.21087457825
ACH-000765,-0.0190259546642
ACH-000766,0.0616994957967
ACH-000767,-0.0864628905076
ACH-000768,0.0313094992453
ACH-000769,0.0819200652804
ACH-000770,0.0941419081601
ACH-000771,0.17761831642
ACH-000773,0.0106941870655
ACH-000776,0.024350807534500002
ACH-000777,0.308233383307
ACH-000778,0.129195595733
ACH-000781,0.0756741210055
ACH-000782,0.0183219534591
ACH-000783,-0.0968641545882
ACH-000784,0.061643921526800004
ACH-000785,0.263734829385
ACH-000787,0.0770402373172
ACH-000788,0.114520620009
ACH-000791,0.0309102408634
ACH-000792,0.125790364223
ACH-000794,0.148944681803
ACH-000796,0.019646643021200002
ACH-000799,0.018344598559999998
ACH-000800,0.0109524598129
ACH-000802,-0.0224174719325
ACH-000804,0.151647617495
ACH-000805,-0.012932976933299999
ACH-000809,-0.118682476489
ACH-000810,0.12079634634099999
ACH-000811,0.225142089748
ACH-000817,0.043991443036
ACH-000819,0.0298423419378
ACH-000820,0.0300233969485
ACH-000821,-0.127487309709
ACH-000822,0.041639043996
ACH-000823,0.08361238549080001
ACH-000824,0.047076403732699994
ACH-000827,0.16797449977499998
ACH-000829,-0.0656407843306
ACH-000831,0.140130192656
ACH-000832,0.104109035648
ACH-000833,0.185033620805
ACH-000834,0.154447009701
ACH-000835,-0.00037560808682
ACH-000836,0.047926019518200004
ACH-000837,0.0973382072687
ACH-000838,0.062269556573400005
ACH-000839,-0.16405272489199998
ACH-000840,-0.11270493907500001
ACH-000841,0.11343699370200001
ACH-000843,0.0104885728416
ACH-000846,0.0527939089776
ACH-000847,0.506206911533
ACH-000848,-0.122341059066
ACH-000849,0.104084378573
ACH-000851,-0.125208632037
ACH-000855,0.0625654886381
ACH-000856,0.124995142315
ACH-000858,-0.0860208426708
ACH-000859,-0.0758800471085
ACH-000861,0.07681948767169999
ACH-000862,0.216687291524
ACH-000865,0.11232143493100001
ACH-000866,0.00604058875413
ACH-000867,0.083447249343
ACH-000869,0.114185536031
ACH-000872,0.0453653486289
ACH-000873,0.165767544751
ACH-000876,0.041210137535000003
ACH-000878,0.101734227652
ACH-000880,0.0254380019165
ACH-000881,0.0610513357208
ACH-000882,0.0285841326751
ACH-000884,0.09870611941560001
ACH-000885,0.0706670929284
ACH-000887,0.0946457351091
ACH-000888,-0.044309405313099993
ACH-000889,0.171065231404
ACH-000890,0.21271906443900002
ACH-000896,0.0594263453427
ACH-000898,-0.010020145191600001
ACH-000900,0.143049974851
ACH-000901,0.059693629779199994
ACH-000905,0.137449784089
ACH-000906,0.163705757714
ACH-000907,0.0479194841053
ACH-000910,-0.151493073966
ACH-000911,-0.135808704274
ACH-000912,-0.0783760434219
ACH-000913,0.006451360214140001
ACH-000915,-0.09482640795849999
ACH-000916,0.185187865645
ACH-000917,0.147105065548
ACH-000921,0.04389808756830001
ACH-000924,0.10024751023600001
ACH-000926,-0.10540032764900001
ACH-000928,0.193442518812
ACH-000929,0.0363773925765
ACH-000932,-0.0806600841584
ACH-000935,0.160404611689
ACH-000936,0.0767758749566
ACH-000937,-0.007902438935520001
ACH-000938,0.10071650135099999
ACH-000939,0.122286961758
ACH-000941,0.21312979899599999
ACH-000943,-0.0136336152486
ACH-000946,0.10615137552300001
ACH-000947,0.08191764883069999
ACH-000948,0.0423879355846
ACH-000950,0.224258446648
ACH-000953,-0.0166315350236
ACH-000957,0.305872195961
ACH-000958,-0.14868033615
ACH-000960,-0.00353019900001
ACH-000963,-0.138366838592
ACH-000968,0.079780095714
ACH-000969,0.0264012787385
ACH-000973,0.0423338455356
ACH-000974,0.0410183916363
ACH-000975,-0.0376680886779
ACH-000976,0.127242152227
ACH-000978,0.196110790024
ACH-000980,0.0220714458831
ACH-000984,0.11943172295999999
ACH-000986,0.09803337149760001
ACH-000988,0.15114105612
ACH-000993,0.152744990331
ACH-000994,0.319123526045
ACH-000996,0.14338497479
ACH-001001,-0.00752307063001
ACH-001020,-0.424677923309
ACH-001028,0.0203050529447
ACH-001031,0.0442040662949
ACH-001038,0.0694123752085
ACH-001048,0.0672666285721
ACH-001050,0.0709265577112
ACH-001053,-0.219904085753
ACH-001054,-0.09357269702299999
ACH-001061,0.08415659618730001
ACH-001067,0.0677945553446
ACH-001075,0.127216323691
ACH-001096,-0.0532024363119
ACH-001128,0.260529851004
ACH-001134,0.0566590108524
ACH-001151,0.121574316876
ACH-001163,-0.11081836527999998
ACH-001164,0.219754664473
ACH-001173,0.27493951794
ACH-001183,0.0054171280305400004
ACH-001184,-0.058004147951499996
ACH-001190,-0.046701286883300004
ACH-001192,-0.00790158192192
ACH-001193,-0.4263947386
ACH-001196,0.058347102662500004
ACH-001197,0.32666982059300004
ACH-001205,-0.183112087699
ACH-001211,0.19272395388
ACH-001212,0.390392476161
ACH-001228,-0.16789095795000003
ACH-001232,-0.11190924103199999
ACH-001239,0.21715087755399998
ACH-001274,-0.115177600184
ACH-001275,0.136599524015
ACH-001277,0.060028987736999995
ACH-001278,-0.00073820126142
ACH-001280,0.143138110568
ACH-001283,0.19161757847199998
ACH-001289,0.0772770366916
ACH-001295,0.11351198871200001
ACH-001300,0.155805795393
ACH-001301,0.036728857353300004
ACH-001302,-0.0617873496199
ACH-001303,-0.258761297967
ACH-001306,0.18546708618500002
ACH-001318,0.09523275266039999
ACH-001322,0.114251567027
ACH-001328,0.0164019251441
ACH-001332,0.212087386173
ACH-001333,-0.0434362699324
ACH-001336,0.093091203128
ACH-001340,-0.045659355092000004
ACH-001346,-0.025754631142299998
ACH-001353,-0.0802471385963
ACH-001354,-0.138764403928
ACH-001367,0.032313588722099995
ACH-001368,0.14143606968699998
ACH-001374,-0.143661623757
ACH-001375,0.0352365936213
ACH-001377,0.110339728606
ACH-001380,-0.0169934218466
ACH-001391,-0.0524303910771
ACH-001407,0.21547569447700002
ACH-001408,0.128246591224
ACH-001413,0.023260485961899998
ACH-001430,0.16822781147399998
ACH-001431,0.173441615972
ACH-001450,0.05862546972030001
ACH-001496,0.0469225159494
ACH-001500,0.038331901226800004
ACH-001521,0.270621108768
ACH-001523,0.0433037812519
ACH-001532,-0.00890831997563
ACH-001536,0.125376687889
ACH-001550,-0.0390848485855
ACH-001552,0.0475729952943
ACH-001554,0.0549407197121
ACH-001645,-0.0238375481311
ACH-001654,-0.0363211401327
ACH-001715,-0.146946676832
ACH-001735,0.0231791834911
ACH-001736,0.113900436518
ACH-001737,0.14351701519500001
ACH-001740,0.0338560070982
ACH-001745,0.0123550892814
ACH-001750,0.12202936724199999
ACH-001765,0.165571256183
ACH-001956,0.08873860599539998
ACH-001957,-0.0368984278783
