,OR52E4 (390081)
ACH-000250,-0.0401467539529
ACH-000251,-0.156933146384
ACH-000253,0.0960393194334
ACH-000255,0.0572556761731
ACH-000256,0.0103983758563
ACH-000257,-0.280073235378
ACH-000258,0.00103979896543
ACH-000259,-0.018134868446799998
ACH-000260,0.0609187875838
ACH-000261,-0.14150264153
ACH-000262,-0.19521334563099998
ACH-000263,0.033990003747
ACH-000264,0.0356840746435
ACH-000265,-0.048924996861
ACH-000266,0.0506644752843
ACH-000272,-0.0129643436965
ACH-000273,-0.158997503103
ACH-000274,0.0638745745061
ACH-000277,0.212776806778
ACH-000278,-0.139644614887
ACH-000279,0.0281846979178
ACH-000280,0.155766794778
ACH-000281,0.09101552497410001
ACH-000288,-0.10573238339800001
ACH-000291,-0.111975077354
ACH-000293,-0.017672852486700003
ACH-000294,0.18011140128699998
ACH-000295,0.0763473797667
ACH-000296,0.0295631351297
ACH-000302,0.0737409668332
ACH-000304,0.296994234863
ACH-000307,-0.09937406142920001
ACH-000308,0.0255138908763
ACH-000310,0.0590003762904
ACH-000311,0.0134895137902
ACH-000312,0.0404358918689
ACH-000315,-0.12158730215800001
ACH-000316,-0.0305009801327
ACH-000317,-0.11714719546599998
ACH-000318,-0.0661890159121
ACH-000319,-0.05787880224880001
ACH-000320,0.15661449606699998
ACH-000322,0.148793766171
ACH-000323,-0.244238314775
ACH-000324,0.07051532568260001
ACH-000329,-0.0284079319547
ACH-000330,-0.08574010326819999
ACH-000331,0.08363311819689999
ACH-000332,0.027872669800900002
ACH-000334,0.110799758237
ACH-000335,0.36442651568400003
ACH-000336,0.065271050148
ACH-000337,0.08787927254519999
ACH-000339,0.051399136384199996
ACH-000341,-0.353235211474
ACH-000348,-0.056956994694499996
ACH-000350,-0.086224324945
ACH-000352,0.11512559922599999
ACH-000356,-0.000471654580116
ACH-000361,-0.0273407665582
ACH-000362,-0.06893469116060001
ACH-000363,0.00342440267683
ACH-000364,-0.103886638511
ACH-000365,0.030007115501599995
ACH-000366,0.025840183838999997
ACH-000368,-0.010291285846899999
ACH-000374,-0.07515704472460001
ACH-000375,-0.145669965277
ACH-000376,-0.10552361926
ACH-000381,0.0237818286219
ACH-000383,0.043830662453
ACH-000387,0.16296154228
ACH-000389,0.0725285452535
ACH-000390,-0.15920632283
ACH-000393,-0.0993187848717
ACH-000395,0.077657338636
ACH-000397,-0.09844127924030001
ACH-000401,-0.08445869212780001
ACH-000402,-0.0643005811852
ACH-000403,-0.133101468045
ACH-000404,-0.061220556319
ACH-000406,0.020499054707
ACH-000407,-0.010606034978399998
ACH-000408,0.154901457351
ACH-000410,0.0685922090014
ACH-000411,0.0430259272452
ACH-000414,0.052189912250600004
ACH-000415,-0.028691935784999997
ACH-000416,-0.0060736369351400005
ACH-000420,0.015045447533899999
ACH-000421,-0.0775925976209
ACH-000424,0.012540697332299998
ACH-000425,0.007661535815859999
ACH-000426,-0.0830247282757
ACH-000427,0.108821581084
ACH-000433,-0.0114061229181
ACH-000436,0.0050793881064099995
ACH-000444,-0.13131510663499998
ACH-000445,-0.137294161634
ACH-000448,0.11095267428
ACH-000450,-0.22472963719500003
ACH-000452,0.08239643025150001
ACH-000454,-0.0604467598173
ACH-000458,0.0710074760941
ACH-000459,0.06985952144089999
ACH-000460,0.0972838230882
ACH-000461,-0.090651701341
ACH-000463,-0.0427428842074
ACH-000464,-0.034359993965199995
ACH-000466,0.0332088589068
ACH-000467,-0.11721902957000001
ACH-000468,-0.017878439987000002
ACH-000469,0.10643734988600001
ACH-000470,0.0657972290431
ACH-000471,-0.030970616075
ACH-000472,-0.025725670969599997
ACH-000473,0.14758200618200001
ACH-000475,-0.00150260479311
ACH-000476,0.0527143735248
ACH-000477,-0.16803202351500002
ACH-000480,0.125074629563
ACH-000481,0.0063796480467500005
ACH-000483,0.137222722853
ACH-000484,-0.00897154506845
ACH-000485,-0.0671239930167
ACH-000486,-0.0647689361226
ACH-000487,0.053132568795900004
ACH-000488,0.0999183624171
ACH-000490,0.044400885995899995
ACH-000491,-0.0745555965244
ACH-000495,-0.09923446289110001
ACH-000496,0.0637007843335
ACH-000499,-0.040086117744400004
ACH-000500,0.08367136270169999
ACH-000502,-0.0449095778133
ACH-000503,0.0817550541898
ACH-000505,-0.106692356546
ACH-000507,-0.140700156775
ACH-000510,-0.0117356279776
ACH-000511,-0.0461154144667
ACH-000512,-0.109151446328
ACH-000516,-0.0030000765832300003
ACH-000517,-0.0678715447495
ACH-000518,-0.031226716734199998
ACH-000520,-0.19750362270799998
ACH-000521,-0.301749591221
ACH-000522,-0.107441154687
ACH-000524,0.0967629641532
ACH-000527,-0.0227913823289
ACH-000528,-0.0655091987367
ACH-000537,-0.0421217060873
ACH-000541,-0.135862892028
ACH-000542,-0.0841249854486
ACH-000544,-0.0643314185865
ACH-000545,-0.0901184517806
ACH-000547,-0.22527034582
ACH-000548,-0.060124004992800004
ACH-000549,-0.044008476741
ACH-000550,-0.112853141456
ACH-000552,-0.0330059063231
ACH-000556,0.0016706673759500001
ACH-000557,-0.13429072658299998
ACH-000570,0.026866379429099998
ACH-000571,-0.21339603308
ACH-000573,-0.161616866431
ACH-000576,-0.130999606569
ACH-000580,-0.164527693009
ACH-000584,0.0491106847479
ACH-000585,0.017114830852999998
ACH-000588,0.143303295174
ACH-000589,-0.0158681681424
ACH-000591,0.201634179794
ACH-000593,0.10356572933399999
ACH-000600,0.025915906200299998
ACH-000601,-0.0741071528297
ACH-000604,-0.16929586127500001
ACH-000605,-0.0836653204704
ACH-000606,0.0641990261199
ACH-000608,0.0389702916678
ACH-000614,-0.134101587597
ACH-000616,0.0736866758881
ACH-000618,-0.039729470428499995
ACH-000619,0.018641270854900003
ACH-000620,0.0501317448616
ACH-000621,0.0338600381445
ACH-000622,0.193545736504
ACH-000623,-0.0953380024138
ACH-000624,0.005805420335489999
ACH-000627,-0.0224762390875
ACH-000630,-0.045457722351699995
ACH-000632,-0.11630483788599999
ACH-000633,0.0206303824686
ACH-000637,0.169099256972
ACH-000638,-0.0642602267182
ACH-000646,-0.044428364365300003
ACH-000647,-0.289023606885
ACH-000648,-0.227951572529
ACH-000649,-0.0209118118262
ACH-000651,0.11980667470100001
ACH-000652,0.246370943215
ACH-000653,-0.136891557888
ACH-000657,0.007676713217569999
ACH-000658,-0.209876285549
ACH-000661,-0.143622209917
ACH-000662,0.375116405195
ACH-000663,0.10377262348300001
ACH-000665,-0.215413051789
ACH-000671,-0.269697702041
ACH-000673,0.09133765884539999
ACH-000676,0.0651225318281
ACH-000677,-0.208380216633
ACH-000681,0.07477347255139999
ACH-000682,0.129427129463
ACH-000683,-0.147813154912
ACH-000684,0.21212253618700003
ACH-000688,-0.214276749756
ACH-000693,0.038051746158
ACH-000694,-0.009089553988760001
ACH-000695,0.40792647212800004
ACH-000696,-0.00238850159944
ACH-000697,-0.117298731657
ACH-000699,0.0083673121918
ACH-000701,-0.113291429624
ACH-000706,-0.05366291524669999
ACH-000711,-0.0739347499823
ACH-000713,-0.133749623506
ACH-000714,-0.175990622038
ACH-000718,-0.0696122624376
ACH-000720,-0.0127952865215
ACH-000721,-0.021335341343900003
ACH-000724,0.134459591784
ACH-000725,0.038243809764800005
ACH-000732,0.00543684528586
ACH-000734,-0.226671795227
ACH-000735,0.047141125348199996
ACH-000736,-0.171688995802
ACH-000738,-0.10293740387900001
ACH-000746,0.0110416603122
ACH-000747,-0.0022757081170799998
ACH-000748,-0.0033675508724500002
ACH-000753,-0.0262219334391
ACH-000756,-0.005533254791569999
ACH-000757,0.14388545066400002
ACH-000758,0.0332896592164
ACH-000760,-0.179877223577
ACH-000763,-0.165502632427
ACH-000764,0.0315876767358
ACH-000765,0.121278477986
ACH-000766,0.0457706265199
ACH-000767,0.0108699646295
ACH-000768,-0.103055802323
ACH-000769,-0.0532507265104
ACH-000770,0.140909201261
ACH-000771,0.027471362108400003
ACH-000773,-0.198216285465
ACH-000776,-0.0485873484662
ACH-000777,0.012572246677700002
ACH-000778,0.039482631494
ACH-000781,-0.0476500741074
ACH-000782,-0.164444430779
ACH-000783,0.125869022504
ACH-000784,0.135916820024
ACH-000785,-0.0482052938774
ACH-000787,-0.04200586292
ACH-000788,0.10980792397299999
ACH-000791,0.0876483863215
ACH-000792,0.00693326745884
ACH-000794,0.10733477607000001
ACH-000796,0.046943808328
ACH-000799,-0.005151595488890001
ACH-000800,0.023889058481099998
ACH-000802,0.0844479800011
ACH-000804,-0.0029372719313800004
ACH-000805,0.0153196166102
ACH-000809,0.0649591265986
ACH-000810,-0.232226389331
ACH-000811,0.11966814868799999
ACH-000817,-0.020656238423400003
ACH-000819,-0.0354236650627
ACH-000820,0.305674331333
ACH-000821,-0.23923541523400002
ACH-000822,-0.0758289940537
ACH-000823,-0.048527143312599996
ACH-000824,-0.013926797309099999
ACH-000827,0.0101360183239
ACH-000829,0.08357761428419999
ACH-000831,0.105997129178
ACH-000832,-0.0117678315314
ACH-000833,-0.165768631924
ACH-000834,0.181111018389
ACH-000835,0.00131124601971
ACH-000836,0.0340673553785
ACH-000837,0.134553236065
ACH-000838,0.0167461791906
ACH-000839,0.0754819606868
ACH-000840,-0.141697961711
ACH-000841,0.0340819338348
ACH-000843,-0.134575713175
ACH-000846,-0.23658282945999998
ACH-000847,0.0260406713539
ACH-000848,-0.144282583837
ACH-000849,0.0650300235049
ACH-000851,0.07835762865460001
ACH-000855,0.028398950817400005
ACH-000856,0.275736500486
ACH-000858,-0.07725152622169999
ACH-000859,0.437593342795
ACH-000861,0.00518425808607
ACH-000862,0.123167429596
ACH-000865,0.0402891585298
ACH-000866,-0.015850795557799998
ACH-000867,-0.0514292089133
ACH-000869,-0.027410846220400003
ACH-000872,0.010639581650399998
ACH-000873,0.055424808448000004
ACH-000876,0.21644044432100001
ACH-000878,-0.114814030339
ACH-000880,0.06486363233180001
ACH-000881,-0.00340579527215
ACH-000882,-0.0504520942474
ACH-000884,0.037803470503500004
ACH-000885,0.0955149589353
ACH-000887,0.0308222851877
ACH-000888,-0.039163103721
ACH-000889,-0.0326859538453
ACH-000890,0.00789834991057
ACH-000896,0.055229161984400005
ACH-000898,-0.187696352988
ACH-000900,-0.12319481907199999
ACH-000901,0.13531383198
ACH-000905,0.00537791764933
ACH-000906,0.0129646351914
ACH-000907,-0.252752692003
ACH-000910,-0.09594925975230001
ACH-000911,0.015843140801799997
ACH-000912,0.0921723928397
ACH-000913,-0.0030865811468299997
ACH-000915,-0.160643250905
ACH-000916,0.0770876382669
ACH-000917,0.039817984180300005
ACH-000921,-0.12471342769999999
ACH-000924,0.130614426018
ACH-000926,0.040975231146999996
ACH-000928,0.15674412825
ACH-000929,-0.37244392886100003
ACH-000932,-0.0977303289251
ACH-000935,-0.0173085648898
ACH-000936,0.033881811653299995
ACH-000937,-0.060977463698699996
ACH-000938,-0.0487506095627
ACH-000939,0.06568793762939999
ACH-000941,0.0308589222137
ACH-000943,0.0236705812329
ACH-000946,-0.13304519855900002
ACH-000947,-0.0106457939271
ACH-000948,-0.0381134451511
ACH-000950,-0.20205967396
ACH-000953,0.012634286129000001
ACH-000957,0.08626671771569999
ACH-000958,0.162165628682
ACH-000960,-0.0724498236295
ACH-000963,0.17702563372400001
ACH-000968,-0.391195386557
ACH-000969,0.0761457073889
ACH-000973,-0.13370045325
ACH-000974,-0.0484474914303
ACH-000975,0.077320709357
ACH-000976,-0.20765254675500003
ACH-000978,-0.202503840293
ACH-000980,0.0357520761821
ACH-000984,0.112349996315
ACH-000986,0.035965727341
ACH-000988,0.160115476307
ACH-000993,0.00227036399567
ACH-000994,-0.127019297433
ACH-000996,0.11337579377
ACH-001001,-0.044814714624199996
ACH-001020,-0.0676027432752
ACH-001028,-0.0160590077459
ACH-001031,0.077743285857
ACH-001038,0.0467100877395
ACH-001048,-0.0416877778137
ACH-001050,-0.023917805996599997
ACH-001053,-0.338003586459
ACH-001054,-0.0678330666326
ACH-001061,0.0623698893575
ACH-001067,0.017818948009900002
ACH-001075,0.08193372300639999
ACH-001096,0.105579139754
ACH-001128,0.0382885002677
ACH-001134,-0.0333271313704
ACH-001151,0.0062262668739899996
ACH-001163,0.0304228167948
ACH-001164,-0.07379930090339999
ACH-001173,-0.0719094936245
ACH-001183,0.0441347746356
ACH-001184,-0.10149709027899999
ACH-001190,0.054408624537199995
ACH-001192,-0.115164017033
ACH-001193,0.171861377594
ACH-001196,-0.0651795868083
ACH-001197,-0.225115401177
ACH-001205,-0.025305772104599996
ACH-001211,0.00387554112342
ACH-001212,-0.0353186672079
ACH-001228,-0.114905878218
ACH-001232,0.0995401693252
ACH-001239,-0.0259433521408
ACH-001274,-0.20795979964699998
ACH-001275,0.150339024652
ACH-001277,0.178133345541
ACH-001278,0.204631488997
ACH-001280,-0.05542355213359999
ACH-001283,0.0815465105823
ACH-001289,-0.0894697453139
ACH-001295,-0.07647950673560001
ACH-001300,0.249553684817
ACH-001301,0.009132946289950001
ACH-001302,0.0050330672434899994
ACH-001303,0.04764077923690001
ACH-001306,0.0498053280556
ACH-001318,0.149767254928
ACH-001322,-0.020027651672099998
ACH-001328,0.104837220795
ACH-001332,-0.379152316273
ACH-001333,0.102174507172
ACH-001336,0.0323660927343
ACH-001340,-0.0199053460659
ACH-001346,-0.0746440803283
ACH-001353,-0.042124976098
ACH-001354,-0.408697348995
ACH-001367,0.243804129923
ACH-001368,0.206144277716
ACH-001374,-0.0676706617706
ACH-001375,-0.179422128319
ACH-001377,-0.160986904402
ACH-001380,-0.0788133593652
ACH-001391,0.287124085653
ACH-001407,-0.020015669539299997
ACH-001408,-0.09438444640049999
ACH-001413,0.0918594523934
ACH-001430,-0.218363814224
ACH-001431,-0.08666198947920001
ACH-001450,-0.0907561228465
ACH-001496,0.11262178686799999
ACH-001500,0.129607493943
ACH-001521,0.028750995207000002
ACH-001523,0.0596797987461
ACH-001532,0.059262055483599994
ACH-001536,-0.062017282145499994
ACH-001550,0.0665822583873
ACH-001552,-0.108909222045
ACH-001554,0.0364343829119
ACH-001645,0.05492890646240001
ACH-001654,0.036634426063699994
ACH-001715,-0.18192358408300002
ACH-001735,3.10181330667e-05
ACH-001736,-0.0984430528124
ACH-001737,-0.012280205772799998
ACH-001740,-0.264504679598
ACH-001745,0.0212471846941
ACH-001750,0.026498581705900002
ACH-001765,-0.00819427503671
ACH-001956,0.030920247888099998
ACH-001957,-0.061074051354
