,TIMM21 (29090)
ACH-000589,0.133732608081
ACH-000591,0.07526102230330001
ACH-000593,0.125810448192
ACH-000600,0.166615080615
ACH-000601,0.16242284627999998
ACH-000604,-0.111993260032
ACH-000605,0.260418490566
ACH-000606,0.0732305458795
ACH-000608,0.16092150342599998
ACH-000614,0.124099337411
ACH-000616,0.158245051577
ACH-000618,0.21592188292800002
ACH-000619,0.195985496071
ACH-000620,0.18736319143199998
ACH-000621,0.171260695388
ACH-000622,-0.0201676132765
ACH-000623,0.147726855628
ACH-000624,0.042776761732099995
ACH-000627,0.33123156793499997
ACH-000630,0.0830799220965
ACH-000632,0.186082301612
ACH-000633,0.052539094500500004
ACH-000637,0.24654042031399998
ACH-000638,0.21997854843800002
ACH-000646,-0.188367805832
ACH-000647,-0.0220103198967
ACH-000648,0.118842068146
ACH-000649,0.20177712075999998
ACH-000651,0.013700053424
ACH-000652,0.10196567789899999
ACH-000653,-0.03262315412
ACH-000657,0.151021899428
ACH-000658,0.135653223012
ACH-000661,0.21719143547800002
ACH-000662,0.37110130359399995
ACH-000663,0.010118708843899999
ACH-000665,0.143695526041
ACH-000671,0.168458483547
ACH-000673,0.20387101612300002
ACH-000676,0.205587171836
ACH-000677,-0.08735608127039998
ACH-000681,0.246659914049
ACH-000682,0.0469161085147
ACH-000683,0.129272799991
ACH-000684,0.155723564998
ACH-000688,0.37592715746
ACH-000693,0.11913863589299999
ACH-000694,0.023407078606699997
ACH-000695,-0.255889997646
ACH-000696,0.0561514818767
ACH-000697,-0.09452934719900001
ACH-000699,0.23651360114
ACH-000701,-0.011963429542200001
ACH-000706,0.07965957448630001
ACH-000711,0.0131254227256
ACH-000713,0.264661417398
ACH-000714,0.13640162599000002
ACH-000718,0.0202667681441
ACH-000720,0.0436029925404
ACH-000721,0.193802680773
ACH-000724,0.147496200536
ACH-000725,0.0695552738426
ACH-000732,0.157219592214
ACH-000734,0.0811154315967
ACH-000735,0.20513310384199998
ACH-000736,0.176311121367
ACH-000738,0.150276871549
ACH-000746,-0.0281340796657
ACH-000747,0.36790810986
ACH-000748,0.15151900472000002
ACH-000753,0.164735596727
ACH-000756,0.099138781921
ACH-000757,0.202590413723
ACH-000758,0.0764402317566
ACH-000760,0.158173294808
ACH-000763,-0.0712202068157
ACH-000764,0.275861379122
ACH-000765,0.23670151178399998
ACH-000766,0.05581604565190001
ACH-000767,-0.0736582205004
ACH-000768,0.275337217961
ACH-000769,0.433397337287
ACH-000770,0.10571127253599999
ACH-000771,0.170075992866
ACH-000773,0.0153427392744
ACH-000776,0.0248533639219
ACH-000777,-0.00816742966166
ACH-000778,0.10572466279100001
ACH-000781,0.162863006605
ACH-000782,0.195587604724
ACH-000783,0.122569663225
ACH-000784,0.025474021952999998
ACH-000785,-0.253777724205
ACH-000787,0.215493605919
ACH-000788,0.0782782963935
ACH-000791,0.113116784899
ACH-000792,0.240146547349
ACH-000794,0.15815666568
ACH-000796,0.10747174682499999
ACH-000799,0.19007893659699998
ACH-000800,-0.556862700952
ACH-000802,0.21073817124000002
ACH-000804,-0.06331698183540001
ACH-000805,0.10064990092000001
ACH-000809,0.09674660126319999
ACH-000810,-0.08490203883400001
ACH-000811,0.18233647941199999
ACH-000817,0.355522284039
ACH-000819,0.287812972195
ACH-000820,0.00486234914272
ACH-000821,0.285291179262
ACH-000822,0.303814346952
ACH-000823,0.0773423666064
ACH-000824,0.0549255453303
ACH-000827,0.0637731978886
ACH-000829,0.0524562198905
ACH-000831,-0.0255481169026
ACH-000832,0.062130184592500005
ACH-000833,0.0316349505589
ACH-000834,0.08566038229720001
ACH-000835,0.09443777857289999
ACH-000836,0.163393537991
ACH-000837,0.12517356336
ACH-000838,0.40042112405599994
ACH-000839,0.216329834531
ACH-000840,0.23184734755800002
ACH-000841,0.129254752178
ACH-000843,0.23223145353100003
ACH-000846,0.0391780207021
ACH-000847,0.233907377713
ACH-000848,0.152963715361
ACH-000849,0.119186095957
ACH-000851,0.14967391670900002
ACH-000855,-0.09902773477810001
ACH-000856,0.236140095354
ACH-000858,0.08043845799789999
ACH-000859,-0.0786475698457
ACH-000861,-0.013323164297799998
ACH-000862,0.086685493409
ACH-000865,0.131951301099
ACH-000866,0.0849990732395
ACH-000867,0.054382494046
ACH-000869,-0.0369572147868
ACH-000872,0.0377737075205
ACH-000873,0.0029942233763899997
ACH-000876,0.21906799928100001
ACH-000878,0.27711245182300004
ACH-000880,-0.051217871314000005
ACH-000881,0.0830702577402
ACH-000882,0.061406478267800005
ACH-000884,0.025966951801
ACH-000885,-0.021148476874
ACH-000887,0.140493096778
ACH-000888,0.09342589568160001
ACH-000889,0.287512857923
ACH-000890,0.383619611
ACH-000896,0.0674402607992
ACH-000898,0.0607068807608
ACH-000900,0.149457645987
ACH-000901,0.156969411586
ACH-000905,0.08894513886660001
ACH-000906,0.142914446911
ACH-000907,-0.142642674606
ACH-000910,0.18817808456500001
ACH-000911,0.21812947042
ACH-000912,0.148971167397
ACH-000913,0.259796394984
ACH-000915,0.0124818942298
ACH-000916,0.274100548111
ACH-000917,0.152965439155
ACH-000921,0.130091445837
ACH-000924,0.106780720287
ACH-000926,0.159943349616
ACH-000928,0.0829345532198
ACH-000929,0.0871135623832
ACH-000932,0.143290988612
ACH-000935,0.013481587898299998
ACH-000936,0.0020384247362
ACH-000937,0.171244948091
ACH-000938,0.36587394875100004
ACH-000939,0.03265029111290001
ACH-000941,0.148376779647
ACH-000943,0.170190370196
ACH-000946,0.150637729701
ACH-000947,0.128367273649
ACH-000948,-0.09187163829160001
ACH-000950,0.215422318506
ACH-000953,0.15246209045700002
ACH-000957,-0.0717319519812
ACH-000958,0.16935569979499998
ACH-000960,0.295073165912
ACH-000963,0.106887630572
ACH-000968,0.17634711274700002
ACH-000969,-0.20310755693500002
ACH-000973,0.201276097706
ACH-000974,0.167001987613
ACH-000975,-0.100883192782
ACH-000976,-0.08835975251669999
ACH-000978,0.31766280253699997
ACH-000980,0.110121414485
ACH-000984,0.164262224432
ACH-000986,-0.00233397643342
ACH-000988,0.329684712272
ACH-000993,0.32666414838
ACH-000994,-0.311720903155
ACH-000996,0.026202314616400005
ACH-001001,0.042510983101399995
ACH-001020,0.13385149659
ACH-001028,0.17832327316500002
ACH-001031,0.0837406619909
ACH-001038,0.050877105095
ACH-001048,0.165722108122
ACH-001050,0.146203445668
ACH-001053,0.27598145953200004
ACH-001054,-0.0594493783321
ACH-001061,0.104536725681
ACH-001067,-0.00354051283906
ACH-001075,0.016160187550700002
ACH-001096,0.167171355782
ACH-001128,-0.022782653639799998
ACH-001134,0.182517277801
ACH-001151,0.015246556340999999
ACH-001163,0.16494183525699999
ACH-001164,0.0119696899818
ACH-001173,0.14163428292000002
ACH-001183,0.09672072245100001
ACH-001184,0.23899961511599999
ACH-001190,0.21684212006099998
ACH-001192,0.22916024259
ACH-001193,-0.44711328075199996
ACH-001196,0.34773468708800004
ACH-001197,0.194005269984
ACH-001205,0.25734852541299996
ACH-001211,0.0695854573664
ACH-001212,0.144594355011
ACH-001228,0.156662284001
ACH-001232,0.11790639479699999
ACH-001239,0.062433884389899996
ACH-001274,-0.0522361538194
ACH-001275,0.101789345658
ACH-001277,-0.0705152965252
ACH-001278,0.104760508
ACH-001280,-0.0444387567912
ACH-001283,0.21890850050299998
ACH-001289,-0.040714064002800004
ACH-001295,0.050038074602100004
ACH-001300,0.290752064299
ACH-001301,0.216352400293
ACH-001302,-0.05552456376
ACH-001303,0.110695880911
ACH-001306,0.147993590712
ACH-001318,0.14089147631899998
ACH-001322,0.104479018835
ACH-001328,0.166066559287
ACH-001332,0.12349258568600001
ACH-001333,-0.0405891479941
ACH-001336,0.00938715043599
ACH-001340,0.230754606501
ACH-001346,0.054187156297199994
ACH-001353,0.0646227838365
ACH-001354,0.232542357125
ACH-001367,0.394919096913
ACH-001368,-0.165546713133
ACH-001374,0.474655093064
ACH-001375,-0.20124311974599998
ACH-001377,0.117372310711
ACH-001380,0.172916590084
ACH-001391,-0.038390821715599995
ACH-001407,0.126128053972
ACH-001408,0.22081509828
ACH-001413,0.10678794323100001
ACH-001430,0.19760924981400002
ACH-001431,0.181910667605
ACH-001450,0.07638844023310001
ACH-001496,0.107352765483
ACH-001500,0.200668612374
ACH-001521,0.060716721051599996
ACH-001523,0.0739594357069
ACH-001532,0.149811723683
ACH-001536,0.229477862523
ACH-001550,0.020969833953599998
ACH-001552,-0.026678990380000003
ACH-001554,0.21351573452999997
ACH-001645,0.08474700706879999
ACH-001654,0.0391788555849
ACH-001715,0.115552778233
ACH-001735,0.0975096049603
ACH-001736,0.08240625954030001
ACH-001737,-0.142546492319
ACH-001740,0.208356484718
ACH-001745,0.129953408726
ACH-001750,0.07621432005760001
ACH-001765,0.12411126550799999
ACH-001956,0.141832088884
ACH-001957,0.013079427365299998
