,AFF4 (27125)
ACH-000571,-0.0818489839392
ACH-000573,0.108672510384
ACH-000576,-0.208110879943
ACH-000580,-0.116071175765
ACH-000584,0.0324147469917
ACH-000585,-0.08539146062149999
ACH-000588,0.0317417812587
ACH-000589,-0.149185919341
ACH-000591,0.0982359238622
ACH-000593,-0.028182436109
ACH-000600,-0.110063702224
ACH-000601,0.0542071001062
ACH-000604,-0.382782841703
ACH-000605,0.060972566510000006
ACH-000606,-0.18406398790800002
ACH-000608,-0.149129288444
ACH-000614,0.345515344994
ACH-000616,0.00398814997506
ACH-000618,-0.0512631726676
ACH-000619,-0.0330455833595
ACH-000620,-0.041745233306
ACH-000621,-0.007054633932750001
ACH-000622,-0.0887152546922
ACH-000623,0.0337011011201
ACH-000624,0.09620411683630001
ACH-000627,-0.189600668802
ACH-000630,-0.203728232998
ACH-000632,-0.250018820061
ACH-000633,0.138883247517
ACH-000637,-0.155617521446
ACH-000638,0.10246607275599999
ACH-000646,-0.326853064917
ACH-000647,-0.07634800101480001
ACH-000648,-0.0677436539268
ACH-000649,-0.0367932936153
ACH-000651,-0.12885538631500001
ACH-000652,-0.155373926459
ACH-000653,0.140884188681
ACH-000657,-0.06043892022419999
ACH-000658,-0.161843224632
ACH-000661,-0.062218134364
ACH-000662,-0.161600919798
ACH-000663,0.18946538685800002
ACH-000665,-0.152767656262
ACH-000671,-0.0523485004918
ACH-000673,-0.0845656807615
ACH-000676,0.107045605448
ACH-000677,0.189882516331
ACH-000681,0.034344761685900005
ACH-000682,-0.0313535524281
ACH-000683,0.0864586534482
ACH-000684,-0.26891446930999996
ACH-000688,0.054754824139400006
ACH-000693,-0.0886766795598
ACH-000694,0.10800326036800001
ACH-000695,-0.152098069257
ACH-000696,0.00658103845156
ACH-000697,0.08830356817019999
ACH-000699,-0.045827877109400006
ACH-000701,0.19689431694200002
ACH-000706,-0.078208474156
ACH-000711,-0.11030431073
ACH-000713,-0.0545666250576
ACH-000714,0.012863670464099999
ACH-000718,-0.115885408551
ACH-000720,0.0147321820997
ACH-000721,-0.0351373752605
ACH-000724,-0.038101540022300005
ACH-000725,-0.0894127722105
ACH-000732,0.225475319771
ACH-000734,0.187657660022
ACH-000735,0.0271040989752
ACH-000736,0.19342399172400002
ACH-000738,-0.107131038365
ACH-000746,0.166706564172
ACH-000747,-0.21114475064100002
ACH-000748,-0.0667371062931
ACH-000753,0.006869726829520001
ACH-000756,0.106868124429
ACH-000757,-0.199114086534
ACH-000758,-0.296046111326
ACH-000760,-0.179629686459
ACH-000763,-0.225082637044
ACH-000764,0.158927054007
ACH-000765,-0.162211983922
ACH-000766,-0.13051715839000003
ACH-000767,-0.107225192115
ACH-000768,0.094254309956
ACH-000769,-0.0066027282149799995
ACH-000770,-0.0018790528320000001
ACH-000771,0.24484112541499997
ACH-000773,-0.0648005345615
ACH-000776,0.22757916898400002
ACH-000777,-0.16805023934500002
ACH-000778,0.09866148025499999
ACH-000781,-0.158346545562
ACH-000782,0.124567971951
ACH-000783,-0.14651545980699998
ACH-000784,-0.18570469752500002
ACH-000785,-0.145537851875
ACH-000787,0.15926142425999998
ACH-000788,-0.137779652391
ACH-000791,-0.180410036072
ACH-000792,0.0627755616331
ACH-000794,0.119448111973
ACH-000796,0.0060065194138999994
ACH-000799,-0.039188207655
ACH-000800,-0.271896316466
ACH-000802,-0.08027896375
ACH-000804,-0.407405107961
ACH-000805,-0.10469388536299999
ACH-000809,-0.0966102021711
ACH-000810,0.211305328583
ACH-000811,-0.145113337401
ACH-000817,-0.130329167931
ACH-000819,-0.198692463689
ACH-000820,0.35675243561700004
ACH-000821,-0.155052425538
ACH-000822,-0.14791532417
ACH-000823,-0.0321972816477
ACH-000824,-0.14415073986
ACH-000827,-0.100924529318
ACH-000829,-0.0464674559453
ACH-000831,-0.11467952613
ACH-000832,-0.08972062256419999
ACH-000833,-0.0396594814264
ACH-000834,-0.12384512929000001
ACH-000835,-0.08324396562639999
ACH-000836,0.344209450474
ACH-000837,-0.109642035263
ACH-000838,-0.244933056681
ACH-000839,0.22579871157900003
ACH-000840,0.0831928124446
ACH-000841,-0.279943844983
ACH-000843,-0.13704225216399998
ACH-000846,0.030637610529700002
ACH-000847,-0.07246773324610001
ACH-000848,-0.0699667843716
ACH-000849,0.258139785868
ACH-000851,-0.23885864745299998
ACH-000855,0.13195657347
ACH-000856,0.0273041869318
ACH-000858,-0.12466047286399999
ACH-000859,-0.00917592258546
ACH-000861,-0.155859562712
ACH-000862,0.0594263054282
ACH-000865,-0.0645821024958
ACH-000866,-0.0909409007311
ACH-000867,-0.170420493449
ACH-000869,-0.37157910728
ACH-000872,0.14185060877800001
ACH-000873,-0.394280334169
ACH-000876,-0.111099351038
ACH-000878,0.057518178968599995
ACH-000880,-0.183890983306
ACH-000881,-0.281851854307
ACH-000882,0.141278409883
ACH-000884,-0.14989051929400002
ACH-000885,-0.0615848133309
ACH-000887,0.0803349861479
ACH-000888,-0.170146302888
ACH-000889,-0.0850476236326
ACH-000890,0.104444711668
ACH-000896,6.6505874618099994e-06
ACH-000898,-0.08841610721359999
ACH-000900,-0.11491548176699999
ACH-000901,-0.00488483464449
ACH-000905,-0.153203264548
ACH-000906,-0.0815148518562
ACH-000907,-0.106737054879
ACH-000910,-0.174614030089
ACH-000911,-0.121453172518
ACH-000912,-0.117138513077
ACH-000913,0.0172721665189
ACH-000915,0.0337716017334
ACH-000916,0.161571483529
ACH-000917,-0.330940922896
ACH-000921,0.126663054568
ACH-000924,0.0316089880206
ACH-000926,-0.176875083637
ACH-000928,-0.116287200699
ACH-000929,0.0867994020326
ACH-000932,-0.218603581241
ACH-000935,-0.3613227482
ACH-000936,0.0696977852761
ACH-000937,-0.0561305708132
ACH-000938,-0.260590344899
ACH-000939,0.40112539818099996
ACH-000941,-0.15594468297800002
ACH-000943,0.034525979203599996
ACH-000946,-0.159606618343
ACH-000947,-0.183151579238
ACH-000948,0.046975528412699995
ACH-000950,0.016484804600500003
ACH-000953,-0.28488132298700003
ACH-000957,-0.228458318428
ACH-000958,-0.09459683773210001
ACH-000960,-0.0955026683147
ACH-000963,0.14466764960200001
ACH-000968,-0.09127728436310001
ACH-000969,0.0820715230904
ACH-000973,-0.0325326060598
ACH-000974,0.0328651129909
ACH-000975,-0.0551882344219
ACH-000976,-0.09233792087860002
ACH-000978,-0.0402541340431
ACH-000980,0.010941008517200002
ACH-000984,-0.126394010727
ACH-000986,-0.277846770403
ACH-000988,-0.202323169245
ACH-000993,-0.120477628751
ACH-000994,-0.0327822932895
ACH-000996,0.019279220013400003
ACH-001001,-0.10164639314
ACH-001020,0.0252941624394
ACH-001028,-0.229898465186
ACH-001031,-0.0265634477734
ACH-001038,-0.0276042919634
ACH-001048,0.05194897125680001
ACH-001050,0.138640485549
ACH-001053,0.0814201750871
ACH-001054,-0.005632296712869999
ACH-001061,-0.0399922602643
ACH-001067,-0.0263789619699
ACH-001075,-0.110713306289
ACH-001096,-0.0490247441641
ACH-001128,1.0895959985600001
ACH-001134,-0.100179024137
ACH-001151,0.00919248750585
ACH-001163,-0.0293785393292
ACH-001164,-0.292647961665
ACH-001173,0.127937231083
ACH-001183,-0.0601362837624
ACH-001184,-0.307284810711
ACH-001190,-0.0929949275121
ACH-001192,0.08511199126760001
ACH-001193,-0.306347992841
ACH-001196,-0.054445806759500004
ACH-001197,-0.0165130356884
ACH-001205,0.0961143975803
ACH-001211,0.0981011825775
ACH-001212,0.16220658132000002
ACH-001228,0.106722942504
ACH-001232,0.0714761678627
ACH-001239,-0.0882214031489
ACH-001274,0.0818358247053
ACH-001275,-0.0290606469756
ACH-001277,0.41184120536200003
ACH-001278,-0.0485235489177
ACH-001280,0.105967933713
ACH-001283,0.000486467120594
ACH-001289,0.017635110876900003
ACH-001295,-0.118850739498
ACH-001300,-0.415425754203
ACH-001301,-0.350838369104
ACH-001302,0.06037505186980001
ACH-001303,-0.0645070582548
ACH-001306,0.19039745686999998
ACH-001318,-0.0660347463867
ACH-001322,-0.00824009847701
ACH-001328,-0.0898996349815
ACH-001332,-0.31273072638099997
ACH-001333,-0.233358786673
ACH-001336,-0.00386802142803
ACH-001340,-0.297214880344
ACH-001346,-0.021949690097799998
ACH-001353,-0.160519676387
ACH-001354,-0.27465506262899997
ACH-001367,-0.285499229274
ACH-001368,-0.0854325739573
ACH-001374,0.189003504243
ACH-001375,-0.287282490351
ACH-001377,0.17742394066
ACH-001380,-0.000464740977715
ACH-001391,-0.364310187976
ACH-001407,-0.30571879440099997
ACH-001408,-0.07566352816539999
ACH-001413,-0.16334060441099998
ACH-001430,0.104796937193
ACH-001431,-0.269239846063
ACH-001450,-0.13077903457
ACH-001496,0.113920574932
ACH-001500,-0.09472647100289999
ACH-001521,0.0994889394672
ACH-001523,-0.035490398440300004
ACH-001532,-0.415489504141
ACH-001536,0.07710329535680001
ACH-001550,0.259062995591
ACH-001552,-0.017477897495299998
ACH-001554,-0.0872068170711
ACH-001645,-0.36159590692000004
ACH-001654,-0.127789315909
ACH-001715,0.0575982177826
ACH-001735,0.0212271421238
ACH-001736,0.266640182652
ACH-001737,0.00292773909389
ACH-001740,0.0446867069541
ACH-001745,0.007333430303
ACH-001750,0.0818783048554
ACH-001765,0.013474240617200001
ACH-001956,-0.12295305851399999
ACH-001957,-0.28143216905499996
