,DCAF10 (79269)
ACH-000454,-0.154760339091
ACH-000458,-0.221832929157
ACH-000459,-0.006574555669439999
ACH-000460,-0.07695560936569999
ACH-000461,-0.0268405754226
ACH-000463,-0.22005037748700002
ACH-000464,-0.106216290525
ACH-000466,-0.29394061768
ACH-000467,0.123751352664
ACH-000468,0.0232609904911
ACH-000469,-0.12495823912699999
ACH-000470,-0.272453087712
ACH-000471,-0.23838223594799998
ACH-000472,-0.141747778021
ACH-000473,0.197516128984
ACH-000475,-0.0782866596088
ACH-000476,-0.237235055359
ACH-000477,0.0660897564119
ACH-000480,0.0381671498083
ACH-000481,-0.0948351615309
ACH-000483,-0.344381871344
ACH-000484,-0.230748114196
ACH-000485,0.0137896740893
ACH-000486,-0.136325849655
ACH-000487,-0.057808280086500005
ACH-000488,-0.127628249485
ACH-000490,-0.059662250250699995
ACH-000491,-0.149149248991
ACH-000495,-0.099474982623
ACH-000496,-0.104743714453
ACH-000499,-0.118598710584
ACH-000500,-0.048303532685000004
ACH-000502,-0.142147098217
ACH-000503,-0.0456116156307
ACH-000505,-0.110286494231
ACH-000507,-0.227545410171
ACH-000510,-0.18238532405299998
ACH-000511,-0.079440454673
ACH-000512,-0.27037443818
ACH-000516,-0.25947973235800004
ACH-000517,-0.165108648947
ACH-000518,-0.274975958624
ACH-000520,-0.334295594386
ACH-000521,0.00795732050155
ACH-000522,-0.148046399227
ACH-000524,-0.15008344282400002
ACH-000527,-0.0124689336666
ACH-000528,-0.0977656499895
ACH-000537,-0.281443256971
ACH-000541,-0.019593951277299997
ACH-000542,-0.124117065885
ACH-000544,-0.028148126534700002
ACH-000545,-0.0847450433203
ACH-000547,-0.223575502312
ACH-000548,-0.0448125736538
ACH-000549,-0.22590200130600002
ACH-000550,-0.08866157643570001
ACH-000552,0.0449492004708
ACH-000556,-0.0228528184131
ACH-000557,-0.22017257184099998
ACH-000570,-0.204571138211
ACH-000571,-0.08851640850800001
ACH-000573,-0.260070203781
ACH-000576,-0.21249068385000003
ACH-000580,-0.205908341688
ACH-000584,-0.210279724216
ACH-000585,-0.109001241942
ACH-000588,-0.0567936821429
ACH-000589,-0.278260487179
ACH-000591,0.0742323445336
ACH-000593,-0.0937477447652
ACH-000600,-0.22845702032900003
ACH-000601,-0.10028577862
ACH-000604,0.0460688429098
ACH-000605,-0.27284333247299997
ACH-000606,-0.06922484560860001
ACH-000608,-0.08505413997410001
ACH-000614,0.0633132121486
ACH-000616,-0.20829378452300001
ACH-000618,-0.0251931177237
ACH-000619,-0.369210745884
ACH-000620,-0.00815363040323
ACH-000621,-0.09440961798360001
ACH-000622,-0.147320981598
ACH-000623,-0.10801247140100001
ACH-000624,-0.150712570546
ACH-000627,-0.013070285415700001
ACH-000630,-0.063060884125
ACH-000632,-0.195440762508
ACH-000633,-0.0248398192947
ACH-000637,-0.06813812539969999
ACH-000638,-0.21457128901
ACH-000646,-0.34255611491099996
ACH-000647,-0.21167408845
ACH-000648,-0.111117746617
ACH-000649,-0.17116426549199998
ACH-000651,-0.168951443765
ACH-000652,0.0380775926515
ACH-000653,-0.175887665854
ACH-000657,-0.0373656513244
ACH-000658,-0.14365215909
ACH-000661,-0.30279169130600003
ACH-000662,-0.770198133634
ACH-000663,-0.107240234693
ACH-000665,-0.19778528651500002
ACH-000671,-0.0706022334193
ACH-000673,-0.131370528062
ACH-000676,-0.0796189209008
ACH-000677,0.0276563168365
ACH-000681,-0.0252832744141
ACH-000682,-0.0843874978427
ACH-000683,-0.10461608606100001
ACH-000684,-0.09976988264080001
ACH-000688,-0.20632914396
ACH-000693,0.0108333304257
ACH-000694,-0.194736757185
ACH-000695,0.022364644141000003
ACH-000696,-0.25685806330600003
ACH-000697,0.112186517246
ACH-000699,-0.11745571465099999
ACH-000701,0.0463838778044
ACH-000706,-0.0050585394054600006
ACH-000711,-0.201939049263
ACH-000713,-0.13138838703400002
ACH-000714,-0.265740147129
ACH-000718,-0.18611436923900002
ACH-000720,-0.202404729467
ACH-000721,-0.104370281568
ACH-000724,-0.440408210963
ACH-000725,-0.0610770473678
ACH-000732,-0.129795809066
ACH-000734,-0.059856137133999995
ACH-000735,-0.16848837848
ACH-000736,-0.0131751767478
ACH-000738,-0.22092310881700003
ACH-000746,-0.20509054639000002
ACH-000747,-0.08105260061889999
ACH-000748,-0.0661452639762
ACH-000753,-0.0652960831965
ACH-000756,-0.184877818133
ACH-000757,-0.276610373548
ACH-000758,-0.159822445279
ACH-000760,-0.09811842387080001
ACH-000763,-0.285773879624
ACH-000764,-0.407875223883
ACH-000765,-0.367206580647
ACH-000766,-0.295471625285
ACH-000767,-0.18006248984700002
ACH-000768,-0.129288576707
ACH-000769,-0.07062764365680001
ACH-000770,-0.175499002437
ACH-000771,-0.124763678901
ACH-000773,-0.0316978191054
ACH-000776,-0.262133360389
ACH-000777,0.0758763265662
ACH-000778,-0.121580654762
ACH-000781,-0.21364161882899999
ACH-000782,-0.317059916652
ACH-000783,-0.0289080754538
ACH-000784,-0.124678269908
ACH-000785,-0.0820005591018
ACH-000787,0.0101502945176
ACH-000788,-0.18736508054900003
ACH-000791,-0.113596432304
ACH-000792,-0.25672149486900003
ACH-000794,-0.0246102282027
ACH-000796,-0.23188989069899998
ACH-000799,-0.22153657276
ACH-000800,0.0918920336616
ACH-000802,-0.044751687217699995
ACH-000804,-0.031221042694700003
ACH-000805,-0.37712644053000005
ACH-000809,-0.285760021549
ACH-000810,-0.028879094458900002
ACH-000811,-0.165033861516
ACH-000817,-0.020185483786299998
ACH-000819,-0.205370458849
ACH-000820,-0.43359274391099994
ACH-000821,-0.282541382979
ACH-000822,-0.07856861566000001
ACH-000823,-0.326120985879
ACH-000824,-0.22306348548500002
ACH-000827,-0.141492627023
ACH-000829,-0.0657289333683
ACH-000831,0.016810104516
ACH-000832,-0.038919753804
ACH-000833,-0.050384247435900004
ACH-000834,-0.378119893279
ACH-000835,-0.22177383808200002
ACH-000836,-0.16811736817
ACH-000837,-0.0579214004471
ACH-000838,-0.478909894002
ACH-000839,-0.226991846323
ACH-000840,-0.0155779612812
ACH-000841,-0.24726767596000002
ACH-000843,-0.34390597790399996
ACH-000846,-0.362789636478
ACH-000847,0.050835438037599996
ACH-000848,-0.10715565030799999
ACH-000849,-0.184172758074
ACH-000851,-0.328319619324
ACH-000855,-0.0726777233846
ACH-000856,0.07239072746439999
ACH-000858,-0.0887264301327
ACH-000859,-0.429677630353
ACH-000861,-0.180280225531
ACH-000862,-0.074246472048
ACH-000865,-0.132528807349
ACH-000866,-0.20064799204599998
ACH-000867,-0.19830346718699998
ACH-000869,-0.12445147422800001
ACH-000872,-0.150410498054
ACH-000873,-0.0357100281071
ACH-000876,-0.288344433954
ACH-000878,-0.164948961097
ACH-000880,-0.0855647876169
ACH-000881,-0.284315117951
ACH-000882,-0.138993499583
ACH-000884,0.12025123922700001
ACH-000885,-0.0487960725454
ACH-000887,-0.135937068683
ACH-000888,-0.126233293244
ACH-000889,-0.079748614129
ACH-000890,-0.246972966777
ACH-000896,-0.10434872884
ACH-000898,-0.197895700951
ACH-000900,-0.305525261521
ACH-000901,-0.16784210601900001
ACH-000905,0.104575384706
ACH-000906,-0.072358802933
ACH-000907,-0.28581760699299996
ACH-000910,-0.22070676128400002
ACH-000911,-0.203273487973
ACH-000912,-0.252442111388
ACH-000913,-0.324136580133
ACH-000915,-0.115933833855
ACH-000916,0.00359639357311
ACH-000917,-0.180064161532
ACH-000921,-0.217512523603
ACH-000924,-0.0327143244003
ACH-000926,-0.165795652086
ACH-000928,-0.09695268494079999
ACH-000929,0.018917002065
ACH-000932,-0.0452558517916
ACH-000935,-0.22544166636100002
ACH-000936,-0.373988272075
ACH-000937,-0.156268286182
ACH-000938,-0.083457886479
ACH-000939,-0.11862495272700001
ACH-000941,-0.110334655677
ACH-000943,-0.224677625438
ACH-000946,-0.17486029434999997
ACH-000947,-0.18658224915600002
ACH-000948,-0.0853566231508
ACH-000950,-0.15381547612
ACH-000953,-0.07791035953889999
ACH-000957,-0.12285643294000001
ACH-000958,-0.35063944417
ACH-000960,-0.22289678544
ACH-000963,-0.213760382418
ACH-000968,-0.217644787181
ACH-000969,-0.0756221194773
ACH-000973,-0.09263640744439999
ACH-000974,-0.18000082190699998
ACH-000975,-0.10668870316199999
ACH-000976,0.0191307551449
ACH-000978,0.315929809604
ACH-000980,-0.145684612451
ACH-000984,-0.19689760506499998
ACH-000986,-0.307674306352
ACH-000988,-0.111552639886
ACH-000993,0.0398106450677
ACH-000994,-0.21909883409800002
ACH-000996,-0.196163312834
ACH-001001,-0.12367175132699999
ACH-001020,-0.15729142334899998
ACH-001028,-0.09591602149839999
ACH-001031,-0.131983498733
ACH-001038,-0.0691334952787
ACH-001048,-0.10285420188
ACH-001050,-0.0807499520072
ACH-001053,-0.3019240294
ACH-001054,0.0366299093041
ACH-001061,-0.007675282900520001
ACH-001067,0.042110561155900006
ACH-001075,-0.238803933901
ACH-001096,-0.33694671388499997
ACH-001128,-0.352415419656
ACH-001134,-0.0675824016079
ACH-001151,-0.235361891578
ACH-001163,-0.0942853825928
ACH-001164,-0.0654790641405
ACH-001173,-0.100016274979
ACH-001183,0.0536556491983
ACH-001184,-0.165020891127
ACH-001190,-0.157151857994
ACH-001192,-0.116305274373
ACH-001193,-0.161000422604
ACH-001196,-0.176169944408
ACH-001197,-0.0480030834296
ACH-001205,-0.110624173354
ACH-001211,-0.231197954211
ACH-001212,0.0674365753518
ACH-001228,-0.10834687680199999
ACH-001232,-0.04725506604830001
ACH-001239,-0.271435824253
ACH-001274,-0.172823484744
ACH-001275,-0.135402832422
ACH-001277,0.147994147172
ACH-001278,0.0659301322625
ACH-001280,0.06860556303609999
ACH-001283,-0.27302472495
ACH-001289,0.139485180451
ACH-001295,-0.125664867185
ACH-001300,-0.319250397008
ACH-001301,-0.194292939025
ACH-001302,-0.140225787646
ACH-001303,-0.280782245391
ACH-001306,-0.270020165537
ACH-001318,-0.336869314978
ACH-001322,-0.299598731866
ACH-001328,-0.09371612785189999
ACH-001332,-0.19050103570399998
ACH-001333,-0.121479608588
ACH-001336,-0.153136731677
ACH-001340,-0.11973083257000001
ACH-001346,-0.13795848246200001
ACH-001353,-0.168898257684
ACH-001354,0.12782733924200002
ACH-001367,-0.138314608522
ACH-001368,-0.08919006374420001
ACH-001374,-0.785935480506
ACH-001375,0.0138975909337
ACH-001377,-0.136716616628
ACH-001380,-0.195040898057
ACH-001391,-0.0833466785303
ACH-001407,-0.157149758482
ACH-001408,-0.136216567685
ACH-001413,-0.101332994155
ACH-001430,0.0174468684422
ACH-001431,0.11052559637399999
ACH-001450,0.0298282265556
ACH-001496,-0.10767913380000001
ACH-001500,-0.028740601581900005
ACH-001521,0.0101091754605
ACH-001523,-0.249030264848
ACH-001532,-0.22634816762600002
ACH-001536,-0.09100030568760001
ACH-001550,-0.26242504030200003
ACH-001552,-0.28383372123399997
ACH-001554,-0.0792397800159
ACH-001645,-0.309162939166
ACH-001654,-0.23097984583700001
ACH-001715,-0.0333289968426
ACH-001735,-0.08661706446930001
ACH-001736,-0.046442972770100004
ACH-001737,-0.12009462390100001
ACH-001740,-0.234493351916
ACH-001745,-0.201970999615
ACH-001750,-0.273027270739
ACH-001765,-0.20571718018100002
ACH-001956,-0.124335613552
ACH-001957,-0.189427572544
