,SHISA4 (149345)
ACH-000766,0.09597733122539999
ACH-000767,-0.0465630601247
ACH-000768,0.189763194645
ACH-000769,0.10618086515599999
ACH-000770,-0.043550278544199995
ACH-000771,-0.0602360433457
ACH-000773,0.13978046395
ACH-000776,0.014408370936200001
ACH-000777,0.104814384046
ACH-000778,-0.0415161676737
ACH-000781,-0.033471211595
ACH-000782,-0.10581634561799999
ACH-000783,-0.09036399845780001
ACH-000784,-0.028260798553299996
ACH-000785,-0.07061338223239999
ACH-000787,-0.0314217736833
ACH-000788,0.026741211016099997
ACH-000791,-0.109261392585
ACH-000792,0.0403154692688
ACH-000794,-0.0276400232439
ACH-000796,0.11327318922900001
ACH-000799,-0.13670269635500001
ACH-000800,-0.24192733463000005
ACH-000802,0.114953716828
ACH-000804,-0.11780348992999999
ACH-000805,0.09149777646960001
ACH-000809,-0.0172911950647
ACH-000810,-0.350460771884
ACH-000811,0.0577133853857
ACH-000817,0.188180178325
ACH-000819,0.12095116569900001
ACH-000820,-0.07592715357480001
ACH-000821,0.34969276031999996
ACH-000822,0.193146055789
ACH-000823,-0.051144475574900004
ACH-000824,-0.247876313433
ACH-000827,0.019343517528799998
ACH-000829,0.0354310297593
ACH-000831,0.0908627905382
ACH-000832,-0.108548426005
ACH-000833,0.0413394730843
ACH-000834,0.00263094680061
ACH-000835,0.0424493889725
ACH-000836,0.102501471609
ACH-000837,-0.141080071525
ACH-000838,-0.17810647947
ACH-000839,-0.0131131718765
ACH-000840,0.0898778237896
ACH-000841,-0.11776085142
ACH-000843,0.0210766578505
ACH-000846,0.0647813950502
ACH-000847,0.048742570548800004
ACH-000848,0.121713945767
ACH-000849,0.0344930769463
ACH-000851,0.164634944225
ACH-000855,0.126624401516
ACH-000856,0.09852131615319999
ACH-000858,0.009516193013139999
ACH-000859,0.264961959709
ACH-000861,-0.145162897487
ACH-000862,0.36264524021300004
ACH-000865,-0.0360109390849
ACH-000866,-0.0176670461693
ACH-000867,-0.11066714275
ACH-000869,-0.042325681528
ACH-000872,0.123730085514
ACH-000873,0.115749197246
ACH-000876,-0.07335026212199999
ACH-000878,0.158295838415
ACH-000880,0.276470178493
ACH-000881,0.0676188182111
ACH-000882,0.179521507075
ACH-000884,0.0421910064116
ACH-000885,0.060191314429699994
ACH-000887,-0.10580010939
ACH-000888,0.0889288506254
ACH-000889,0.141620259068
ACH-000890,0.0383502031772
ACH-000896,-0.056819887175400006
ACH-000898,0.124996110253
ACH-000900,0.0424541399335
ACH-000901,0.00593502831826
ACH-000905,0.037372294207699996
ACH-000906,-0.060355132908699996
ACH-000907,0.179148541753
ACH-000910,-0.22594351761
ACH-000911,-0.0543399909509
ACH-000912,0.03551019958169999
ACH-000913,-0.0615178017229
ACH-000915,0.0979922535878
ACH-000916,0.401493556804
ACH-000917,-0.00316447891734
ACH-000921,0.0903491406133
ACH-000924,-0.0209819409302
ACH-000926,-0.0174291030543
ACH-000928,-0.13104748939400002
ACH-000929,-0.226879466755
ACH-000932,0.0697415042641
ACH-000935,-0.020850267178400002
ACH-000936,0.038104138277199995
ACH-000937,0.00173266054378
ACH-000938,-0.08432346205539999
ACH-000939,0.0805618148481
ACH-000941,0.044997601981100005
ACH-000943,0.102460030911
ACH-000946,-0.012208850293399999
ACH-000947,0.104379892955
ACH-000948,-0.0748218033273
ACH-000950,0.359285235348
ACH-000953,-0.126225293101
ACH-000957,0.193262025291
ACH-000958,0.152592376774
ACH-000960,-0.0546393674853
ACH-000963,-0.456579118544
ACH-000968,0.031185537286900003
ACH-000969,0.13123467999900001
ACH-000973,0.044142514008
ACH-000974,0.047969036100300004
ACH-000975,0.135475858411
ACH-000976,0.105541820851
ACH-000978,0.27957642644499997
ACH-000980,0.09656138010490001
ACH-000984,-0.0188604023333
ACH-000986,-0.0705036847841
ACH-000988,-0.000691865954548
ACH-000993,-0.11065059894300001
ACH-000994,0.227523685948
ACH-000996,0.017205828355900003
ACH-001001,-0.006366311676159999
ACH-001020,0.246621137663
ACH-001028,-0.17169645542599998
ACH-001031,-0.006671398276420001
ACH-001038,-0.0518816228182
ACH-001048,0.0857463308017
ACH-001050,0.11485817106799999
ACH-001053,0.10135613348200001
ACH-001054,0.09747005454489999
ACH-001061,0.067650754914
ACH-001067,0.0845460881604
ACH-001075,0.143652797101
ACH-001096,-0.311119208357
ACH-001128,0.07174168683639999
ACH-001134,-0.17759010055
ACH-001151,0.0381632173281
ACH-001163,-0.166419266176
ACH-001164,0.150451585065
ACH-001173,0.117521453186
ACH-001183,-0.150626017916
ACH-001184,-0.12361571290300001
ACH-001190,-0.0220910265154
ACH-001192,0.0184178941457
ACH-001193,0.038440895771199995
ACH-001196,0.081310699266
ACH-001197,-0.07660316175689999
ACH-001205,-0.404324963217
ACH-001211,-0.0366955704645
ACH-001212,-0.0316472621472
ACH-001228,-0.24841653104699998
ACH-001232,-0.00187649988499
ACH-001239,0.137212474603
ACH-001274,-0.12062941290899999
ACH-001275,0.22375477706500002
ACH-001277,0.00262475969219
ACH-001278,0.051973071999
ACH-001280,-0.417421964465
ACH-001283,0.0254058911828
ACH-001289,-0.104415733213
ACH-001295,-0.044404248852699994
ACH-001300,-0.0597789061468
ACH-001301,-0.11033734728399999
ACH-001302,0.111153992491
ACH-001303,-0.19353498083299997
ACH-001306,-0.051976116933000006
ACH-001318,-0.118297610744
ACH-001322,0.160869367793
ACH-001328,-0.0691318768437
ACH-001332,-0.17488662016399997
ACH-001333,0.152063288056
ACH-001336,-0.137630575764
ACH-001340,-0.144869808583
ACH-001346,-0.0380113197524
ACH-001353,-0.0040520662135100005
ACH-001354,-0.323289890124
ACH-001367,0.300084880189
ACH-001368,-0.10257189613399999
ACH-001374,0.150356550294
ACH-001375,-0.0188281709872
ACH-001377,-0.010065134793299998
ACH-001380,0.0934123453511
ACH-001391,0.213054906419
ACH-001407,0.032359326534000005
ACH-001408,-0.127955901734
ACH-001413,0.0068543406134999995
ACH-001430,-0.32383237048
ACH-001431,0.0130806450037
ACH-001450,-0.0163998249074
ACH-001496,0.0302885373584
ACH-001500,-0.0242442481811
ACH-001521,-0.20733693581
ACH-001523,0.0444258991681
ACH-001532,0.049854693194
ACH-001536,0.241560206806
ACH-001550,-0.0318233642809
ACH-001552,0.00774907501891
ACH-001554,0.00943343332073
ACH-001645,-0.115200551893
ACH-001654,-0.05573525740540001
ACH-001715,0.155570080594
ACH-001735,0.0353449028544
ACH-001736,-0.045717924764300005
ACH-001737,0.581319102541
ACH-001740,-0.10742140090199999
ACH-001745,0.21254602132199998
ACH-001750,-0.030992978605599998
ACH-001765,0.06720048206450001
ACH-001956,-0.126021919613
ACH-001957,0.028939568477599997
