,ZNF585A (199704)
ACH-000366,-0.035449720853199994
ACH-000368,-0.0164879215602
ACH-000374,0.10535949282500001
ACH-000375,-0.055652632452499996
ACH-000376,0.057100991142800005
ACH-000381,0.207189213233
ACH-000383,0.0258989284619
ACH-000387,0.180043819036
ACH-000389,-0.0302328044599
ACH-000390,-0.05368850665080001
ACH-000393,-0.0849202382436
ACH-000395,-0.0635102553476
ACH-000397,0.0202606888058
ACH-000401,0.11356943489099999
ACH-000402,-0.18663285188099998
ACH-000403,0.0155490910866
ACH-000404,0.106949914837
ACH-000406,-0.055604954632400005
ACH-000407,0.08181659688130001
ACH-000408,0.124290052565
ACH-000410,0.0527377971566
ACH-000411,-0.0940340782116
ACH-000414,0.047135944498500004
ACH-000415,-0.137466283825
ACH-000416,0.0685513273526
ACH-000420,0.0512729521188
ACH-000421,0.027075481642299996
ACH-000424,0.0014255723504999999
ACH-000425,0.0955778075818
ACH-000426,0.27281165115
ACH-000427,-0.103843646976
ACH-000433,-0.0958245599117
ACH-000436,-0.152655543048
ACH-000444,0.19608101126
ACH-000445,-0.118338858135
ACH-000448,0.0782217089197
ACH-000450,-0.0303814543708
ACH-000452,0.0685397624982
ACH-000454,-0.0505937468033
ACH-000458,0.021734162334500002
ACH-000459,0.124091895646
ACH-000460,-0.0551639646813
ACH-000461,-0.0509141735733
ACH-000463,-0.0378331517143
ACH-000464,0.009227632011149999
ACH-000466,-0.103273366481
ACH-000467,0.028029979410999998
ACH-000468,0.027171892059400002
ACH-000469,0.053403748442400006
ACH-000470,0.0734673544068
ACH-000471,-0.06572713738630001
ACH-000472,-0.137902310938
ACH-000473,0.363953902907
ACH-000475,0.0557863688571
ACH-000476,0.148526233153
ACH-000477,-0.0518924927334
ACH-000480,-0.015559973020600002
ACH-000481,0.0284944379904
ACH-000483,0.059654184726900004
ACH-000484,0.029498518512300002
ACH-000485,0.0179627597872
ACH-000486,-0.119777869663
ACH-000487,0.11569188420499998
ACH-000488,0.00292287700267
ACH-000490,-0.0643234353642
ACH-000491,-0.00940848824922
ACH-000495,0.199412107117
ACH-000496,0.0935480979403
ACH-000499,-0.434242812967
ACH-000500,0.596926365257
ACH-000502,-0.102398457828
ACH-000503,0.07675220854730001
ACH-000505,0.045009383343199996
ACH-000507,0.154751673838
ACH-000510,-0.0209639524255
ACH-000511,-0.118498109014
ACH-000512,-0.0307315867797
ACH-000516,0.08717790725749999
ACH-000517,-0.0492472014448
ACH-000518,0.010650821181299999
ACH-000520,0.141140501807
ACH-000521,0.131670587729
ACH-000522,-0.0743683911302
ACH-000524,-0.076948194869
ACH-000527,0.104173513106
ACH-000528,0.0974511869741
ACH-000537,-0.0759884344893
ACH-000541,-0.133837877584
ACH-000542,-0.0326055696673
ACH-000544,0.0637164137584
ACH-000545,0.22389440671
ACH-000547,0.0770096099874
ACH-000548,0.0519729646859
ACH-000549,0.0267881857829
ACH-000550,0.053671956065499994
ACH-000552,0.199589075507
ACH-000556,-0.052068695224000004
ACH-000557,-0.0428366279206
ACH-000570,-0.043940389837100004
ACH-000571,-0.0738339670205
ACH-000573,-0.0462760805196
ACH-000576,0.0153163357241
ACH-000580,0.0768311436905
ACH-000584,0.0116147419612
ACH-000585,0.046733376765199994
ACH-000588,0.09757368521060002
ACH-000589,0.00288600716567
ACH-000591,-0.053264677996899996
ACH-000593,-0.007257267639800001
ACH-000600,0.038354007541
ACH-000601,-0.019522522816
ACH-000604,0.262241108788
ACH-000605,0.0300584340387
ACH-000606,0.03462737720530001
ACH-000608,-0.0049647004288000006
ACH-000614,0.19316674642200002
ACH-000616,-0.132981572938
ACH-000618,0.00128615297203
ACH-000619,0.0525220640152
ACH-000620,-0.018061638677799998
ACH-000621,-0.10338250791300001
ACH-000622,0.0565142717859
ACH-000623,0.0690850855536
ACH-000624,-0.0454397769206
ACH-000627,-0.0724871141099
ACH-000630,0.0367313182
ACH-000632,0.0257813101393
ACH-000633,-0.0015356557585
ACH-000637,-0.285547388246
ACH-000638,-0.0483976124015
ACH-000646,-0.161586893976
ACH-000647,0.149175654253
ACH-000648,0.07369964643110001
ACH-000649,-0.00682024463314
ACH-000651,-0.00999139039106
ACH-000652,0.102750325328
ACH-000653,-0.042548645363300004
ACH-000657,-0.044693354026600005
ACH-000658,-0.040483649588699995
ACH-000661,0.18595284857
ACH-000662,0.14926282671
ACH-000663,0.055858680045800004
ACH-000665,0.044235569129699996
ACH-000671,0.0269904157295
ACH-000673,-0.023578030757299997
ACH-000676,0.0029351784336900002
ACH-000677,-0.12093614714400001
ACH-000681,0.0517685860702
ACH-000682,-0.101607936674
ACH-000683,-0.0326334378854
ACH-000684,0.23355068330899997
ACH-000688,-0.000401681559789
ACH-000693,0.0333364274012
ACH-000694,0.0220961453064
ACH-000695,0.1342609135
ACH-000696,-0.021135609893200003
ACH-000697,0.218041833526
ACH-000699,-0.110863976096
ACH-000701,0.016396052704399998
ACH-000706,0.0692849092942
ACH-000711,0.032099709223000004
ACH-000713,-0.11216759912799999
ACH-000714,-0.0500232103509
ACH-000718,0.0387647000017
ACH-000720,0.0998473901914
ACH-000721,-0.049296674995800004
ACH-000724,-0.0017736997006700002
ACH-000725,0.156062580757
ACH-000732,0.057387386322300005
ACH-000734,-0.108887008651
ACH-000735,0.0680884327709
ACH-000736,0.0569662718851
ACH-000738,0.126601150277
ACH-000746,0.210641730071
ACH-000747,0.0352792075847
ACH-000748,0.00843319043404
ACH-000753,0.030999830822000002
ACH-000756,-0.0472440924386
ACH-000757,0.0334837211236
ACH-000758,-0.00224904832231
ACH-000760,0.129070703476
ACH-000763,-0.09029681940649999
ACH-000764,0.128175155607
ACH-000765,-0.0333813527153
ACH-000766,0.103263130101
ACH-000767,-0.0201604271725
ACH-000768,0.0863609038377
ACH-000769,0.0042782615051399995
ACH-000770,-0.041782719455400005
ACH-000771,0.154899442133
ACH-000773,-0.143145911172
ACH-000776,-0.0808157868092
ACH-000777,-0.127982818904
ACH-000778,-0.160519202408
ACH-000781,0.018115286052000003
ACH-000782,-0.04204230757730001
ACH-000783,-0.00346476372383
ACH-000784,-0.0635957022197
ACH-000785,-0.0874096591525
ACH-000787,0.0528058744974
ACH-000788,0.048005891032999994
ACH-000791,0.108587365371
ACH-000792,-0.0781025405098
ACH-000794,-0.036592048072800004
ACH-000796,0.0382207128106
ACH-000799,0.0671464391975
ACH-000800,0.225441312734
ACH-000802,0.0647917832816
ACH-000804,0.0164305294609
ACH-000805,0.06728068841080001
ACH-000809,-0.08998289084989998
ACH-000810,-0.0494614297902
ACH-000811,0.10840966620100001
ACH-000817,-0.0179653131048
ACH-000819,-0.08559046753810001
ACH-000820,0.26045618368
ACH-000821,-0.340304974853
ACH-000822,-0.06659287229290001
ACH-000823,0.0223606916273
ACH-000824,-0.171953150539
ACH-000827,-0.0337614841211
ACH-000829,-0.0609060621772
ACH-000831,0.0302962322193
ACH-000832,0.0688139078427
ACH-000833,0.132708008096
ACH-000834,0.119572085437
ACH-000835,0.00011727201114700001
ACH-000836,0.0309959517443
ACH-000837,-0.0844049692143
ACH-000838,0.0817622395016
ACH-000839,-0.128337841964
ACH-000840,-0.0204844991503
ACH-000841,0.0291120750166
ACH-000843,-0.0394448098606
ACH-000846,0.101178404814
ACH-000847,0.14783062943800002
ACH-000848,0.109471194995
ACH-000849,0.18844053685400003
ACH-000851,0.179989876029
ACH-000855,0.0539544313775
ACH-000856,0.0118174476205
ACH-000858,-0.107625698235
ACH-000859,0.21881693114999998
ACH-000861,-0.027273707486900004
ACH-000862,0.0986708684177
ACH-000865,0.0731250039207
ACH-000866,0.0674101233781
ACH-000867,-0.015901862692499998
ACH-000869,0.149196987471
ACH-000872,-0.0364049953784
ACH-000873,0.0215955352247
ACH-000876,-0.0327348931515
ACH-000878,0.273931828154
ACH-000880,0.106646397049
ACH-000881,-0.090575700491
ACH-000882,0.178344151815
ACH-000884,0.0703345815151
ACH-000885,-0.0510646724285
ACH-000887,-0.050056077823
ACH-000888,0.08705668449750001
ACH-000889,-0.008085457892989999
ACH-000890,0.038207474103199995
ACH-000896,0.0349176833389
ACH-000898,-0.123280170328
ACH-000900,-0.14502418215500001
ACH-000901,-0.12170536115
ACH-000905,0.0980913353988
ACH-000906,0.0390316529256
ACH-000907,0.0298203140711
ACH-000910,-0.0484129587854
ACH-000911,-0.0567132338912
ACH-000912,-0.12027108251700001
ACH-000913,0.175027840567
ACH-000915,0.10450034287999999
ACH-000916,0.165240804934
ACH-000917,0.0166529853202
ACH-000921,0.197907769754
ACH-000924,0.042611457667199995
ACH-000926,0.15145055977
ACH-000928,0.102440001455
ACH-000929,0.00870364509961
ACH-000932,-0.0799158568481
ACH-000935,0.055303794145599994
ACH-000936,0.196775542073
ACH-000937,0.08327743011960001
ACH-000938,0.15523644168
ACH-000939,0.108019657252
ACH-000941,-0.113714817853
ACH-000943,-0.0650324879308
ACH-000946,-0.13788706366800002
ACH-000947,0.06867974293290001
ACH-000948,0.0626426003728
ACH-000950,0.224465494386
ACH-000953,-0.107779051235
ACH-000957,0.47509577998999997
ACH-000958,0.161213888055
ACH-000960,-0.0939111799024
ACH-000963,-0.366429989746
ACH-000968,0.0388594164803
ACH-000969,0.037759149099900004
ACH-000973,-0.0127134664541
ACH-000974,0.179260106739
ACH-000975,0.100401491808
ACH-000976,0.117610085029
ACH-000978,0.112618928495
ACH-000980,0.0625303537953
ACH-000984,0.00314748094658
ACH-000986,-0.0436964372138
ACH-000988,0.0837866502808
ACH-000993,0.182712746635
ACH-000994,-0.28272081763900003
ACH-000996,-0.156168960104
ACH-001001,0.147552247936
ACH-001020,0.0689359105633
ACH-001028,0.029456813174700003
ACH-001031,-0.0167616177332
ACH-001038,-0.0891596107332
ACH-001048,-0.0537349517199
ACH-001050,-0.09837983828199999
ACH-001053,0.177263080738
ACH-001054,0.18492602168800001
ACH-001061,0.030197407212900002
ACH-001067,-0.19219831485199998
ACH-001075,0.10932642944599999
ACH-001096,-0.018528706992599998
ACH-001128,-0.0938147536913
ACH-001134,0.0616842304397
ACH-001151,0.0374078425028
ACH-001163,0.0567012769218
ACH-001164,0.13093663801
ACH-001173,0.0192382574086
ACH-001183,0.21448240665399998
ACH-001184,-0.0169379721311
ACH-001190,-0.0508661350478
ACH-001192,0.14809713747199998
ACH-001193,-0.21880347590399998
ACH-001196,-0.019521836195400002
ACH-001197,-0.158132099413
ACH-001205,0.108626731242
ACH-001211,-0.168239608967
ACH-001212,0.195599284509
ACH-001228,0.0665134392576
ACH-001232,0.063517159847
ACH-001239,0.0124103175554
ACH-001274,-0.0028277780255799995
ACH-001275,-0.321824443215
ACH-001277,0.37398628464
ACH-001278,-0.07957826958889999
ACH-001280,-0.107817288237
ACH-001283,0.09469327716489999
ACH-001289,-0.0371090739313
ACH-001295,-0.142870848387
ACH-001300,0.0814139952314
ACH-001301,-0.0827274569512
ACH-001302,0.21982497351
ACH-001303,0.03860586131530001
ACH-001306,0.0765688031433
ACH-001318,0.147409474621
ACH-001322,0.204227630557
ACH-001328,0.02417970608
ACH-001332,0.132504966666
ACH-001333,0.0273822974511
ACH-001336,0.0843174538882
ACH-001340,-0.050652284773
ACH-001346,0.0400235005724
ACH-001353,0.0615358363915
ACH-001354,-0.0131180509667
ACH-001367,0.275405291518
ACH-001368,0.113595759255
ACH-001374,0.401502836857
ACH-001375,-0.036592807036800006
ACH-001377,0.013084704301400001
ACH-001380,0.0551245309119
ACH-001391,0.24106272700599998
ACH-001407,-0.037273569634800004
ACH-001408,-0.0882104069961
ACH-001413,-0.0525979564125
ACH-001430,-0.176143200769
ACH-001431,-0.030338938029200003
ACH-001450,0.205480895077
ACH-001496,0.10140024603
ACH-001500,0.056018356151199995
ACH-001521,-0.241001242378
ACH-001523,0.08435965748579999
ACH-001532,0.0392913584203
ACH-001536,-0.10161029141799999
ACH-001550,-0.11075566118699999
ACH-001552,-0.17252911900899998
ACH-001554,0.041359915704
ACH-001645,0.0447452689454
ACH-001654,0.0201720059356
ACH-001715,0.164204534614
ACH-001735,-0.09558271523089999
ACH-001736,0.0737769865602
ACH-001737,-0.170507560001
ACH-001740,0.00560750693801
ACH-001745,-0.133367111442
ACH-001750,-0.187587161651
ACH-001765,0.034551395731199995
ACH-001956,-0.0631121691957
ACH-001957,0.033997544794900005
