,IL37 (27178)
ACH-000694,-0.134764823382
ACH-000695,-0.18617060882300002
ACH-000696,-0.0212102861977
ACH-000697,0.0411545495651
ACH-000699,-0.00179021526729
ACH-000701,0.149821542436
ACH-000706,0.0156352144476
ACH-000711,-0.10029163753900001
ACH-000713,-0.054482717334199994
ACH-000714,0.015216244648100001
ACH-000718,0.102665100302
ACH-000720,-0.061045845460999996
ACH-000721,-0.201918051669
ACH-000724,0.19762993652
ACH-000725,-0.068032626452
ACH-000732,-0.153739681826
ACH-000734,0.0606253303137
ACH-000735,-0.132074482268
ACH-000736,-0.061908772202300004
ACH-000738,-0.07728514093700001
ACH-000746,-0.115891107018
ACH-000747,-0.15930373715399998
ACH-000748,0.031967857667099996
ACH-000753,-0.00010100981921799999
ACH-000756,0.0257579490264
ACH-000757,0.00611403420605
ACH-000758,0.009790287511840001
ACH-000760,0.00125888680186
ACH-000763,0.06654014607509999
ACH-000764,-0.3412939169
ACH-000765,0.0339532698646
ACH-000766,0.0475495139788
ACH-000767,0.145959598941
ACH-000768,0.0299589759205
ACH-000769,-0.0011718366220699998
ACH-000770,-0.0731543394862
ACH-000771,-0.07121931164369999
ACH-000773,0.0566067321201
ACH-000776,0.0067393844888100005
ACH-000777,-0.00143569746381
ACH-000778,-0.139381774758
ACH-000781,-0.0372718463966
ACH-000782,-0.0046949141379300004
ACH-000783,0.25050460106899997
ACH-000784,-0.132591652845
ACH-000785,0.022088042607900003
ACH-000787,-0.143830382948
ACH-000788,0.0793168928434
ACH-000791,-0.241522135079
ACH-000792,-0.059439485930199994
ACH-000794,0.06484865547930001
ACH-000796,0.0118877691607
ACH-000799,0.175234304006
ACH-000800,-0.00722985515184
ACH-000802,-0.100352955637
ACH-000804,-0.043422242671600005
ACH-000805,0.130874422322
ACH-000809,0.0113997859146
ACH-000810,-0.09140742980189999
ACH-000811,-0.106241823946
ACH-000817,0.00504247083863
ACH-000819,-0.106445031115
ACH-000820,-0.00706422313922
ACH-000821,0.06817740945430001
ACH-000822,0.101321958485
ACH-000823,-0.0894034233767
ACH-000824,0.101562299626
ACH-000827,0.0537372988471
ACH-000829,-0.19726251012
ACH-000831,-0.0017188159509799999
ACH-000832,0.000571949245649
ACH-000833,0.21272470057700002
ACH-000834,-0.11604611917999999
ACH-000835,-0.0331186235057
ACH-000836,-0.125153251253
ACH-000837,-0.10252069212
ACH-000838,0.189787578033
ACH-000839,0.176518477476
ACH-000840,0.00443259759925
ACH-000841,-0.266906237927
ACH-000843,-0.09012805350910001
ACH-000846,0.015916437042100003
ACH-000847,-0.149779112096
ACH-000848,0.00586509320143
ACH-000849,0.11012534573100001
ACH-000851,-0.0977425661579
ACH-000855,0.117887484348
ACH-000856,-0.065655639093
ACH-000858,-0.093746804419
ACH-000859,-0.0905488390755
ACH-000861,-0.0582730854007
ACH-000862,0.07141803901
ACH-000865,-0.038365411214
ACH-000866,-0.052334622584600005
ACH-000867,0.0402565155185
ACH-000869,0.139661715514
ACH-000872,-0.0267004349364
ACH-000873,-0.0832945018959
ACH-000876,-0.121707729473
ACH-000878,0.059080575107500005
ACH-000880,-0.029185212192199998
ACH-000881,0.041577951671300004
ACH-000882,-0.04199493147919999
ACH-000884,-0.0362579690741
ACH-000885,-0.00259916334779
ACH-000887,-0.0409757694191
ACH-000888,0.0641413693283
ACH-000889,-0.10492395564099999
ACH-000890,0.0323201505907
ACH-000896,0.0710171602137
ACH-000898,0.08074832516910001
ACH-000900,-0.029468757695900002
ACH-000901,-0.057709894471100004
ACH-000905,-0.0376197518178
ACH-000906,-0.0254503158007
ACH-000907,-0.0114040867066
ACH-000910,0.034390011225199996
ACH-000911,-0.05747868772530001
ACH-000912,-0.0656763818379
ACH-000913,0.018519708909200003
ACH-000915,0.141985168473
ACH-000916,-0.406856914264
ACH-000917,-0.0581411583366
ACH-000921,0.0517763187758
ACH-000924,-0.11475840820699999
ACH-000926,0.04897908176469999
ACH-000928,-0.155755126842
ACH-000929,0.0601553966576
ACH-000932,0.0188478959232
ACH-000935,0.23235189351500002
ACH-000936,-0.12545799047700001
ACH-000937,-0.08908568920769999
ACH-000938,0.141693626155
ACH-000939,-0.136287176231
ACH-000941,-0.309876755522
ACH-000943,0.013628112714100001
ACH-000946,0.0448449976215
ACH-000947,0.0717139535725
ACH-000948,0.0880215517151
ACH-000950,0.07657502413480001
ACH-000953,-0.0197242094549
ACH-000957,0.12433908731599999
ACH-000958,-0.19395653021499998
ACH-000960,0.00816162651965
ACH-000963,-0.112111700132
ACH-000968,0.018490527339299997
ACH-000969,-0.00799790064591
ACH-000973,0.10544197288599999
ACH-000974,-0.014439865416700002
ACH-000975,-0.131922820902
ACH-000976,-0.0105145135685
ACH-000978,-0.129614141771
ACH-000980,0.0748365972927
ACH-000984,0.10490997685900001
ACH-000986,-0.15127500048800002
ACH-000988,-0.0123573905965
ACH-000993,0.004250810685969999
ACH-000994,-0.0404947502569
ACH-000996,0.08406818656680001
ACH-001001,0.000475462992544
ACH-001020,0.17659647424400002
ACH-001028,-0.107276891032
ACH-001031,-0.0159428246128
ACH-001038,0.018748331899999998
ACH-001048,-0.036643725104099995
ACH-001050,0.238390907014
ACH-001053,-0.0579510907426
ACH-001054,0.35297992481299995
ACH-001061,-0.0586585198197
ACH-001067,0.08558731649389999
ACH-001075,-0.0649145816147
ACH-001096,-0.12081556776699999
ACH-001128,0.253454559049
ACH-001134,0.11698472007
ACH-001151,-0.00590395559286
ACH-001163,-0.138425872754
ACH-001164,0.038027785987599996
ACH-001173,0.0122609094383
ACH-001183,-0.0625369057098
ACH-001184,-0.229262553064
ACH-001190,0.0905587938876
ACH-001192,-0.0709114609357
ACH-001193,0.28440603055799996
ACH-001196,0.099030259116
ACH-001197,-0.16732603538899998
ACH-001205,0.158435300592
ACH-001211,-0.0140239017278
ACH-001212,-0.16990878356199998
ACH-001228,-0.09663321339710002
ACH-001232,0.010945133822899999
ACH-001239,-0.0437267827609
ACH-001274,0.00329049309374
ACH-001275,-0.0818120919762
ACH-001277,0.153204998732
ACH-001278,0.045240584769199996
ACH-001280,0.273683124911
ACH-001283,-0.131692487173
ACH-001289,-0.0813707120945
ACH-001295,0.0337432036372
ACH-001300,0.059575183249000005
ACH-001301,0.0404365316269
ACH-001302,-0.129523953203
ACH-001303,-0.177491231694
ACH-001306,-0.07776769120919999
ACH-001318,-0.0336159457046
ACH-001322,0.124267650104
ACH-001328,-0.0901729795685
ACH-001332,-0.105270302468
ACH-001333,-0.212854351824
ACH-001336,-0.060978818470599994
ACH-001340,-0.115232171188
ACH-001346,0.020721127938
ACH-001353,0.034022728461599996
ACH-001354,-0.14778869947
ACH-001367,0.0743743363138
ACH-001368,-0.0614076229461
ACH-001374,0.31743477704
ACH-001375,0.0233607407321
ACH-001377,0.0175322054348
ACH-001380,0.058007768719800006
ACH-001391,0.184173429857
ACH-001407,-0.037300641121400004
ACH-001408,0.0751707434361
ACH-001413,-0.043855807453300005
ACH-001430,0.0238693441366
ACH-001431,0.027154588791099995
ACH-001450,0.0233526287959
ACH-001496,-0.156134745292
ACH-001500,-0.08853287476189999
ACH-001521,-0.0550305989699
ACH-001523,-0.041963505319099995
ACH-001532,0.105657837446
ACH-001536,0.0103491447483
ACH-001550,-0.08290663736000001
ACH-001552,0.00346238045384
ACH-001554,0.0396586089798
ACH-001645,-0.0839467358625
ACH-001654,0.0808375811475
ACH-001715,-0.0101613610811
ACH-001735,-0.0145611581452
ACH-001736,0.0154192944811
ACH-001737,-0.385307655293
ACH-001740,0.13908083339000002
ACH-001745,-0.008605342895200001
ACH-001750,0.0678940192257
ACH-001765,0.0495458346645
ACH-001956,-0.0117173342535
ACH-001957,-0.019699067950400002
