,NXPH3 (11248)
ACH-000683,-0.09056069090180001
ACH-000684,-0.17246516915399998
ACH-000688,0.153219753075
ACH-000693,-0.022104591356200003
ACH-000694,-0.138966566254
ACH-000695,0.098971693937
ACH-000696,-0.024847854698299997
ACH-000697,-0.11191682
ACH-000699,-0.119413214113
ACH-000701,0.075921425821
ACH-000706,-0.12888215592399999
ACH-000711,-0.0297642724955
ACH-000713,0.0644084117091
ACH-000714,0.055042101005999995
ACH-000718,0.0960979874412
ACH-000720,-0.269214664311
ACH-000721,-0.07044300455739999
ACH-000724,0.125134568619
ACH-000725,-0.138252708967
ACH-000732,0.0252968207692
ACH-000734,0.14418135508500002
ACH-000735,-0.172353078588
ACH-000736,-0.137516425082
ACH-000738,-0.0539820514333
ACH-000746,-0.08851858253260002
ACH-000747,-0.011883587952700001
ACH-000748,0.0492440878459
ACH-000753,-0.0691064729009
ACH-000756,0.029250500141
ACH-000757,0.0159102610704
ACH-000758,-0.0713415378118
ACH-000760,-0.0139161449364
ACH-000763,-0.0215993440817
ACH-000764,-0.11039692727900001
ACH-000765,-0.23267902966999995
ACH-000766,-0.309421602101
ACH-000767,0.07607371291119999
ACH-000768,-0.0323657560483
ACH-000769,-0.0823170082419
ACH-000770,-0.0337277593033
ACH-000771,-0.111363975238
ACH-000773,0.09598238466610001
ACH-000776,-0.22293839171500002
ACH-000777,0.10991267783500001
ACH-000778,-0.10237206964199999
ACH-000781,-0.119282691765
ACH-000782,-0.10845288923100001
ACH-000783,0.0964746080497
ACH-000784,-0.328250760075
ACH-000785,-0.0295772667135
ACH-000787,-0.09775546148160001
ACH-000788,-0.17810886039700002
ACH-000791,-0.0606286558297
ACH-000792,0.048246755373599993
ACH-000794,-0.103160964463
ACH-000796,-0.0735128041688
ACH-000799,0.049258159596100005
ACH-000800,-0.24722007822500003
ACH-000802,0.056993602722699994
ACH-000804,0.07510337908419999
ACH-000805,-0.195143360396
ACH-000809,-0.0531127754863
ACH-000810,-0.163123534704
ACH-000811,-0.18886629743
ACH-000817,-0.107958625108
ACH-000819,-0.0817845196669
ACH-000820,-0.18878286435
ACH-000821,0.163260277863
ACH-000822,0.017331787404599997
ACH-000823,-0.10826234182700001
ACH-000824,-0.0164972676584
ACH-000827,-0.123946803913
ACH-000829,-0.206981175547
ACH-000831,-0.15906279791300001
ACH-000832,-0.0613603681291
ACH-000833,-0.14358102507200002
ACH-000834,-0.0121657493514
ACH-000835,-0.068178520319
ACH-000836,0.0008408453041839998
ACH-000837,-0.102581093611
ACH-000838,-0.265598819953
ACH-000839,-0.190846208446
ACH-000840,-0.303108004925
ACH-000841,-0.0685604974054
ACH-000843,-0.0295257504568
ACH-000846,0.111109945853
ACH-000847,-0.0170344242947
ACH-000848,-0.0564441538411
ACH-000849,0.0647370662855
ACH-000851,-0.10916323615199999
ACH-000855,-0.112301542203
ACH-000856,-0.181402781092
ACH-000858,-0.154652741734
ACH-000859,-0.127410348978
ACH-000861,-0.173137603496
ACH-000862,0.06015819307300001
ACH-000865,-0.120183035092
ACH-000866,-0.0694346127921
ACH-000867,-0.0100797642442
ACH-000869,0.136162620205
ACH-000872,-0.0343248345689
ACH-000873,-0.304787706503
ACH-000876,0.0870903657261
ACH-000878,-0.216991104099
ACH-000880,-0.0814153103017
ACH-000881,-0.00105772533066
ACH-000882,0.0178336772525
ACH-000884,-0.242051703634
ACH-000885,0.0150258826227
ACH-000887,-0.10864134879000001
ACH-000888,-0.00836751542783
ACH-000889,-0.0712298701752
ACH-000890,-0.09823475400250001
ACH-000896,-0.13542002833300001
ACH-000898,-0.07570832161789999
ACH-000900,-0.09479108337980001
ACH-000901,0.05618322270190001
ACH-000905,-0.07789843426460001
ACH-000906,-0.029723231941299996
ACH-000907,0.119172572002
ACH-000910,-0.016008313766
ACH-000911,-0.11104688568299999
ACH-000912,-0.224703430841
ACH-000913,-0.165248264663
ACH-000915,-0.146372950354
ACH-000916,-0.42289543750200004
ACH-000917,-0.25914048042
ACH-000921,0.0707785088436
ACH-000924,0.09719784738769999
ACH-000926,-0.219185500664
ACH-000928,0.042896058986400004
ACH-000929,0.0268410286428
ACH-000932,-0.09118596062010001
ACH-000935,-0.00489212314367
ACH-000936,-0.130356502112
ACH-000937,-0.16502848836200001
ACH-000938,0.0028111354546999996
ACH-000939,-0.14614230479499998
ACH-000941,0.0025922082579299998
ACH-000943,-0.0535527916601
ACH-000946,0.0988687386743
ACH-000947,-0.0524986033069
ACH-000948,-0.056579014232400006
ACH-000950,-0.0054205332099799995
ACH-000953,-0.10219671939099999
ACH-000957,0.029368422284499998
ACH-000958,-0.21831852640000002
ACH-000960,-0.0896888034815
ACH-000963,0.10621981634500001
ACH-000968,-0.0182782312248
ACH-000969,0.0888950589879
ACH-000973,-0.0399112930518
ACH-000974,0.0524405214685
ACH-000975,0.029975698516299998
ACH-000976,-0.037014529118199996
ACH-000978,-0.149522445834
ACH-000980,-0.045489984876699995
ACH-000984,-0.0104770849045
ACH-000986,-0.125655843686
ACH-000988,-0.019212214363400003
ACH-000993,0.0949991569552
ACH-000994,-0.0165514466559
ACH-000996,-0.008808815458540002
ACH-001001,-0.08638890258069999
ACH-001020,-0.00487568792113
ACH-001028,0.037743593693599996
ACH-001031,0.00863737701444
ACH-001038,0.0976239526217
ACH-001048,-0.126508427183
ACH-001050,-0.172735833057
ACH-001053,-0.0870003801396
ACH-001054,-0.10470406072499999
ACH-001061,-0.0645225198715
ACH-001067,0.0707981122048
ACH-001075,-0.0176437524074
ACH-001096,-0.0008969325199269999
ACH-001128,0.33632765137500004
ACH-001134,-0.108602060897
ACH-001151,-0.026174960270700005
ACH-001163,-0.37579568911300004
ACH-001164,0.201846386128
ACH-001173,-0.215935582158
ACH-001183,0.073462244846
ACH-001184,0.03956621835
ACH-001190,0.0236137773434
ACH-001192,-0.22778783052499998
ACH-001193,-0.377627682662
ACH-001196,0.166629902503
ACH-001197,-0.251844742417
ACH-001205,-0.120826596391
ACH-001211,-0.0154997889034
ACH-001212,-0.24893039669199998
ACH-001228,0.317803005399
ACH-001232,-0.175479630588
ACH-001239,-0.0960658417474
ACH-001274,-0.21596772488000002
ACH-001275,-0.0441703105765
ACH-001277,-0.033062931628
ACH-001278,0.08911446248989999
ACH-001280,0.0949901465096
ACH-001283,-0.263849117355
ACH-001289,-0.163257480146
ACH-001295,-0.133500802546
ACH-001300,-0.13435112498
ACH-001301,-0.0189448515435
ACH-001302,-0.34031967993199996
ACH-001303,-0.0568891779246
ACH-001306,0.0175346162261
ACH-001318,-0.16185410220899998
ACH-001322,-0.37000558026299996
ACH-001328,-0.176624750009
ACH-001332,-0.0914479714937
ACH-001333,-0.0524111457905
ACH-001336,-0.034434832507599995
ACH-001340,-0.09516304558430001
ACH-001346,-0.0405822246763
ACH-001353,-0.0149934416604
ACH-001354,0.08583293986510002
ACH-001367,0.22690827832199997
ACH-001368,0.00474492797529
ACH-001374,-0.0708267297818
ACH-001375,-0.121699849753
ACH-001377,-0.10993886506100001
ACH-001380,-0.0592603004956
ACH-001391,-0.277110799512
ACH-001407,-0.108509910297
ACH-001408,-0.0503153622288
ACH-001413,-0.10999256496
ACH-001430,0.29617663587799997
ACH-001431,-0.06457200412240001
ACH-001450,0.130250168754
ACH-001496,-0.0549639878608
ACH-001500,-0.0325680425741
ACH-001521,-0.105240602964
ACH-001523,-0.22482459423700002
ACH-001532,0.07053878353510001
ACH-001536,0.102942660231
ACH-001550,0.0028457770570500004
ACH-001552,0.0165824996992
ACH-001554,-0.0296553564469
ACH-001645,-0.0271889622113
ACH-001654,-0.118813344696
ACH-001715,-0.0919126922125
ACH-001735,-0.151419783584
ACH-001736,-0.0353903534824
ACH-001737,0.119659492684
ACH-001740,-0.110521378958
ACH-001745,-0.006515080209840001
ACH-001750,-0.0751063102249
ACH-001765,-0.0745379746
ACH-001956,-0.173496273099
ACH-001957,-0.0630849449564
