,GRAP (10750)
ACH-000887,0.157110834446
ACH-000888,-0.16294460452099999
ACH-000889,-0.317918866445
ACH-000890,0.0303016600763
ACH-000896,0.175317654276
ACH-000898,-0.0020354969964
ACH-000900,0.0693936302502
ACH-000901,0.167156089486
ACH-000905,-0.057711929942899996
ACH-000906,0.0673623002056
ACH-000907,0.032136136376200004
ACH-000910,-0.216834715432
ACH-000911,-0.153254783303
ACH-000912,0.101113741811
ACH-000913,-0.12470312446699999
ACH-000915,0.0396169686109
ACH-000916,0.569382880584
ACH-000917,-0.39046473727200004
ACH-000921,-0.0124888063958
ACH-000924,0.09352247121349999
ACH-000926,-0.0721416015006
ACH-000928,-0.343856528857
ACH-000929,-0.08609728958049999
ACH-000932,-0.0276444233097
ACH-000935,0.050310670653999995
ACH-000936,0.219736326032
ACH-000937,0.247873572814
ACH-000938,0.39259365446500005
ACH-000939,-0.161822343508
ACH-000941,-0.0720282694594
ACH-000943,-0.175104692973
ACH-000946,-0.258034967094
ACH-000947,-0.0322359576244
ACH-000948,0.0883337673562
ACH-000950,-0.054842631860000005
ACH-000953,0.286497646883
ACH-000957,0.0281781923568
ACH-000958,-0.0897863680932
ACH-000960,0.18670091221700003
ACH-000963,-0.0439796427147
ACH-000968,0.136022875709
ACH-000969,-0.20479088337499998
ACH-000973,0.08638198834339998
ACH-000974,-0.164903924707
ACH-000975,0.21271240940400002
ACH-000976,-0.039396549421
ACH-000978,-0.021952962763200003
ACH-000980,-0.0226959158827
ACH-000984,-0.34413456120200003
ACH-000986,-0.024756861047099996
ACH-000988,-0.0913722234153
ACH-000993,0.016132740137
ACH-000994,-0.201259945473
ACH-000996,-0.192193285918
ACH-001001,0.117202318582
ACH-001020,-0.10194093787799999
ACH-001028,0.269077872893
ACH-001031,0.08857928315189999
ACH-001038,0.119839610545
ACH-001048,-0.217377386074
ACH-001050,0.030442109210799997
ACH-001053,-0.359224577541
ACH-001054,-0.11747593341399999
ACH-001061,-0.0594289751472
ACH-001067,-0.228835686908
ACH-001075,-0.057803146787099996
ACH-001096,0.0141172737745
ACH-001128,0.138959849169
ACH-001134,0.24212759138599999
ACH-001151,0.0762577153187
ACH-001163,-0.0468428400601
ACH-001164,0.05490754484069999
ACH-001173,0.106966307185
ACH-001183,-0.36091334945500003
ACH-001184,0.142665317547
ACH-001190,-0.25078766360599997
ACH-001192,0.251561685335
ACH-001193,-0.358166362076
ACH-001196,-0.0748463631372
ACH-001197,-0.10940358706100001
ACH-001205,-0.0757849528493
ACH-001211,-0.00686391314115
ACH-001212,-0.207343298613
ACH-001228,0.165284033463
ACH-001232,0.0657956334345
ACH-001239,0.135101894242
ACH-001274,-0.082937125648
ACH-001275,-0.0517596431505
ACH-001277,0.08534243718460001
ACH-001278,-0.0688236163445
ACH-001280,0.46177003012699996
ACH-001283,-0.08612518888949999
ACH-001289,0.127343591602
ACH-001295,-0.0886164517835
ACH-001300,-0.152649932893
ACH-001301,0.412067621121
ACH-001302,0.195818680607
ACH-001303,0.218414119995
ACH-001306,0.060745546886
ACH-001318,-0.226143423789
ACH-001322,-0.156026133122
ACH-001328,-0.031628688827299994
ACH-001332,-0.35427544577299996
ACH-001333,-0.0452748508203
ACH-001336,0.154145444607
ACH-001340,-0.035785035869199996
ACH-001346,-0.022969442710700002
ACH-001353,-0.0847481213205
ACH-001354,-0.0986248080294
ACH-001367,-0.115970283497
ACH-001368,0.136434333247
ACH-001374,0.290556577243
ACH-001375,0.028828155122700004
ACH-001377,0.0639146752126
ACH-001380,0.015176657776600001
ACH-001391,-0.136538833089
ACH-001407,-0.0588683987087
ACH-001408,-0.08479137944779999
ACH-001413,-0.052175216951400004
ACH-001430,-0.107535549546
ACH-001431,-0.00549611374543
ACH-001450,0.32776366609900004
ACH-001496,-0.0632767086219
ACH-001500,-0.0519178483903
ACH-001521,-0.107423015077
ACH-001523,-0.0632940587943
ACH-001532,0.09253477165349999
ACH-001536,-0.07841263027430001
ACH-001550,-0.00962902609504
ACH-001552,-0.0809989809693
ACH-001554,-0.025086458533900003
ACH-001645,0.076146224854
ACH-001654,0.150099690974
ACH-001715,0.0443120364149
ACH-001735,0.154396000777
ACH-001736,0.0902969216698
ACH-001737,-0.17846984704500002
ACH-001740,0.241895072817
ACH-001745,0.191489837643
ACH-001750,-0.206007215238
ACH-001765,0.0953920701849
ACH-001956,-0.167532488474
ACH-001957,-0.38391092828199996
