,ZSCAN31 (64288)
ACH-000764,-0.263433569028
ACH-000765,-0.0687884529792
ACH-000766,0.0015445217949400002
ACH-000767,-0.0644971345023
ACH-000768,0.0629443102325
ACH-000769,0.0587536758967
ACH-000770,0.0242312048486
ACH-000771,0.0665587740795
ACH-000773,-0.042097991330699996
ACH-000776,0.130732078828
ACH-000777,-0.11590687725400001
ACH-000778,-0.142184759626
ACH-000781,-0.072802457113
ACH-000782,0.180700314699
ACH-000783,-0.0180665597915
ACH-000784,0.0695760610284
ACH-000785,-0.060582533736699994
ACH-000787,0.035062059742300006
ACH-000788,0.0372810618606
ACH-000791,0.0512246715435
ACH-000792,0.0778560450696
ACH-000794,0.11339482094900001
ACH-000796,0.08843655992789999
ACH-000799,0.0102842495419
ACH-000800,-0.0394548284122
ACH-000802,0.0228697447608
ACH-000804,-0.0342893864152
ACH-000805,-0.157501216381
ACH-000809,0.015578542691600002
ACH-000810,0.0713255717996
ACH-000811,0.014004166913399998
ACH-000817,-0.140794024634
ACH-000819,-0.0639380393815
ACH-000820,0.424677740928
ACH-000821,0.234583451789
ACH-000822,0.07191642597799999
ACH-000823,0.13627478967
ACH-000824,0.0351705026579
ACH-000827,-0.018927718752
ACH-000829,-0.049331877691199996
ACH-000831,0.12155067671700001
ACH-000832,0.150848024868
ACH-000833,0.017088800610200003
ACH-000834,0.00648127273681
ACH-000835,0.0818291682098
ACH-000836,0.0044608422499
ACH-000837,-0.0779158938655
ACH-000838,0.05103231802469999
ACH-000839,-0.0121756445024
ACH-000840,-0.0793849642882
ACH-000841,-0.0328264307229
ACH-000843,-0.0814188180122
ACH-000846,0.11588401361400001
ACH-000847,0.0871503544232
ACH-000848,-0.0438585162949
ACH-000849,0.016104713685700003
ACH-000851,0.101570127603
ACH-000855,-0.24046788380999998
ACH-000856,-0.0907910459265
ACH-000858,-0.0343032914079
ACH-000859,-0.0795320511494
ACH-000861,0.12021826775599999
ACH-000862,-0.0555109542008
ACH-000865,0.059045879332099996
ACH-000866,-0.15267325153300002
ACH-000867,0.05250046019719999
ACH-000869,0.0079609280064
ACH-000872,0.112417812708
ACH-000873,0.0732156196322
ACH-000876,-0.040815827741199996
ACH-000878,-0.060400050146
ACH-000880,-0.0506699430939
ACH-000881,0.0325958713573
ACH-000882,-0.00572985613318
ACH-000884,0.014690333383799999
ACH-000885,0.0188994396968
ACH-000887,0.0687782645946
ACH-000888,-0.0897203033092
ACH-000889,-0.07357657781600001
ACH-000890,0.0762744124674
ACH-000896,0.0668136732629
ACH-000898,0.0657415307264
ACH-000900,-0.0532469288401
ACH-000901,0.0565348755047
ACH-000905,-0.015452154672100002
ACH-000906,-0.025459677456999997
ACH-000907,-0.042954162345400004
ACH-000910,0.119363592295
ACH-000911,-0.156466100343
ACH-000912,-0.0543705306546
ACH-000913,0.0167311734262
ACH-000915,0.036712716258
ACH-000916,0.254210574204
ACH-000917,-0.00616135424081
ACH-000921,-0.07444924012630001
ACH-000924,0.0348474575173
ACH-000926,-0.0783876256333
ACH-000928,0.09200582656789999
ACH-000929,0.0151593505415
ACH-000932,0.0685145183393
ACH-000935,-0.015093609635100001
ACH-000936,-0.065449235889
ACH-000937,0.12049187792000002
ACH-000938,0.139308347377
ACH-000939,-0.11787027682
ACH-000941,0.15033890293
ACH-000943,0.044394444938
ACH-000946,-0.08413717556639999
ACH-000947,0.0679104845565
ACH-000948,-2.56321762444e-05
ACH-000950,0.0597464089403
ACH-000953,0.0501275415515
ACH-000957,0.0286063800354
ACH-000958,-0.212778253158
ACH-000960,-0.00378011054152
ACH-000963,-0.0710585180397
ACH-000968,0.0171080694882
ACH-000969,-0.0365509554193
ACH-000973,0.0382467243614
ACH-000974,-0.0152664227049
ACH-000975,0.0695076850578
ACH-000976,0.00536418289323
ACH-000978,-0.264098452548
ACH-000980,0.0550375898096
ACH-000984,-0.035530260942
ACH-000986,0.0158122283667
ACH-000988,0.0324573294514
ACH-000993,0.0726848262155
ACH-000994,-0.05391297698459999
ACH-000996,-0.12034357753799999
ACH-001001,0.0322349890881
ACH-001020,-0.0380798670312
ACH-001028,-0.0198614618211
ACH-001031,-0.125602104988
ACH-001038,0.0764951224342
ACH-001048,0.0444393081658
ACH-001050,0.054809910477099995
ACH-001053,0.00416988563209
ACH-001054,0.0784506966084
ACH-001061,-0.134444328526
ACH-001067,0.134017961402
ACH-001075,0.035389694227300005
ACH-001096,0.036933320418300004
ACH-001128,0.04195921077269999
ACH-001134,-0.060361358506199995
ACH-001151,-0.0959837709422
ACH-001163,0.09206388344010001
ACH-001164,-0.0382749306044
ACH-001173,0.0324230469315
ACH-001183,0.0604033783414
ACH-001184,0.0373653268082
ACH-001190,-0.019622700551200002
ACH-001192,0.06582947059290001
ACH-001193,-0.236195728365
ACH-001196,0.10368043996700001
ACH-001197,-0.0682360893345
ACH-001205,0.0715911482442
ACH-001211,-0.10899928286800001
ACH-001212,-0.136726620272
ACH-001228,0.00565082346153
ACH-001232,0.0652965739483
ACH-001239,-0.07087215029749999
ACH-001274,0.127689034664
ACH-001275,0.0208965301849
ACH-001277,0.0631805154037
ACH-001278,0.0806958937917
ACH-001280,0.207010136293
ACH-001283,0.017121959726
ACH-001289,-0.13521931797599998
ACH-001295,-0.054742569075999996
ACH-001300,0.03460630865830001
ACH-001301,0.034274843720999995
ACH-001302,0.245675369148
ACH-001303,0.0156734188492
ACH-001306,0.0753941838341
ACH-001318,0.0435287640647
ACH-001322,0.10713479067199999
ACH-001328,0.0916372646397
ACH-001332,-0.13563076583
ACH-001333,0.118170896952
ACH-001336,0.107565707895
ACH-001340,-0.047539473699
ACH-001346,0.019057315632200002
ACH-001353,-0.0342552973841
ACH-001354,0.0326707188254
ACH-001367,0.107414251748
ACH-001368,0.0262300788748
ACH-001374,0.07077712605150001
ACH-001375,-0.12254933666899999
ACH-001377,-0.03774921530769999
ACH-001380,0.0663810328226
ACH-001391,-0.0885854289992
ACH-001407,0.0191520898347
ACH-001408,0.087491146178
ACH-001413,-2.79112084742e-05
ACH-001430,0.0222023970084
ACH-001431,0.051519199182299996
ACH-001450,0.164591131103
ACH-001496,0.0784567981452
ACH-001500,-0.0147605055104
ACH-001521,0.0020077596804000002
ACH-001523,0.0721164134036
ACH-001532,-0.0785549609383
ACH-001536,0.0159748069691
ACH-001550,-0.00710232306071
ACH-001552,-0.121534573603
ACH-001554,-0.041219060196300006
ACH-001645,0.0158379027412
ACH-001654,0.050645057008
ACH-001715,0.10378713820900001
ACH-001735,0.10428888915
ACH-001736,0.052623275305199994
ACH-001737,-0.0125222177424
ACH-001740,0.110584030815
ACH-001745,0.031882578966599996
ACH-001750,0.050379442375800006
ACH-001765,0.010705514055999999
ACH-001956,0.0682116652834
ACH-001957,-0.038862993507199996
