,TIMP4 (7079)
ACH-000720,0.11767999497500001
ACH-000721,0.130792226819
ACH-000724,-0.250651887521
ACH-000725,0.15874391146199998
ACH-000732,0.267032088633
ACH-000734,0.113611629955
ACH-000735,0.007578954526760001
ACH-000736,0.012342477772
ACH-000738,0.024684410458700002
ACH-000746,0.12082045217800001
ACH-000747,0.24886900880600002
ACH-000748,0.22455813216899997
ACH-000753,-0.0947216850817
ACH-000756,0.33734288810900004
ACH-000757,0.28841054676100003
ACH-000758,0.111313837325
ACH-000760,0.26577156546999997
ACH-000763,0.0579882237753
ACH-000764,0.40322691509900005
ACH-000765,0.175184889883
ACH-000766,0.13306167599000002
ACH-000767,-0.008850237764399999
ACH-000768,0.181432496679
ACH-000769,0.35169254033200004
ACH-000770,0.22036428042300002
ACH-000771,0.147984997931
ACH-000773,-0.0075756283598
ACH-000776,0.227991515899
ACH-000777,0.0519208442198
ACH-000778,0.11364006042199999
ACH-000781,0.15930665362500002
ACH-000782,0.0865554725602
ACH-000783,0.20353529125599998
ACH-000784,0.12348541967
ACH-000785,0.22316803721500003
ACH-000787,0.0352855651806
ACH-000788,0.2316399446
ACH-000791,0.11501226781099999
ACH-000792,0.28529204598700003
ACH-000794,0.154627305204
ACH-000796,0.162044591614
ACH-000799,0.21823429148499998
ACH-000800,0.0767096570344
ACH-000802,0.120313916576
ACH-000804,0.41992724786700003
ACH-000805,0.234009109031
ACH-000809,0.175113106302
ACH-000810,0.0189711145564
ACH-000811,0.0683038502838
ACH-000817,0.15803687346200002
ACH-000819,0.08350863725480001
ACH-000820,0.5540995913600001
ACH-000821,0.296431081769
ACH-000822,-0.00960465611771
ACH-000823,0.10334353020400001
ACH-000824,0.15053228003
ACH-000827,0.159983168302
ACH-000829,0.205130861265
ACH-000831,0.23514515909400002
ACH-000832,0.283532814669
ACH-000833,0.0011755395991300001
ACH-000834,0.304609163469
ACH-000835,0.21502326296799998
ACH-000836,0.132335906216
ACH-000837,0.11273752054300001
ACH-000838,0.288567366045
ACH-000839,0.151822085985
ACH-000840,0.38143329830899997
ACH-000841,0.382397661882
ACH-000843,0.338513436223
ACH-000846,0.05919157072509999
ACH-000847,0.157351523184
ACH-000848,0.331062371394
ACH-000849,0.138581535394
ACH-000851,0.087864978616
ACH-000855,-0.0994747510761
ACH-000856,0.0891853748583
ACH-000858,0.121527082008
ACH-000859,0.21531965946400003
ACH-000861,0.184288056507
ACH-000862,0.17941684141699998
ACH-000865,0.0986348793823
ACH-000866,0.10981760309699999
ACH-000867,0.211744445454
ACH-000869,0.149012608528
ACH-000872,0.12376181459699999
ACH-000873,0.203452438324
ACH-000876,0.089138223729
ACH-000878,0.279464636734
ACH-000880,-0.007876040685949999
ACH-000881,0.25656622178399996
ACH-000882,0.261451286728
ACH-000884,0.0578346870749
ACH-000885,0.25309767091999996
ACH-000887,0.15699831193
ACH-000888,0.22862628747900002
ACH-000889,0.250266358051
ACH-000890,0.301110297074
ACH-000896,0.259600889974
ACH-000898,0.138787594295
ACH-000900,0.273616845905
ACH-000901,0.331956987076
ACH-000905,0.112193401823
ACH-000906,0.11520172449999999
ACH-000907,0.15158804039999998
ACH-000910,0.261634722048
ACH-000911,0.11060590004000001
ACH-000912,0.089754239232
ACH-000913,0.20101840586199998
ACH-000915,0.262871784147
ACH-000916,0.150099335697
ACH-000917,0.259256347872
ACH-000921,0.392728808956
ACH-000924,0.0578808866847
ACH-000926,0.244370587566
ACH-000928,0.13310430698200001
ACH-000929,0.0742094897831
ACH-000932,0.132903412445
ACH-000935,0.314675862267
ACH-000936,0.234554899891
ACH-000937,0.021897093913699997
ACH-000938,0.279654780012
ACH-000939,0.183323486038
ACH-000941,0.218507128086
ACH-000943,0.20816254667300002
ACH-000946,0.353409993497
ACH-000947,0.214207255058
ACH-000948,-0.0943607505232
ACH-000950,-0.17490343346200002
ACH-000953,0.06187633361880001
ACH-000957,0.21198576914099998
ACH-000958,0.217670558646
ACH-000960,0.052812923845600004
ACH-000963,0.116496462378
ACH-000968,0.173857125351
ACH-000969,0.28950112402
ACH-000973,0.21411114227699998
ACH-000974,-0.021063721636200003
ACH-000975,0.19605023226100002
ACH-000976,0.17459382072500002
ACH-000978,0.587003017685
ACH-000980,0.0709347788982
ACH-000984,0.254090629723
ACH-000986,0.17575676545699997
ACH-000988,0.10387291089
ACH-000993,0.00619432227449
ACH-000994,0.162738642336
ACH-000996,0.16594279861199998
ACH-001001,0.21324413898400002
ACH-001020,0.316975876861
ACH-001028,0.21520274466800002
ACH-001031,0.0898048548337
ACH-001038,0.0636758906419
ACH-001048,0.24468326969999998
ACH-001050,0.13821741891
ACH-001053,0.20898957962499998
ACH-001054,0.165377592581
ACH-001061,0.0841269200096
ACH-001067,0.22853686910999998
ACH-001075,0.201688138637
ACH-001096,0.1732471256
ACH-001128,0.280414718027
ACH-001134,0.251027768496
ACH-001151,0.14887469863
ACH-001163,0.221936136337
ACH-001164,0.205592499653
ACH-001173,0.138313284309
ACH-001183,0.16354984661
ACH-001184,0.08259706998319999
ACH-001190,0.16169154794600002
ACH-001192,0.184298250593
ACH-001193,-0.014418144489
ACH-001196,0.25825970074099996
ACH-001197,0.0436432448058
ACH-001205,-0.0338505449882
ACH-001211,0.175309270938
ACH-001212,0.42019659928
ACH-001228,-0.128141698815
ACH-001232,0.161022527064
ACH-001239,0.158802437198
ACH-001274,-0.0329856654789
ACH-001275,0.343377486569
ACH-001277,0.410661531202
ACH-001278,0.29925398837699996
ACH-001280,0.197744527271
ACH-001283,-0.006234564849049999
ACH-001289,0.169389785017
ACH-001295,0.26703769786
ACH-001300,0.0659122130272
ACH-001301,0.0546787809431
ACH-001302,0.250336636302
ACH-001303,0.0847029957364
ACH-001306,-0.10905566456299999
ACH-001318,0.230928135638
ACH-001322,0.203554950049
ACH-001328,0.132468202383
ACH-001332,0.297138589046
ACH-001333,0.203783278017
ACH-001336,0.263853708422
ACH-001340,0.0319641248316
ACH-001346,0.078417843337
ACH-001353,0.145263681597
ACH-001354,0.07918056718569999
ACH-001367,0.207266489362
ACH-001368,0.280525898686
ACH-001374,0.20611143459399997
ACH-001375,0.146679469544
ACH-001377,0.181452325495
ACH-001380,0.23480924987100002
ACH-001391,-0.119988916259
ACH-001407,0.134133720308
ACH-001408,-0.0012732838804000001
ACH-001413,0.163982324736
ACH-001430,0.316551925869
ACH-001431,0.26931705446800003
ACH-001450,0.324866057165
ACH-001496,-0.046453160486000004
ACH-001500,0.0856781791934
ACH-001521,-0.12485119330999998
ACH-001523,0.229426269441
ACH-001532,0.13265367239700002
ACH-001536,0.058397362924199996
ACH-001550,0.252340448178
ACH-001552,0.392311106005
ACH-001554,0.37247480696900004
ACH-001645,0.210066580675
ACH-001654,0.206453218634
ACH-001715,-0.0442033295158
ACH-001735,0.19564268042999997
ACH-001736,0.16510938308599998
ACH-001737,0.12893429733200001
ACH-001740,0.18765153967999998
ACH-001745,0.285985048402
ACH-001750,0.37728058453599994
ACH-001765,0.218856489306
ACH-001956,0.118459502323
ACH-001957,0.0704341863883
