,OR2L8 (391190)
ACH-000975,0.115111487671
ACH-000976,0.118385528882
ACH-000978,0.199256123831
ACH-000980,0.021757421974999996
ACH-000984,0.026631468484400005
ACH-000986,0.102535626103
ACH-000988,0.174192310638
ACH-000993,0.058462084408400006
ACH-000994,0.050537936902700004
ACH-000996,0.26523718475499997
ACH-001001,0.0275167224791
ACH-001020,0.17412620759199998
ACH-001028,-0.008851662822229999
ACH-001031,0.188598550207
ACH-001038,0.13367444926799998
ACH-001048,0.0876313476351
ACH-001050,0.0218699983237
ACH-001053,0.188104802874
ACH-001054,0.035398143815
ACH-001061,0.06162704237000001
ACH-001067,0.254653269078
ACH-001075,0.0198603782023
ACH-001096,-0.244371302512
ACH-001128,0.291495803207
ACH-001134,0.169541650659
ACH-001151,0.109092591689
ACH-001163,0.027014562364
ACH-001164,0.033779355106799996
ACH-001173,0.00974926080707
ACH-001183,0.259821286906
ACH-001184,-0.013728238258400001
ACH-001190,-0.10209997404999999
ACH-001192,-0.030195858834599996
ACH-001193,0.24022315488899998
ACH-001196,0.0251240966145
ACH-001197,-0.06563284194680001
ACH-001205,-0.38835258788800003
ACH-001211,0.012919230314400001
ACH-001212,0.298290368727
ACH-001228,-0.0210336621284
ACH-001232,0.00822416015937
ACH-001239,0.026024687313200002
ACH-001274,0.103137356557
ACH-001275,0.06438570882360001
ACH-001277,-0.0211397180655
ACH-001278,0.166248275308
ACH-001280,-0.07168188815030001
ACH-001283,0.19380626014199998
ACH-001289,0.01676320665
ACH-001295,-0.173881359477
ACH-001300,-0.0815240456176
ACH-001301,-0.021475941300300002
ACH-001302,-0.010339850721
ACH-001303,-0.14046792287999998
ACH-001306,-0.07409215779810001
ACH-001318,0.145818659775
ACH-001322,0.297063181907
ACH-001328,0.0006973586491769999
ACH-001332,0.24064239643100002
ACH-001333,0.321004471731
ACH-001336,0.152879908126
ACH-001340,0.0934325232875
ACH-001346,0.21834421828699999
ACH-001353,0.0849554556062
ACH-001354,0.124640217649
ACH-001367,0.253099960689
ACH-001368,0.11890277978599999
ACH-001374,0.230266846595
ACH-001375,0.0687057816713
ACH-001377,-0.142518986269
ACH-001380,-0.09253901492739999
ACH-001391,0.177389102444
ACH-001407,0.08423808952369999
ACH-001408,0.0302992842618
ACH-001413,0.215860691633
ACH-001430,-0.139915709251
ACH-001431,-0.138312980187
ACH-001450,0.08007634662610001
ACH-001496,0.194836788955
ACH-001500,-0.0490474475913
ACH-001521,0.16937894628699998
ACH-001523,0.16284388277
ACH-001532,0.0825706932931
ACH-001536,0.05792937732890001
ACH-001550,0.0437424641707
ACH-001552,0.0470251717876
ACH-001554,-0.0231787209607
ACH-001645,-0.0880467698188
ACH-001654,0.056491814786300006
ACH-001715,-0.000493626245357
ACH-001735,-0.031230802517
ACH-001736,0.173970847009
ACH-001737,0.157074675682
ACH-001740,0.0414233542717
ACH-001745,-0.164122108914
ACH-001750,0.19288604068100001
ACH-001765,0.055549778530599996
ACH-001956,0.00222138337506
ACH-001957,0.0784238103641
