,STK11 (6794)
ACH-000253,-0.045617450396499996
ACH-000255,-0.286571391083
ACH-000256,-0.131956890865
ACH-000257,-0.256612246549
ACH-000258,-1.41032847928
ACH-000259,0.09883552504689999
ACH-000260,-0.510889655715
ACH-000261,0.278600567221
ACH-000262,-0.41887704852200003
ACH-000263,-0.8942564125110001
ACH-000264,-0.141101476087
ACH-000265,-0.307363086308
ACH-000266,-0.218935228328
ACH-000272,-0.161242937291
ACH-000273,-0.595348093633
ACH-000274,-0.130409939913
ACH-000277,-0.33638595444700004
ACH-000278,-0.129558006235
ACH-000279,-0.20576801268800002
ACH-000280,-0.11424684775
ACH-000281,-0.6796459718819999
ACH-000288,-0.332290583173
ACH-000291,-0.535334709543
ACH-000293,-0.203305692836
ACH-000294,-0.830381866861
ACH-000295,-0.504785769621
ACH-000296,-0.026255445811900004
ACH-000302,0.200598211145
ACH-000304,-0.305008150407
ACH-000307,0.228376048393
ACH-000308,-0.40052087787100005
ACH-000310,0.110129422757
ACH-000311,-0.18803288502999999
ACH-000312,0.27287561326299997
ACH-000315,-1.00769141389
ACH-000316,-0.6959578784780001
ACH-000317,-1.1613638922299998
ACH-000318,0.256554241811
ACH-000319,-0.415924587019
ACH-000320,-0.483860928328
ACH-000322,0.856547285482
ACH-000323,-0.20624017125
ACH-000324,-0.483720682688
ACH-000329,0.127255558469
ACH-000330,-0.38000168004199997
ACH-000331,-0.611424710883
ACH-000332,-0.047363245131
ACH-000334,-0.727703752775
ACH-000335,-0.0511009397372
ACH-000336,-0.44598393518600005
ACH-000337,-0.511375766993
ACH-000339,-0.293143190623
ACH-000341,-0.0344100123599
ACH-000348,-0.435556554006
ACH-000350,-0.107732461991
ACH-000352,-0.121740881446
ACH-000356,0.328500074724
ACH-000361,0.13790817557499999
ACH-000362,-0.663490491484
ACH-000363,-0.519499298687
ACH-000364,-0.5485803293320001
ACH-000365,-0.44321310507600004
ACH-000366,0.303103299015
ACH-000368,-0.509598560111
ACH-000374,-0.6527942357850001
ACH-000375,-0.347852407496
ACH-000376,0.42361067962800003
ACH-000381,-0.17306596860399998
ACH-000383,-0.42985378570200006
ACH-000387,-0.48274253107799997
ACH-000389,-0.21225747570099998
ACH-000390,-0.127699170017
ACH-000393,-0.8998129003919999
ACH-000395,-0.0269000721024
ACH-000397,-0.47746810077699997
ACH-000401,-0.212912606249
ACH-000402,-0.678637848739
ACH-000403,-0.135002730392
ACH-000404,-0.40947602365099994
ACH-000406,-0.647549563513
ACH-000407,-0.721103199958
ACH-000408,-0.200111940476
ACH-000410,0.18902020510099998
ACH-000411,-0.7302469537399999
ACH-000414,-0.0111116811051
ACH-000415,0.0943051636565
ACH-000416,-0.061581068884699997
ACH-000420,-0.5545184070120001
ACH-000421,-0.39901079452699995
ACH-000424,-0.13461770829000003
ACH-000425,-0.385206963453
ACH-000426,-1.18254776404
ACH-000427,0.0036929484366700002
ACH-000433,-0.601068107451
ACH-000436,-0.909590529242
ACH-000444,-0.57698825304
ACH-000445,-0.8148913168459999
ACH-000448,-0.0756434144814
ACH-000450,-0.146368410586
ACH-000452,-0.268337000443
ACH-000454,-0.13071216490499998
ACH-000458,-0.45948298822800004
ACH-000459,-0.61711133457
ACH-000460,-0.476779973274
ACH-000461,-0.174570612656
ACH-000463,-0.21151732946
ACH-000464,-0.399367025494
ACH-000466,-0.41425210567599996
ACH-000467,-0.168556801179
ACH-000468,-0.920895826826
ACH-000469,-0.5735416567239999
ACH-000470,-0.497871845752
ACH-000471,-0.050969241924400006
ACH-000472,-0.09928657081669999
ACH-000473,0.136123652817
ACH-000475,-0.20481428482900002
ACH-000476,-0.778803658414
ACH-000477,-0.364246840342
ACH-000480,-0.299245297997
ACH-000481,0.0314653723866
ACH-000483,-0.148443937516
ACH-000484,-0.564449200738
ACH-000485,0.0158206941838
ACH-000486,-0.23724625527399998
ACH-000487,-0.680822220493
ACH-000488,0.297122149609
ACH-000490,-0.040885536611500004
ACH-000491,-0.202516898047
ACH-000495,-0.374953127035
ACH-000496,-0.345482404004
ACH-000499,0.151612767039
ACH-000500,-0.162361761933
ACH-000502,-0.7629522638959999
ACH-000503,-0.444745422795
ACH-000505,-0.893338291002
ACH-000507,-0.172060282352
ACH-000510,-0.42065371006200003
ACH-000511,-0.5402802541439999
ACH-000512,-0.560239565205
ACH-000516,-0.304376494522
ACH-000517,-0.24554049435699998
ACH-000518,0.695013595768
ACH-000520,-0.171436150806
ACH-000521,-0.18645136158599998
ACH-000522,-0.973912612087
ACH-000524,0.185564832099
ACH-000527,0.08980699964670001
ACH-000528,-0.0765108416351
ACH-000537,-0.752274153145
ACH-000541,-0.25324714120499997
ACH-000542,-0.29226871913400004
ACH-000544,-0.044513043474300004
ACH-000545,-0.45641877111900003
ACH-000547,-0.120072599788
ACH-000548,-0.452800238204
ACH-000549,0.16743716445499998
ACH-000550,-0.6694948526969999
ACH-000552,0.0704134961786
ACH-000556,-0.072223920712
ACH-000557,-0.6028555693509999
ACH-000570,-0.29102260094099996
ACH-000571,-0.490495677497
ACH-000573,-0.296144721149
ACH-000576,-0.6997987268420001
ACH-000580,-0.211401061006
ACH-000584,-0.38268384467600003
ACH-000585,0.411705215676
ACH-000588,-0.558811671942
ACH-000589,-0.0811260600956
ACH-000591,0.5104368795750001
ACH-000593,0.00645808571382
ACH-000600,-0.657538550674
ACH-000601,-0.42926022013899995
ACH-000604,-0.6792121128049999
ACH-000605,0.166543853123
ACH-000606,0.00944318831753
ACH-000608,-0.162821977968
ACH-000614,-0.31404421576999997
ACH-000616,-0.406997870017
ACH-000618,-0.185438410132
ACH-000619,-0.302329577399
ACH-000620,-0.981394412959
ACH-000621,-0.307700832498
ACH-000622,0.0212198004318
ACH-000623,-0.438316601141
ACH-000624,-0.0799120932916
ACH-000627,-0.655305818808
ACH-000630,-0.594049809654
ACH-000632,-0.0922702441149
ACH-000633,-0.564201178416
ACH-000637,-0.263609215045
ACH-000638,-0.340970766586
ACH-000646,-1.0091839401
ACH-000647,-0.034944561696
ACH-000648,-0.789990734621
ACH-000649,-0.5321834240119999
ACH-000651,-0.384065013358
ACH-000652,-0.421080463559
ACH-000653,-0.6792885541529999
ACH-000657,-0.004385526993399999
ACH-000658,-0.674080345509
ACH-000661,-0.410226423453
ACH-000662,-0.250494391988
ACH-000663,-0.388919634821
ACH-000665,-0.257592478148
ACH-000671,-0.17869252277399997
ACH-000673,-0.300571664757
ACH-000676,-0.189418287282
ACH-000677,-0.779549361901
ACH-000681,-0.053716104307500005
ACH-000682,-0.244378890193
ACH-000683,-0.0162655775063
ACH-000684,-0.645941037941
ACH-000688,-0.7076062080969999
ACH-000693,0.13242591763699998
ACH-000694,-0.174919249927
ACH-000695,-0.365685857407
ACH-000696,-0.023551669123900002
ACH-000697,-0.584810676533
ACH-000699,-0.25224141696400004
ACH-000701,-0.15527697842
ACH-000706,-0.104373943904
ACH-000711,-0.0244092208115
ACH-000713,0.058526538437599994
ACH-000714,-0.6971850096459999
ACH-000718,0.151810353367
ACH-000720,-0.5395679001529999
ACH-000721,-0.31113792922
ACH-000724,0.020625278395599998
ACH-000725,0.0740950553933
ACH-000732,-0.183399027957
ACH-000734,0.0455636210509
ACH-000735,0.013163889265000001
ACH-000736,-0.458237077437
ACH-000738,0.195404132819
ACH-000746,-1.10971241942
ACH-000747,-0.36750358366499997
ACH-000748,-0.227953560405
ACH-000753,-0.414282277042
ACH-000756,-0.288478913177
ACH-000757,-0.00885214372899
ACH-000758,-0.833756432016
ACH-000760,0.056160375675099995
ACH-000763,-0.636222989392
ACH-000764,-0.547555394062
ACH-000765,-0.348196723438
ACH-000766,-0.6988191920219999
ACH-000767,-0.311142073319
ACH-000768,-0.8125538481569999
ACH-000769,-0.034207122023099994
ACH-000770,-0.448226583691
ACH-000771,0.27274754108800003
ACH-000773,-0.4053779029
ACH-000776,0.223931414919
ACH-000777,-0.401709646135
ACH-000778,-0.026895739998400003
ACH-000781,0.007455411122119999
ACH-000782,-0.6792218865299999
ACH-000783,-0.527832661787
ACH-000784,-0.16070076691
ACH-000785,-0.061962485808
ACH-000787,-0.0944739914405
ACH-000788,-0.0365942513383
ACH-000791,-0.418364323208
ACH-000792,-0.744272568433
ACH-000794,-0.0222542606564
ACH-000796,-0.173533269615
ACH-000799,0.0349003434806
ACH-000800,-0.042791907781800004
ACH-000802,-0.0717580971198
ACH-000804,-0.56932449455
ACH-000805,-0.288157702708
ACH-000809,-0.275875640778
ACH-000810,-0.6106509935769999
ACH-000811,-0.573935484871
ACH-000817,-0.097290620645
ACH-000819,0.0133613382064
ACH-000820,-0.236470847688
ACH-000821,-0.876822862554
ACH-000822,-0.158201094949
ACH-000823,-0.134885903341
ACH-000824,0.148467399377
ACH-000827,-0.013598608907899998
ACH-000829,-0.398322554076
ACH-000831,-0.41761787137100004
ACH-000832,-0.054073849874400004
ACH-000833,-0.018525003141599997
ACH-000834,-0.138819387147
ACH-000835,-0.660625419114
ACH-000836,-0.879236719014
ACH-000837,0.0384156378454
ACH-000838,-0.846529817245
ACH-000839,0.14817182466499998
ACH-000840,-0.354378754218
ACH-000841,-0.343669651712
ACH-000843,-0.279186544706
ACH-000846,0.18660504504
ACH-000847,-0.139004722507
ACH-000848,-0.28470012597600003
ACH-000849,0.18284646819800002
ACH-000851,-0.637964305164
ACH-000855,0.07941679065610001
ACH-000856,-0.640378456636
ACH-000858,-0.0588756232171
ACH-000859,0.268138356943
ACH-000861,-0.5467479406719999
ACH-000862,0.402102924784
ACH-000865,0.0282072255199
ACH-000866,-0.33468378980700003
ACH-000867,-0.0028086695481199997
ACH-000869,-0.00287578152323
ACH-000872,-0.189847996048
ACH-000873,-0.0629830453926
ACH-000876,-0.39956798010600003
ACH-000878,0.269252217616
ACH-000880,-0.690033423847
ACH-000881,-0.36812613465099997
ACH-000882,0.044991453073500005
ACH-000884,0.214023399404
ACH-000885,-0.0662788819006
ACH-000887,0.025663165285
ACH-000888,-0.22338570778099998
ACH-000889,-1.0314808544
ACH-000890,-0.709666282716
ACH-000896,-0.093970125096
ACH-000898,0.174657690338
ACH-000900,-0.182452737825
ACH-000901,-0.15666124663
ACH-000905,-0.35622023421300003
ACH-000906,-0.558757401364
ACH-000907,-0.5206930224549999
ACH-000910,-0.401310810467
ACH-000911,-0.5196658415559999
ACH-000912,0.007232004995829999
ACH-000913,-0.473222890708
ACH-000915,-0.14119727282800001
ACH-000916,0.40299765191799997
ACH-000917,-0.0760418294726
ACH-000921,-0.06473695072840001
ACH-000924,-0.00122687141375
ACH-000926,-0.19268024401099998
ACH-000928,-0.26670885090700003
ACH-000929,-0.21272697647799998
ACH-000932,-0.605276658605
ACH-000935,-0.36675326498099997
ACH-000936,0.17226402762899998
ACH-000937,-0.665094148224
ACH-000938,-0.432391402173
ACH-000939,0.157991833547
ACH-000941,-0.39085840287199997
ACH-000943,-0.5155315185320001
ACH-000946,-0.5885099798210001
ACH-000947,-0.268986834446
ACH-000948,0.0353870447749
ACH-000950,-0.637037146845
ACH-000953,-0.947479396796
ACH-000957,-0.41561711439000004
ACH-000958,-0.34931275501599995
ACH-000960,-0.6092128568649999
ACH-000963,-0.07885572593569999
ACH-000968,-0.444948403381
ACH-000969,-0.236279641048
ACH-000973,-0.027761928433699998
ACH-000974,-0.30903692023400003
ACH-000975,-0.63350734356
ACH-000976,-0.316398309793
ACH-000978,-0.5541343506549999
ACH-000980,-0.0660357676926
ACH-000984,-0.543416478015
ACH-000986,-0.5515802718949999
ACH-000988,0.28969135779599997
ACH-000993,-0.356112132596
ACH-000994,-0.289876808938
ACH-000996,-0.190454056314
ACH-001001,-0.21830164567699997
ACH-001020,-0.37525084763000005
ACH-001028,-0.0203039944746
ACH-001031,0.301825655282
ACH-001038,-0.11272418099199999
ACH-001048,-0.542402573991
ACH-001050,-0.6603729409179999
ACH-001053,-0.267432009682
ACH-001054,-0.31486028651500003
ACH-001061,-0.273423870824
ACH-001067,-0.755708462676
ACH-001075,0.08462881980810001
ACH-001096,-0.48644632463699994
ACH-001128,-0.632817369992
ACH-001134,-0.321350843084
ACH-001151,-0.287979032525
ACH-001163,-0.495641093959
ACH-001164,-1.0563950414799999
ACH-001173,0.0004676525469080001
ACH-001183,0.13728705775900002
ACH-001184,0.148164259873
ACH-001190,-0.8054945789810001
ACH-001192,-0.0492010722375
ACH-001193,-0.166561377686
ACH-001196,-0.354430281708
ACH-001197,-0.384193891039
ACH-001205,-0.51738989905
ACH-001211,-0.17261263148400002
ACH-001212,-0.0928207214136
ACH-001228,-0.2701517182
ACH-001232,0.370217222245
ACH-001239,0.290593346213
ACH-001274,-0.712827689585
ACH-001275,-0.20942582944899998
ACH-001277,-0.260160122077
ACH-001278,0.04957815068969999
ACH-001280,-0.18127471211100002
ACH-001283,-0.108853566119
ACH-001289,-0.322283537091
ACH-001295,-0.0724419355665
ACH-001300,0.249832241263
ACH-001301,1.13016960725
ACH-001302,0.809536487052
ACH-001303,0.472522799227
ACH-001306,-0.629891384957
ACH-001318,-0.09246307699850001
ACH-001322,-0.416213701668
ACH-001328,0.258431312156
ACH-001332,-0.164084553513
ACH-001333,-0.8791808304109999
ACH-001336,0.242188051961
ACH-001340,-0.726802310104
ACH-001346,-0.0655296627522
ACH-001353,-0.5984360600299999
ACH-001354,-0.539555052478
ACH-001367,0.32489513194499997
ACH-001368,-0.549179904834
ACH-001374,-0.6043938682
ACH-001375,-0.056935358176800004
ACH-001377,-0.471068053939
ACH-001380,-0.6737395423810001
ACH-001391,-0.289012765023
ACH-001407,-0.669237095846
ACH-001408,-0.23877771499699998
ACH-001413,-0.38802767996200005
ACH-001430,0.192651172388
ACH-001431,-0.279647843435
ACH-001450,-1.1013545705299999
ACH-001496,0.046469131368
ACH-001500,-0.666025009588
ACH-001521,0.394525279382
ACH-001523,-0.0984593556316
ACH-001532,-0.696181148724
ACH-001536,-0.122944429752
ACH-001550,-0.160965322528
ACH-001552,-0.6513000343
ACH-001554,-0.284154281528
ACH-001645,-0.355111504749
ACH-001654,0.214343574305
ACH-001715,-0.737511634068
ACH-001735,-0.7971338197939999
ACH-001736,-0.718657076427
ACH-001737,-0.431118902183
ACH-001740,-0.34668397884400004
ACH-001745,-0.44664980002599997
ACH-001750,-0.345958520449
ACH-001765,-0.115773470627
ACH-001956,-0.44893334228200005
ACH-001957,-0.569646735112
