,MTMR14 (64419)
ACH-000324,-0.205164324939
ACH-000329,-0.14316314148700002
ACH-000330,-0.0284183517147
ACH-000331,-0.294460124397
ACH-000332,-0.0778812750694
ACH-000334,-0.07874391046630001
ACH-000335,-0.0847352659138
ACH-000336,-0.21960150252799998
ACH-000337,0.006865450291970001
ACH-000339,-0.07799624945019999
ACH-000341,0.29271682485100003
ACH-000348,-0.160103122664
ACH-000350,0.00817365425891
ACH-000352,0.0008657929135719999
ACH-000356,0.00201917209756
ACH-000361,-0.33719979234700004
ACH-000362,-0.009959082849450001
ACH-000363,-0.216147290357
ACH-000364,-0.083747426622
ACH-000365,0.07823275954219999
ACH-000366,-0.0183148987368
ACH-000368,-0.214908520306
ACH-000374,-0.300016469108
ACH-000375,-0.183316617774
ACH-000376,-0.261576461122
ACH-000381,-0.0636237638648
ACH-000383,-0.08758067662900001
ACH-000387,-0.12433260047
ACH-000389,-0.029596881255799998
ACH-000390,-0.10479742136299999
ACH-000393,-0.117638339387
ACH-000395,-0.371091664206
ACH-000397,-0.028271025663400003
ACH-000401,-0.190614870199
ACH-000402,0.291853677614
ACH-000403,-0.1681224105
ACH-000404,-0.13908458265999998
ACH-000406,-0.07186455395610002
ACH-000407,-0.21826076167199998
ACH-000408,0.147601334945
ACH-000410,-0.060307848682900005
ACH-000411,0.0035923203796599996
ACH-000414,0.07015642148080001
ACH-000415,-0.21511315390299998
ACH-000416,-0.0938170182982
ACH-000420,0.11245045052899999
ACH-000421,0.0586686896106
ACH-000424,0.0146706470521
ACH-000425,0.08388427586330001
ACH-000426,-0.0685122796668
ACH-000427,-0.267986286693
ACH-000433,-0.134629239365
ACH-000436,-0.202158519193
ACH-000444,0.0555994105135
ACH-000445,-0.167961547474
ACH-000448,0.00933327537898
ACH-000450,-0.205605062081
ACH-000452,-0.00658002251482
ACH-000454,0.0869459815306
ACH-000458,-0.0876089076352
ACH-000459,-0.157522672246
ACH-000460,-0.266860838845
ACH-000461,-0.298231765942
ACH-000463,-0.18736337183600002
ACH-000464,-0.394614226663
ACH-000466,0.263728999744
ACH-000467,-0.131948418142
ACH-000468,-0.103521498636
ACH-000469,0.0369150612354
ACH-000470,-0.0823944653956
ACH-000471,-0.276837404346
ACH-000472,-0.0808438102491
ACH-000473,-0.151272319432
ACH-000475,-0.022125743755900002
ACH-000476,-0.166271489327
ACH-000477,0.222042922951
ACH-000480,-0.038776821975800006
ACH-000481,0.113839821349
ACH-000483,-0.24379807186799998
ACH-000484,0.166892808742
ACH-000485,-0.0645856300908
ACH-000486,0.0125737818903
ACH-000487,-0.204315153072
ACH-000488,-0.23798382962200001
ACH-000490,-0.0382761024582
ACH-000491,-0.09842137263900001
ACH-000495,-0.194256959285
ACH-000496,0.0101600631301
ACH-000499,0.10123209385500001
ACH-000500,-0.294501742306
ACH-000502,-0.115311224579
ACH-000503,-0.0561916001629
ACH-000505,-0.24466896745299999
ACH-000507,0.020132089244
ACH-000510,-0.0798352963541
ACH-000511,-0.18520537627999997
ACH-000512,-0.145783185138
ACH-000516,0.027270684555599996
ACH-000517,-0.19892107029599998
ACH-000518,-0.0999807690971
ACH-000520,-0.120912191866
ACH-000521,-0.0100945129046
ACH-000522,-0.128733606862
ACH-000524,-0.111231447613
ACH-000527,-0.018833638213200003
ACH-000528,-0.19847070352899998
ACH-000537,0.057250924435599995
ACH-000541,-0.439716028327
ACH-000542,-0.162205302389
ACH-000544,0.0531235097439
ACH-000545,-0.12245229115299999
ACH-000547,-0.445474811215
ACH-000548,-0.317360955348
ACH-000549,-0.177157314223
ACH-000550,-0.211743482172
ACH-000552,-0.143763284972
ACH-000556,-0.0858624043498
ACH-000557,0.0592580232439
ACH-000570,-0.182358465464
ACH-000571,-0.08919356162630002
ACH-000573,-0.175849120783
ACH-000576,-0.426667377112
ACH-000580,0.347035188033
ACH-000584,0.162255591447
ACH-000585,-0.0219725850472
ACH-000588,0.00303329869267
ACH-000589,-0.133967060284
ACH-000591,0.049927632971199995
ACH-000593,-0.0450978895318
ACH-000600,-0.165871146296
ACH-000601,-0.04585677111190001
ACH-000604,0.34635045065700004
ACH-000605,-0.257833822874
ACH-000606,-0.06317581015689999
ACH-000608,-0.10885038196499999
ACH-000614,0.117042208484
ACH-000616,-0.0175888552179
ACH-000618,-0.0146310625929
ACH-000619,-0.295494013801
ACH-000620,0.0292902719424
ACH-000621,-0.072592838422
ACH-000622,-0.19331699467799998
ACH-000623,-0.300535389609
ACH-000624,-0.051892361266
ACH-000627,0.09450675163180002
ACH-000630,-0.0179000260753
ACH-000632,0.0900256508134
ACH-000633,-0.17985587044799997
ACH-000637,-0.10662089158299999
ACH-000638,-0.056495865559800004
ACH-000646,-0.12800262099
ACH-000647,-0.027690485896900003
ACH-000648,-0.057129100561
ACH-000649,-0.0927725389168
ACH-000651,0.0570157987587
ACH-000652,-0.16887724674899998
ACH-000653,-0.0447794059528
ACH-000657,-0.128051573396
ACH-000658,-0.132751194551
ACH-000661,0.0746751210943
ACH-000662,0.680667556806
ACH-000663,-0.22673694424600002
ACH-000665,-0.231461745799
ACH-000671,-0.0668890492687
ACH-000673,-0.237568308488
ACH-000676,0.0134237339779
ACH-000677,0.115789066942
ACH-000681,0.0683502702285
ACH-000682,-0.08884446474210002
ACH-000683,0.0898371381303
ACH-000684,-0.0522111501825
ACH-000688,-0.0340716410339
ACH-000693,0.0654252711833
ACH-000694,-0.04462136156330001
ACH-000695,-0.321581708825
ACH-000696,-0.12482884558700001
ACH-000697,-0.0529024962301
ACH-000699,-0.177620557313
ACH-000701,0.006394423633430001
ACH-000706,0.0207564200091
ACH-000711,-0.143821707907
ACH-000713,0.0218920119704
ACH-000714,-0.23622906438400001
ACH-000718,0.11729582431
ACH-000720,-0.31193580294
ACH-000721,0.06113078939069999
ACH-000724,-0.036207748256599996
ACH-000725,-0.301044035306
ACH-000732,-0.0373968120032
ACH-000734,-0.00662861603457
ACH-000735,-0.11673212689200001
ACH-000736,0.00385237986915
ACH-000738,-0.098144744271
ACH-000746,0.144298407129
ACH-000747,0.0432362327775
ACH-000748,-0.258174740354
ACH-000753,-0.184883606861
ACH-000756,-0.219953037564
ACH-000757,0.170191394855
ACH-000758,-0.113175557355
ACH-000760,-0.0868508323445
ACH-000763,-0.278962638566
ACH-000764,-0.24770598110199998
ACH-000765,0.162358704447
ACH-000766,-0.0664439233879
ACH-000767,-0.027080173154000003
ACH-000768,-0.109967967985
ACH-000769,-0.048343022445599994
ACH-000770,-0.0724387680814
ACH-000771,0.117494071439
ACH-000773,0.0576656885323
ACH-000776,-0.19657840495499998
ACH-000777,0.154322100994
ACH-000778,-0.212570273814
ACH-000781,-0.123303392016
ACH-000782,-0.0360685471452
ACH-000783,-0.19190655467300002
ACH-000784,-0.207074197893
ACH-000785,0.129120262841
ACH-000787,-0.226629546072
ACH-000788,0.0335076478906
ACH-000791,0.033625396347
ACH-000792,-0.179885816535
ACH-000794,0.00942109423051
ACH-000796,-0.10187496619799999
ACH-000799,-0.146230091416
ACH-000800,-0.0962828445926
ACH-000802,0.0593251906108
ACH-000804,0.0032803034301199996
ACH-000805,0.23106166334800002
ACH-000809,-0.124685718894
ACH-000810,-0.6374813575689999
ACH-000811,-0.057563398251
ACH-000817,-0.28480847708900003
ACH-000819,-0.158167504621
ACH-000820,-0.370448960949
ACH-000821,-0.159750622679
ACH-000822,-0.01628871159
ACH-000823,-0.040437820412199996
ACH-000824,-0.054782526898099995
ACH-000827,-0.118846213809
ACH-000829,-0.039760859176300005
ACH-000831,0.0618810774543
ACH-000832,-0.322235226871
ACH-000833,-0.169399136902
ACH-000834,-0.211037512612
ACH-000835,0.0484635962493
ACH-000836,-0.17999901495999998
ACH-000837,0.12639965424900002
ACH-000838,-0.120301682828
ACH-000839,-0.285143980589
ACH-000840,-0.118367643651
ACH-000841,0.183251054777
ACH-000843,-0.163419026534
ACH-000846,0.238514579686
ACH-000847,-0.398401230895
ACH-000848,-0.13084528267999998
ACH-000849,0.0522349697371
ACH-000851,-0.166870835237
ACH-000855,-0.33276672910599997
ACH-000856,0.10789569007000001
ACH-000858,-0.0643739068127
ACH-000859,0.120626769317
ACH-000861,-0.18774372772300002
ACH-000862,-0.08531586920959999
ACH-000865,-0.241041372009
ACH-000866,-0.101363092335
ACH-000867,-0.0195817105261
ACH-000869,-0.208293913746
ACH-000872,-0.0127678589891
ACH-000873,0.0721910346291
ACH-000876,0.0507709428998
ACH-000878,0.26119155211899997
ACH-000880,-0.0544610534826
ACH-000881,0.07534183628989999
ACH-000882,0.0781505046442
ACH-000884,-0.118734620592
ACH-000885,-0.109019740549
ACH-000887,-0.119301733382
ACH-000888,-0.18983163554000002
ACH-000889,0.0285814004405
ACH-000890,-0.0725798303807
ACH-000896,-0.029431072524599998
ACH-000898,0.094344963158
ACH-000900,-0.0660943397074
ACH-000901,-0.15858906034700002
ACH-000905,-0.26028489979499997
ACH-000906,-0.04531160553
ACH-000907,-0.18738132366000002
ACH-000910,-0.183530825539
ACH-000911,0.102066358545
ACH-000912,-0.00144005683437
ACH-000913,-0.18978541625999998
ACH-000915,0.00893019574698
ACH-000916,0.7645705018469999
ACH-000917,-0.08451996179759999
ACH-000921,0.053538285000400004
ACH-000924,-0.109335316906
ACH-000926,-0.080706153948
ACH-000928,-0.0185131096778
ACH-000929,0.22006440502099997
ACH-000932,0.177584356096
ACH-000935,0.21299141423
ACH-000936,0.134355195502
ACH-000937,-0.113431804853
ACH-000938,-0.12395480647
ACH-000939,0.0524362643069
ACH-000941,0.0627617491644
ACH-000943,0.0351193942644
ACH-000946,0.0287715422048
ACH-000947,-0.0396415811917
ACH-000948,0.0719965732318
ACH-000950,-0.030867385006400003
ACH-000953,-0.243936570081
ACH-000957,0.153847831218
ACH-000958,-0.186463468442
ACH-000960,0.00146678061411
ACH-000963,-0.296309217817
ACH-000968,0.110577662029
ACH-000969,0.155443085287
ACH-000973,0.0661679183989
ACH-000974,0.0298782410919
ACH-000975,0.0285816775426
ACH-000976,-0.081773500941
ACH-000978,0.320760680218
ACH-000980,-0.0364444904079
ACH-000984,-0.00201033814268
ACH-000986,0.012115545798599999
ACH-000988,-0.17714253443300002
ACH-000993,-0.0313265883338
ACH-000994,-0.0479606573703
ACH-000996,0.0356489066587
ACH-001001,-0.135490014163
ACH-001020,0.137600478289
ACH-001028,0.00972864205481
ACH-001031,-0.0184032899044
ACH-001038,-0.00200870978327
ACH-001048,-0.156172603991
ACH-001050,-0.060326359849699994
ACH-001053,0.0226617550759
ACH-001054,0.020495811996099997
ACH-001061,0.0950363087928
ACH-001067,-0.032521697316400006
ACH-001075,0.0892326482759
ACH-001096,0.0453129491261
ACH-001128,-0.249719904517
ACH-001134,-0.16983720574299999
ACH-001151,-0.0654623311087
ACH-001163,0.056722553558599995
ACH-001164,0.420847535422
ACH-001173,-0.0156069772293
ACH-001183,-0.269507968424
ACH-001184,-0.135383200024
ACH-001190,-0.08951669747789999
ACH-001192,0.000914132642393
ACH-001193,-0.262200211966
ACH-001196,-0.0580567398998
ACH-001197,-0.0755445512335
ACH-001205,-0.233762685518
ACH-001211,-0.206991982382
ACH-001212,-0.246779249882
ACH-001228,-0.11484390965800001
ACH-001232,-0.251478520086
ACH-001239,0.161128272401
ACH-001274,-0.09268497834049999
ACH-001275,-0.081826624397
ACH-001277,0.0884666298078
ACH-001278,-0.067524439642
ACH-001280,-0.175075519318
ACH-001283,-0.136654779241
ACH-001289,0.172859332729
ACH-001295,-0.122510525944
ACH-001300,-0.13575103337400002
ACH-001301,-0.131780858809
ACH-001302,-0.0393954047007
ACH-001303,-0.262940742046
ACH-001306,-0.038173109634300005
ACH-001318,-0.0652079516069
ACH-001322,-0.00585798722491
ACH-001328,-0.131062778679
ACH-001332,-0.169237253557
ACH-001333,0.066388310565
ACH-001336,-0.263125297451
ACH-001340,-0.047812181874699995
ACH-001346,-0.0744741189182
ACH-001353,-0.0736001286027
ACH-001354,-0.10836219200200001
ACH-001367,-0.186724464498
ACH-001368,-0.0148049157378
ACH-001374,0.144618905529
ACH-001375,-0.22788025209399998
ACH-001377,-0.100846233806
ACH-001380,-0.044863515524399995
ACH-001391,0.013815673647399999
ACH-001407,-0.0977371126059
ACH-001408,-0.00089677484883
ACH-001413,-0.156620021753
ACH-001430,0.275793825673
ACH-001431,0.00252464575487
ACH-001450,-0.278171984861
ACH-001496,-0.24265012174000003
ACH-001500,-0.031652899609
ACH-001521,0.20807935782200002
ACH-001523,-0.00337569521343
ACH-001532,-0.17883125141399997
ACH-001536,-0.244100627135
ACH-001550,0.038208003893800004
ACH-001552,-0.07177049236710001
ACH-001554,-0.0766524640234
ACH-001645,-0.010626560788399998
ACH-001654,-0.0871305025109
ACH-001715,-0.23529272469
ACH-001735,-0.144530347314
ACH-001736,-0.0897814747064
ACH-001737,-0.36192215371500003
ACH-001740,0.025582609215599995
ACH-001745,0.0791502023308
ACH-001750,-0.23325120407400002
ACH-001765,-0.11141689362500001
ACH-001956,-0.139651430523
ACH-001957,-0.0821432835255
