,CA1 (759)
ACH-000207,-0.107788975102
ACH-000211,0.0245157996456
ACH-000215,0.08099382614739999
ACH-000221,0.07853036292839999
ACH-000222,0.0645373910204
ACH-000223,0.0142474507672
ACH-000226,-0.19024423657900003
ACH-000227,0.10766837968399999
ACH-000228,0.11990558668
ACH-000231,0.056610604786599995
ACH-000232,0.012841717463
ACH-000233,-0.166833400955
ACH-000234,0.0423936621109
ACH-000235,-0.025934035716300003
ACH-000237,-0.147908527803
ACH-000238,-0.070788269293
ACH-000243,-0.120342374603
ACH-000244,0.000222883550617
ACH-000246,0.07748288774760001
ACH-000248,0.0153072729338
ACH-000250,-0.024497843222500003
ACH-000251,-0.276568280981
ACH-000253,-0.029864403445599996
ACH-000255,-0.018624558934799997
ACH-000256,-0.155386278719
ACH-000257,0.0732171125767
ACH-000258,-0.0273681049003
ACH-000259,0.0006403178476159999
ACH-000260,-0.053266243308800004
ACH-000261,-0.0261637876155
ACH-000262,0.209410580157
ACH-000263,0.13652586562400001
ACH-000264,-0.03230857963
ACH-000265,-0.150324685282
ACH-000266,-0.0551118262724
ACH-000272,0.06487187630590001
ACH-000273,-0.0903077562184
ACH-000274,0.123373192731
ACH-000277,-0.243715481008
ACH-000278,-0.0399189746718
ACH-000279,-0.0216392824995
ACH-000280,0.0337114939057
ACH-000281,-0.0626443745974
ACH-000288,0.121523906989
ACH-000291,-0.04020216860319999
ACH-000293,0.0459420015809
ACH-000294,-0.168103928066
ACH-000295,0.10849061233799999
ACH-000296,-0.07102152781219999
ACH-000302,-0.165301140957
ACH-000304,0.0520033224695
ACH-000307,-0.10687585291000001
ACH-000308,0.129200064423
ACH-000310,-0.164098777608
ACH-000311,-0.17870086173
ACH-000312,-0.0293115880473
ACH-000315,0.023628622434400004
ACH-000316,-0.011883080203799998
ACH-000317,-0.07990300988219999
ACH-000318,-0.048197638706599995
ACH-000319,-0.08740447045939999
ACH-000320,0.0626183643868
ACH-000322,-0.0334244977043
ACH-000323,-0.138394958155
ACH-000324,0.0774111486763
ACH-000329,-0.064178060367
ACH-000330,0.18221307177999999
ACH-000331,-0.023582110912599995
ACH-000332,-0.150942501729
ACH-000334,-0.10413666782
ACH-000335,-0.18184417622000001
ACH-000336,0.09714327466360001
ACH-000337,0.039359222191
ACH-000339,-0.102586366238
ACH-000341,-0.042184805470599995
ACH-000348,0.0185979253032
ACH-000350,0.07828713610989999
ACH-000352,-0.17216748757
ACH-000356,-0.124055734314
ACH-000361,0.148882220145
ACH-000362,-0.21320458954100002
ACH-000363,0.051232785436500006
ACH-000364,-0.253041785156
ACH-000365,0.0565962989767
ACH-000366,0.0656793328383
ACH-000368,-0.0436940817228
ACH-000374,-0.007789928104260001
ACH-000375,-0.194617225624
ACH-000376,0.0575716312081
ACH-000381,0.0110172287949
ACH-000383,-0.0940675432661
ACH-000387,-0.175887325207
ACH-000389,0.230076182095
ACH-000390,0.025621354686400002
ACH-000393,0.0153109494584
ACH-000395,-0.0742078549005
ACH-000397,-0.0115953779975
ACH-000401,-0.09610830354319999
ACH-000402,0.030842176946900002
ACH-000403,-0.0545841356015
ACH-000404,0.128468149657
ACH-000406,-0.0326310552715
ACH-000407,-0.20620878713500002
ACH-000408,-0.20979341671399998
ACH-000410,0.126943135699
ACH-000411,0.005787652005350001
ACH-000414,-0.22371840164999998
ACH-000415,-0.0975093296037
ACH-000416,-0.0848047609612
ACH-000420,0.142071338878
ACH-000421,0.043607253310900006
ACH-000424,-0.134127333345
ACH-000425,0.0410373334005
ACH-000426,-0.082900975505
ACH-000427,-0.203287861888
ACH-000433,0.06486625763869999
ACH-000436,-0.177180356474
ACH-000444,-0.181829611782
ACH-000445,-0.054821283555199996
ACH-000448,-0.07816215337280001
ACH-000450,-0.0178917579283
ACH-000452,-0.104224756717
ACH-000454,-0.026610195559799998
ACH-000458,0.007178404154520001
ACH-000459,-0.12576890560999998
ACH-000460,-0.0602964855974
ACH-000461,0.199045950988
ACH-000463,-0.0173166988958
ACH-000464,0.09577332256650001
ACH-000466,0.0188614637857
ACH-000467,0.0782874670439
ACH-000468,-0.019647649426400002
ACH-000469,-0.137603554312
ACH-000470,-0.170867851186
ACH-000471,-0.19672985953699998
ACH-000472,-0.07242279209689999
ACH-000473,-0.07047204343489999
ACH-000475,0.0381362947953
ACH-000476,-0.08211987712289999
ACH-000477,0.582468642784
ACH-000480,0.0439450746294
ACH-000481,-0.10833836832299999
ACH-000483,0.08556717838889999
ACH-000484,0.20895940437199997
ACH-000485,0.10994906154100001
ACH-000486,-0.151363922765
ACH-000487,0.0597429743068
ACH-000488,-0.0858858455773
ACH-000490,-0.00859397190577
ACH-000491,0.174524910565
ACH-000495,0.0332385568948
ACH-000496,-0.025989616737000003
ACH-000499,0.198534398072
ACH-000500,-0.226532538965
ACH-000502,-0.012805158269100001
ACH-000503,0.0122124039371
ACH-000505,-0.113567903518
ACH-000507,-0.09936638302410002
ACH-000510,0.136500764041
ACH-000511,0.0014326568214000001
ACH-000512,-0.298278906426
ACH-000516,0.0012599373315
ACH-000517,0.107009742203
ACH-000518,0.0646268577525
ACH-000520,0.08426927775620001
ACH-000521,0.12602878116900001
ACH-000522,-0.0854191922065
ACH-000524,0.163097752316
ACH-000527,0.23819481270399998
ACH-000528,0.0403242517924
ACH-000537,-0.00595835666797
ACH-000541,-0.123310777509
ACH-000542,0.07389407389949999
ACH-000544,-0.173598656644
ACH-000545,-0.13480990859300002
ACH-000547,-0.120782458472
ACH-000548,-0.265051149193
ACH-000549,-0.08659376815570001
ACH-000550,0.0335415839753
ACH-000552,0.0337778253372
ACH-000556,0.0871201641687
ACH-000557,-0.209344799332
ACH-000570,-0.013010869079200002
ACH-000571,0.157209475306
ACH-000573,-0.0545080540055
ACH-000576,-0.0159654493471
ACH-000580,-0.00832767674397
ACH-000584,-0.14193786209200002
ACH-000585,-0.013298459301799999
ACH-000588,-0.135948240964
ACH-000589,-0.021398682907099998
ACH-000591,0.153764996823
ACH-000593,-0.0289761187747
ACH-000600,-0.0416672519154
ACH-000601,-0.0151520006345
ACH-000604,0.1251416257
ACH-000605,-0.08771667096889998
ACH-000606,-0.114422226577
ACH-000608,0.17670317052200002
ACH-000614,-0.168626137679
ACH-000616,0.07569696361360001
ACH-000618,-0.0486606405953
ACH-000619,-0.240178683298
ACH-000620,0.185129999819
ACH-000621,0.136477575064
ACH-000622,-0.026838724242099998
ACH-000623,0.00443070634749
ACH-000624,0.048004603012
ACH-000627,-0.09352087475099999
ACH-000630,-0.107791226371
ACH-000632,0.06021807200590001
ACH-000633,0.0857531769379
ACH-000637,0.0977963102515
ACH-000638,-0.218122363996
ACH-000646,-0.112768200406
ACH-000647,-0.138566320223
ACH-000648,0.0174144658004
ACH-000649,-0.10679331244899999
ACH-000651,-0.027686335984400002
ACH-000652,0.07179703332439999
ACH-000653,-0.0986218295754
ACH-000657,-0.025135381365900003
ACH-000658,-0.187722994069
ACH-000661,-0.0755831450083
ACH-000662,0.25255864008900003
ACH-000663,-0.127004576542
ACH-000665,-0.0599926273838
ACH-000671,0.07994510376639999
ACH-000673,-0.0317734576378
ACH-000676,-0.0222267134585
ACH-000677,0.016838478546200002
ACH-000681,-0.179575138556
ACH-000682,-0.0524188161847
ACH-000683,-0.043595241385399996
ACH-000684,0.159859874034
ACH-000688,0.105801528553
ACH-000693,-0.0111078036271
ACH-000694,-0.0268703283505
ACH-000695,0.168609698242
ACH-000696,0.12658192868899998
ACH-000697,0.046040331115699995
ACH-000699,0.005674791860239999
ACH-000701,0.0756333561762
ACH-000706,-0.126957929735
ACH-000711,0.035925485088199996
ACH-000713,0.0136817587646
ACH-000714,0.009787404219389999
ACH-000718,-0.0001836621254
ACH-000720,0.120907097811
ACH-000721,-0.09564375138319998
ACH-000724,0.10600056653300001
ACH-000725,0.159624231459
ACH-000732,-0.00956536223272
ACH-000734,-0.046806109007
ACH-000735,-0.029685216265199998
ACH-000736,0.113928885962
ACH-000738,-0.057802745490100005
ACH-000746,-0.110262470602
ACH-000747,-0.0177665302269
ACH-000748,-0.07305598066260001
ACH-000753,-0.10911165350299999
ACH-000756,0.09890111240769998
ACH-000757,-0.266220741316
ACH-000758,0.0106690050547
ACH-000760,0.0816567343235
ACH-000763,0.22144340721
ACH-000764,-0.160727587609
ACH-000765,-0.01696162148
ACH-000766,0.0317703529021
ACH-000767,0.061547106937300006
ACH-000768,-0.0233088456142
ACH-000769,-0.237585372518
ACH-000770,0.0549368737865
ACH-000771,0.018196077311599997
ACH-000773,-0.044887034678100006
ACH-000776,-0.012718652096899999
ACH-000777,-0.0836592712292
ACH-000778,0.11867960738399999
ACH-000781,-0.21775281140799999
ACH-000782,-0.19953299138900002
ACH-000783,-0.031057450739599996
ACH-000784,0.08795769208360002
ACH-000785,0.013625681526799998
ACH-000787,0.0456304852112
ACH-000788,0.017112913700899998
ACH-000791,-0.164616012899
ACH-000792,0.040699776793699995
ACH-000794,-0.0985240712844
ACH-000796,0.0216677887046
ACH-000799,-0.0292579111552
ACH-000800,0.0179524320052
ACH-000802,-0.0031237538132800006
ACH-000804,-0.24594490903900001
ACH-000805,-0.0466993003259
ACH-000809,-0.0558318637533
ACH-000810,-0.139840874316
ACH-000811,0.156982559504
ACH-000817,0.13038533233
ACH-000819,0.075431384776
ACH-000820,0.0949145045474
ACH-000821,-0.13811718384299998
ACH-000822,-0.16139343762299999
ACH-000823,0.017327806779599997
ACH-000824,-0.255563069511
ACH-000827,0.016242729802200002
ACH-000829,0.115725531586
ACH-000831,-0.073473997955
ACH-000832,-0.0639461141349
ACH-000833,0.0671516986399
ACH-000834,-0.0539875006295
ACH-000835,-0.0130545143839
ACH-000836,0.08395539149939998
ACH-000837,-0.0212351381776
ACH-000838,0.05056613821690001
ACH-000839,-0.0439171903917
ACH-000840,0.162913289295
ACH-000841,-0.153167832583
ACH-000843,0.0821365354903
ACH-000846,-0.166660524561
ACH-000847,-0.23251871060600002
ACH-000848,0.0592200258452
ACH-000849,0.0105279009394
ACH-000851,-0.010160218124
ACH-000855,0.15543395874500002
ACH-000856,-0.046450129534
ACH-000858,0.0969694463689
ACH-000859,-0.057965875552
ACH-000861,-0.011047049784799997
ACH-000862,-0.0998424118323
ACH-000865,0.0185763820843
ACH-000866,0.0317753824986
ACH-000867,0.015495640663100002
ACH-000869,-0.0701943857992
ACH-000872,-0.09208304849139999
ACH-000873,0.18402308514899998
ACH-000876,-0.170204589582
ACH-000878,-0.0777376896701
ACH-000880,-2.80350205358e-05
ACH-000881,0.021844157855099997
ACH-000882,-0.14201880567199998
ACH-000884,0.118275056605
ACH-000885,-0.0158077704587
ACH-000887,-0.0157974514306
ACH-000888,0.0610931814254
ACH-000889,0.0820917998435
ACH-000890,-0.190155022801
ACH-000896,0.0245242771879
ACH-000898,-0.141524226024
ACH-000900,-0.196793608327
ACH-000901,-0.0367519605715
ACH-000905,-0.048622444408900005
ACH-000906,-0.102755600022
ACH-000907,0.0262834749383
ACH-000910,0.0395686878954
ACH-000911,-0.0808846478193
ACH-000912,-0.13164475415100002
ACH-000913,-0.201606211505
ACH-000915,-0.07293919706110001
ACH-000916,0.491281494986
ACH-000917,-0.0836783804272
ACH-000921,0.0269583018258
ACH-000924,0.0122745004455
ACH-000926,-0.0281479512271
ACH-000928,-0.062203638564800004
ACH-000929,-0.021385270564099997
ACH-000932,-0.20653971513
ACH-000935,0.00878449801577
ACH-000936,-0.163017610948
ACH-000937,0.0108820831962
ACH-000938,-0.00457402883629
ACH-000939,-0.0996700356765
ACH-000941,-0.08381722736200001
ACH-000943,0.034402018196699996
ACH-000946,-0.0919856715995
ACH-000947,-0.07059861497280001
ACH-000948,0.023884492563400004
ACH-000950,0.03911265247430001
ACH-000953,0.128687675692
ACH-000957,-0.261535647334
ACH-000958,-0.26369914141199996
ACH-000960,0.0185429686728
ACH-000963,-0.46200544085699996
ACH-000968,-0.0313713250981
ACH-000969,-0.0530848088927
ACH-000973,-0.0935567994564
ACH-000974,0.0440963886448
ACH-000975,-0.004560527333890001
ACH-000976,-0.0741977063
ACH-000978,0.6146148864559999
ACH-000980,0.08758292093419999
ACH-000984,0.0027626089396
ACH-000986,-0.00619722574854
ACH-000988,-0.147924033008
ACH-000993,-0.118459552865
ACH-000994,-0.061696494347
ACH-000996,-0.057115645926400005
ACH-001001,0.105097384997
ACH-001020,-0.00408909754272
ACH-001028,-0.0781252646362
ACH-001031,0.07877882718439999
ACH-001038,-0.0100120794258
ACH-001048,0.003756392097
ACH-001050,-0.022893330542099997
ACH-001053,-0.042094694363299996
ACH-001054,-0.11045341237800001
ACH-001061,0.0389368131105
ACH-001067,-0.195277047584
ACH-001075,-0.0972158564746
ACH-001096,-0.0366358003188
ACH-001128,-0.00284421629796
ACH-001134,0.10830915603599998
ACH-001151,-0.0914267982542
ACH-001163,-0.056123843738
ACH-001164,0.10552067021299999
ACH-001173,0.12306046398399999
ACH-001183,-0.080798394061
ACH-001184,0.121476968551
ACH-001190,0.000369211203623
ACH-001192,0.11600827873299999
ACH-001193,-0.398653172103
ACH-001196,0.0312423128571
ACH-001197,0.0904486979508
ACH-001205,0.0741547615682
ACH-001211,-0.219494996197
ACH-001212,-0.115071053073
ACH-001228,0.09900778246639999
ACH-001232,0.0496483399461
ACH-001239,-0.0249759822126
ACH-001274,-0.196558087389
ACH-001275,0.0757855567112
ACH-001277,-0.323991502188
ACH-001278,0.138706541321
ACH-001280,0.037814110694900004
ACH-001283,-0.182233165735
ACH-001289,-0.043383238472
ACH-001295,-0.0377219014729
ACH-001300,0.227542164452
ACH-001301,-0.083869769157
ACH-001302,0.189254231311
ACH-001303,0.0289309657507
ACH-001306,-0.12680401517200002
ACH-001318,-0.13695977863
ACH-001322,-0.22059087296
ACH-001328,-0.07155202129589999
ACH-001332,0.121818686091
ACH-001333,-0.322997060006
ACH-001336,-0.0465091082337
ACH-001340,0.158686669892
ACH-001346,-0.027678451992900005
ACH-001353,-0.0153972464229
ACH-001354,0.181620808031
ACH-001367,0.199191128081
ACH-001368,-0.08761505216849999
ACH-001374,0.193638018279
ACH-001375,0.042675005723599994
ACH-001377,-0.04490881975219999
ACH-001380,-0.0183313191999
ACH-001391,0.17972866391800002
ACH-001407,0.0692146981745
ACH-001408,0.0695271950078
ACH-001413,-0.12120201476
ACH-001430,-0.00940548001847
ACH-001431,0.169319419726
ACH-001450,0.172249204533
ACH-001496,-0.0371227427465
ACH-001500,0.233863327857
ACH-001521,0.09368119349199999
ACH-001523,0.00130937603521
ACH-001532,-0.00453938810328
ACH-001536,-0.052985156351
ACH-001550,0.0035056341465700006
ACH-001552,-0.0405506321069
ACH-001554,-0.0302386106005
ACH-001645,0.128852297632
ACH-001654,0.10576206399900001
ACH-001715,-0.09672423100619999
ACH-001735,-0.014148474491700001
ACH-001736,0.177713022919
ACH-001737,-0.00653477134512
ACH-001740,-0.0202345168038
ACH-001745,-0.045076017453500004
ACH-001750,0.13163622136199998
ACH-001765,0.0556218668505
ACH-001956,0.014079372119200002
ACH-001957,0.0434919613567
