,CPNE4 (131034)
ACH-000331,0.0425155528037
ACH-000332,0.11491909761600001
ACH-000334,-0.011170266069100002
ACH-000335,0.46445729622000004
ACH-000336,0.17505303172699999
ACH-000337,-0.037550672900800004
ACH-000339,0.0578755830494
ACH-000341,0.234826359078
ACH-000348,0.23403370649500002
ACH-000350,0.258650551653
ACH-000352,0.0514243965597
ACH-000356,0.209735517326
ACH-000361,-0.0163692582519
ACH-000362,0.0043340605150600005
ACH-000363,0.17648371563700002
ACH-000364,0.221936730737
ACH-000365,0.09326023024119999
ACH-000366,-0.029311196378599996
ACH-000368,0.05648070083819999
ACH-000374,0.12519760486099998
ACH-000375,0.134958887825
ACH-000376,0.0493951953856
ACH-000381,0.154561007666
ACH-000383,0.14325339574999998
ACH-000387,0.0784405777071
ACH-000389,0.139769589714
ACH-000390,0.119133572968
ACH-000393,0.228698709605
ACH-000395,0.221301439723
ACH-000397,-0.060336376527399996
ACH-000401,-0.0860763368276
ACH-000402,0.26368135773699997
ACH-000403,0.0357174834364
ACH-000404,0.207556786311
ACH-000406,0.014725175428200002
ACH-000407,-0.0281463902119
ACH-000408,0.014672115312000002
ACH-000410,0.056531434378000005
ACH-000411,0.0670118768924
ACH-000414,0.0224566058599
ACH-000415,0.140054307498
ACH-000416,-0.011036717104100001
ACH-000420,-0.0261337219116
ACH-000421,0.19308081938000002
ACH-000424,-0.113223263228
ACH-000425,0.0155785645768
ACH-000426,0.182066025672
ACH-000427,0.0666640180372
ACH-000433,0.134687972248
ACH-000436,-0.176750487139
ACH-000444,0.0964763817953
ACH-000445,0.113256811893
ACH-000448,0.134007794124
ACH-000450,0.27879636824799997
ACH-000452,0.153577854421
ACH-000454,0.254748779883
ACH-000458,0.0166422695885
ACH-000459,-0.0676052628781
ACH-000460,0.196174453715
ACH-000461,0.164906415479
ACH-000463,0.0907703606622
ACH-000464,0.0676908161305
ACH-000466,-0.11666214802899999
ACH-000467,0.14263952757099999
ACH-000468,0.223989625631
ACH-000469,0.0679926261881
ACH-000470,-0.13280974985
ACH-000471,-0.062793841969
ACH-000472,0.0664355891337
ACH-000473,0.11039482839199999
ACH-000475,-0.0038110798719000003
ACH-000476,0.055760083300099995
ACH-000477,-0.0281861854002
ACH-000480,0.043824071199599995
ACH-000481,0.09175568553249999
ACH-000483,0.0251931898316
ACH-000484,0.332334418916
ACH-000485,0.16297674041500002
ACH-000486,0.12379874362
ACH-000487,0.0956519864659
ACH-000488,0.11990155729699999
ACH-000490,0.0309860007004
ACH-000491,0.25461734805999997
ACH-000495,0.05780180433780001
ACH-000496,0.0260754685707
ACH-000499,-0.09078064546839999
ACH-000500,0.591188995437
ACH-000502,0.135730548791
ACH-000503,0.25998928929000004
ACH-000505,0.08019562794230001
ACH-000507,0.037660096164099995
ACH-000510,0.114790201319
ACH-000511,-0.008067951992680001
ACH-000512,0.06973925092450001
ACH-000516,0.0216698767902
ACH-000517,0.019042506025200003
ACH-000518,0.19980517203499998
ACH-000520,-0.061146138201599996
ACH-000521,-0.0141890039228
ACH-000522,0.0187380777244
ACH-000524,0.155468055771
ACH-000527,0.08727114320710001
ACH-000528,0.0580838072552
ACH-000537,0.101635600769
ACH-000541,0.384749611741
ACH-000542,0.196711113355
ACH-000544,0.036839418260699995
ACH-000545,0.0528247130075
ACH-000547,-0.0351048265644
ACH-000548,0.0989602627613
ACH-000549,0.059996841243400004
ACH-000550,0.10009493648800001
ACH-000552,0.046501803535599996
ACH-000556,0.07384098509880001
ACH-000557,0.040533893064
ACH-000570,0.217358631101
ACH-000571,0.00915532003332
ACH-000573,0.10023898072899999
ACH-000576,-0.166203871329
ACH-000580,0.173057830088
ACH-000584,0.12486612645999999
ACH-000585,0.0664173068782
ACH-000588,0.108395713143
ACH-000589,-0.025132675985699997
ACH-000591,0.152741062706
ACH-000593,-0.161922534708
ACH-000600,0.0659831824928
ACH-000601,-0.00502943358689
ACH-000604,0.0959976081364
ACH-000605,-0.00661718533501
ACH-000606,0.171656738492
ACH-000608,0.14103812009400002
ACH-000614,0.241931443395
ACH-000616,0.0711126059508
ACH-000618,0.153342824223
ACH-000619,0.213768361092
ACH-000620,0.0346555443691
ACH-000621,0.115847154911
ACH-000622,0.232936281571
ACH-000623,0.18479242441100002
ACH-000624,0.150584194704
ACH-000627,-0.028971351195799997
ACH-000630,0.066950749541
ACH-000632,0.09997800164339998
ACH-000633,0.0850113887957
ACH-000637,0.0891773731514
ACH-000638,0.023308249313500003
ACH-000646,-0.0349108486812
ACH-000647,0.164963786832
ACH-000648,0.152054581939
ACH-000649,0.0694699968995
ACH-000651,0.128890823695
ACH-000652,0.31337580323
ACH-000653,0.07090667719060001
ACH-000657,0.10216384679
ACH-000658,-0.0386891834574
ACH-000661,-0.032442912778500005
ACH-000662,0.0112934101746
ACH-000663,-0.11565994132000001
ACH-000665,0.15508562787
ACH-000671,0.068096016444
ACH-000673,0.0597424036815
ACH-000676,0.09344889138
ACH-000677,0.23242844828
ACH-000681,0.16552240933499998
ACH-000682,0.0075297467571800005
ACH-000683,0.118320704909
ACH-000684,0.033370965359099995
ACH-000688,-0.132152868677
ACH-000693,0.0915934527589
ACH-000694,0.116274512108
ACH-000695,-0.0325185360465
ACH-000696,-0.027899618404900003
ACH-000697,0.013921208239599999
ACH-000699,0.07757226121010001
ACH-000701,0.0436304099482
ACH-000706,-0.07329010791460001
ACH-000711,0.166782486854
ACH-000713,0.009171215265610001
ACH-000714,-0.019626533949299998
ACH-000718,0.106466516507
ACH-000720,0.162014770137
ACH-000721,0.0681184376743
ACH-000724,0.138586661566
ACH-000725,0.280341292669
ACH-000732,0.332149093479
ACH-000734,0.0630604617342
ACH-000735,0.048846030214999996
ACH-000736,0.124077570692
ACH-000738,0.0925094988074
ACH-000746,0.13185438217
ACH-000747,0.13657499688
ACH-000748,0.113337607173
ACH-000753,-0.020941271632299998
ACH-000756,0.0830430307882
ACH-000757,-0.0321225058848
ACH-000758,0.262387989406
ACH-000760,-0.0248896142485
ACH-000763,-0.019331514730400002
ACH-000764,-0.0514347644159
ACH-000765,0.011368440003500001
ACH-000766,0.103944723916
ACH-000767,0.0639476902376
ACH-000768,0.00781402512017
ACH-000769,0.177071371334
ACH-000770,0.0352231709078
ACH-000771,0.138523158771
ACH-000773,-0.0877672410203
ACH-000776,-0.10052123023
ACH-000777,0.233966349954
ACH-000778,0.240001464992
ACH-000781,0.0411107236386
ACH-000782,0.154154766861
ACH-000783,0.15399460308000001
ACH-000784,0.16107592386800001
ACH-000785,0.012894101152899998
ACH-000787,-0.0301864841918
ACH-000788,0.00808283873341
ACH-000791,0.144309796269
ACH-000792,-0.013141633145399999
ACH-000794,0.16864777515
ACH-000796,0.0420247427221
ACH-000799,0.07313860340339999
ACH-000800,0.144435685637
ACH-000802,0.0198894421581
ACH-000804,0.0223539481575
ACH-000805,0.105863043137
ACH-000809,0.11356907816199999
ACH-000810,-0.555722641629
ACH-000811,0.123840649208
ACH-000817,0.06781164119109999
ACH-000819,0.0149935397191
ACH-000820,-0.10094952950099999
ACH-000821,0.144081755558
ACH-000822,0.0773986936947
ACH-000823,0.0852633445931
ACH-000824,0.0673199082613
ACH-000827,0.09268761192189999
ACH-000829,0.07697172210850001
ACH-000831,0.0014600788168699999
ACH-000832,0.0910284358605
ACH-000833,0.41533921621500003
ACH-000834,0.0368418601611
ACH-000835,0.13460235604499998
ACH-000836,-0.024909409637199998
ACH-000837,0.0678834200578
ACH-000838,0.0882034080658
ACH-000839,0.21292233487599999
ACH-000840,0.173523829894
ACH-000841,0.0447282627513
ACH-000843,0.052118471815200004
ACH-000846,0.09910818826860002
ACH-000847,0.0322204410812
ACH-000848,0.143292084925
ACH-000849,-0.0527102597169
ACH-000851,0.11629023127499999
ACH-000855,0.0591393072425
ACH-000856,0.252696293503
ACH-000858,-0.0427387845232
ACH-000859,-0.026245254805200003
ACH-000861,0.0089333710305
ACH-000862,0.06578932649680001
ACH-000865,0.0535378152761
ACH-000866,0.09028250880689999
ACH-000867,0.118487827381
ACH-000869,0.0293698673434
ACH-000872,0.21217822359900002
ACH-000873,-0.0848008365145
ACH-000876,0.14980452611300002
ACH-000878,0.015503345743799999
ACH-000880,0.21143807147100002
ACH-000881,0.0367707131715
ACH-000882,0.268993824126
ACH-000884,-0.12664945960100002
ACH-000885,0.12666970042
ACH-000887,0.145877729545
ACH-000888,0.191290655487
ACH-000889,0.166190822462
ACH-000890,0.00954268443266
ACH-000896,0.059275089244
ACH-000898,0.08816540034939999
ACH-000900,0.0191189160966
ACH-000901,0.088775094124
ACH-000905,-0.0317411405578
ACH-000906,0.00622403702604
ACH-000907,0.105249202536
ACH-000910,0.0679209910675
ACH-000911,0.14696318517100002
ACH-000912,0.12630086409299998
ACH-000913,0.09231032776489999
ACH-000915,0.15945991008899998
ACH-000916,-0.087611526404
ACH-000917,-0.117190230252
ACH-000921,-0.0307413319888
ACH-000924,0.123222208719
ACH-000926,0.21517456836100002
ACH-000928,0.113247734751
ACH-000929,-0.0304396172866
ACH-000932,0.04200400324609999
ACH-000935,0.0713074423692
ACH-000936,0.133003616241
ACH-000937,0.0183807648998
ACH-000938,-0.0404657557485
ACH-000939,-0.0202252257841
ACH-000941,0.0778672897922
ACH-000943,0.100152504253
ACH-000946,-0.0929851245212
ACH-000947,0.0327151651588
ACH-000948,0.0178961166845
ACH-000950,0.0682348383467
ACH-000953,0.269390768002
ACH-000957,0.0167088113626
ACH-000958,0.29861161190900004
ACH-000960,0.147796382513
ACH-000963,0.148654622057
ACH-000968,-0.221290059243
ACH-000969,0.178075255563
ACH-000973,-0.0549414259939
ACH-000974,0.026476301663900005
ACH-000975,0.09991247319970001
ACH-000976,0.0800813456762
ACH-000978,-0.033638407253099994
ACH-000980,-0.0016871079814800001
ACH-000984,0.0380261046921
ACH-000986,0.144247671561
ACH-000988,0.0332080058618
ACH-000993,0.18806867960999998
ACH-000994,0.012803547279999999
ACH-000996,0.05087876569349999
ACH-001001,0.05034867143130001
ACH-001020,0.09344759738530001
ACH-001028,-0.0210645528838
ACH-001031,0.0998622291586
ACH-001038,0.155545562797
ACH-001048,0.08671374196380001
ACH-001050,-0.10779740663699999
ACH-001053,0.07608191068539999
ACH-001054,0.322884556532
ACH-001061,-0.0214993849918
ACH-001067,-0.0788208458702
ACH-001075,0.0231980924299
ACH-001096,0.14128266556299998
ACH-001128,0.08517701246500001
ACH-001134,0.23341573189599998
ACH-001151,0.0725449701889
ACH-001163,0.0561157939248
ACH-001164,0.531334535248
ACH-001173,0.0840196740643
ACH-001183,0.233737404894
ACH-001184,0.168076530143
ACH-001190,0.0247896747638
ACH-001192,0.175359092819
ACH-001193,-0.171714579539
ACH-001196,0.211097167316
ACH-001197,0.0284861356213
ACH-001205,-0.12146338798900001
ACH-001211,-0.0829197480253
ACH-001212,0.0230160081839
ACH-001228,0.0746757120409
ACH-001232,-0.0151848310158
ACH-001239,-0.0457175892904
ACH-001274,0.38482224578100005
ACH-001275,0.158780213563
ACH-001277,0.08621122902930001
ACH-001278,0.25547131094500003
ACH-001280,0.0953438322587
ACH-001283,0.209077820748
ACH-001289,0.220573899485
ACH-001295,0.0232315032841
ACH-001300,-0.0313983211147
ACH-001301,0.0799922477211
ACH-001302,-0.133856474648
ACH-001303,-0.0722759541528
ACH-001306,0.00443730887267
ACH-001318,0.156324665142
ACH-001322,0.07471263556039999
ACH-001328,0.105237695731
ACH-001332,-0.23241375904300002
ACH-001333,0.101546158106
ACH-001336,-0.0556596344608
ACH-001340,0.160868471336
ACH-001346,0.198696266657
ACH-001353,0.168036309296
ACH-001354,0.154764032904
ACH-001367,0.314902952672
ACH-001368,0.0309268179607
ACH-001374,0.097959213727
ACH-001375,0.1130442049
ACH-001377,0.102987139911
ACH-001380,0.143559902174
ACH-001391,0.0605161066768
ACH-001407,0.139804316942
ACH-001408,0.16421398235200002
ACH-001413,-0.0772742581223
ACH-001430,0.340561781698
ACH-001431,0.0349729161069
ACH-001450,-0.11432935899499999
ACH-001496,-0.166870280054
ACH-001500,-0.04994135571330001
ACH-001521,0.132177527909
ACH-001523,0.037034862774099994
ACH-001532,-0.007315407275949999
ACH-001536,0.142845520856
ACH-001550,0.136181140393
ACH-001552,0.041435484927800005
ACH-001554,0.165044828964
ACH-001645,0.214534392616
ACH-001654,0.0698945526479
ACH-001715,0.026486866491999998
ACH-001735,0.0757033110608
ACH-001736,0.08557046217219999
ACH-001737,-0.146988013788
ACH-001740,0.08008003170860001
ACH-001745,0.04088279791630001
ACH-001750,0.023425452809099998
ACH-001765,-0.0380606627091
ACH-001956,0.12604667255000002
ACH-001957,0.053731588081
