,EN2 (2020)
ACH-000663,0.006057608622310001
ACH-000665,0.121278086616
ACH-000671,-0.00633572257113
ACH-000673,0.0554391190734
ACH-000676,-0.0036305707484899996
ACH-000677,-0.0179732359315
ACH-000681,-0.127008402188
ACH-000682,-0.0835110480416
ACH-000683,0.06488706172770001
ACH-000684,-0.147301400424
ACH-000688,-0.0772962698591
ACH-000693,-0.00128868297595
ACH-000694,0.03498046978969999
ACH-000695,-0.04784289553399999
ACH-000696,-0.0205828225511
ACH-000697,0.030475824355900002
ACH-000699,-0.0531765964848
ACH-000701,-0.202634670639
ACH-000706,0.0807591604878
ACH-000711,-0.0117554301192
ACH-000713,0.243848292555
ACH-000714,0.0679205118199
ACH-000718,-0.036826583400199994
ACH-000720,0.14891215013599998
ACH-000721,0.0079308022117
ACH-000724,0.147557437382
ACH-000725,0.00415295602639
ACH-000732,0.00239676874967
ACH-000734,-0.147152427572
ACH-000735,-0.047745513255900006
ACH-000736,-0.00373254958056
ACH-000738,-0.101555020781
ACH-000746,0.186732215057
ACH-000747,0.09284495301210001
ACH-000748,-0.101266123735
ACH-000753,0.054957865525
ACH-000756,0.0671866633213
ACH-000757,0.165165446235
ACH-000758,0.146934224376
ACH-000760,-0.0640772200134
ACH-000763,0.30100855018399997
ACH-000764,0.00357582358862
ACH-000765,0.0331151959163
ACH-000766,0.0645857061773
ACH-000767,-0.12380547805299999
ACH-000768,0.122506046358
ACH-000769,0.0286526633961
ACH-000770,-0.14988872511600002
ACH-000771,0.13612395954099998
ACH-000773,0.176053191498
ACH-000776,0.012430239297200002
ACH-000777,-0.17008895516699998
ACH-000778,0.0363461871547
ACH-000781,-0.0582292150196
ACH-000782,-0.10322024866599999
ACH-000783,-0.0275903027501
ACH-000784,0.102632405835
ACH-000785,-0.08721862753910001
ACH-000787,-0.0161361915581
ACH-000788,-0.028823794476400003
ACH-000791,0.122585413937
ACH-000792,0.0282728313087
ACH-000794,-0.00297847333919
ACH-000796,0.08137376359410001
ACH-000799,-0.378587115846
ACH-000800,0.0520853760652
ACH-000802,-0.057002859801699994
ACH-000804,0.107350244622
ACH-000805,-0.0987401397403
ACH-000809,-0.06921988858900001
ACH-000810,0.288022266673
ACH-000811,-0.041751774846
ACH-000817,-0.0605492241139
ACH-000819,-0.0598045529343
ACH-000820,-0.337576838456
ACH-000821,0.125077410976
ACH-000822,-0.198127470568
ACH-000823,0.088012840232
ACH-000824,-0.0884093255093
ACH-000827,0.041213533997
ACH-000829,-0.16594250037900002
ACH-000831,0.054237627829999996
ACH-000832,0.0360921182186
ACH-000833,0.20096606448399998
ACH-000834,0.10569080004899999
ACH-000835,0.062303386529699994
ACH-000836,0.119257977311
ACH-000837,0.00507280004069
ACH-000838,0.0132839417062
ACH-000839,0.0888357731634
ACH-000840,0.0609773565486
ACH-000841,0.0030334937187600003
ACH-000843,-0.126056707331
ACH-000846,0.030602722182299997
ACH-000847,0.0560998252911
ACH-000848,0.165962958666
ACH-000849,0.042205487154299996
ACH-000851,-0.138843678268
ACH-000855,0.0811275486364
ACH-000856,0.0134191910576
ACH-000858,0.0226798076682
ACH-000859,0.07461128193160001
ACH-000861,-0.0449240093843
ACH-000862,-0.252523125128
ACH-000865,0.059728374445
ACH-000866,0.011108257435200001
ACH-000867,0.127587117706
ACH-000869,0.0928442111974
ACH-000872,0.20217277268300002
ACH-000873,0.055113806213100004
ACH-000876,-0.09671885311460002
ACH-000878,-0.121708382765
ACH-000880,0.033515642508900004
ACH-000881,-0.110538773207
ACH-000882,-0.058362653065400005
ACH-000884,-0.0280836767297
ACH-000885,-0.131862554335
ACH-000887,0.0045664067598299996
ACH-000888,-0.0699094054308
ACH-000889,-0.0241315023968
ACH-000890,-0.101842507929
ACH-000896,0.08398924908430001
ACH-000898,-0.18399230578899997
ACH-000900,0.16450314166899999
ACH-000901,0.045961694281400005
ACH-000905,0.0862266685974
ACH-000906,-0.107499521333
ACH-000907,0.0665882484571
ACH-000910,-0.007889034286989999
ACH-000911,0.0449961269256
ACH-000912,0.0668087544621
ACH-000913,-0.0614303021113
ACH-000915,0.029351168555400004
ACH-000916,0.277143422282
ACH-000917,-0.0943117946225
ACH-000921,0.22168119229400002
ACH-000924,-0.0353058036369
ACH-000926,-0.193316512685
ACH-000928,-0.188652651014
ACH-000929,-0.246261536886
ACH-000932,-0.16088122487099998
ACH-000935,-0.148724809515
ACH-000936,0.0160713510515
ACH-000937,-0.08516223500509999
ACH-000938,-0.194164749371
ACH-000939,-0.0109246555931
ACH-000941,0.0650033567015
ACH-000943,0.0439355898216
ACH-000946,0.0862283517079
ACH-000947,-0.056316184584099996
ACH-000948,-0.06669089186480001
ACH-000950,0.0020484663805899997
ACH-000953,-0.242151041224
ACH-000957,-0.130335593573
ACH-000958,0.00106092253041
ACH-000960,0.039888155584
ACH-000963,-0.09372723698889998
ACH-000968,-0.013757047507499998
ACH-000969,-0.021155181813500002
ACH-000973,0.0553389190048
ACH-000974,-0.074936591239
ACH-000975,-0.007746298833879999
ACH-000976,0.030627786799
ACH-000978,1.20220346009
ACH-000980,-0.00786734460882
ACH-000984,-0.0661502210042
ACH-000986,0.04784994474880001
ACH-000988,0.0492627875241
ACH-000993,0.012173632460100002
ACH-000994,0.0292093284367
ACH-000996,0.118178694616
ACH-001001,0.057441355751999996
ACH-001020,-0.0853116377664
ACH-001028,0.0327956373775
ACH-001031,0.28905656461999996
ACH-001038,-0.07236685671029999
ACH-001048,0.0198805885198
ACH-001050,-0.10455729567500001
ACH-001053,0.0605634275925
ACH-001054,0.0712511054174
ACH-001061,-0.011093992297799999
ACH-001067,0.071691552469
ACH-001075,-0.194622950157
ACH-001096,0.0788481605782
ACH-001128,0.156502395661
ACH-001134,0.24765573009199998
ACH-001151,0.0332912782975
ACH-001163,-0.027932681044099995
ACH-001164,-0.020805955147400003
ACH-001173,0.0368880147202
ACH-001183,-0.0189415946213
ACH-001184,-0.177482670422
ACH-001190,0.0311955071192
ACH-001192,-0.144325936061
ACH-001193,0.025192203064
ACH-001196,-0.040072587887300004
ACH-001197,-0.0728994041108
ACH-001205,0.248676868134
ACH-001211,-0.033107709765499996
ACH-001212,-0.273442322292
ACH-001228,0.15668776054199998
ACH-001232,0.169635006591
ACH-001239,-0.0991816247589
ACH-001274,-0.19167514588799997
ACH-001275,-0.140410823949
ACH-001277,0.0737445751993
ACH-001278,0.113765811171
ACH-001280,-0.0506354874315
ACH-001283,-0.07186775482419999
ACH-001289,-0.0394767266956
ACH-001295,0.12612958786599998
ACH-001300,-0.0839212883826
ACH-001301,0.026593171659300002
ACH-001302,-0.418554252473
ACH-001303,0.158678806716
ACH-001306,-0.059791355039999994
ACH-001318,0.248524536709
ACH-001322,0.00847140171749
ACH-001328,0.030748086152
ACH-001332,0.146387553233
ACH-001333,-0.07711034125310001
ACH-001336,0.0652000599418
ACH-001340,0.0678864878399
ACH-001346,0.022280603664700003
ACH-001353,0.028357331754299997
ACH-001354,-0.04453073331619999
ACH-001367,0.056656929516900004
ACH-001368,0.0615521302295
ACH-001374,0.0860777329394
ACH-001375,0.0747295742263
ACH-001377,-0.065280816017
ACH-001380,-0.0486161784171
ACH-001391,-0.010835604417399999
ACH-001407,-0.0568215276696
ACH-001408,-0.230553366639
ACH-001413,-0.028051151861200004
ACH-001430,-0.18278860463799998
ACH-001431,0.0104896670524
ACH-001450,-0.21492648890299998
ACH-001496,-0.0865521547746
ACH-001500,0.00798657895597
ACH-001521,0.287115254877
ACH-001523,-0.082396205262
ACH-001532,-0.019241669840000003
ACH-001536,-0.103336557539
ACH-001550,0.06658552125219999
ACH-001552,-0.17730049547200002
ACH-001554,-0.0613002922929
ACH-001645,-0.111478896546
ACH-001654,-0.10102307857000001
ACH-001715,-0.0109048991256
ACH-001735,-0.12478901916400001
ACH-001736,-0.09725174556770001
ACH-001737,0.08089226406710001
ACH-001740,-0.0125373810507
ACH-001745,0.0581939720362
ACH-001750,-0.076958878556
ACH-001765,0.00682817867468
ACH-001956,0.0280792106137
ACH-001957,0.0038743268225900004
