,CDCA7 (83879)
ACH-000936,0.18797123027899998
ACH-000937,0.10570686880100001
ACH-000938,0.20512419552000002
ACH-000939,0.119303991886
ACH-000941,0.133199714849
ACH-000943,0.200455819953
ACH-000946,0.0129481908353
ACH-000947,0.108963257952
ACH-000948,0.07159932736710001
ACH-000950,-0.0642415071841
ACH-000953,0.0653202839286
ACH-000957,-0.11023878529799999
ACH-000958,0.13209956245100002
ACH-000960,-0.0108208072358
ACH-000963,0.174237936202
ACH-000968,0.271798510247
ACH-000969,0.087517203127
ACH-000973,0.00705371562647
ACH-000974,0.103724395336
ACH-000975,0.0519668284586
ACH-000976,0.0287314385011
ACH-000978,0.0879781726623
ACH-000980,0.0988128984496
ACH-000984,0.119646184277
ACH-000986,0.08614494055510001
ACH-000988,-0.027565970372599998
ACH-000993,0.15178466609400001
ACH-000994,0.250395566554
ACH-000996,0.15092582116699998
ACH-001001,0.0150493285296
ACH-001020,0.246787810401
ACH-001028,0.004329024491279999
ACH-001031,0.604914204765
ACH-001038,0.104874546666
ACH-001048,0.134270913192
ACH-001050,0.10785579645099999
ACH-001053,0.443607461627
ACH-001054,0.0686315028587
ACH-001061,0.193423824656
ACH-001067,-0.0192271795699
ACH-001075,0.0649971217065
ACH-001096,0.35069293707500004
ACH-001128,0.134386757036
ACH-001134,-0.0467820435188
ACH-001151,-0.010912680372299999
ACH-001163,0.123598260461
ACH-001164,0.247945120863
ACH-001173,0.168308057937
ACH-001183,0.172991285679
ACH-001184,0.00753117316952
ACH-001190,0.22014782268000002
ACH-001192,-0.0752915903366
ACH-001193,0.25404798459600003
ACH-001196,0.288601066565
ACH-001197,0.224601590854
ACH-001205,0.044679102156100006
ACH-001211,0.212174850819
ACH-001212,0.172317709351
ACH-001228,0.24941752268599998
ACH-001232,0.046061493356300005
ACH-001239,0.223998268799
ACH-001274,-0.0419007514294
ACH-001275,0.320791658398
ACH-001277,0.185152397
ACH-001278,0.0780568698031
ACH-001280,0.000438466321023
ACH-001283,0.14462063638599998
ACH-001289,0.153480249806
ACH-001295,0.050947351375400005
ACH-001300,0.00902474200414
ACH-001301,0.177096322788
ACH-001302,0.0722372715879
ACH-001303,-0.0521118786264
ACH-001306,0.206048238246
ACH-001318,0.096129719916
ACH-001322,0.16781718280000002
ACH-001328,0.010971498108000001
ACH-001332,0.07854174467889999
ACH-001333,0.292135968511
ACH-001336,0.13969282388
ACH-001340,0.0694028346806
ACH-001346,0.207673050112
ACH-001353,0.13864817704500002
ACH-001354,-0.176637389396
ACH-001367,0.292678302781
ACH-001368,0.0779233957406
ACH-001374,0.248070048272
ACH-001375,0.22934767279399998
ACH-001377,0.107127716261
ACH-001380,0.134824480214
ACH-001391,0.10484474412
ACH-001407,-0.0103613508413
ACH-001408,0.051115227215999995
ACH-001413,0.125866645123
ACH-001430,0.334913007643
ACH-001431,0.0790019022457
ACH-001450,0.14810827191
ACH-001496,0.04970767385890001
ACH-001500,0.196135810161
ACH-001521,0.149763387494
ACH-001523,0.104426048324
ACH-001532,0.135034013741
ACH-001536,0.104506496506
ACH-001550,0.190154463445
ACH-001552,-0.07309934539560001
ACH-001554,0.042279674518
ACH-001645,0.14706066487400002
ACH-001654,0.0837573628724
ACH-001715,0.125705973816
ACH-001735,0.145715264983
ACH-001736,0.128280989893
ACH-001737,0.40325783949199995
ACH-001740,0.119268553817
ACH-001745,0.293050241406
ACH-001750,0.0463017894185
ACH-001765,-0.0406444088754
ACH-001956,0.111862147915
ACH-001957,0.0677075327034
