,OSBPL2 (9885)
ACH-000476,0.154243045045
ACH-000477,0.152771368872
ACH-000480,0.198116724873
ACH-000481,-0.20299511583799998
ACH-000483,-0.0104702359199
ACH-000484,-0.008346064175510001
ACH-000485,0.00239969738118
ACH-000486,-0.054464018358300004
ACH-000487,-0.060697650066999995
ACH-000488,-0.173419640214
ACH-000490,-0.0720426156983
ACH-000491,-0.118863446346
ACH-000495,0.0816211401121
ACH-000496,0.012751431092999999
ACH-000499,-0.08375186328369999
ACH-000500,0.0129796426737
ACH-000502,-0.332530032747
ACH-000503,0.10240320761499999
ACH-000505,0.08139781291939999
ACH-000507,-0.0337546240456
ACH-000510,0.07733567078369999
ACH-000511,-0.0779414212081
ACH-000512,-0.0007385689475989999
ACH-000516,-0.06225562729780001
ACH-000517,-0.0574792836749
ACH-000518,-0.124293656632
ACH-000520,0.0765773497818
ACH-000521,-0.13336560525900001
ACH-000522,-0.0784129786455
ACH-000524,-0.137531888701
ACH-000527,-0.090003235531
ACH-000528,0.045984862514000004
ACH-000537,-0.061106351931999994
ACH-000541,0.165767293495
ACH-000542,-0.11669433669099999
ACH-000544,-0.09807284576410001
ACH-000545,-0.0553056305976
ACH-000547,0.135296661375
ACH-000548,-0.12460893785499999
ACH-000549,0.06234191319540001
ACH-000550,-0.0110107820281
ACH-000552,0.158495343648
ACH-000556,-0.136295545111
ACH-000557,-0.197698588896
ACH-000570,-0.164921457803
ACH-000571,-0.238804975831
ACH-000573,0.063846739074
ACH-000576,0.0679894582242
ACH-000580,-0.0975309398448
ACH-000584,0.039187899314
ACH-000585,0.183926527507
ACH-000588,0.136813866029
ACH-000589,0.009647305028469999
ACH-000591,-0.17483153199999998
ACH-000593,-0.05733642237080001
ACH-000600,-0.0524685600494
ACH-000601,-0.103665918707
ACH-000604,-0.08045602497189999
ACH-000605,0.111076275932
ACH-000606,0.0582617063856
ACH-000608,-0.115897221745
ACH-000614,-0.0608659108329
ACH-000616,-0.040496709637699996
ACH-000618,-0.0553790678722
ACH-000619,-0.246852911364
ACH-000620,-0.0395641294146
ACH-000621,0.0246993736462
ACH-000622,0.200129573744
ACH-000623,-0.00676868267748
ACH-000624,-0.0165463307766
ACH-000627,0.044699101739800004
ACH-000630,0.09124841204010001
ACH-000632,-0.149793345554
ACH-000633,-0.37355488063600006
ACH-000637,0.133931176061
ACH-000638,0.0362595537566
ACH-000646,-0.0540200974056
ACH-000647,-0.30190797961300003
ACH-000648,-0.166481604949
ACH-000649,-0.0934799567199
ACH-000651,-0.0536708069634
ACH-000652,-0.172649426985
ACH-000653,-0.0622779901998
ACH-000657,-0.0848945880913
ACH-000658,0.000252458582449
ACH-000661,-0.296887143753
ACH-000662,0.083306701924
ACH-000663,-0.06425710417859999
ACH-000665,-0.0745278511063
ACH-000671,-0.145613599706
ACH-000673,-0.0884803686318
ACH-000676,0.0829378049991
ACH-000677,0.0137844857091
ACH-000681,-0.111918620507
ACH-000682,-0.147344332528
ACH-000683,-0.0333142714703
ACH-000684,0.0683583032454
ACH-000688,-0.239364397886
ACH-000693,-0.0716491305988
ACH-000694,-0.12290426639499999
ACH-000695,-0.31302172638500003
ACH-000696,0.0434216784586
ACH-000697,-0.0664650855115
ACH-000699,-0.123083891546
ACH-000701,0.028795419621
ACH-000706,0.150309022351
ACH-000711,0.0101725771373
ACH-000713,-0.12867791474600002
ACH-000714,0.0651172070154
ACH-000718,-0.255058906204
ACH-000720,-0.155083753317
ACH-000721,-0.0264046235391
ACH-000724,0.050470411392199994
ACH-000725,-0.0363962037909
ACH-000732,-0.0326502294864
ACH-000734,-0.0595696403858
ACH-000735,0.0279693419481
ACH-000736,-0.125552743425
ACH-000738,0.0129567691999
ACH-000746,-0.06534441281469999
ACH-000747,-0.0695920095522
ACH-000748,-0.0253466215538
ACH-000753,0.0919164626521
ACH-000756,0.0820762667614
ACH-000757,0.221421475805
ACH-000758,-0.04372577601009999
ACH-000760,0.04629278742330001
ACH-000763,0.08712706052510001
ACH-000764,0.0098562474481
ACH-000765,0.0917870486233
ACH-000766,0.0785625706617
ACH-000767,-0.235328490462
ACH-000768,-0.0627423752414
ACH-000769,-0.0518319005057
ACH-000770,0.021904069909900004
ACH-000771,0.0456085426267
ACH-000773,-0.284512636174
ACH-000776,-0.0821442773504
ACH-000777,-0.223421233371
ACH-000778,0.153072916436
ACH-000781,0.00611663661925
ACH-000782,0.171682696956
ACH-000783,-0.35287011560099996
ACH-000784,0.011915505972799998
ACH-000785,-0.047377642748800006
ACH-000787,-0.08934266557260001
ACH-000788,-0.029271001894
ACH-000791,0.0610362374706
ACH-000792,0.058499972137699995
ACH-000794,0.09728950560529999
ACH-000796,-0.014189387211899999
ACH-000799,-0.0478280671617
ACH-000800,-0.0335389491633
ACH-000802,0.0017354993596099997
ACH-000804,-0.027806693602100002
ACH-000805,0.0014011313613499997
ACH-000809,-0.166227859562
ACH-000810,0.0625136978648
ACH-000811,-0.105943285409
ACH-000817,0.209759010196
ACH-000819,0.0679875275213
ACH-000820,-0.113130880273
ACH-000821,0.151951764727
ACH-000822,-0.13489367081700002
ACH-000823,-0.043210974218800005
ACH-000824,-0.029209947963600002
ACH-000827,-0.14922833668
ACH-000829,0.134710730856
ACH-000831,0.0155867154054
ACH-000832,0.137545595919
ACH-000833,-0.042493338124900006
ACH-000834,-0.115420826764
ACH-000835,0.042338069407900004
ACH-000836,-0.187108281149
ACH-000837,-0.12234650553099999
ACH-000838,-0.214896202856
ACH-000839,-0.18156945138500002
ACH-000840,-0.0301766490175
ACH-000841,0.248269297544
ACH-000843,0.0735303754016
ACH-000846,0.0713969948398
ACH-000847,-0.0325300535177
ACH-000848,-0.23336401926199998
ACH-000849,0.029574360548400003
ACH-000851,-0.0814135452698
ACH-000855,0.224836308957
ACH-000856,-0.0320839654391
ACH-000858,-0.131616615823
ACH-000859,-0.109868630387
ACH-000861,0.0360163944899
ACH-000862,-0.0308337849052
ACH-000865,0.013684126258200003
ACH-000866,0.0947038531891
ACH-000867,-0.0731888008299
ACH-000869,-0.0255139264163
ACH-000872,0.0636881813997
ACH-000873,-0.07180036548999999
ACH-000876,-0.0998631727245
ACH-000878,-0.008597867676510001
ACH-000880,0.0533392456981
ACH-000881,-0.0026511587049299996
ACH-000882,-0.07026367083219999
ACH-000884,0.114137082632
ACH-000885,-0.0411398702794
ACH-000887,-0.00706949521923
ACH-000888,-0.021141537774
ACH-000889,0.07567762608760001
ACH-000890,-0.162617028
ACH-000896,0.172669766208
ACH-000898,-0.154826092533
ACH-000900,-0.0502906748862
ACH-000901,-0.0325606510108
ACH-000905,-0.00039395622920300005
ACH-000906,-0.0024826050807600004
ACH-000907,-0.021645060642699998
ACH-000910,-0.143295070843
ACH-000911,-0.113824742901
ACH-000912,-0.048629516241300005
ACH-000913,-0.175597588003
ACH-000915,-0.0078887678604
ACH-000916,-0.217624284369
ACH-000917,0.0623905507504
ACH-000921,0.0716107595919
ACH-000924,-0.09819274111199999
ACH-000926,-0.0675448264298
ACH-000928,-0.337353872571
ACH-000929,-0.153264232828
ACH-000932,-0.0848576020885
ACH-000935,0.0165184560111
ACH-000936,-0.0506422095592
ACH-000937,-0.0284911329415
ACH-000938,-0.06931776211639999
ACH-000939,0.000341512392799
ACH-000941,0.0037155072542
ACH-000943,-0.0042944651464099995
ACH-000946,-0.0133455495149
ACH-000947,-0.0568030663777
ACH-000948,-0.101913524888
ACH-000950,0.0737125903391
ACH-000953,-0.0926627447205
ACH-000957,-0.016572410763999998
ACH-000958,-0.040001617782900005
ACH-000960,-0.00461770424003
ACH-000963,0.04310977547019999
ACH-000968,0.0812957966677
ACH-000969,-0.181284067745
ACH-000973,-0.0322018056806
ACH-000974,-0.0305958928847
ACH-000975,-0.14446255985
ACH-000976,0.0234407268573
ACH-000978,-0.358588988242
ACH-000980,-0.00961597435682
ACH-000984,-0.0801289210738
ACH-000986,-0.29583619846299997
ACH-000988,0.210612905326
ACH-000993,-0.241438718944
ACH-000994,-0.0693099419025
ACH-000996,-0.405930972285
ACH-001001,0.0560936423003
ACH-001020,-0.0823996863249
ACH-001028,-0.10859665005899999
ACH-001031,-0.11703453388
ACH-001038,-0.0880030117384
ACH-001048,-0.0133293977657
ACH-001050,-0.0700812605723
ACH-001053,-0.10802505519200001
ACH-001054,-0.0483463427594
ACH-001061,0.0155944173985
ACH-001067,-0.244832223167
ACH-001075,-0.19819472830600002
ACH-001096,0.0562444456896
ACH-001128,-0.008458684787310001
ACH-001134,0.0379880514215
ACH-001151,-0.0869222280573
ACH-001163,-0.18584194057999998
ACH-001164,-0.0657208628124
ACH-001173,-0.011802832657700001
ACH-001183,-0.266093236451
ACH-001184,-0.022571635790300002
ACH-001190,0.10077364089
ACH-001192,-0.10747175818299999
ACH-001193,0.0478695824522
ACH-001196,-0.11194096729900001
ACH-001197,0.004604526800479999
ACH-001205,0.057093465607900004
ACH-001211,0.037567551959300005
ACH-001212,-0.023860829857200002
ACH-001228,-0.030702668399
ACH-001232,-0.07448187082489999
ACH-001239,-0.0661475133435
ACH-001274,-0.187235979538
ACH-001275,-0.151133990004
ACH-001277,-0.118508858096
ACH-001278,-0.29323219774
ACH-001280,-0.21418953344799999
ACH-001283,-0.025786887540599997
ACH-001289,-0.10211009506799999
ACH-001295,-0.0153463325724
ACH-001300,-0.0244926452563
ACH-001301,0.156772833792
ACH-001302,-0.215014236448
ACH-001303,-0.21205392609999998
ACH-001306,0.133524153839
ACH-001318,0.152912037572
ACH-001322,-0.09399375389299999
ACH-001328,-0.174130932668
ACH-001332,-0.12421641829000002
ACH-001333,-0.09196528944980001
ACH-001336,-0.0279315450355
ACH-001340,-0.0709531455852
ACH-001346,0.005947223311020001
ACH-001353,-0.0118931179449
ACH-001354,-0.274151473866
ACH-001367,0.0712522486582
ACH-001368,-0.00365282928472
ACH-001374,-0.196996423577
ACH-001375,-0.288984031044
ACH-001377,-0.139930955317
ACH-001380,0.027674644577599997
ACH-001391,-0.06725675386959999
ACH-001407,0.146535682579
ACH-001408,-0.10643058114
ACH-001413,-0.142267550421
ACH-001430,-0.09125660262869999
ACH-001431,-0.15371734977
ACH-001450,0.129342136382
ACH-001496,0.0337750787938
ACH-001500,-0.229372354312
ACH-001521,-0.13117888283600002
ACH-001523,0.0940008395393
ACH-001532,-0.046872266874099996
ACH-001536,-0.0757275403377
ACH-001550,-0.0566117196924
ACH-001552,-0.0986711301231
ACH-001554,-0.0139974385598
ACH-001645,-0.0192604299382
ACH-001654,-0.177072082046
ACH-001715,-0.304424508057
ACH-001735,0.0352714146951
ACH-001736,-0.0321972156587
ACH-001737,0.1585866682
ACH-001740,-0.019225921433700003
ACH-001745,-0.0334261920994
ACH-001750,-0.141627915698
ACH-001765,0.0582405072124
ACH-001956,-0.121025165944
ACH-001957,-0.111213159814
