,PDE3A (5139)
ACH-000420,-0.00721329877203
ACH-000421,0.0942841428845
ACH-000424,-0.22729604845600002
ACH-000425,0.053804204152
ACH-000426,-0.073028529619
ACH-000427,-0.11333655443499999
ACH-000433,-0.046841041874799996
ACH-000436,0.268744480301
ACH-000444,0.12437730806399999
ACH-000445,0.0437650450193
ACH-000448,-0.15292879062999998
ACH-000450,0.250960344672
ACH-000452,-0.031545921973200004
ACH-000454,0.117507388443
ACH-000458,0.10267779796599999
ACH-000459,0.012920148191
ACH-000460,0.179062605037
ACH-000461,0.0504223476236
ACH-000463,0.110268978782
ACH-000464,-0.498026103317
ACH-000466,0.0918737562052
ACH-000467,0.181751856396
ACH-000468,0.12089948776
ACH-000469,0.141745274251
ACH-000470,-0.104882974945
ACH-000471,0.0358439138515
ACH-000472,-0.0253426204991
ACH-000473,-0.0413548707691
ACH-000475,-0.035568153026
ACH-000476,-0.08696844874430001
ACH-000477,-0.0354022895068
ACH-000480,-0.0850232255215
ACH-000481,-0.0823502042599
ACH-000483,0.276757076309
ACH-000484,-0.0399717423791
ACH-000485,0.07218219886239999
ACH-000486,0.047805884022699995
ACH-000487,0.19776558689800003
ACH-000488,-0.026092226872
ACH-000490,0.0174127537819
ACH-000491,0.0954079242536
ACH-000495,0.39199326538
ACH-000496,0.035423956343199996
ACH-000499,0.276033833643
ACH-000500,0.452083956471
ACH-000502,0.054483139262600004
ACH-000503,-0.119376185809
ACH-000505,-0.160851948251
ACH-000507,-0.03569632402819999
ACH-000510,0.0207267701425
ACH-000511,-0.08702903977330001
ACH-000512,-0.0350983023118
ACH-000516,0.128636647278
ACH-000517,0.0647785553772
ACH-000518,-0.102167519119
ACH-000520,-0.12039747206800001
ACH-000521,0.208553907656
ACH-000522,-0.0905119567172
ACH-000524,-0.195905274331
ACH-000527,0.036500791418
ACH-000528,0.0493885309815
ACH-000537,0.157237611098
ACH-000541,0.10260674802000001
ACH-000542,0.049727949470800004
ACH-000544,0.333996495509
ACH-000545,0.0992687879227
ACH-000547,-0.0548358513054
ACH-000548,0.0656326712132
ACH-000549,0.201387098769
ACH-000550,0.0970637741377
ACH-000552,0.00399737568989
ACH-000556,-0.146866614111
ACH-000557,-0.0344835388586
ACH-000570,0.176131149866
ACH-000571,0.022729007193299997
ACH-000573,0.12328957670999999
ACH-000576,0.267836141654
ACH-000580,0.0419665918254
ACH-000584,-0.0154497535791
ACH-000585,0.046852280001300005
ACH-000588,-0.000821794424462
ACH-000589,0.145457688511
ACH-000591,-0.0045916440785000005
ACH-000593,-0.0992677633431
ACH-000600,-0.0779553608293
ACH-000601,0.175706697025
ACH-000604,0.05600478699230001
ACH-000605,0.0437790115461
ACH-000606,0.138680601897
ACH-000608,-0.14827115378900002
ACH-000614,-0.0298542592574
ACH-000616,-0.14865981456
ACH-000618,0.155444761099
ACH-000619,0.17558979614300002
ACH-000620,0.0776053009265
ACH-000621,0.0454349181031
ACH-000622,0.08439817549080002
ACH-000623,0.102066416453
ACH-000624,-0.042200186506
ACH-000627,0.0574930454545
ACH-000630,0.135517531975
ACH-000632,0.0631153313887
ACH-000633,0.0172388306007
ACH-000637,0.0473735623834
ACH-000638,0.143058820276
ACH-000646,0.27900162535
ACH-000647,-0.027743935179400003
ACH-000648,0.285897182893
ACH-000649,0.0953825318883
ACH-000651,0.0173267032435
ACH-000652,0.231801491571
ACH-000653,-0.16514514161399999
ACH-000657,0.13737290659499998
ACH-000658,0.333343111695
ACH-000661,0.047885702751699996
ACH-000662,0.138147957153
ACH-000663,0.0169418195588
ACH-000665,0.0313432724233
ACH-000671,0.261597404723
ACH-000673,0.0149863885849
ACH-000676,0.04575851741280001
ACH-000677,-0.0867649624559
ACH-000681,0.0905583061188
ACH-000682,-0.00276168989195
ACH-000683,0.0333246378382
ACH-000684,-0.0293858773573
ACH-000688,-0.298998754474
ACH-000693,0.047431594742999995
ACH-000694,-0.0199051845777
ACH-000695,-0.20405436592099999
ACH-000696,0.0389542325234
ACH-000697,0.020964261261
ACH-000699,0.0863520683801
ACH-000701,0.19010091347
ACH-000706,0.083578381996
ACH-000711,0.10194498083699999
ACH-000713,0.248540771178
ACH-000714,0.242747469901
ACH-000718,-0.0029063693210600004
ACH-000720,-0.0272963643392
ACH-000721,0.172243303952
ACH-000724,0.0632456306023
ACH-000725,-0.101339342193
ACH-000732,0.039410676568
ACH-000734,0.19919308738699998
ACH-000735,0.0263456529832
ACH-000736,-0.0183335030954
ACH-000738,0.015735099170699998
ACH-000746,-0.054391178982699996
ACH-000747,0.10518412671800001
ACH-000748,0.0137221039806
ACH-000753,0.047315351034
ACH-000756,0.035233213696499996
ACH-000757,0.14519387495
ACH-000758,-0.106890287052
ACH-000760,0.04742983570209999
ACH-000763,0.187853974031
ACH-000764,-0.0992964121658
ACH-000765,-0.142929061367
ACH-000766,0.12188275669399999
ACH-000767,0.14522107885299998
ACH-000768,-0.0109148350872
ACH-000769,0.26270903599
ACH-000770,0.0884908843319
ACH-000771,0.155265646501
ACH-000773,0.0598935937858
ACH-000776,0.24464657515000002
ACH-000777,-0.036130857464699996
ACH-000778,0.0496519296736
ACH-000781,0.168030535471
ACH-000782,0.296258740493
ACH-000783,0.0607196258739
ACH-000784,0.029627918288199998
ACH-000785,0.141327667554
ACH-000787,-0.0276817171594
ACH-000788,-0.053285039189999994
ACH-000791,-0.0427038299488
ACH-000792,0.0696294850502
ACH-000794,0.0808514867001
ACH-000796,-0.0362044308423
ACH-000799,0.17389117549400002
ACH-000800,-0.0449196444241
ACH-000802,-0.0265616681393
ACH-000804,0.0703998046215
ACH-000805,0.061431716462699994
ACH-000809,0.009217527142600001
ACH-000810,-0.135987913826
ACH-000811,-0.10492444505000001
ACH-000817,0.21100333088799997
ACH-000819,-0.137513630422
ACH-000820,-0.301829461512
ACH-000821,0.010948970245299998
ACH-000822,-0.0483044582304
ACH-000823,-0.0295017064292
ACH-000824,0.027844414123299997
ACH-000827,-0.0385952773687
ACH-000829,-0.0893789320194
ACH-000831,-0.148625225296
ACH-000832,0.201708506637
ACH-000833,-0.029998843776700004
ACH-000834,-0.004247652205869999
ACH-000835,0.206111101029
ACH-000836,0.00814069203634
ACH-000837,0.00610763341482
ACH-000838,0.0190653339269
ACH-000839,0.15788459333799998
ACH-000840,-0.270712766075
ACH-000841,0.327607325591
ACH-000843,-0.21150424681
ACH-000846,0.030391039246
ACH-000847,0.111548006448
ACH-000848,0.146026385165
ACH-000849,0.11359905285800001
ACH-000851,0.19975538721500002
ACH-000855,-0.0476490083692
ACH-000856,-0.0012861299238
ACH-000858,0.044607672688
ACH-000859,-0.157068590245
ACH-000861,0.0478265845405
ACH-000862,0.08227572296869999
ACH-000865,-0.011395475799700001
ACH-000866,0.0388149910824
ACH-000867,-0.0306621566825
ACH-000869,-0.146763779623
ACH-000872,0.110073370152
ACH-000873,0.162321015192
ACH-000876,-0.166944720783
ACH-000878,0.331950212643
ACH-000880,-0.013311853776700001
ACH-000881,0.00775951102751
ACH-000882,0.055856887340199994
ACH-000884,0.06942787448580001
ACH-000885,-0.0730876049207
ACH-000887,0.011926965147500001
ACH-000888,-0.0820147477845
ACH-000889,0.14720993964600002
ACH-000890,0.08936404635810001
ACH-000896,-0.046744839622599996
ACH-000898,0.040882109181699995
ACH-000900,0.23535920105900002
ACH-000901,0.203331337973
ACH-000905,-0.0077980726294099995
ACH-000906,0.0627168562095
ACH-000907,-0.0313882323165
ACH-000910,-0.048089632474800005
ACH-000911,-0.0446530541595
ACH-000912,-0.0685172625794
ACH-000913,0.25885048290199997
ACH-000915,-0.0180663958925
ACH-000916,-0.00424576180711
ACH-000917,-0.00332739175927
ACH-000921,0.190337039811
ACH-000924,-0.0041425841558
ACH-000926,0.0624100153055
ACH-000928,-0.0555599939034
ACH-000929,0.308511875885
ACH-000932,0.14970895106100002
ACH-000935,-0.0099587279308
ACH-000936,0.306444226067
ACH-000937,0.181064710683
ACH-000938,0.047147768783400004
ACH-000939,-0.0671452367131
ACH-000941,-0.0845070444589
ACH-000943,0.103713934502
ACH-000946,0.025919383045
ACH-000947,0.046395967785
ACH-000948,0.025496385500500002
ACH-000950,0.009136607187339999
ACH-000953,-0.046554342236
ACH-000957,0.00120991609906
ACH-000958,-0.145811664319
ACH-000960,-0.055893276550900005
ACH-000963,0.367244326718
ACH-000968,0.175179739573
ACH-000969,0.121464290629
ACH-000973,-0.110364363744
ACH-000974,-0.0374739734054
ACH-000975,-0.0459746481235
ACH-000976,0.18526386393
ACH-000978,0.331597396939
ACH-000980,0.0673400194274
ACH-000984,-0.07173563125839999
ACH-000986,-0.038391194749400004
ACH-000988,0.0333193706792
ACH-000993,-0.108600774867
ACH-000994,0.192335505785
ACH-000996,0.10971421277999999
ACH-001001,0.0149089195984
ACH-001020,0.04582880513569999
ACH-001028,0.0732983730748
ACH-001031,0.18224145251499999
ACH-001038,0.0705169581194
ACH-001048,-0.00360234619167
ACH-001050,0.106889965577
ACH-001053,0.125979838797
ACH-001054,-0.0687659305876
ACH-001061,0.0922798148368
ACH-001067,0.129572393928
ACH-001075,-0.21490897540399997
ACH-001096,0.029948155802700004
ACH-001128,-0.262816719432
ACH-001134,0.17630604322299998
ACH-001151,-0.00650984696896
ACH-001163,0.124738735909
ACH-001164,-0.0868087594466
ACH-001173,0.0328912807225
ACH-001183,0.0619960687259
ACH-001184,0.0126240318126
ACH-001190,0.0778253444072
ACH-001192,-0.198756692305
ACH-001193,-0.011282170131600001
ACH-001196,0.0425672906585
ACH-001197,-0.10607042779300001
ACH-001205,0.241781740625
ACH-001211,0.279308246224
ACH-001212,0.0864143413348
ACH-001228,0.0637844818102
ACH-001232,0.09504205283780001
ACH-001239,-0.11038943500399999
ACH-001274,-0.240000203375
ACH-001275,0.014804829799899999
ACH-001277,0.0697787181811
ACH-001278,0.0101179861818
ACH-001280,0.325045906254
ACH-001283,0.0161059501773
ACH-001289,-0.10971728030200001
ACH-001295,-0.0228346671803
ACH-001300,0.123331744698
ACH-001301,0.174534572024
ACH-001302,0.00193111054173
ACH-001303,0.00797632416259
ACH-001306,-0.131753799482
ACH-001318,0.0492814041858
ACH-001322,0.110835186052
ACH-001328,0.0355154755093
ACH-001332,0.12291595789000001
ACH-001333,0.0978779865413
ACH-001336,0.0200742444083
ACH-001340,0.0564486954199
ACH-001346,0.056197553863
ACH-001353,0.19961787834000003
ACH-001354,0.24580113694400002
ACH-001367,-0.149612895647
ACH-001368,0.0559044828872
ACH-001374,-0.0631821171788
ACH-001375,0.0758767447527
ACH-001377,-0.0492978884437
ACH-001380,0.0923024989647
ACH-001391,0.036243362993900005
ACH-001407,0.10219688593800001
ACH-001408,0.060683410520599994
ACH-001413,0.0576442850122
ACH-001430,-0.0850860834112
ACH-001431,0.127679683015
ACH-001450,-0.0950309657148
ACH-001496,0.046156161915
ACH-001500,0.006833151516399999
ACH-001521,-0.11578757989600001
ACH-001523,-0.0602632028952
ACH-001532,0.0464151964004
ACH-001536,0.019248911688
ACH-001550,-0.0267438025325
ACH-001552,0.172159643627
ACH-001554,-0.018581378001599997
ACH-001645,-0.0987855057791
ACH-001654,0.022795580496900003
ACH-001715,-0.137766032019
ACH-001735,-0.114924838952
ACH-001736,0.0405581478831
ACH-001737,-0.360367232518
ACH-001740,0.18265512673300002
ACH-001745,-0.0128197810716
ACH-001750,-0.07830757241189999
ACH-001765,0.11406082598200001
ACH-001956,0.157703237679
ACH-001957,0.010253362846299999
