,ADARB1 (104)
ACH-000496,-0.0151348486274
ACH-000499,0.125989432252
ACH-000500,-0.46371488413
ACH-000502,-0.0168648111197
ACH-000503,0.018823317397099998
ACH-000505,-0.061547599011
ACH-000507,0.291222641552
ACH-000510,0.104461351519
ACH-000511,-0.0866505609573
ACH-000512,-0.102398348492
ACH-000516,0.04941727339409999
ACH-000517,-0.09851667751450001
ACH-000518,0.09205304451919999
ACH-000520,-0.0912797481913
ACH-000521,-0.032180051989899996
ACH-000522,-0.00479889546193
ACH-000524,-0.00217242058629
ACH-000527,0.044620496198199994
ACH-000528,0.036342476790300005
ACH-000537,-0.1689208959
ACH-000541,0.057747584672999994
ACH-000542,0.0130149504419
ACH-000544,-0.0934474086029
ACH-000545,-0.118850227074
ACH-000547,0.0328948644584
ACH-000548,-0.05089666359
ACH-000549,0.0806037811433
ACH-000550,-0.21560684515599998
ACH-000552,0.181711933025
ACH-000556,-0.0824624334461
ACH-000557,0.007767443587270001
ACH-000570,-0.158192996181
ACH-000571,-0.100415822533
ACH-000573,-0.00566739162168
ACH-000576,-0.045152581366600004
ACH-000580,0.053898410932800005
ACH-000584,-0.0433940027855
ACH-000585,-0.146699167768
ACH-000588,0.0202993883197
ACH-000589,0.0793199714763
ACH-000591,0.052896044932300004
ACH-000593,-0.0970799112375
ACH-000600,0.0148029443551
ACH-000601,0.04781847770409999
ACH-000604,-0.35829481614
ACH-000605,-0.25105420728300004
ACH-000606,-0.10198989531
ACH-000608,-0.148549861787
ACH-000614,-0.0774306729392
ACH-000616,-0.018918735263700002
ACH-000618,0.0115658916252
ACH-000619,-0.14750283317600002
ACH-000620,-0.109949638455
ACH-000621,-0.190034163958
ACH-000622,0.216917911471
ACH-000623,-0.0490169156073
ACH-000624,0.036822427519499996
ACH-000627,0.022810709819299998
ACH-000630,-0.0447242082118
ACH-000632,-0.126063667255
ACH-000633,0.0330288187296
ACH-000637,-0.0572082447525
ACH-000638,0.0324113292966
ACH-000646,-0.13149448035
ACH-000647,0.043010313473300005
ACH-000648,0.10600998015799999
ACH-000649,-0.00862434759317
ACH-000651,0.0662403575656
ACH-000652,0.0144053224253
ACH-000653,-0.0729724238109
ACH-000657,-0.0675059675512
ACH-000658,-0.014121462853899999
ACH-000661,-0.09771121718589999
ACH-000662,-0.40773223307499995
ACH-000663,0.047618606105199995
ACH-000665,-0.0592647568987
ACH-000671,0.0866466108873
ACH-000673,-0.049818873389
ACH-000676,0.0224169636802
ACH-000677,0.20866222953299998
ACH-000681,-0.09184370542369999
ACH-000682,-0.0477142515312
ACH-000683,-0.009700030805729998
ACH-000684,-0.129539351073
ACH-000688,-0.0691519297976
ACH-000693,-0.00848950677589
ACH-000694,-0.0434542520326
ACH-000695,-0.0571165059719
ACH-000696,0.0347519620626
ACH-000697,-0.08587458500730001
ACH-000699,0.0029159970470999997
ACH-000701,0.18573026588799998
ACH-000706,-0.05060093589530001
ACH-000711,-0.041596397728
ACH-000713,-0.107343465032
ACH-000714,0.13260025955399998
ACH-000718,-0.049199148549300006
ACH-000720,-0.030331058412
ACH-000721,-0.0233653954966
ACH-000724,0.06466876767000002
ACH-000725,-0.0163500181122
ACH-000732,-0.021414566688700003
ACH-000734,0.080262489594
ACH-000735,-0.14623311051500001
ACH-000736,-0.023264840175799998
ACH-000738,-0.0469265065684
ACH-000746,0.38724389493600003
ACH-000747,0.07755667597589999
ACH-000748,-0.00785790022429
ACH-000753,-0.06100387409249999
ACH-000756,0.061678188851100005
ACH-000757,0.13286385048399998
ACH-000758,-0.00123441690899
ACH-000760,-0.10924127571699999
ACH-000763,-0.188344349725
ACH-000764,-0.127239892719
ACH-000765,0.128182485117
ACH-000766,-0.0197844568434
ACH-000767,0.0381775619649
ACH-000768,0.167619542262
ACH-000769,0.140489022035
ACH-000770,-0.105463801222
ACH-000771,-0.122920955274
ACH-000773,-0.0468020421055
ACH-000776,0.22517591985399998
ACH-000777,-0.0207845701767
ACH-000778,-0.027449540797399998
ACH-000781,-0.0415477675251
ACH-000782,-0.219928310715
ACH-000783,-0.0450565109457
ACH-000784,-0.006040111007590001
ACH-000785,-0.04924744620490001
ACH-000787,-0.0252649368697
ACH-000788,-0.0160810048867
ACH-000791,0.0101468283644
ACH-000792,-0.209952872507
ACH-000794,-0.181843535839
ACH-000796,0.0466515903861
ACH-000799,0.347367503746
ACH-000800,0.0743147066147
ACH-000802,-0.027712050260400002
ACH-000804,0.0695355123743
ACH-000805,0.10697737776900001
ACH-000809,0.108241309383
ACH-000810,-0.12850552362
ACH-000811,-0.147821494536
ACH-000817,0.0145797409996
ACH-000819,0.100203345592
ACH-000820,-0.0397351568482
ACH-000821,0.0264632877684
ACH-000822,-0.0678770775312
ACH-000823,-0.08985655127589999
ACH-000824,0.0181544624686
ACH-000827,-0.0416845633262
ACH-000829,-0.017814589322599998
ACH-000831,0.167658185719
ACH-000832,0.155875599476
ACH-000833,0.049542708653499995
ACH-000834,-0.0795728105803
ACH-000835,-0.16420131270500002
ACH-000836,-0.00560142415833
ACH-000837,-0.117119130875
ACH-000838,-0.102764549644
ACH-000839,-0.0919992873196
ACH-000840,-0.159252142575
ACH-000841,-0.105787842653
ACH-000843,0.0935477294244
ACH-000846,-0.0938183021126
ACH-000847,-0.0658464116681
ACH-000848,0.156446426148
ACH-000849,0.0870732459074
ACH-000851,-0.017518174760900004
ACH-000855,0.07323580436289999
ACH-000856,-0.00193649804825
ACH-000858,0.09792787463860002
ACH-000859,-0.246012652504
ACH-000861,0.12220151207
ACH-000862,0.15683187305
ACH-000865,0.023288304470700003
ACH-000866,-0.015030049890299999
ACH-000867,0.06770595302400001
ACH-000869,-0.203221795334
ACH-000872,0.242852973092
ACH-000873,0.171528575861
ACH-000876,0.21894915320099997
ACH-000878,0.0507069530376
ACH-000880,-0.135733077992
ACH-000881,0.0522997895264
ACH-000882,-0.0025971746582199996
ACH-000884,0.08613066743930001
ACH-000885,-0.151136546098
ACH-000887,-0.06731332213140001
ACH-000888,-0.164566824609
ACH-000889,-0.0437907447195
ACH-000890,0.05932564396380001
ACH-000896,0.022505923308900003
ACH-000898,0.00294611970922
ACH-000900,0.010811923926200001
ACH-000901,-0.0794228914249
ACH-000905,-0.135824161061
ACH-000906,-0.016723446311600002
ACH-000907,0.045583635923100004
ACH-000910,0.0515848994075
ACH-000911,-0.091172536145
ACH-000912,-0.0763199570543
ACH-000913,0.08817717202
ACH-000915,0.181416212746
ACH-000916,-0.577246964644
ACH-000917,0.067501363864
ACH-000921,-0.0068145709741
ACH-000924,-0.139817355747
ACH-000926,0.0971308630663
ACH-000928,0.103856783812
ACH-000929,0.141300195285
ACH-000932,0.050694611245800006
ACH-000935,0.133362855886
ACH-000936,0.0451602225692
ACH-000937,-0.261054766659
ACH-000938,-0.124567842169
ACH-000939,-0.0511996718135
ACH-000941,0.109541656426
ACH-000943,-0.0418304852318
ACH-000946,0.0294665603787
ACH-000947,0.157690842351
ACH-000948,-0.0321050198336
ACH-000950,0.185360072229
ACH-000953,-0.289291681352
ACH-000957,0.00343291280019
ACH-000958,0.144173375372
ACH-000960,-0.0351022887425
ACH-000963,0.139529418045
ACH-000968,0.0810499158644
ACH-000969,0.00756887553001
ACH-000973,-0.0410731809884
ACH-000974,0.0440885513531
ACH-000975,0.00636616048645
ACH-000976,0.0479498913604
ACH-000978,-0.232022428401
ACH-000980,-0.11713696559299999
ACH-000984,0.05553076572769999
ACH-000986,0.0425320525875
ACH-000988,0.0156708355573
ACH-000993,-0.105191481765
ACH-000994,-0.24842385632300001
ACH-000996,0.07633360994039999
ACH-001001,0.052322153298399995
ACH-001020,0.193503674712
ACH-001028,-0.000792055298859
ACH-001031,-0.15326921461200002
ACH-001038,-0.0317635454041
ACH-001048,-0.108964791427
ACH-001050,-0.157474058842
ACH-001053,-0.0274083125385
ACH-001054,0.150400839806
ACH-001061,0.05270078816650001
ACH-001067,0.05848118363199999
ACH-001075,-0.0690051225555
ACH-001096,0.0107181539857
ACH-001128,0.0905737057728
ACH-001134,0.0022190163646900003
ACH-001151,0.0692438824539
ACH-001163,0.0995395727465
ACH-001164,0.0621573696765
ACH-001173,-0.0381408248909
ACH-001183,-0.148262587577
ACH-001184,-0.0890196275815
ACH-001190,0.252312191387
ACH-001192,0.000181874412476
ACH-001193,0.101600373304
ACH-001196,0.0557129301913
ACH-001197,-0.266515935335
ACH-001205,0.00621390334167
ACH-001211,0.172662203236
ACH-001212,-0.10277377576999999
ACH-001228,-0.347473652556
ACH-001232,-0.0425183476325
ACH-001239,0.033551674051099996
ACH-001274,0.164753180758
ACH-001275,0.0011465990055699999
ACH-001277,-0.248072355365
ACH-001278,0.458352859435
ACH-001280,0.10708945849300001
ACH-001283,-0.008209695954239999
ACH-001289,0.027885610683499998
ACH-001295,-0.0460264897319
ACH-001300,-0.130386562018
ACH-001301,-0.017641531663099997
ACH-001302,0.179467404784
ACH-001303,-0.16165969648
ACH-001306,-0.0736087195001
ACH-001318,0.09106151501910001
ACH-001322,-0.221545995106
ACH-001328,-0.028980145416900003
ACH-001332,-0.23113813440699998
ACH-001333,0.17483298596799998
ACH-001336,0.115981839219
ACH-001340,-0.109917808474
ACH-001346,-0.0731468455798
ACH-001353,-0.117439320956
ACH-001354,-0.145341298095
ACH-001367,0.161569087728
ACH-001368,-0.11287608104800001
ACH-001374,0.0336900857032
ACH-001375,-0.00753314413436
ACH-001377,0.023150249764900002
ACH-001380,-0.102416792835
ACH-001391,-0.177094530485
ACH-001407,0.067753032182
ACH-001408,-0.197508824767
ACH-001413,0.182418987537
ACH-001430,-0.031446379310900004
ACH-001431,-0.030262177750499997
ACH-001450,0.015464400721
ACH-001496,0.0805271809085
ACH-001500,0.0803489593826
ACH-001521,-0.04835549303640001
ACH-001523,-0.139281987796
ACH-001532,-0.123451488222
ACH-001536,0.201996221368
ACH-001550,-0.056947463869500003
ACH-001552,0.036293469304300004
ACH-001554,-0.0917267529388
ACH-001645,-0.0149340457465
ACH-001654,-0.124868651315
ACH-001715,-0.0660880860742
ACH-001735,-0.045779667246
ACH-001736,-0.046219596573599996
ACH-001737,-0.365569690104
ACH-001740,0.13985730783199998
ACH-001745,-0.056814186673400005
ACH-001750,0.166800909225
ACH-001765,-0.033305908658
ACH-001956,0.004058363956
ACH-001957,0.151347563692
