,PTCHD3 (374308)
ACH-000620,-0.0655793271254
ACH-000621,0.166607585019
ACH-000622,0.102327277597
ACH-000623,-0.10100194479699999
ACH-000624,0.0463463021748
ACH-000627,-0.0431352911931
ACH-000630,0.10039135272800001
ACH-000632,-0.06512559627640001
ACH-000633,0.0230966057879
ACH-000637,0.0480086020206
ACH-000638,0.0941704811854
ACH-000646,-0.051133369955
ACH-000647,0.039336043692
ACH-000648,0.014453161208899999
ACH-000649,0.146306549879
ACH-000651,0.00497555164909
ACH-000652,0.043445271642
ACH-000653,0.030416377195700003
ACH-000657,0.18057923944
ACH-000658,0.008407159409499999
ACH-000661,0.222540288154
ACH-000662,-0.0937296840433
ACH-000663,0.178876740738
ACH-000665,0.00742356282906
ACH-000671,0.0850625899201
ACH-000673,-0.019574526084200003
ACH-000676,0.0681648912768
ACH-000677,0.0683094328099
ACH-000681,0.136424937813
ACH-000682,0.0396041470946
ACH-000683,-0.0939217093777
ACH-000684,0.06887795731660001
ACH-000688,0.027307598535099998
ACH-000693,0.025676335732400003
ACH-000694,0.015606173897
ACH-000695,0.20165630065499998
ACH-000696,0.16449496041099998
ACH-000697,-0.0968528398143
ACH-000699,0.09272518493789998
ACH-000701,-0.018901322332799998
ACH-000706,0.298734792119
ACH-000711,0.06916970928939999
ACH-000713,0.15128087366100001
ACH-000714,-0.08383488097289998
ACH-000718,0.0695474586491
ACH-000720,0.052078939085400004
ACH-000721,8.04384507348e-05
ACH-000724,-0.045095203935
ACH-000725,0.0358020176575
ACH-000732,-0.00170098399181
ACH-000734,0.041105043597699994
ACH-000735,-0.0292079264113
ACH-000736,0.148129592461
ACH-000738,-0.195029550409
ACH-000746,-0.0568266868119
ACH-000747,0.0479965405484
ACH-000748,0.252199695201
ACH-000753,0.0647866259501
ACH-000756,0.0649595407069
ACH-000757,0.142856307091
ACH-000758,0.00497484140717
ACH-000760,0.15706224438799998
ACH-000763,0.0878602253939
ACH-000764,0.14599091736199998
ACH-000765,0.240233726564
ACH-000766,0.027000705360000002
ACH-000767,0.14527126982000002
ACH-000768,0.0866706456213
ACH-000769,0.0255535234483
ACH-000770,0.0215603378713
ACH-000771,0.0597302560336
ACH-000773,0.0969572122416
ACH-000776,0.00539894620505
ACH-000777,0.128620377458
ACH-000778,0.05079683127259999
ACH-000781,0.0650535124869
ACH-000782,0.055574530941000004
ACH-000783,0.0013500972246300001
ACH-000784,0.014833090986600002
ACH-000785,0.0607485597346
ACH-000787,0.0043659066651400005
ACH-000788,0.143173341734
ACH-000791,0.0482633495265
ACH-000792,0.03645012829930001
ACH-000794,-0.0356885384977
ACH-000796,0.07401339471410001
ACH-000799,-0.0126544540548
ACH-000800,0.23806122369399998
ACH-000802,0.210287095284
ACH-000804,0.0268584382748
ACH-000805,0.174527949122
ACH-000809,0.13267183785
ACH-000810,-0.00955006318079
ACH-000811,0.0533636480368
ACH-000817,-0.0280758770341
ACH-000819,-0.0715398932173
ACH-000820,0.226899847099
ACH-000821,-0.136690577195
ACH-000822,-0.164086604487
ACH-000823,0.115492825899
ACH-000824,-0.0131292288387
ACH-000827,0.030161219779500002
ACH-000829,-0.0798030662385
ACH-000831,0.124377826756
ACH-000832,0.00123072559272
ACH-000833,-0.367894026893
ACH-000834,0.0474986412535
ACH-000835,0.0666970722619
ACH-000836,-0.0350841124763
ACH-000837,0.10970186301200001
ACH-000838,0.141130148447
ACH-000839,-0.036845570068
ACH-000840,0.07318167268419999
ACH-000841,0.100868794126
ACH-000843,0.040497201468300006
ACH-000846,0.026358409083
ACH-000847,0.0971394013642
ACH-000848,0.19301305010699998
ACH-000849,0.10410213211699999
ACH-000851,0.22195942259799997
ACH-000855,0.119222886271
ACH-000856,-0.0353802580155
ACH-000858,0.282198314255
ACH-000859,0.0764306966332
ACH-000861,0.114697006335
ACH-000862,-0.045008680572
ACH-000865,-0.021361741151400004
ACH-000866,0.0767613614981
ACH-000867,0.013507639512
ACH-000869,-0.0477306547578
ACH-000872,-0.150783301244
ACH-000873,-0.0766915390836
ACH-000876,-0.167309579024
ACH-000878,0.0533847223661
ACH-000880,0.00252461739466
ACH-000881,0.096262438258
ACH-000882,0.197134079694
ACH-000884,0.12381340573499999
ACH-000885,0.019324289900700002
ACH-000887,0.0239192264813
ACH-000888,0.065616255722
ACH-000889,0.0293031018261
ACH-000890,0.055213276512599996
ACH-000896,-0.013560808371600001
ACH-000898,-0.0112603410119
ACH-000900,0.198097165383
ACH-000901,0.155681042244
ACH-000905,0.0807171090053
ACH-000906,0.0877181085507
ACH-000907,0.0264804489278
ACH-000910,0.042315075619999996
ACH-000911,-0.0860108092564
ACH-000912,0.145858211323
ACH-000913,0.177752967325
ACH-000915,0.135789936564
ACH-000916,-0.17043702080200002
ACH-000917,0.00519299774217
ACH-000921,0.0805492032762
ACH-000924,-0.0402943415924
ACH-000926,0.0815520559804
ACH-000928,0.105839429407
ACH-000929,-0.123244683904
ACH-000932,0.102370973682
ACH-000935,0.238747460858
ACH-000936,-0.0324411410628
ACH-000937,-0.043139619245199996
ACH-000938,-0.0948515982964
ACH-000939,0.100731207994
ACH-000941,0.0214264737472
ACH-000943,0.192064498428
ACH-000946,0.0920145888203
ACH-000947,0.010905750171000001
ACH-000948,0.0279286167318
ACH-000950,-0.0837228658686
ACH-000953,0.026513034001700003
ACH-000957,-0.13408686737199998
ACH-000958,-0.075268712029
ACH-000960,-0.00699760423024
ACH-000963,0.09371394738050001
ACH-000968,0.138961370954
ACH-000969,0.0403413276341
ACH-000973,0.025577703843700002
ACH-000974,0.0327355927358
ACH-000975,0.0876472672556
ACH-000976,-0.00368991277297
ACH-000978,-0.0334721942555
ACH-000980,-0.0958540686692
ACH-000984,0.037457046864400004
ACH-000986,0.12086404675899999
ACH-000988,0.193129586349
ACH-000993,0.305648390727
ACH-000994,0.037968249557400004
ACH-000996,0.19841957893599999
ACH-001001,0.027255242738200004
ACH-001020,-0.293318736036
ACH-001028,0.0117104278515
ACH-001031,0.254177504935
ACH-001038,0.07156872660880001
ACH-001048,0.0234672148473
ACH-001050,0.09202981128789998
ACH-001053,0.0288668674346
ACH-001054,0.024021890381800002
ACH-001061,0.07725595708489999
ACH-001067,-0.011584019296799999
ACH-001075,-0.042141262206499996
ACH-001096,0.020788086460099997
ACH-001128,-0.354960924339
ACH-001134,0.185370186363
ACH-001151,0.0152998852221
ACH-001163,0.09297566396500001
ACH-001164,-0.141745183477
ACH-001173,-0.00280994225301
ACH-001183,0.116366967705
ACH-001184,0.07084361182969999
ACH-001190,0.021676706899200003
ACH-001192,0.194568871683
ACH-001193,-0.25854561535500004
ACH-001196,-0.164602543284
ACH-001197,-0.022829203382099997
ACH-001205,-0.0124684970779
ACH-001211,-0.00200286067565
ACH-001212,0.25391302857
ACH-001228,-0.057120319236099996
ACH-001232,-0.11044308966199999
ACH-001239,0.07561999248089998
ACH-001274,0.180286215279
ACH-001275,0.04230049980430001
ACH-001277,-0.21955823020999998
ACH-001278,0.146983796981
ACH-001280,0.0461128902653
ACH-001283,0.08623331149760001
ACH-001289,0.0883998693062
ACH-001295,0.0675462479651
ACH-001300,0.06322980243580001
ACH-001301,0.13986791488
ACH-001302,0.205681739296
ACH-001303,0.220481264604
ACH-001306,0.272093964464
ACH-001318,0.165632878461
ACH-001322,0.011557635017799998
ACH-001328,0.156724264596
ACH-001332,0.026928337507
ACH-001333,-0.0290764063155
ACH-001336,0.185317516772
ACH-001340,-0.0024056347246399997
ACH-001346,0.031533298777299996
ACH-001353,-0.0008882737550289999
ACH-001354,-0.0218930850886
ACH-001367,0.29653342814800004
ACH-001368,0.0543352969749
ACH-001374,0.0596050920008
ACH-001375,0.179502215155
ACH-001377,0.128401341854
ACH-001380,0.0844080193026
ACH-001391,-0.0862328998544
ACH-001407,-0.00040936934599500004
ACH-001408,0.264377287728
ACH-001413,0.143455315746
ACH-001430,0.21603250745000002
ACH-001431,-0.0403659340323
ACH-001450,0.0995847489423
ACH-001496,0.131606274797
ACH-001500,0.131122313925
ACH-001521,0.053630570628199994
ACH-001523,-0.151251421508
ACH-001532,0.041693850249099995
ACH-001536,0.186572756028
ACH-001550,0.08320130384050001
ACH-001552,0.0905660297745
ACH-001554,0.0400617396118
ACH-001645,0.09362244244580001
ACH-001654,-0.0297663849688
ACH-001715,-0.26687002776
ACH-001735,0.0695770629613
ACH-001736,-0.0540381550521
ACH-001737,0.09866717141760001
ACH-001740,0.20504475566599997
ACH-001745,0.07185607538269999
ACH-001750,-0.150803120931
ACH-001765,0.0212618312652
ACH-001956,-0.006659919082180001
ACH-001957,0.09070182587639998
