,DHX32 (55760)
ACH-000589,0.212105361367
ACH-000591,0.11128025156600001
ACH-000593,-0.175151833472
ACH-000600,-0.14825132246300002
ACH-000601,0.0765223859075
ACH-000604,0.0705213194314
ACH-000605,0.0778383164716
ACH-000606,-0.12719076068399998
ACH-000608,0.0456806752701
ACH-000614,-0.146075800821
ACH-000616,0.06007491236819999
ACH-000618,0.178728251006
ACH-000619,0.142934667971
ACH-000620,0.0517745021409
ACH-000621,-0.11977577349199998
ACH-000622,-0.0828714918597
ACH-000623,-0.235727846217
ACH-000624,-0.0139770835391
ACH-000627,0.028971633236099997
ACH-000630,-0.06957660126830001
ACH-000632,0.06745227857269999
ACH-000633,0.0251857948
ACH-000637,0.15068817286800001
ACH-000638,0.14526949447899998
ACH-000646,-0.0863126186095
ACH-000647,-0.0787398642842
ACH-000648,0.169340970816
ACH-000649,-0.08447596902349999
ACH-000651,0.012609823296999998
ACH-000652,-0.054933085350500004
ACH-000653,0.0136500775608
ACH-000657,0.0352389028809
ACH-000658,0.165031890931
ACH-000661,-0.0411976341811
ACH-000662,-0.23597319670400002
ACH-000663,-0.0712273294702
ACH-000665,-0.0331021293192
ACH-000671,-0.09927895457760001
ACH-000673,-0.143091338328
ACH-000676,-0.22006829555100002
ACH-000677,0.00830162983825
ACH-000681,0.0321502585872
ACH-000682,-0.022567732244199997
ACH-000683,0.053569844281400006
ACH-000684,-0.211857433729
ACH-000688,0.131636708347
ACH-000693,-0.057207001070800005
ACH-000694,0.0030724007094
ACH-000695,0.0963049671599
ACH-000696,-0.07549536066330001
ACH-000697,-0.367841364737
ACH-000699,-0.157550938076
ACH-000701,0.157582589642
ACH-000706,0.085999415934
ACH-000711,-0.08744311813760001
ACH-000713,0.106677630832
ACH-000714,0.0415062683111
ACH-000718,-0.0284841741444
ACH-000720,-0.102417938162
ACH-000721,-0.11200831285
ACH-000724,-0.5727253279
ACH-000725,0.10242480628799999
ACH-000732,0.09150961218669999
ACH-000734,0.0694523462092
ACH-000735,0.104965564687
ACH-000736,0.057389606416899996
ACH-000738,0.044648293345499995
ACH-000746,0.167924557225
ACH-000747,0.021323122720499996
ACH-000748,0.0295038735452
ACH-000753,0.00917258243715
ACH-000756,-0.0797639339922
ACH-000757,0.0037708543960500002
ACH-000758,-0.009578231853129998
ACH-000760,-0.0662061864115
ACH-000763,-0.0156944297569
ACH-000764,0.192328245636
ACH-000765,0.125687243573
ACH-000766,0.0390961074219
ACH-000767,-0.11093877508700001
ACH-000768,0.10312277079299999
ACH-000769,0.0681080349945
ACH-000770,-0.0313636374293
ACH-000771,0.0547293484327
ACH-000773,-0.049971782115599994
ACH-000776,0.0645102851817
ACH-000777,0.0030225754387199996
ACH-000778,0.280630559281
ACH-000781,-0.00904179394175
ACH-000782,-0.08502762221419999
ACH-000783,-0.09363804242450001
ACH-000784,-0.0360654361289
ACH-000785,0.030348606385499997
ACH-000787,0.057523218185900005
ACH-000788,-0.057888175546199995
ACH-000791,-0.10734713656
ACH-000792,0.010489183104
ACH-000794,-0.0354402501887
ACH-000796,0.0671208561799
ACH-000799,0.008494458021420001
ACH-000800,0.07596821613419999
ACH-000802,-0.006500115948579999
ACH-000804,-0.019618296129000002
ACH-000805,-0.261669340124
ACH-000809,-0.0260038936528
ACH-000810,0.213689269034
ACH-000811,0.0377672177233
ACH-000817,-0.0103191232289
ACH-000819,-0.0895719196531
ACH-000820,-0.08214880914099999
ACH-000821,-0.27388925651900003
ACH-000822,-0.06778945531219999
ACH-000823,0.021281270301700003
ACH-000824,0.0538541383247
ACH-000827,0.040515266809400007
ACH-000829,0.0944256403121
ACH-000831,-0.09180243471300001
ACH-000832,0.07450315379889999
ACH-000833,0.101684772281
ACH-000834,0.112296728808
ACH-000835,-0.0212396498347
ACH-000836,-0.157894978798
ACH-000837,-0.0795587236187
ACH-000838,-0.27106696634
ACH-000839,-0.257355212678
ACH-000840,0.123643482895
ACH-000841,0.0393079477212
ACH-000843,0.20126488890500002
ACH-000846,0.117826238976
ACH-000847,0.27470728421999996
ACH-000848,0.139242555681
ACH-000849,-0.0250206888975
ACH-000851,0.24004352628199999
ACH-000855,0.116910930602
ACH-000856,-0.177968316869
ACH-000858,-0.0886414487313
ACH-000859,0.105335585868
ACH-000861,-0.0225467731438
ACH-000862,-0.166685643611
ACH-000865,0.0625178263865
ACH-000866,-0.0249109403088
ACH-000867,-0.187733287161
ACH-000869,0.040975548919
ACH-000872,0.039167867034699995
ACH-000873,0.00030802276814999996
ACH-000876,0.057353636478699996
ACH-000878,-0.17699029720400003
ACH-000880,0.241373240862
ACH-000881,0.054465367664900004
ACH-000882,0.0327104737048
ACH-000884,0.06470606826360001
ACH-000885,-0.102788538914
ACH-000887,0.145576929561
ACH-000888,-0.042808255560300004
ACH-000889,-5.9829216664900005e-06
ACH-000890,-0.0960400509633
ACH-000896,-0.163217864138
ACH-000898,-0.00760417575818
ACH-000900,0.1273785158
ACH-000901,0.112313635711
ACH-000905,-0.195942758813
ACH-000906,0.134474513879
ACH-000907,-0.13280044873
ACH-000910,-0.126926307844
ACH-000911,0.014976055953999999
ACH-000912,-0.0105665572165
ACH-000913,0.00321199890489
ACH-000915,0.0577996011054
ACH-000916,-0.199477980757
ACH-000917,0.0660101555424
ACH-000921,0.041320462779
ACH-000924,-0.0194644668188
ACH-000926,-0.0232059960497
ACH-000928,0.0075457545970100005
ACH-000929,-0.128096477075
ACH-000932,0.0207997566411
ACH-000935,0.0634610692736
ACH-000936,-0.109524692564
ACH-000937,-0.0562894359473
ACH-000938,-0.17512999906800003
ACH-000939,-0.204105772936
ACH-000941,0.13367407964199998
ACH-000943,0.146153237302
ACH-000946,0.006119348765229999
ACH-000947,-0.0805631858709
ACH-000948,0.05025036834009999
ACH-000950,-0.0718590972935
ACH-000953,0.0408468864945
ACH-000957,-0.0411321587859
ACH-000958,0.150075388441
ACH-000960,-0.0890054960131
ACH-000963,0.126468253314
ACH-000968,0.043687044817399996
ACH-000969,0.033998862869
ACH-000973,-0.030435929199200004
ACH-000974,-0.0221804852327
ACH-000975,-0.16613732627
ACH-000976,-0.0401858283341
ACH-000978,0.0922074497293
ACH-000980,-0.013463127371100002
ACH-000984,-0.15586608086200002
ACH-000986,0.04469024273990001
ACH-000988,-0.062450809455699995
ACH-000993,0.264068285011
ACH-000994,0.06073872695180001
ACH-000996,0.36786807243600006
ACH-001001,-0.0330344334549
ACH-001020,0.229140440358
ACH-001028,-0.0681436787528
ACH-001031,0.132433375497
ACH-001038,0.0315641875802
ACH-001048,0.16830090904599998
ACH-001050,-0.00676654772692
ACH-001053,0.06905376567160001
ACH-001054,0.0433475829417
ACH-001061,0.0224280739053
ACH-001067,-0.08793948415519999
ACH-001075,0.210267777556
ACH-001096,0.0601007821515
ACH-001128,-0.265158786813
ACH-001134,-0.011631973036200002
ACH-001151,-0.0718522327458
ACH-001163,0.0454098568542
ACH-001164,-0.0631731283158
ACH-001173,0.09431398794
ACH-001183,-0.22232965448000003
ACH-001184,-0.136109400243
ACH-001190,0.0152250620187
ACH-001192,0.221862230004
ACH-001193,-0.0682113951992
ACH-001196,-0.08685325086370001
ACH-001197,-0.229564741741
ACH-001205,0.0674438829004
ACH-001211,-0.23724456279
ACH-001212,0.108164835812
ACH-001228,-0.20437633845800002
ACH-001232,-0.146811908271
ACH-001239,-0.12301917248
ACH-001274,-0.0460334386431
ACH-001275,-0.0647404256036
ACH-001277,0.570731044037
ACH-001278,-0.0973799959962
ACH-001280,-0.140251796725
ACH-001283,-0.0101872724233
ACH-001289,-0.273848619821
ACH-001295,-0.07208492068070001
ACH-001300,-0.14322612193499998
ACH-001301,0.0882546874723
ACH-001302,-0.024214237875999998
ACH-001303,-0.049477170433
ACH-001306,-0.102433659495
ACH-001318,-0.00851599914824
ACH-001322,-0.0707849627693
ACH-001328,-0.032524619863
ACH-001332,-0.227576088983
ACH-001333,-0.0727032182343
ACH-001336,-0.0271372510133
ACH-001340,-0.09318225733239999
ACH-001346,0.0419094342667
ACH-001353,-0.0266939154942
ACH-001354,-0.265587552615
ACH-001367,0.07210344088449999
ACH-001368,-0.11740031970699999
ACH-001374,-0.212284847595
ACH-001375,-0.0600586014854
ACH-001377,0.0127065436985
ACH-001380,-0.000560740735209
ACH-001391,0.116402047772
ACH-001407,0.15628701173
ACH-001408,-0.00238149039273
ACH-001413,-0.013654834291100001
ACH-001430,-0.00808698922747
ACH-001431,-0.0054692719511899995
ACH-001450,-0.0169509639617
ACH-001496,0.00585095943465
ACH-001500,0.276710208369
ACH-001521,-0.15901551374000003
ACH-001523,0.17517311310400002
ACH-001532,-0.0337172627077
ACH-001536,-0.0201999239538
ACH-001550,0.0340983698688
ACH-001552,-0.00973085641501
ACH-001554,0.31972780667899997
ACH-001645,-0.018953992038000002
ACH-001654,0.018887166934700002
ACH-001715,0.030064425606999998
ACH-001735,0.0142922571412
ACH-001736,-0.0738574629011
ACH-001737,-0.474003722452
ACH-001740,-0.133577300762
ACH-001745,0.0242105568592
ACH-001750,-0.0400162590061
ACH-001765,-0.117230979452
ACH-001956,-0.10681814251499999
ACH-001957,-0.08390019800550001
