,DOCK4 (9732)
ACH-001654,0.0856473878737
ACH-001715,-0.066191810352
ACH-001735,-0.115981607623
ACH-001736,0.0201625001359
ACH-001737,-0.181456075537
ACH-001740,0.228545706466
ACH-001745,-0.035594905562699994
ACH-001750,0.034426236552499996
ACH-001765,0.04396357691049999
ACH-001956,-0.10426550722200001
ACH-001957,0.046028427685000005
