,DPP8 (54878)
ACH-000323,-0.0126050506302
ACH-000324,0.00431446051817
ACH-000329,-0.0565808697132
ACH-000330,0.06836291833949999
ACH-000331,-0.053011297674
ACH-000332,0.00683150913475
ACH-000334,0.037690906228
ACH-000335,-0.095095132438
ACH-000336,-0.148578590448
ACH-000337,0.0462534779853
ACH-000339,-0.057434311345300006
ACH-000341,-0.055347593461100006
ACH-000348,-0.00172007759238
ACH-000350,-0.0670482855459
ACH-000352,-0.22802540241
ACH-000356,0.0399517865209
ACH-000361,-0.126700479825
ACH-000362,0.030233389707299996
ACH-000363,-0.00556923262296
ACH-000364,-0.156930898797
ACH-000365,0.054847041026499996
ACH-000366,0.0411980761342
ACH-000368,-0.151278793324
ACH-000374,-0.0710250884815
ACH-000375,-0.23400459394
ACH-000376,-0.10011572691
ACH-000381,-0.0102269988209
ACH-000383,-0.07721618274780001
ACH-000387,-0.27241099657900003
ACH-000389,0.0920296285003
ACH-000390,-0.0385126448318
ACH-000393,0.137958425592
ACH-000395,-0.030119565387200002
ACH-000397,0.117714527468
ACH-000401,-0.0631639180603
ACH-000402,-0.120933488047
ACH-000403,0.0211441161645
ACH-000404,0.0639451338014
ACH-000406,-0.160557657076
ACH-000407,-0.017351497243
ACH-000408,0.103191921496
ACH-000410,-0.10416663986199999
ACH-000411,0.08198297662449999
ACH-000414,-0.0682236514664
ACH-000415,-0.0673107133369
ACH-000416,-0.0192958016266
ACH-000420,0.0949342597848
ACH-000421,-0.00928003653763
ACH-000424,0.0797641279067
ACH-000425,-0.0542403164903
ACH-000426,0.228849185077
ACH-000427,-0.08826279617869999
ACH-000433,-0.40024562515600004
ACH-000436,-0.191264339964
ACH-000444,-0.0582089340896
ACH-000445,-0.421742474102
ACH-000448,-0.0451447053044
ACH-000450,0.18792434875999997
ACH-000452,-0.0413615814395
ACH-000454,-0.047899947152199994
ACH-000458,-0.008946388565620002
ACH-000459,-0.127617377059
ACH-000460,-0.159294833001
ACH-000461,-0.408722683912
ACH-000463,0.100374527544
ACH-000464,-0.14104608116200001
ACH-000466,0.00918623917671
ACH-000467,0.14369768691600002
ACH-000468,-0.0124000744951
ACH-000469,0.137980863582
ACH-000470,-0.123469140112
ACH-000471,-0.174352821622
ACH-000472,-0.046014443414199996
ACH-000473,0.199578431711
ACH-000475,0.014345755606899999
ACH-000476,0.0380026143289
ACH-000477,-0.015139376794399998
ACH-000480,-0.13485064668500002
ACH-000481,-0.0916355481679
ACH-000483,-0.121376260603
ACH-000484,0.147337682445
ACH-000485,-0.0926409057614
ACH-000486,0.035119045590900004
ACH-000487,-0.005840706166899999
ACH-000488,-0.0561942818056
ACH-000490,-0.042530427023499996
ACH-000491,0.050730013731500004
ACH-000495,0.04907390025359999
ACH-000496,-0.124482039163
ACH-000499,-0.0422352221129
ACH-000500,0.462236669118
ACH-000502,-0.023592403382200002
ACH-000503,-0.0402797053383
ACH-000505,0.06959058814039999
ACH-000507,0.012831576052600002
ACH-000510,0.035053894337499995
ACH-000511,0.0328753810116
ACH-000512,0.28944220984700003
ACH-000516,-0.0127725754305
ACH-000517,-0.05674789330630001
ACH-000518,0.157832821041
ACH-000520,-0.125239704072
ACH-000521,0.0132497154498
ACH-000522,-0.315110606274
ACH-000524,-0.0179048705447
ACH-000527,-0.00791838402014
ACH-000528,-0.075338833682
ACH-000537,-0.14794957334
ACH-000541,0.046615637903
ACH-000542,-0.0194908769238
ACH-000544,-0.156331117637
ACH-000545,0.119745436738
ACH-000547,-0.166431219873
ACH-000548,-0.120457610901
ACH-000549,0.09230640423589999
ACH-000550,0.0762008965655
ACH-000552,-0.135768150888
ACH-000556,0.00400921078789
ACH-000557,0.027418823571200002
ACH-000570,-0.143760291002
ACH-000571,-0.260370071589
ACH-000573,-0.016593321770799998
ACH-000576,0.046874827668
ACH-000580,0.050860604075999995
ACH-000584,0.0279649013846
ACH-000585,0.00016051861024700002
ACH-000588,0.0107107561565
ACH-000589,-0.135172753774
ACH-000591,-0.348249683204
ACH-000593,-0.0295182540927
ACH-000600,-0.040232999197699994
ACH-000601,-0.09137218940910001
ACH-000604,-0.14848030961
ACH-000605,0.06944297432
ACH-000606,0.0426023660006
ACH-000608,-0.017335833496900002
ACH-000614,0.0293645838574
ACH-000616,0.049422411271099996
ACH-000618,-0.0906523234454
ACH-000619,-0.0897834160809
ACH-000620,-0.233093797485
ACH-000621,-0.0694285102645
ACH-000622,-0.183984243854
ACH-000623,-0.23715029689199998
ACH-000624,-0.052820197857099994
ACH-000627,0.135942096693
ACH-000630,-0.0026685689270999997
ACH-000632,0.00574513889376
ACH-000633,-0.0312782508147
ACH-000637,-0.0525650471804
ACH-000638,-0.08877294140619998
ACH-000646,0.0807750020465
ACH-000647,-0.0379285223924
ACH-000648,-0.073926962559
ACH-000649,-0.007207142273390001
ACH-000651,-0.0023270879967199998
ACH-000652,0.04358495333
ACH-000653,0.004968527447930001
ACH-000657,-0.0702992183218
ACH-000658,0.135103836768
ACH-000661,-0.0226482379282
ACH-000662,0.176429805002
ACH-000663,0.027431618292499998
ACH-000665,-0.224173875091
ACH-000671,-0.16759036213
ACH-000673,-0.0550273336959
ACH-000676,-0.0331528023994
ACH-000677,-0.0220322024265
ACH-000681,-0.17383517336100002
ACH-000682,0.0218076882297
ACH-000683,-0.0306179180713
ACH-000684,0.0805593357181
ACH-000688,0.098059143779
ACH-000693,-0.0825096229644
ACH-000694,-0.00642274086704
ACH-000695,-0.354634264137
ACH-000696,-0.0430840332581
ACH-000697,0.000938090265374
ACH-000699,-0.0267508274615
ACH-000701,-0.119999378574
ACH-000706,-0.0009852148547539999
ACH-000711,-0.07849476988
ACH-000713,-0.021422690155500003
ACH-000714,-0.125711971612
ACH-000718,-0.047486965745400005
ACH-000720,0.06385858062710001
ACH-000721,-0.0424801774435
ACH-000724,-0.185009163321
ACH-000725,0.034533485053500006
ACH-000732,0.14310424246
ACH-000734,-0.078365403035
ACH-000735,0.0272486831479
ACH-000736,-0.0483211249866
ACH-000738,-0.0174974735594
ACH-000746,0.00748346791719
ACH-000747,-0.00628184586076
ACH-000748,-0.00302019630816
ACH-000753,0.025878251754400002
ACH-000756,0.0530097675475
ACH-000757,-0.289179078313
ACH-000758,-0.064759456213
ACH-000760,-0.017807574915599998
ACH-000763,0.10771135587099999
ACH-000764,0.046967248935799996
ACH-000765,-0.0916415328101
ACH-000766,0.035478222346
ACH-000767,-0.0503277868475
ACH-000768,0.05765346758230001
ACH-000769,-0.16680120826300002
ACH-000770,-0.20099397826999998
ACH-000771,-0.0205337187676
ACH-000773,-0.12438406690500001
ACH-000776,0.0729749075935
ACH-000777,0.127529630507
ACH-000778,-0.13172120278899999
ACH-000781,-0.0174332795045
ACH-000782,0.102830023958
ACH-000783,0.0334889067417
ACH-000784,-0.067178018667
ACH-000785,-0.361079210287
ACH-000787,-0.09325395552200001
ACH-000788,-0.08608685112469999
ACH-000791,-0.10172674478
ACH-000792,-0.00719236963495
ACH-000794,0.009619695125010002
ACH-000796,-0.0234674277102
ACH-000799,-0.10017908168800001
ACH-000800,0.023958995078
ACH-000802,-0.0017527127434200003
ACH-000804,-0.133811997014
ACH-000805,-0.0450572479648
ACH-000809,-0.12487714805099999
ACH-000810,-0.086303266945
ACH-000811,0.038720138407
ACH-000817,-0.20232560722800003
ACH-000819,-0.144214971159
ACH-000820,-0.138913463275
ACH-000821,-0.166592692138
ACH-000822,-0.1164115507
ACH-000823,0.0259183411575
ACH-000824,0.0174751911379
ACH-000827,-0.0211445877684
ACH-000829,0.22902327526500002
ACH-000831,-0.015353953305299999
ACH-000832,0.010160179900299998
ACH-000833,0.117992643147
ACH-000834,-0.0905184158574
ACH-000835,0.010580040145299998
ACH-000836,-0.08519192338050001
ACH-000837,0.0286329603535
ACH-000838,-0.0209250499586
ACH-000839,-0.0772931452921
ACH-000840,0.077208370606
ACH-000841,-0.0782012514461
ACH-000843,0.0162648303759
ACH-000846,-0.0388916894921
ACH-000847,-0.123194122288
ACH-000848,0.0332789231309
ACH-000849,-0.180333517636
ACH-000851,-0.17361385043299998
ACH-000855,0.13950599701199998
ACH-000856,0.0611337605078
ACH-000858,0.13009750101700002
ACH-000859,0.0361653191612
ACH-000861,-0.11897618903799999
ACH-000862,0.00920730347049
ACH-000865,-0.150637781322
ACH-000866,-0.00670951157551
ACH-000867,-0.0750326907647
ACH-000869,-0.08508638455760001
ACH-000872,-0.0779341244384
ACH-000873,0.0444368246477
ACH-000876,-0.126840934902
ACH-000878,0.009375985666309998
ACH-000880,0.00975940569885
ACH-000881,-0.07417829293360001
ACH-000882,-0.0687300063465
ACH-000884,-0.13956518811
ACH-000885,-0.0856858082639
ACH-000887,0.126474999182
ACH-000888,-0.030002803662299998
ACH-000889,-0.0626090681136
ACH-000890,-0.009687837397459998
ACH-000896,-0.14767623475
ACH-000898,0.08020992347839999
ACH-000900,-0.034444479341
ACH-000901,-0.039748363034699995
ACH-000905,-0.118372082611
ACH-000906,0.04303837212730001
ACH-000907,0.113898978248
ACH-000910,-0.09672321076510002
ACH-000911,-0.0411354474747
ACH-000912,0.048004538436099996
ACH-000913,0.016934667092299998
ACH-000915,-0.015016857343200001
ACH-000916,0.191548136875
ACH-000917,-0.08771501055919999
ACH-000921,0.10208865189500001
ACH-000924,0.018024787745900002
ACH-000926,-0.073616827208
ACH-000928,-0.29849421378
ACH-000929,0.155386633907
ACH-000932,-0.0627472269459
ACH-000935,-0.138690158015
ACH-000936,-0.0844974017598
ACH-000937,0.05924434006109999
ACH-000938,0.08782608229419998
ACH-000939,-0.119363369126
ACH-000941,0.0709365957002
ACH-000943,0.0943051849897
ACH-000946,0.075801516699
ACH-000947,-0.115682358685
ACH-000948,-0.0699189340811
ACH-000950,-0.0693961277102
ACH-000953,0.08471262049639999
ACH-000957,-0.00208970323719
ACH-000958,0.09582931969689999
ACH-000960,0.061582381609300005
ACH-000963,-0.131324835289
ACH-000968,-0.136606815158
ACH-000969,-0.0286834986255
ACH-000973,0.08857582240869999
ACH-000974,-0.0496387038274
ACH-000975,-0.051677443144199996
ACH-000976,0.035915854613900004
ACH-000978,0.0177624348689
ACH-000980,-0.017364987896000002
ACH-000984,-0.128954865844
ACH-000986,-0.220599450817
ACH-000988,-0.10664807157400001
ACH-000993,-0.275403556002
ACH-000994,0.0192600500933
ACH-000996,-0.0915073147157
ACH-001001,-0.0437863485942
ACH-001020,-0.10808057387900001
ACH-001028,-0.019342663088
ACH-001031,0.304543796391
ACH-001038,-0.16549560179300002
ACH-001048,0.092679333304
ACH-001050,-0.07227913288030001
ACH-001053,0.0039061283688099995
ACH-001054,0.0841303190364
ACH-001061,-0.07814571517310001
ACH-001067,-0.195742472121
ACH-001075,-0.014188388325700001
ACH-001096,0.0378918387603
ACH-001128,-0.08388724995249999
ACH-001134,-0.0814125474883
ACH-001151,-0.09214546106460002
ACH-001163,-0.217384334445
ACH-001164,-0.00463464009438
ACH-001173,-0.126376771276
ACH-001183,0.137108883983
ACH-001184,0.0643126239773
ACH-001190,-0.109014451885
ACH-001192,-0.19443207243900001
ACH-001193,0.034488318277300006
ACH-001196,0.065165435316
ACH-001197,0.11109165594499999
ACH-001205,-0.018997289114
ACH-001211,0.13121783899199999
ACH-001212,-0.0694587727222
ACH-001228,0.00728396837684
ACH-001232,0.00910849942619
ACH-001239,0.16559933897
ACH-001274,0.045991556012
ACH-001275,0.04939996462719999
ACH-001277,0.0276602017056
ACH-001278,-0.0563593170753
ACH-001280,-0.383840926589
ACH-001283,-0.141376564086
ACH-001289,0.059167647312400005
ACH-001295,0.0388493413895
ACH-001300,-0.00755493575607
ACH-001301,-0.07876233485510001
ACH-001302,0.15876083115
ACH-001303,-0.40215910885899997
ACH-001306,0.07784999201239999
ACH-001318,0.00902431050164
ACH-001322,-0.0821278826852
ACH-001328,-0.0685411314575
ACH-001332,-0.34317994369000004
ACH-001333,0.119965725841
ACH-001336,-0.0948927890126
ACH-001340,-0.0133795606281
ACH-001346,-0.106576413666
ACH-001353,0.0476195706961
ACH-001354,-0.000722273268671
ACH-001367,-0.34068969962300005
ACH-001368,0.0816603243759
ACH-001374,0.187250540004
ACH-001375,-0.10063574659499999
ACH-001377,0.09804050019510001
ACH-001380,0.033351701585
ACH-001391,-0.0786836990962
ACH-001407,-0.0075565203912799995
ACH-001408,-0.0969323364862
ACH-001413,-0.189256996931
ACH-001430,-0.08821812882239999
ACH-001431,-0.28035612959399997
ACH-001450,0.0706697192988
ACH-001496,-0.114164586229
ACH-001500,0.0909939424038
ACH-001521,0.0364597959098
ACH-001523,0.158972179908
ACH-001532,0.0846485125733
ACH-001536,-0.210793339555
ACH-001550,-0.0888863746748
ACH-001552,-0.08457791635220001
ACH-001554,-0.046672816717
ACH-001645,-0.0365182130524
ACH-001654,0.00719305218992
ACH-001715,0.09958897539599999
ACH-001735,0.031368595246900007
ACH-001736,0.22735456498300002
ACH-001737,0.0729343692561
ACH-001740,0.00361641974735
ACH-001745,0.084300623415
ACH-001750,-0.0035055631663200005
ACH-001765,-0.0715163362582
ACH-001956,-0.026134223950799996
ACH-001957,0.0568585932845
