,KLK15 (55554)
ACH-001020,0.276099381615
ACH-001028,0.219018702384
ACH-001031,0.16838125407
ACH-001038,0.19866886033
ACH-001048,0.294592985463
ACH-001050,0.264422275914
ACH-001053,0.41211100623400004
ACH-001054,0.203485551938
ACH-001061,0.219267653448
ACH-001067,0.121359166652
ACH-001075,0.32218904073000004
ACH-001096,0.242128353758
ACH-001128,-0.035349844651300005
ACH-001134,0.0448514086053
ACH-001151,0.238532277563
ACH-001163,0.360827277257
ACH-001164,0.162881994344
ACH-001173,0.17717378059
ACH-001183,0.178403036425
ACH-001184,0.261037082665
ACH-001190,0.32094521108199997
ACH-001192,0.267542204914
ACH-001193,0.321063533962
ACH-001196,0.156739652013
ACH-001197,0.145879936744
ACH-001205,0.228877071761
ACH-001211,0.12992849296599998
ACH-001212,0.121708511391
ACH-001228,0.29575659895399997
ACH-001232,0.16139586823
ACH-001239,0.284015151263
ACH-001274,0.342753518764
ACH-001275,0.170219527839
ACH-001277,0.174492410599
ACH-001278,0.197801110613
ACH-001280,0.28607650348200003
ACH-001283,0.0582077761527
ACH-001289,0.232484721499
ACH-001295,0.22460905751899998
ACH-001300,0.42505286570600004
ACH-001301,0.237534461919
ACH-001302,0.10154681201199998
ACH-001303,0.130586416288
ACH-001306,0.388782060176
ACH-001318,0.191913583261
ACH-001322,0.13239505214800001
ACH-001328,0.140450417312
ACH-001332,0.162418023962
ACH-001333,0.412520488984
ACH-001336,0.22368403170099999
ACH-001340,0.138505668449
ACH-001346,0.2169996961
ACH-001353,0.22776471423900002
ACH-001354,0.355550881327
ACH-001367,0.286723426479
ACH-001368,0.184000554716
ACH-001374,0.36232365943899997
ACH-001375,0.07162855083189999
ACH-001377,0.111228220986
ACH-001380,0.279101016004
ACH-001391,0.242662525459
ACH-001407,0.0271347520388
ACH-001408,-0.0326787906967
ACH-001413,0.149697234342
ACH-001430,0.241233691361
ACH-001431,0.09138678611439999
ACH-001450,0.09175994963089999
ACH-001496,0.306122674869
ACH-001500,0.0922465425777
ACH-001521,0.0118932449255
ACH-001523,0.38676204901100003
ACH-001532,0.23062075368700002
ACH-001536,0.483845513297
ACH-001550,0.109336066358
ACH-001552,-0.011397980532200001
ACH-001554,0.17317405684999998
ACH-001645,0.40285137746699995
ACH-001654,0.17734306656800003
ACH-001715,0.305002075282
ACH-001735,0.198624062138
ACH-001736,0.217329598511
ACH-001737,-0.09790790002869999
ACH-001740,0.252236976664
ACH-001745,0.294746327474
ACH-001750,0.19084978783300002
ACH-001765,0.096154335241
ACH-001956,0.18107491269900003
ACH-001957,0.277295852332
