,OR5T1 (390155)
ACH-000248,0.11896019406500001
ACH-000250,0.08580421302860002
ACH-000251,0.36606207667499996
ACH-000253,0.25138386599
ACH-000255,0.170132844289
ACH-000256,0.176040564279
ACH-000257,0.14642563445100001
ACH-000258,-0.0143912484672
ACH-000259,0.175736408674
ACH-000260,0.123323400615
ACH-000261,-0.0395975250875
ACH-000262,0.193956557782
ACH-000263,0.174055845138
ACH-000264,0.14343246592199999
ACH-000265,0.0968768214031
ACH-000266,0.0586529691648
ACH-000272,0.11593557517999999
ACH-000273,0.146110987438
ACH-000274,0.212420822428
ACH-000277,0.0938793303795
ACH-000278,0.260442325744
ACH-000279,0.1478936455
ACH-000280,0.30154586251
ACH-000281,0.278546159526
ACH-000288,0.151548841253
ACH-000291,0.216706464323
ACH-000293,0.0814771150125
ACH-000294,0.027721605660599995
ACH-000295,-0.00311107041148
ACH-000296,0.0951702504669
ACH-000302,0.148306301818
ACH-000304,0.008624120533879998
ACH-000307,0.0978975345108
ACH-000308,0.0455861726763
ACH-000310,-0.176963950073
ACH-000311,0.21870501801199999
ACH-000312,0.1508706054
ACH-000315,0.103567579132
ACH-000316,0.042925006509
ACH-000317,-0.043679544462199994
ACH-000318,0.0535810407375
ACH-000319,0.093772899592
ACH-000320,0.116860461313
ACH-000322,0.173258960581
ACH-000323,0.17362247157900002
ACH-000324,0.147339742705
ACH-000329,0.182265866711
ACH-000330,0.241841571322
ACH-000331,0.17965644638599998
ACH-000332,0.0454560587656
ACH-000334,0.0816145154715
ACH-000335,0.335020439119
ACH-000336,0.0
ACH-000337,0.128652783829
ACH-000339,0.0718495602249
ACH-000341,0.168522783903
ACH-000348,0.278056355198
ACH-000350,0.16906072808699998
ACH-000352,0.166579196453
ACH-000356,-0.0138442759995
ACH-000361,-0.0279200801278
ACH-000362,0.128139316153
ACH-000363,0.224775454725
ACH-000364,0.0823682636748
ACH-000365,0.175446158921
ACH-000366,0.0726787084859
ACH-000368,0.149667157194
ACH-000374,0.183185355217
ACH-000375,-0.0392793163895
ACH-000376,0.141909555159
ACH-000381,0.11248642904000002
ACH-000383,0.07624117308999999
ACH-000387,0.12946089018100002
ACH-000389,0.25312399137200003
ACH-000390,0.21003745955699998
ACH-000393,0.287960830218
ACH-000395,-0.00293657175581
ACH-000397,0.112382075515
ACH-000401,0.272756081956
ACH-000402,0.0353068652105
ACH-000403,0.14410801219900002
ACH-000404,0.18661603139400001
ACH-000406,0.148318713966
ACH-000407,0.128573737492
ACH-000408,0.27571266272
ACH-000410,-0.054214704983599996
ACH-000411,0.0377345097619
ACH-000414,0.10857581377100001
ACH-000415,0.082987939442
ACH-000416,0.0969016847858
ACH-000420,0.0336549530127
ACH-000421,0.1636520608
ACH-000424,0.208620680636
ACH-000425,0.16434725967
ACH-000426,0.015288307304200001
ACH-000427,0.261418102721
ACH-000433,0.0131021426173
ACH-000436,0.0755197656181
ACH-000444,0.240084240681
ACH-000445,0.15347300593399998
ACH-000448,0.149792739739
ACH-000450,0.0409213672544
ACH-000452,0.0556449727329
ACH-000454,0.0252449925447
ACH-000458,0.213425001879
ACH-000459,0.055647777788199994
ACH-000460,0.146776327758
ACH-000461,0.0632099955703
ACH-000463,0.0796516591857
ACH-000464,0.28160109316799997
ACH-000466,0.11958088147
ACH-000467,0.0767983008777
ACH-000468,0.07921911554700001
ACH-000469,0.187377979329
ACH-000470,0.2718723881
ACH-000471,0.154090093728
ACH-000472,0.167325134637
ACH-000473,0.27325958101
ACH-000475,0.21758370105
ACH-000476,0.0723918751767
ACH-000477,0.214778003564
ACH-000480,0.007487642623
ACH-000481,0.175190418964
ACH-000483,0.192068725687
ACH-000484,0.18217013866
ACH-000485,0.191816866399
ACH-000486,0.126104632676
ACH-000487,0.18273386253899998
ACH-000488,0.20596445492100002
ACH-000490,0.138619147016
ACH-000491,0.163546794411
ACH-000495,0.338919876123
ACH-000496,0.059940369874999996
ACH-000499,0.12691665984300002
ACH-000500,0.550591763442
ACH-000502,0.06899905178310001
ACH-000503,0.04581952783340001
ACH-000505,0.171026716488
ACH-000507,0.19443544788800002
ACH-000510,0.154167254597
ACH-000511,0.143094192798
ACH-000512,0.113488856965
ACH-000516,0.0884416596426
ACH-000517,0.13540752222000002
ACH-000518,0.257052433056
ACH-000520,-0.0827739303427
ACH-000521,0.225667670236
ACH-000522,0.18298381542199998
ACH-000524,0.164109153314
ACH-000527,0.0770855920594
ACH-000528,0.10177332124800001
ACH-000537,0.0828942039723
ACH-000541,0.07840032207980001
ACH-000542,0.134018355769
ACH-000544,-0.0102498676898
ACH-000545,0.241154657522
ACH-000547,0.10897697845200001
ACH-000548,0.12414680071900001
ACH-000549,0.220507514619
ACH-000550,0.24183559281999997
ACH-000552,0.209005922727
ACH-000556,0.197959306598
ACH-000557,0.0854526995813
ACH-000570,0.118033058275
ACH-000571,0.19159618967300002
ACH-000573,0.11117195644300001
ACH-000576,0.22672401983000004
ACH-000580,0.20437126340300002
ACH-000584,0.135969550149
ACH-000585,0.013765048329100001
ACH-000588,0.040775280710100004
ACH-000589,0.0738153905637
ACH-000591,0.17553789339499998
ACH-000593,0.21707083725499998
ACH-000600,0.0519253706182
ACH-000601,0.15635220427000002
ACH-000604,0.0123094735259
ACH-000605,0.18486063769699998
ACH-000606,0.0134261619114
ACH-000608,0.0306193711982
ACH-000614,0.0535557621215
ACH-000616,0.158918855646
ACH-000618,0.06434432052780001
ACH-000619,0.0910862201768
ACH-000620,0.218942308795
ACH-000621,0.235763552267
ACH-000622,0.176176091347
ACH-000623,0.0617164643505
ACH-000624,0.0327921056654
ACH-000627,0.155271680993
ACH-000630,0.0179544431839
ACH-000632,0.20057908851300002
ACH-000633,0.125908145928
ACH-000637,0.104560035097
ACH-000638,0.141198488563
ACH-000646,0.0491001172809
ACH-000647,-0.013188555911299998
ACH-000648,0.0270116224013
ACH-000649,0.210669663075
ACH-000651,0.254515450027
ACH-000652,0.099685616003
ACH-000653,0.0990519699512
ACH-000657,0.149130601271
ACH-000658,0.0616827667447
ACH-000661,0.134177849539
ACH-000662,0.18566777716
ACH-000663,0.00791827468762
ACH-000665,0.00101369935387
ACH-000671,0.16375232763
ACH-000673,0.17221510341600002
ACH-000676,0.170916822513
ACH-000677,0.0229589221892
ACH-000681,0.190096824843
ACH-000682,0.12571130192399999
ACH-000683,0.039022016856699995
ACH-000684,0.120752463402
ACH-000688,0.331173192746
ACH-000693,0.11859370499600001
ACH-000694,0.05990059139019999
ACH-000695,0.17104526555799998
ACH-000696,0.133532227606
ACH-000697,0.351907258763
ACH-000699,0.150257762219
ACH-000701,0.141151340978
ACH-000706,0.111953923805
ACH-000711,0.09365200140180001
ACH-000713,0.12291936843699999
ACH-000714,0.24688966448600003
ACH-000718,0.136814254694
ACH-000720,0.168732023471
ACH-000721,0.10782733331700001
ACH-000724,0.370202092218
ACH-000725,0.0751172187145
ACH-000732,0.0290217925331
ACH-000734,0.11055846312
ACH-000735,0.0196000666905
ACH-000736,0.16203767289
ACH-000738,0.10478618510299999
ACH-000746,0.202734810164
ACH-000747,0.0613769989229
ACH-000748,0.21206958999400002
ACH-000753,0.16208614566
ACH-000756,0.123003711217
ACH-000757,0.146964023015
ACH-000758,0.0707099507963
ACH-000760,0.08819191710480001
ACH-000763,0.15703548383500002
ACH-000764,0.12523479364499998
ACH-000765,0.110192500739
ACH-000766,0.156522756511
ACH-000767,0.36775901267399996
ACH-000768,0.151111617389
ACH-000769,0.0251219790446
ACH-000770,0.100121734187
ACH-000771,0.17147806415199998
ACH-000773,0.206191146458
ACH-000776,0.13903046388499998
ACH-000777,0.0650872534621
ACH-000778,0.178560489789
ACH-000781,0.116860670234
ACH-000782,0.243064340452
ACH-000783,0.0266047440637
ACH-000784,0.14722193569800002
ACH-000785,0.220877641455
ACH-000787,0.21606313336
ACH-000788,0.111389383687
ACH-000791,0.116770581396
ACH-000792,0.0966855558674
ACH-000794,0.0374818502703
ACH-000796,0.0474430019637
ACH-000799,0.0769746099948
ACH-000800,0.12708932502
ACH-000802,0.064033607268
ACH-000804,0.0225025650703
ACH-000805,0.36137883224699996
ACH-000809,0.176024322835
ACH-000810,0.111986093335
ACH-000811,0.196863704798
ACH-000817,-0.000804824792199
ACH-000819,0.18088869303
ACH-000820,-0.0917724916113
ACH-000821,0.193441183367
ACH-000822,0.182597956263
ACH-000823,0.105696012771
ACH-000824,0.11757169057
ACH-000827,0.182692503534
ACH-000829,0.307063155703
ACH-000831,0.0248014827658
ACH-000832,0.0477943594266
ACH-000833,0.07176024784260002
ACH-000834,-0.0764843288305
ACH-000835,0.213912131301
ACH-000836,0.13616611283299998
ACH-000837,0.153796418572
ACH-000838,0.0364249343222
ACH-000839,0.0424553511201
ACH-000840,0.201876501983
ACH-000841,0.127837840696
ACH-000843,0.147026355503
ACH-000846,0.126871111064
ACH-000847,0.160930602955
ACH-000848,0.207525324476
ACH-000849,0.09048846131560001
ACH-000851,0.196970042131
ACH-000855,0.130661087948
ACH-000856,0.128120241399
ACH-000858,0.254825081563
ACH-000859,0.154989545872
ACH-000861,0.11759152504100001
ACH-000862,0.167254335571
ACH-000865,0.09468019548489999
ACH-000866,0.144640201261
ACH-000867,0.166050673429
ACH-000869,0.07944138211230001
ACH-000872,-0.046542816325400006
ACH-000873,0.09194877931010001
ACH-000876,0.0966428008436
ACH-000878,0.43246347846600003
ACH-000880,0.24178438417
ACH-000881,0.27143667132300003
ACH-000882,0.115358433968
ACH-000884,0.291007435543
ACH-000885,0.106410423428
ACH-000887,0.0289501616499
ACH-000888,0.10874146851500001
ACH-000889,0.23759465011599998
ACH-000890,0.143037445411
ACH-000896,0.166761184476
ACH-000898,0.27894213060600004
ACH-000900,0.13301545760800002
ACH-000901,0.010516824469899998
ACH-000905,0.042775169926699996
ACH-000906,0.117483083642
ACH-000907,0.264172909464
ACH-000910,0.18015491294799998
ACH-000911,0.110866749274
ACH-000912,0.100516052388
ACH-000913,0.208028723917
ACH-000915,-0.00414432061666
ACH-000916,0.283404038574
ACH-000917,0.14286395947799999
ACH-000921,0.0561197812079
ACH-000924,0.167089795317
ACH-000926,-0.0331504615411
ACH-000928,0.106155909269
ACH-000929,-0.10552543023399999
ACH-000932,0.120297439448
ACH-000935,0.16210053938400001
ACH-000936,0.017258650781099998
ACH-000937,0.0882052745786
ACH-000938,0.036446520345900006
ACH-000939,0.150088199992
ACH-000941,0.10246799267100001
ACH-000943,0.191225319372
ACH-000946,0.0811399710398
ACH-000947,0.20156294116700002
ACH-000948,0.09027728277380001
ACH-000950,0.0465124223277
ACH-000953,0.0309110502617
ACH-000957,0.059250273128899994
ACH-000958,-0.052031348631800006
ACH-000960,0.157650253165
ACH-000963,0.0481613642032
ACH-000968,0.015063643259299998
ACH-000969,-0.04587922824059999
ACH-000973,0.14922020201300001
ACH-000974,0.15622571943
ACH-000975,0.191645912845
ACH-000976,0.114901781025
ACH-000978,0.125120695827
ACH-000980,0.109359670385
ACH-000984,0.128169366382
ACH-000986,-0.0387686113984
ACH-000988,0.0640895276779
ACH-000993,0.19052387154
ACH-000994,0.212458943446
ACH-000996,0.17667214864599998
ACH-001001,0.173750172436
ACH-001020,0.046467161124400004
ACH-001028,0.149966625161
ACH-001031,0.153585984814
ACH-001038,0.139482552007
ACH-001048,0.158251122155
ACH-001050,0.12055306569499999
ACH-001053,0.276560606531
ACH-001054,0.163133214306
ACH-001061,0.137471260373
ACH-001067,0.18858791107200001
ACH-001075,0.331205748395
ACH-001096,0.150829648367
ACH-001128,0.41254108071400003
ACH-001134,0.155296689777
ACH-001151,0.141768304453
ACH-001163,0.045158156177599995
ACH-001164,-0.046864246314699994
ACH-001173,0.0941250512816
ACH-001183,0.0815928960858
ACH-001184,0.151866141259
ACH-001190,0.0
ACH-001192,0.211626242011
ACH-001193,0.295463601625
ACH-001196,0.00195477162466
ACH-001197,0.04545809081280001
ACH-001205,-0.017446624797
ACH-001211,0.09722330718149999
ACH-001212,-0.034290602447799995
ACH-001228,0.026892308692799998
ACH-001232,0.08574729635330001
ACH-001239,0.131234914953
ACH-001274,0.181536175243
ACH-001275,0.0764738806986
ACH-001277,0.407106281114
ACH-001278,0.09021823631249999
ACH-001280,0.14908374863
ACH-001283,0.133300433168
ACH-001289,0.111432313515
ACH-001295,0.0960241710912
ACH-001300,0.09764404048360001
ACH-001301,0.0552366298195
ACH-001302,0.235866749765
ACH-001303,0.310648361026
ACH-001306,0.125089589255
ACH-001318,0.144616050649
ACH-001322,0.145649174544
ACH-001328,0.172969250176
ACH-001332,-0.008993776769959999
ACH-001333,0.026035851649199998
ACH-001336,0.0562705795317
ACH-001340,0.112478154405
ACH-001346,0.00196491267287
ACH-001353,0.08303976847649999
ACH-001354,-0.0260762889561
ACH-001367,0.476466957508
ACH-001368,0.0594472837834
ACH-001374,0.454761640185
ACH-001375,0.119936809136
ACH-001377,0.10081860386600001
ACH-001380,0.207731760154
ACH-001391,0.118635720339
ACH-001407,0.0655954113615
ACH-001408,0.025317322115400002
ACH-001413,0.171762097567
ACH-001430,0.197175198241
ACH-001431,0.07446406235889999
ACH-001450,0.019107128365900002
ACH-001496,0.16119217325899998
ACH-001500,0.225873962904
ACH-001521,-0.22010217017499997
ACH-001523,0.18045905155699998
ACH-001532,0.125338844567
ACH-001536,0.138429482163
ACH-001550,0.12235463625700001
ACH-001552,0.147424296005
ACH-001554,0.12698032948899998
ACH-001645,0.302578997649
ACH-001654,0.1125166293
ACH-001715,0.323580062858
ACH-001735,0.207487936601
ACH-001736,0.200059522108
ACH-001737,-0.047722301371999995
ACH-001740,0.312959651919
ACH-001745,0.156839955498
ACH-001750,0.196501102648
ACH-001765,0.0864451919177
ACH-001956,0.0608032531136
ACH-001957,0.105481421801
