,PCDHB8 (56128)
ACH-000890,-0.241154191774
ACH-000896,-0.0025004324823699998
ACH-000898,-0.223998021893
ACH-000900,0.0013942732909700002
ACH-000901,-0.00626658635284
ACH-000905,-0.0626507805655
ACH-000906,0.0413171680427
ACH-000907,-0.19716748568300002
ACH-000910,-0.023290389103099995
ACH-000911,0.10232808527000001
ACH-000912,-0.0231667318542
ACH-000913,-0.0580278889766
ACH-000915,-0.0373347026445
ACH-000916,-0.17181649683400002
ACH-000917,-0.0226168428137
ACH-000921,-0.106577955864
ACH-000924,-0.0398603571108
ACH-000926,-0.188664216361
ACH-000928,-0.014293251928000001
ACH-000929,-0.140759254999
ACH-000932,0.07529947252739999
ACH-000935,0.242548774487
ACH-000936,0.18506601791900001
ACH-000937,0.0951897856892
ACH-000938,0.0467249999389
ACH-000939,-0.0767949194403
ACH-000941,0.316423815455
ACH-000943,0.064679029327
ACH-000946,0.284437632539
ACH-000947,0.09420612955180001
ACH-000948,0.144520388951
ACH-000950,0.233844283356
ACH-000953,-0.0642127572839
ACH-000957,0.07886445521489999
ACH-000958,0.155428846603
ACH-000960,0.043038928360400006
ACH-000963,0.289316859326
ACH-000968,0.0912779440446
ACH-000969,0.327798915045
ACH-000973,0.10231091805800001
ACH-000974,0.143710420825
ACH-000975,-0.020807296706299997
ACH-000976,0.0945445948972
ACH-000978,-0.0138087808195
ACH-000980,-0.0165244774086
ACH-000984,0.0612384941347
ACH-000986,-0.19430753185400002
ACH-000988,0.0482921262097
ACH-000993,-0.124518254144
ACH-000994,0.054280677091699994
ACH-000996,0.0519974640603
ACH-001001,-0.0227729888154
ACH-001020,-0.020388074315099997
ACH-001028,-0.220220680175
ACH-001031,-0.114531922981
ACH-001038,0.018588689686599998
ACH-001048,0.0170158600987
ACH-001050,-0.0270277760365
ACH-001053,-0.020798370822999998
ACH-001054,0.013090330148400001
ACH-001061,0.0939446869286
ACH-001067,0.24205468021499998
ACH-001075,-0.0494266778422
ACH-001096,-0.00917234321751
ACH-001128,0.0050024006717700005
ACH-001134,-0.0412794478661
ACH-001151,-0.04780521845840001
ACH-001163,0.034012684521
ACH-001164,0.0703954970163
ACH-001173,-0.020202186018599997
ACH-001183,0.0120943753424
ACH-001184,-0.12962786485400002
ACH-001190,0.0972568486431
ACH-001192,0.10057732336400001
ACH-001193,0.15931855509
ACH-001196,-0.0195466798398
ACH-001197,-0.033224901506699996
ACH-001205,0.053372565991
ACH-001211,-0.20765311377700002
ACH-001212,0.0238047415016
ACH-001228,0.012789916250400001
ACH-001232,-0.06873311379239999
ACH-001239,0.101527960899
ACH-001274,-0.0628208278269
ACH-001275,0.06678847470680001
ACH-001277,0.0621121251638
ACH-001278,0.18018416483199998
ACH-001280,0.282607243098
ACH-001283,0.0159878548788
ACH-001289,-0.25219354551600004
ACH-001295,-0.0145364823441
ACH-001300,-0.0970081574026
ACH-001301,0.0139334922502
ACH-001302,0.0430740394197
ACH-001303,-0.337278296506
ACH-001306,0.0844264218081
ACH-001318,0.321012873301
ACH-001322,0.0680379501576
ACH-001328,-0.0169100653628
ACH-001332,-0.19890580192600002
ACH-001333,-0.26758093848000003
ACH-001336,0.0397604314311
ACH-001340,0.028714477302900002
ACH-001346,0.028825448145499998
ACH-001353,-0.132307983069
ACH-001354,-0.06867755191330001
ACH-001367,-0.07033144617319999
ACH-001368,-0.07118747198520001
ACH-001374,0.0242826450636
ACH-001375,-0.116749246945
ACH-001377,0.127915592973
ACH-001380,-0.0960559650465
ACH-001391,0.00093067180387
ACH-001407,-0.00518212609968
ACH-001408,0.0008608167322389999
ACH-001413,-0.036577777110500004
ACH-001430,-0.161360386384
ACH-001431,-0.24331259084600002
ACH-001450,-0.046985143337400004
ACH-001496,0.00950683960786
ACH-001500,-0.07811857918460001
ACH-001521,-0.136455034478
ACH-001523,0.05564143242859999
ACH-001532,-0.0724594344779
ACH-001536,0.0876251781759
ACH-001550,-0.10786166869899999
ACH-001552,-0.124828786366
ACH-001554,-0.063691241807
ACH-001645,0.04757598166540001
ACH-001654,-0.0646801230925
ACH-001715,-0.050064458776099996
ACH-001735,0.0601301389535
ACH-001736,0.0833092515002
ACH-001737,0.228732799891
ACH-001740,0.158588460343
ACH-001745,-0.103118271062
ACH-001750,-0.10566137076099999
ACH-001765,0.0376491860077
ACH-001956,-0.00235129993381
ACH-001957,-0.0625376465755
