,IMPAD1 (54928)
ACH-000809,0.0589432369262
ACH-000810,-0.172509772152
ACH-000811,-0.0606278902175
ACH-000817,0.0575848193899
ACH-000819,-0.0715253376416
ACH-000820,-0.0895896000327
ACH-000821,-0.041711937004699995
ACH-000822,-0.0107101717918
ACH-000823,-0.07050314480830001
ACH-000824,-0.0544465636112
ACH-000827,0.099185444629
ACH-000829,-0.0831888892974
ACH-000831,-0.150770146974
ACH-000832,-0.09546994897389999
ACH-000833,-0.0801510003274
ACH-000834,-0.046025596481
ACH-000835,-0.0517956627167
ACH-000836,-0.00846279706566
ACH-000837,0.0176855933262
ACH-000838,0.10822836721
ACH-000839,0.26704536606
ACH-000840,-0.050208655401999994
ACH-000841,-0.11828552703
ACH-000843,-0.056919961547600005
ACH-000846,-0.15139045318299998
ACH-000847,-0.064918715282
ACH-000848,0.0290341662778
ACH-000849,-0.111551159151
ACH-000851,-0.115927572226
ACH-000855,0.089249042512
ACH-000856,0.16176098265900002
ACH-000858,-0.0695036166391
ACH-000859,0.017276202120299997
ACH-000861,0.0708437107784
ACH-000862,0.05329945243419999
ACH-000865,-0.0165196734351
ACH-000866,0.054697069227900005
ACH-000867,-0.20452089513500002
ACH-000869,0.12187695681399999
ACH-000872,-0.0736130680177
ACH-000873,0.0418737741668
ACH-000876,0.0037835161408200004
ACH-000878,-0.0678598309962
ACH-000880,0.0178673865684
ACH-000881,-0.007836443200399999
ACH-000882,-0.15689150417099998
ACH-000884,0.0885793851659
ACH-000885,-0.134353473027
ACH-000887,0.0820829787494
ACH-000888,0.05050968958930001
ACH-000889,0.11369039839600001
ACH-000890,-0.101642189104
ACH-000896,-0.163227973743
ACH-000898,-0.219096855376
ACH-000900,0.0513777988004
ACH-000901,0.017645620425599997
ACH-000905,-0.0375892483296
ACH-000906,-0.0344124838515
ACH-000907,-0.0941592157977
ACH-000910,0.08182822169939999
ACH-000911,0.0762400786013
ACH-000912,0.0515202381191
ACH-000913,-0.0778629647353
ACH-000915,0.0414939505806
ACH-000916,-0.260893233957
ACH-000917,0.19008121617499998
ACH-000921,-0.08837792663699999
ACH-000924,0.0305263527544
ACH-000926,0.09369061479289999
ACH-000928,0.0986897225044
ACH-000929,0.418840541128
ACH-000932,-0.07429702227000001
ACH-000935,-0.0674215787831
ACH-000936,-0.135107632035
ACH-000937,-0.0363622026321
ACH-000938,0.0007585062701960002
ACH-000939,-0.103233510771
ACH-000941,0.0125169151295
ACH-000943,-0.012717868689899998
ACH-000946,-0.150916344664
ACH-000947,0.0787490345232
ACH-000948,-0.10291316713700001
ACH-000950,0.09593006396600001
ACH-000953,-0.0680018529368
ACH-000957,-0.001825392804
ACH-000958,-0.0368535557895
ACH-000960,-0.011450142339899999
ACH-000963,0.0754063234193
ACH-000968,0.0385418840017
ACH-000969,-0.18713000608199998
ACH-000973,0.0322131912036
ACH-000974,0.018816780898599998
ACH-000975,0.00541866743033
ACH-000976,-0.062149280746
ACH-000978,0.32089833727
ACH-000980,-0.0612527713086
ACH-000984,0.0180127802779
ACH-000986,0.0394399647185
ACH-000988,-0.00190691185444
ACH-000993,0.00915309263342
ACH-000994,0.0487523653079
ACH-000996,-0.0505346496034
ACH-001001,0.021491866995599997
ACH-001020,0.0384389429905
ACH-001028,-0.100392380109
ACH-001031,0.09894839696900001
ACH-001038,0.0752929100676
ACH-001048,-0.192609763126
ACH-001050,-0.00093656047343
ACH-001053,-0.0798036746337
ACH-001054,0.0325186944286
ACH-001061,0.0087375686861
ACH-001067,-0.0901458735537
ACH-001075,0.12392045212200001
ACH-001096,-0.0533261827289
ACH-001128,-0.482425618406
ACH-001134,-0.0104672184479
ACH-001151,-0.0118531950605
ACH-001163,-0.186944558543
ACH-001164,0.100307027322
ACH-001173,0.0690818520868
ACH-001183,0.0966337029652
ACH-001184,-0.08929125902339999
ACH-001190,0.047025823371199996
ACH-001192,-0.060722352859500006
ACH-001193,-0.0107406386133
ACH-001196,0.253220727199
ACH-001197,0.026131427608500003
ACH-001205,0.194651370467
ACH-001211,-0.14287635248400002
ACH-001212,0.145301821496
ACH-001228,0.129897331614
ACH-001232,0.0418464300427
ACH-001239,0.0606347555038
ACH-001274,-0.00784051099672
ACH-001275,-0.0684062375075
ACH-001277,-0.199918556142
ACH-001278,-0.0360489799923
ACH-001280,0.357695636862
ACH-001283,0.0805432045329
ACH-001289,0.06303862379509999
ACH-001295,-0.018741744438599998
ACH-001300,0.11536012388
ACH-001301,0.16503152027100002
ACH-001302,0.027074971379499997
ACH-001303,-0.15053694371600002
ACH-001306,0.0104887266524
ACH-001318,-0.14164001978000001
ACH-001322,-0.257158323909
ACH-001328,0.17373784267200001
ACH-001332,-0.100449446688
ACH-001333,0.054603633648499995
ACH-001336,0.191556337377
ACH-001340,0.109682540459
ACH-001346,-0.0015176387156
ACH-001353,0.0071678297102200006
ACH-001354,-0.113927263773
ACH-001367,-0.13353979446
ACH-001368,0.0535548453119
ACH-001374,0.22642574151099998
ACH-001375,0.143744890663
ACH-001377,-0.215043827465
ACH-001380,-0.050295848419699994
ACH-001391,-0.025253086469
ACH-001407,0.07534231343089999
ACH-001408,-0.0705856833003
ACH-001413,0.0546055417899
ACH-001430,0.288407904897
ACH-001431,0.16047301209
ACH-001450,0.0731953211643
ACH-001496,0.039300968199
ACH-001500,-0.148324367038
ACH-001521,-0.254042031675
ACH-001523,0.162198362849
ACH-001532,0.0990566201924
ACH-001536,-0.0761896346067
ACH-001550,-0.0668895734952
ACH-001552,0.034004578279
ACH-001554,0.185107062988
ACH-001645,0.035540493922000004
ACH-001654,0.017172653217
ACH-001715,0.07950487034739999
ACH-001735,0.0200428105471
ACH-001736,0.08557681437839999
ACH-001737,-0.0684983470922
ACH-001740,0.262341969124
ACH-001745,-0.07919371141480001
ACH-001750,-0.283201851025
ACH-001765,-0.050648370143099995
ACH-001956,-0.0312162310096
ACH-001957,0.106528444967
