,CMTM1 (113540)
ACH-000404,0.19859735853100002
ACH-000406,0.0540742606311
ACH-000407,0.120178830983
ACH-000408,0.029220478402400003
ACH-000410,-0.031991555024
ACH-000411,0.11738284567
ACH-000414,0.109083344802
ACH-000415,0.14632980925300001
ACH-000416,-0.129672441334
ACH-000420,-0.103331017281
ACH-000421,0.0474216402927
ACH-000424,0.0175639474883
ACH-000425,0.11753584643500001
ACH-000426,0.0953563524337
ACH-000427,0.0527837709777
ACH-000433,-0.17326189019000002
ACH-000436,0.0871359475427
ACH-000444,0.139566514075
ACH-000445,0.0510186360579
ACH-000448,-0.00521654195908
ACH-000450,0.199493734602
ACH-000452,0.0370982325313
ACH-000454,-0.0605575708163
ACH-000458,0.057182073716900005
ACH-000459,0.12124744636399999
ACH-000460,0.200942852991
ACH-000461,0.103028175866
ACH-000463,-0.15805780734400002
ACH-000464,0.22961682525
ACH-000466,-0.0496797134219
ACH-000467,-0.07906487564989999
ACH-000468,0.0878280587073
ACH-000469,0.09645829642280002
ACH-000470,0.0737716918024
ACH-000471,0.059789901203800004
ACH-000472,0.127982675485
ACH-000473,0.0320461235797
ACH-000475,-0.0714248555601
ACH-000476,-0.0139934866747
ACH-000477,0.19267007243099998
ACH-000480,0.21645203776900002
ACH-000481,0.0882340709071
ACH-000483,0.102136703392
ACH-000484,-0.000272930668066
ACH-000485,0.151273648036
ACH-000486,0.181925979623
ACH-000487,0.035634202641800006
ACH-000488,0.103602597344
ACH-000490,0.051515405592400004
ACH-000491,0.15807575972100002
ACH-000495,-0.0679895921966
ACH-000496,-0.0250661274701
ACH-000499,-0.088889566528
ACH-000500,0.04337136436919999
ACH-000502,0.00207969048772
ACH-000503,0.378091549921
ACH-000505,-0.0990041151372
ACH-000507,0.1503929655
ACH-000510,0.0652750614797
ACH-000511,0.0999597363818
ACH-000512,0.0681620870683
ACH-000516,-0.06549808611409999
ACH-000517,0.07419042463489998
ACH-000518,-0.0711153740146
ACH-000520,0.040883294191
ACH-000521,0.17400065604899997
ACH-000522,-0.12684852247
ACH-000524,0.100489118211
ACH-000527,0.0987024947569
ACH-000528,0.133464510923
ACH-000537,0.169503383565
ACH-000541,-0.0943568601561
ACH-000542,0.0390310788496
ACH-000544,-0.0742112883171
ACH-000545,-0.0345737485194
ACH-000547,-0.08134578152489999
ACH-000548,-0.108470733673
ACH-000549,0.0051042965197499995
ACH-000550,-0.163471982755
ACH-000552,0.07631336004110001
ACH-000556,-0.0722796463188
ACH-000557,0.217572496231
ACH-000570,0.10464361045399999
ACH-000571,-0.031368182020900005
ACH-000573,0.101096594993
ACH-000576,0.152202442249
ACH-000580,0.0694183096078
ACH-000584,0.010931382883200001
ACH-000585,0.0712550430629
ACH-000588,0.16949776722399998
ACH-000589,0.00963889807081
ACH-000591,0.138608654745
ACH-000593,0.019035314717599998
ACH-000600,0.146916506674
ACH-000601,-0.0303136862878
ACH-000604,0.20572806754700002
ACH-000605,0.150038190858
ACH-000606,0.157421395338
ACH-000608,0.153150451139
ACH-000614,0.011007340908299999
ACH-000616,0.014719336931200002
ACH-000618,0.149508988226
ACH-000619,0.121686767671
ACH-000620,0.053084261086
ACH-000621,-0.09377080895510001
ACH-000622,0.301949252191
ACH-000623,0.128356867673
ACH-000624,0.101268414026
ACH-000627,0.19540813627300002
ACH-000630,0.0426981516977
ACH-000632,-0.020468019110700002
ACH-000633,0.10334894708799999
ACH-000637,-0.00594940604592
ACH-000638,0.0513293424682
ACH-000646,0.170664522274
ACH-000647,-0.00170121621949
ACH-000648,0.04274223289080001
ACH-000649,0.0911316534753
ACH-000651,-0.25529336353
ACH-000652,-0.09711093863949999
ACH-000653,0.011361617646000001
ACH-000657,0.062849070288
ACH-000658,0.0742303225266
ACH-000661,0.160203307168
ACH-000662,0.15514955864
ACH-000663,0.05083293953509999
ACH-000665,0.0636905601677
ACH-000671,-0.0554619690821
ACH-000673,0.128860191029
ACH-000676,0.276122128788
ACH-000677,0.0228497357784
ACH-000681,0.102574281295
ACH-000682,0.0419148108841
ACH-000683,0.10052579115900001
ACH-000684,0.137096667783
ACH-000688,-0.04351489555919999
ACH-000693,0.0875573500151
ACH-000694,0.060851666560399996
ACH-000695,-0.16851060503899998
ACH-000696,0.0477410447554
ACH-000697,-0.0534436616828
ACH-000699,0.160893156028
ACH-000701,0.137818210997
ACH-000706,0.143933705715
ACH-000711,0.112302620727
ACH-000713,-0.0690970204455
ACH-000714,0.100826001408
ACH-000718,0.14033804658500001
ACH-000720,0.105216861425
ACH-000721,0.04922324898180001
ACH-000724,-0.0272821651224
ACH-000725,-0.0198422650338
ACH-000732,0.105997651643
ACH-000734,0.0827565292291
ACH-000735,0.0970334734338
ACH-000736,0.160813388663
ACH-000738,0.125979633929
ACH-000746,-0.050684381276500004
ACH-000747,-0.033365638485500004
ACH-000748,0.026654604371599996
ACH-000753,0.083958219782
ACH-000756,0.084146626373
ACH-000757,0.0412238078788
ACH-000758,-0.146124703971
ACH-000760,0.06791932661519999
ACH-000763,0.25436146913400004
ACH-000764,-0.0636237333581
ACH-000765,0.158897746282
ACH-000766,-0.014983015160100002
ACH-000767,0.0238049065689
ACH-000768,0.0351100642153
ACH-000769,0.07291675719980001
ACH-000770,0.0519666494259
ACH-000771,0.0519776335014
ACH-000773,0.180238026406
ACH-000776,0.151853485992
ACH-000777,0.142083130843
ACH-000778,0.0526247594871
ACH-000781,0.09176304577569999
ACH-000782,0.212443346937
ACH-000783,-0.011894924362700001
ACH-000784,0.037271089224
ACH-000785,0.0872247322116
ACH-000787,0.140617520277
ACH-000788,0.0810279277339
ACH-000791,0.09578004120179999
ACH-000792,0.08461993838689999
ACH-000794,0.0154169099233
ACH-000796,0.0712431470543
ACH-000799,0.11429717398900001
ACH-000800,0.287762558008
ACH-000802,-0.06986939517639999
ACH-000804,0.025151440062700002
ACH-000805,0.132101216578
ACH-000809,0.206454041629
ACH-000810,0.057351698232199995
ACH-000811,0.109752168572
ACH-000817,-0.09317533978039999
ACH-000819,0.0656335375254
ACH-000820,0.24282812218000002
ACH-000821,0.119831978916
ACH-000822,0.149991873674
ACH-000823,0.043255824641300004
ACH-000824,0.0571034692062
ACH-000827,0.0720892641791
ACH-000829,0.15469942510600002
ACH-000831,-0.147845851315
ACH-000832,0.0514114409528
ACH-000833,0.185518740196
ACH-000834,0.139475315111
ACH-000835,0.11656275230799999
ACH-000836,0.031491013353900005
ACH-000837,0.10026504285900001
ACH-000838,0.161246201624
ACH-000839,0.07956818654339999
ACH-000840,0.181527138504
ACH-000841,-0.028007353778900002
ACH-000843,0.0703604113331
ACH-000846,0.0241289422167
ACH-000847,0.0215365710355
ACH-000848,0.130306683403
ACH-000849,0.103629566303
ACH-000851,0.0436293890816
ACH-000855,0.0693598109201
ACH-000856,0.0802226425807
ACH-000858,0.208118543565
ACH-000859,0.107992908697
ACH-000861,0.0394973271076
ACH-000862,0.0648345617247
ACH-000865,0.0902524189734
ACH-000866,0.148982935275
ACH-000867,0.153340894995
ACH-000869,0.0074452048349
ACH-000872,0.28289346836999996
ACH-000873,-0.00485657681274
ACH-000876,0.00789454183239
ACH-000878,0.167877387059
ACH-000880,-0.016136244767400002
ACH-000881,0.039173277538699994
ACH-000882,0.12023708180600001
ACH-000884,0.166018927373
ACH-000885,0.0449197838607
ACH-000887,0.146162151829
ACH-000888,-0.0682573429136
ACH-000889,-0.0141885780021
ACH-000890,0.020961557582400002
ACH-000896,0.0487493267965
ACH-000898,-0.19719770654
ACH-000900,0.101626097645
ACH-000901,0.0426906196698
ACH-000905,0.0470663959846
ACH-000906,0.0749209464746
ACH-000907,0.10632662361199999
ACH-000910,0.0663542870531
ACH-000911,0.107018240933
ACH-000912,-0.0372842962779
ACH-000913,0.20889433732
ACH-000915,0.139843825715
ACH-000916,0.0917466805065
ACH-000917,0.136291582812
ACH-000921,0.014883692889199999
ACH-000924,0.14777886306
ACH-000926,-0.175567600639
ACH-000928,-0.060590184146300005
ACH-000929,-0.0420651410042
ACH-000932,-0.0622494525906
ACH-000935,-0.000158229342989
ACH-000936,0.071531493294
ACH-000937,0.10722943579199999
ACH-000938,0.18152283952799997
ACH-000939,0.0152990756531
ACH-000941,0.0739821772012
ACH-000943,0.0577314316752
ACH-000946,0.0453615264157
ACH-000947,0.0358148954475
ACH-000948,0.0554239412934
ACH-000950,-0.18629561333
ACH-000953,0.020483574531099998
ACH-000957,0.09423068335539998
ACH-000958,-0.148162296039
ACH-000960,0.272073169258
ACH-000963,0.232621587659
ACH-000968,0.024984424943
ACH-000969,-0.011853657247600001
ACH-000973,0.0492115443958
ACH-000974,0.150084765546
ACH-000975,0.07975001695230001
ACH-000976,-0.0792033626474
ACH-000978,-0.0609803768111
ACH-000980,0.0340848299735
ACH-000984,-0.00561400232388
ACH-000986,0.130792275786
ACH-000988,0.032127109811
ACH-000993,0.174663984932
ACH-000994,0.00578527011625
ACH-000996,0.0135838922101
ACH-001001,0.146092492047
ACH-001020,0.037988842991400006
ACH-001028,0.0689492685695
ACH-001031,0.0120123302036
ACH-001038,0.11295131612199999
ACH-001048,0.144929793564
ACH-001050,-0.055053765937599995
ACH-001053,0.149186312382
ACH-001054,0.07006603342239999
ACH-001061,0.0572889034223
ACH-001067,-0.0407188926477
ACH-001075,0.024095910655099997
ACH-001096,-0.015326230329700001
ACH-001128,-0.179209673895
ACH-001134,0.136815626979
ACH-001151,0.04377328738030001
ACH-001163,-0.0263384853503
ACH-001164,0.138559260759
ACH-001173,-0.015365156752500001
ACH-001183,0.0807739214949
ACH-001184,0.217674535872
ACH-001190,-0.14296154530400002
ACH-001192,0.039632873519900004
ACH-001193,0.0992629328382
ACH-001196,0.18360940440600002
ACH-001197,0.119607909862
ACH-001205,0.0256472115801
ACH-001211,0.24335484120499998
ACH-001212,0.0803727507977
ACH-001228,-0.00891717482267
ACH-001232,0.0604484230636
ACH-001239,0.0779540412704
ACH-001274,0.167106687122
ACH-001275,-0.0172920625472
ACH-001277,-0.114096365677
ACH-001278,0.0794484607069
ACH-001280,-0.0416826173501
ACH-001283,0.0953187141439
ACH-001289,0.131507882425
ACH-001295,0.0014673274355899999
ACH-001300,0.0184723846268
ACH-001301,0.166754356826
ACH-001302,-0.087146451967
ACH-001303,-0.0589930086765
ACH-001306,0.0345338554274
ACH-001318,0.0424862142903
ACH-001322,-0.100382774947
ACH-001328,0.0649817732095
ACH-001332,0.201712035511
ACH-001333,-0.028742460801300003
ACH-001336,-0.028002681556199997
ACH-001340,0.12735443082599998
ACH-001346,0.04667883352419999
ACH-001353,0.125097015603
ACH-001354,0.182296100978
ACH-001367,0.236130568569
ACH-001368,-0.044154317416599996
ACH-001374,0.0123395462992
ACH-001375,0.0817249490916
ACH-001377,0.11602785789100001
ACH-001380,0.145303180514
ACH-001391,0.0476572642741
ACH-001407,-0.013396864464300001
ACH-001408,0.185514261719
ACH-001413,-0.0936583073694
ACH-001430,0.10393804677999999
ACH-001431,0.0887783171953
ACH-001450,-0.12228079362199999
ACH-001496,-0.00848690733225
ACH-001500,0.057228123991
ACH-001521,0.182217581323
ACH-001523,0.188936933665
ACH-001532,0.0826317447763
ACH-001536,0.20853034187800001
ACH-001550,-0.0669194663568
ACH-001552,0.25620369577
ACH-001554,0.0030502423596900003
ACH-001645,0.0680773673032
ACH-001654,0.155404563477
ACH-001715,0.0884919001873
ACH-001735,0.163202739546
ACH-001736,0.10635072646299999
ACH-001737,0.02685677518
ACH-001740,-0.0707078213227
ACH-001745,0.0106573444827
ACH-001750,-0.0616144889021
ACH-001765,0.107720025908
ACH-001956,0.08892727723300001
ACH-001957,0.11992730044199999
