,P2RY13 (53829)
ACH-000362,-0.060515473244
ACH-000363,0.020351885619700003
ACH-000364,0.138532556112
ACH-000365,-0.132568379516
ACH-000366,-0.0145050224752
ACH-000368,0.0660388968552
ACH-000374,0.030674744621599997
ACH-000375,0.0463104692866
ACH-000376,-0.0463788706039
ACH-000381,0.0074642979764
ACH-000383,-0.0443337075583
ACH-000387,0.015336635701600002
ACH-000389,0.125931684269
ACH-000390,0.0800548635729
ACH-000393,-0.0664126565306
ACH-000395,0.0142186761785
ACH-000397,0.08562284036170001
ACH-000401,0.39537200099299996
ACH-000402,0.20977035790999998
ACH-000403,0.06350452226719999
ACH-000404,0.020270645014
ACH-000406,-0.0210646120982
ACH-000407,0.126401824548
ACH-000408,0.038655867069199996
ACH-000410,-0.0276226499137
ACH-000411,0.041009116952
ACH-000414,0.0483675743171
ACH-000415,0.07389978307289999
ACH-000416,0.062371566113900004
ACH-000420,0.143854571623
ACH-000421,-0.0088802332564
ACH-000424,-0.26613349485800003
ACH-000425,0.0033928300855799996
ACH-000426,0.123194367295
ACH-000427,0.130666947954
ACH-000433,0.34289792561399995
ACH-000436,0.0384598779257
ACH-000444,0.208308809728
ACH-000445,-0.233610420805
ACH-000448,0.10704479672700001
ACH-000450,0.242131095623
ACH-000452,-0.0666132324898
ACH-000454,-0.053539817624
ACH-000458,0.066291353151
ACH-000459,0.039320541992900006
ACH-000460,-0.00289461307417
ACH-000461,0.012513061879700001
ACH-000463,0.10169821946900001
ACH-000464,-0.20816228899099998
ACH-000466,0.07844987600860001
ACH-000467,0.06323429643709999
ACH-000468,0.0850139078912
ACH-000469,0.0663739690733
ACH-000470,0.022118506687599997
ACH-000471,0.0981966318955
ACH-000472,-0.0112814942528
ACH-000473,0.0837799230264
ACH-000475,0.0261274481024
ACH-000476,0.0464935516317
ACH-000477,0.147765521485
ACH-000480,0.00039001628339999995
ACH-000481,-0.046993250509599994
ACH-000483,0.09517987230080001
ACH-000484,0.006760451134220001
ACH-000485,0.046666961627299997
ACH-000486,0.043255275512899996
ACH-000487,0.053561252138599996
ACH-000488,0.098591529759
ACH-000490,0.0346533320943
ACH-000491,-0.098672914367
ACH-000495,-0.0366800224658
ACH-000496,-0.026431476628900004
ACH-000499,-0.062225816453300005
ACH-000500,0.230617767024
ACH-000502,0.0753979096166
ACH-000503,-0.325986339174
ACH-000505,0.0471228390655
ACH-000507,0.15194553712099998
ACH-000510,-0.0210100590829
ACH-000511,0.15304241003900002
ACH-000512,0.0463321832218
ACH-000516,0.149586309117
ACH-000517,0.00460040385291
ACH-000518,0.040763190417199995
ACH-000520,0.0413854092644
ACH-000521,-0.0669166551977
ACH-000522,0.164957586396
ACH-000524,0.0748728666851
ACH-000527,0.130882097715
ACH-000528,0.15886531997199999
ACH-000537,0.0159822627913
ACH-000541,-0.12565933086300002
ACH-000542,0.09406639057160002
ACH-000544,0.0702582444359
ACH-000545,-0.0158205988069
ACH-000547,-0.0650551588769
ACH-000548,0.00458055554166
ACH-000549,-0.09332817303339999
ACH-000550,-0.00500029436614
ACH-000552,0.0926268589788
ACH-000556,0.08730025029660002
ACH-000557,-0.081931743278
ACH-000570,0.0639827623193
ACH-000571,-0.0649182449173
ACH-000573,0.0843950974433
ACH-000576,-0.048279007578
ACH-000580,0.179075297902
ACH-000584,0.0436143349968
ACH-000585,0.030810331178700003
ACH-000588,0.25240866572799997
ACH-000589,-0.030233376636399998
ACH-000591,0.18807013136700002
ACH-000593,-0.10197735035700001
ACH-000600,0.114090348599
ACH-000601,0.08211823322919999
ACH-000604,0.113596832087
ACH-000605,-0.095850023455
ACH-000606,0.135910017239
ACH-000608,0.020287445838099997
ACH-000614,0.0578458897531
ACH-000616,0.15397715240999998
ACH-000618,0.16900536946699998
ACH-000619,0.0653764263625
ACH-000620,0.130750667627
ACH-000621,0.135851338244
ACH-000622,-0.0255351747715
ACH-000623,-0.017720084856099997
ACH-000624,0.038653265877699995
ACH-000627,0.153096813663
ACH-000630,0.0408139580915
ACH-000632,-0.00651469429183
ACH-000633,0.0767235211421
ACH-000637,0.297444321696
ACH-000638,0.04794463467519999
ACH-000646,0.110117461799
ACH-000647,0.161813807856
ACH-000648,-0.047551456042
ACH-000649,0.05772367999419999
ACH-000651,0.162602897777
ACH-000652,-0.0555634863448
ACH-000653,-0.024225496507900002
ACH-000657,-0.0186407785406
ACH-000658,-0.0671737888582
ACH-000661,0.214805668927
ACH-000662,0.09620486307199999
ACH-000663,0.056337719608800005
ACH-000665,-0.00497443390846
ACH-000671,-0.0593908624069
ACH-000673,-0.0424681034901
ACH-000676,0.041060316677900006
ACH-000677,0.0919865325186
ACH-000681,0.08263977607560001
ACH-000682,-0.0110298734895
ACH-000683,0.114633248839
ACH-000684,-0.06457982433569999
ACH-000688,0.06832621440780001
ACH-000693,0.0697864518711
ACH-000694,0.0940172352633
ACH-000695,0.0738689457245
ACH-000696,0.000948751376977
ACH-000697,0.09648899069039998
ACH-000699,0.11205934627999999
ACH-000701,0.260844014131
ACH-000706,-0.0162499571883
ACH-000711,0.0834068227893
ACH-000713,-0.133583553914
ACH-000714,0.061114410560499995
ACH-000718,0.167814937354
ACH-000720,0.030562763306
ACH-000721,-0.10629511007999999
ACH-000724,0.0711438946831
ACH-000725,-0.019028528471599998
ACH-000732,-0.0149867541622
ACH-000734,-0.00918037952807
ACH-000735,0.021744854508
ACH-000736,0.0436815629378
ACH-000738,0.0290974570019
ACH-000746,0.063036700186
ACH-000747,0.0558425331871
ACH-000748,0.018245490750400002
ACH-000753,0.0012885829935099999
ACH-000756,-0.0184717929804
ACH-000757,-0.084035942767
ACH-000758,0.173717578697
ACH-000760,0.103037147734
ACH-000763,0.186687057497
ACH-000764,0.099185997084
ACH-000765,-0.07176318781560001
ACH-000766,0.144964713224
ACH-000767,-0.12057797170999998
ACH-000768,0.0871131677496
ACH-000769,-0.0764627491241
ACH-000770,0.00472988507884
ACH-000771,0.0493913678954
ACH-000773,0.0801542313511
ACH-000776,0.16830482740299998
ACH-000777,0.07064835570280001
ACH-000778,0.180499294155
ACH-000781,0.08252640884
ACH-000782,0.161164701547
ACH-000783,0.116430398949
ACH-000784,-0.0454104888923
ACH-000785,0.0172116711525
ACH-000787,0.0353037349166
ACH-000788,-0.0548524169392
ACH-000791,-0.0457335848661
ACH-000792,0.027055504955099997
ACH-000794,0.00492977544075
ACH-000796,-0.0917801308189
ACH-000799,0.169293359914
ACH-000800,0.0671785618476
ACH-000802,0.08480838742519999
ACH-000804,0.139733768725
ACH-000805,0.0792817575075
ACH-000809,-0.044596337296199995
ACH-000810,0.319464292852
ACH-000811,0.046763560104400005
ACH-000817,-0.173917524242
ACH-000819,0.0820098862304
ACH-000820,0.00856931019099
ACH-000821,0.22508034165899998
ACH-000822,0.045910924762900006
ACH-000823,0.0729780101762
ACH-000824,0.00677435008579
ACH-000827,0.136763117836
ACH-000829,-0.027554538629900004
ACH-000831,0.0456503750742
ACH-000832,0.0635825281867
ACH-000833,0.165894774252
ACH-000834,0.18007879571600002
ACH-000835,0.09331021552610001
ACH-000836,0.11513174223400001
ACH-000837,0.053610027221300004
ACH-000838,-0.030570844568099997
ACH-000839,0.09480157364769999
ACH-000840,0.20809150394
ACH-000841,0.136526291822
ACH-000843,0.07070980861330001
ACH-000846,0.0652264829667
ACH-000847,-0.0777191489229
ACH-000848,0.0019172595243099999
ACH-000849,0.09513016495139999
ACH-000851,0.00831987164762
ACH-000855,-0.040472825169800004
ACH-000856,0.0280435737777
ACH-000858,0.164710698085
ACH-000859,0.00892661745659
ACH-000861,0.177711397814
ACH-000862,-0.0214333563232
ACH-000865,0.0331538511578
ACH-000866,0.0471631860288
ACH-000867,0.0468907618322
ACH-000869,0.11346503016699999
ACH-000872,0.153981744142
ACH-000873,0.12376207430099999
ACH-000876,0.062423828771800006
ACH-000878,-0.159653907593
ACH-000880,0.0831393401953
ACH-000881,0.06553365025909999
ACH-000882,0.132375229859
ACH-000884,0.04617700008359999
ACH-000885,0.100695333992
ACH-000887,0.0718396140677
ACH-000888,0.021398900175
ACH-000889,-0.08584881751160002
ACH-000890,0.019047116564499998
ACH-000896,-0.0710881518348
ACH-000898,-0.031010417420000002
ACH-000900,0.0664944195062
ACH-000901,0.09765191257369998
ACH-000905,0.0192711452494
ACH-000906,0.0508754298919
ACH-000907,0.020273608977
ACH-000910,0.021557902142699998
ACH-000911,1.32281504332e-05
ACH-000912,0.0616487610023
ACH-000913,0.0687390398357
ACH-000915,0.0123020865668
ACH-000916,0.25130364191599996
ACH-000917,-0.0437310331595
ACH-000921,0.0257313299877
ACH-000924,0.07914836242060001
ACH-000926,0.0331931917791
ACH-000928,0.17257815949900002
ACH-000929,0.30034778670699996
ACH-000932,-0.0207388105385
ACH-000935,0.10482014718299999
ACH-000936,0.05349848797640001
ACH-000937,0.00853245742278
ACH-000938,-0.00366496802322
ACH-000939,0.168431168979
ACH-000941,-0.0644748360449
ACH-000943,-0.0346612730651
ACH-000946,0.028615399723200003
ACH-000947,0.07083940540110001
ACH-000948,0.0115492700767
ACH-000950,-0.139315943056
ACH-000953,0.044118836750300004
ACH-000957,0.185093823039
ACH-000958,0.0807055624105
ACH-000960,-0.00173113846267
ACH-000963,-0.40854547574600003
ACH-000968,-0.012030035334299999
ACH-000969,-0.00543262021131
ACH-000973,-0.0205829201792
ACH-000974,0.020364457733200003
ACH-000975,0.0135442207953
ACH-000976,-0.033309490354499996
ACH-000978,0.428970052087
ACH-000980,0.0721862892864
ACH-000984,0.136164893551
ACH-000986,-0.00954135930816
ACH-000988,0.169466407027
ACH-000993,0.191704355591
ACH-000994,0.0424539618186
ACH-000996,0.350174325138
ACH-001001,0.07014502924110001
ACH-001020,0.04747095301919999
ACH-001028,-0.0013648612480099999
ACH-001031,0.108554218656
ACH-001038,0.021291565665700004
ACH-001048,0.014770821074299998
ACH-001050,-0.103629728059
ACH-001053,-0.0968888572215
ACH-001054,0.108716314198
ACH-001061,0.0362755062143
ACH-001067,0.10929250845499999
ACH-001075,-0.10653798606499999
ACH-001096,0.136668785116
ACH-001128,0.0730246027537
ACH-001134,-0.0030982217164600002
ACH-001151,0.05483576713569999
ACH-001163,0.129398488117
ACH-001164,0.176905205731
ACH-001173,0.0526039210401
ACH-001183,0.15239568080600002
ACH-001184,-0.0074665110689099996
ACH-001190,0.0250345337574
ACH-001192,-0.0162982728271
ACH-001193,-0.0680321320576
ACH-001196,-0.0123618313787
ACH-001197,0.0284861364874
ACH-001205,-0.12294611600500001
ACH-001211,0.226762555552
ACH-001212,0.125744853362
ACH-001228,-0.041250803471800004
ACH-001232,-0.0344946297006
ACH-001239,0.08918046226639999
ACH-001274,0.17331119760299998
ACH-001275,0.09029836488389999
ACH-001277,0.17717348664500002
ACH-001278,0.21726094518199998
ACH-001280,0.17580175017799998
ACH-001283,0.059370583925800004
ACH-001289,0.10557891151900001
ACH-001295,0.0455732763696
ACH-001300,0.0966281657108
ACH-001301,0.140090396483
ACH-001302,0.071760057281
ACH-001303,0.033356976725300004
ACH-001306,0.0400535868532
ACH-001318,-0.0649774082628
ACH-001322,0.162419173257
ACH-001328,-0.0412081270977
ACH-001332,0.080415023672
ACH-001333,-0.032223235671900004
ACH-001336,0.0895090375194
ACH-001340,0.060421427059699995
ACH-001346,0.0568944414587
ACH-001353,-0.149901468355
ACH-001354,-0.24674888429900002
ACH-001367,-0.406873291302
ACH-001368,0.0774275699255
ACH-001374,0.191126588766
ACH-001375,-0.053236968419599996
ACH-001377,0.211885406127
ACH-001380,0.0775208553906
ACH-001391,0.11438779599099999
ACH-001407,0.0590124957247
ACH-001408,-0.08946704822939999
ACH-001413,0.214034666622
ACH-001430,-0.307620374869
ACH-001431,0.110649639015
ACH-001450,-0.08606799688780001
ACH-001496,-0.0559865415114
ACH-001500,-0.007103623778979999
ACH-001521,0.213489131612
ACH-001523,0.107663623699
ACH-001532,0.0708573436701
ACH-001536,0.219124285926
ACH-001550,-0.07425814066219999
ACH-001552,0.11448851535999999
ACH-001554,0.08489574174280001
ACH-001645,0.12895329908199998
ACH-001654,0.0100998992868
ACH-001715,-0.0458527698558
ACH-001735,0.0115706769853
ACH-001736,0.0327094302704
ACH-001737,-0.436238095271
ACH-001740,-0.012550330242000002
ACH-001745,0.0316293771086
ACH-001750,0.159394875117
ACH-001765,0.0494093358537
ACH-001956,-0.026377117513900004
ACH-001957,-0.0139502589751
