,ADAMDEC1 (27299)
ACH-001536,0.11074226330499999
ACH-001550,0.165652191742
ACH-001552,-0.040592755098
ACH-001554,0.162827375177
ACH-001645,0.170245496382
ACH-001654,0.11422766429400001
ACH-001715,-0.020127655057400003
ACH-001735,0.146283942367
ACH-001736,0.0904588273456
ACH-001737,0.0243551376235
ACH-001740,0.0182913073212
ACH-001745,0.14656441435999998
ACH-001750,0.152530597698
ACH-001765,0.169665252365
ACH-001956,0.125226992429
ACH-001957,0.125863004385
