,NXPH1 (30010)
ACH-000293,-0.0658202550263
ACH-000294,-0.13941626984000002
ACH-000295,-0.128365314602
ACH-000296,0.0567589880506
ACH-000302,0.0671368849943
ACH-000304,0.151073445969
ACH-000307,-0.00199387280948
ACH-000308,0.034228308435
ACH-000310,0.0065105084860500005
ACH-000311,0.0812538081792
ACH-000312,0.04538770334580001
ACH-000315,-0.269733507416
ACH-000316,0.137127011811
ACH-000317,0.0445446664861
ACH-000318,-0.0280073509657
ACH-000319,0.0766129710507
ACH-000320,0.015293609189599999
ACH-000322,0.0232519673317
ACH-000323,0.203854308387
ACH-000324,0.0920502407746
ACH-000329,0.046420533947800005
ACH-000330,0.020426686654
ACH-000331,-0.035862612649900004
ACH-000332,0.128244580572
ACH-000334,0.023232587053600002
ACH-000335,0.36515060830799995
ACH-000336,0.207833137113
ACH-000337,-0.21511274691100002
ACH-000339,-0.0025342889457399998
ACH-000341,0.0587635127666
ACH-000348,0.24383984356999996
ACH-000350,0.18751610075300001
ACH-000352,0.0678089488766
ACH-000356,0.09082561817019999
ACH-000361,0.0763391339506
ACH-000362,0.0645499733197
ACH-000363,0.013032403542
ACH-000364,0.0191451778872
ACH-000365,-0.040053074909300004
ACH-000366,-0.0493577745115
ACH-000368,-0.132508845973
ACH-000374,0.165576937987
ACH-000375,0.022801487601900004
ACH-000376,-0.0251465034274
ACH-000381,0.0395316772109
ACH-000383,0.0128421744871
ACH-000387,-0.0535519571909
ACH-000389,-0.0929167468805
ACH-000390,0.134538676533
ACH-000393,0.0360074857568
ACH-000395,0.133936046566
ACH-000397,0.0587052238991
ACH-000401,-0.0864824519359
ACH-000402,-0.16964097160900002
ACH-000403,-0.08800695269780001
ACH-000404,0.0386024024693
ACH-000406,0.0289025881573
ACH-000407,0.113977271737
ACH-000408,0.0326499507858
ACH-000410,-0.0823600012976
ACH-000411,-0.0290293434049
ACH-000414,0.08773495894160001
ACH-000415,0.0490300815494
ACH-000416,-0.0054313277325
ACH-000420,0.174181868239
ACH-000421,-0.0917430765066
ACH-000424,0.031871093662400006
ACH-000425,0.05750194605430001
ACH-000426,0.00679854825924
ACH-000427,-0.024293496958900002
ACH-000433,-0.179115591644
ACH-000436,0.21944428796
ACH-000444,0.142065197678
ACH-000445,0.022634815145099997
ACH-000448,0.154566768128
ACH-000450,0.23827725140500003
ACH-000452,-0.0352542474819
ACH-000454,0.113912080946
ACH-000458,0.0841088986563
ACH-000459,-0.297515458357
ACH-000460,0.04155543025
ACH-000461,-0.0509786077736
ACH-000463,0.07720201594289999
ACH-000464,0.189990726619
ACH-000466,0.0499211880666
ACH-000467,0.00335867535766
ACH-000468,0.164654922891
ACH-000469,0.06933700112010001
ACH-000470,0.144275858061
ACH-000471,0.026899891263799998
ACH-000472,0.120645796921
ACH-000473,0.12206896362900001
ACH-000475,0.06389386450569999
ACH-000476,0.135430097246
ACH-000477,-0.111697073294
ACH-000480,-0.272546392709
ACH-000481,-0.020952375112599998
ACH-000483,0.209235717187
ACH-000484,0.11957051773
ACH-000485,0.167675110393
ACH-000486,0.12290086167400001
ACH-000487,-0.0525558473367
ACH-000488,0.0032990528872299998
ACH-000490,-0.159249572673
ACH-000491,0.09413123164039999
ACH-000495,-0.129244268612
ACH-000496,-0.127637209113
ACH-000499,0.271874581203
ACH-000500,0.226548961678
ACH-000502,0.0903734869573
ACH-000503,0.5209889659579999
ACH-000505,0.150834201302
ACH-000507,0.058958461015
ACH-000510,-0.060816529922699994
ACH-000511,-0.0852631544324
ACH-000512,0.119155341622
ACH-000516,0.128545965991
ACH-000517,0.08638524399059999
ACH-000518,0.11645214407400001
ACH-000520,0.09752258594720001
ACH-000521,0.0691386301277
ACH-000522,-0.0012202347551899999
ACH-000524,-0.0723822162516
ACH-000527,0.10230820531500001
ACH-000528,0.0700798177793
ACH-000537,0.0748028407998
ACH-000541,0.08948943640080001
ACH-000542,-0.09362980314120001
ACH-000544,-0.0605442271794
ACH-000545,-0.0652051060624
ACH-000547,-0.060646196189900005
ACH-000548,0.105015604385
ACH-000549,-0.028082472339499998
ACH-000550,0.11814971717900001
ACH-000552,0.144999833691
ACH-000556,0.07318331570610001
ACH-000557,0.0332626911684
ACH-000570,0.12668474771500002
ACH-000571,0.152003579404
ACH-000573,0.07070881060319999
ACH-000576,0.0367969704121
ACH-000580,-0.0577750828993
ACH-000584,-0.026353191724200004
ACH-000585,0.15543551033
ACH-000588,-0.0318391611875
ACH-000589,0.10462987494999999
ACH-000591,-0.08437827741760001
ACH-000593,0.10030100033299999
ACH-000600,0.124313594803
ACH-000601,0.09690133766760001
ACH-000604,-0.04261172222080001
ACH-000605,0.08361460611060001
ACH-000606,0.139435791568
ACH-000608,-0.0750944080618
ACH-000614,0.0676484556706
ACH-000616,0.0566977489099
ACH-000618,-0.043014718334900004
ACH-000619,0.0639071429462
ACH-000620,0.0204092626837
ACH-000621,0.08291353149780001
ACH-000622,0.416182981623
ACH-000623,0.144623419674
ACH-000624,0.210879880757
ACH-000627,0.0199667026747
ACH-000630,0.119901923806
ACH-000632,0.00358487262444
ACH-000633,0.09383713432499999
ACH-000637,0.184870012241
ACH-000638,0.218332939795
ACH-000646,-0.034674261085699994
ACH-000647,0.189842027021
ACH-000648,0.17000153315400002
ACH-000649,0.103079654188
ACH-000651,0.045452743523300004
ACH-000652,0.104500256514
ACH-000653,-0.11987744168
ACH-000657,-0.00695078942681
ACH-000658,-0.0977954768695
ACH-000661,-0.03528500666519999
ACH-000662,0.7212241758239999
ACH-000663,0.159355247015
ACH-000665,0.0896028104205
ACH-000671,0.0370382956434
ACH-000673,0.0404175034601
ACH-000676,0.0334418579455
ACH-000677,0.166610962763
ACH-000681,0.375525358631
ACH-000682,-0.061824291682599994
ACH-000683,-0.004843629075310001
ACH-000684,0.0902249282576
ACH-000688,0.095473112156
ACH-000693,0.16864910139800002
ACH-000694,0.138170595075
ACH-000695,-0.153735424994
ACH-000696,-0.019413734512200003
ACH-000697,0.0442416333306
ACH-000699,0.08568157677760001
ACH-000701,0.09975767000489999
ACH-000706,0.172060909298
ACH-000711,0.019523303214099997
ACH-000713,0.039400425625400005
ACH-000714,-0.0228187885666
ACH-000718,0.047852792147300004
ACH-000720,0.040940235275800006
ACH-000721,0.0182562700062
ACH-000724,0.0223484878186
ACH-000725,-0.0936169059529
ACH-000732,0.0812265571341
ACH-000734,0.0970001394843
ACH-000735,0.015693032157
ACH-000736,0.213698916893
ACH-000738,0.119387338002
ACH-000746,0.134582458456
ACH-000747,-0.032246974124599995
ACH-000748,-0.09183465863510001
ACH-000753,-0.0651614776433
ACH-000756,0.288233854475
ACH-000757,0.11560826825500001
ACH-000758,0.02873337181
ACH-000760,0.079222215275
ACH-000763,0.060852919299599996
ACH-000764,0.234150572129
ACH-000765,0.10714090379899999
ACH-000766,0.19140226778299999
ACH-000767,0.0874040911049
ACH-000768,-0.0621559332933
ACH-000769,0.07611155299610001
ACH-000770,0.11628246556800001
ACH-000771,0.12385037509000002
ACH-000773,0.10183931447599999
ACH-000776,0.302535724857
ACH-000777,0.020494598598
ACH-000778,0.11051926345999999
ACH-000781,0.0420953858024
ACH-000782,0.061239868593
ACH-000783,0.0649442439837
ACH-000784,0.281815324653
ACH-000785,0.134125902292
ACH-000787,0.24078423924400003
ACH-000788,0.0176625469343
ACH-000791,0.117191014648
ACH-000792,0.214620080469
ACH-000794,0.052010115183
ACH-000796,0.0776318618088
ACH-000799,0.07831929857030001
ACH-000800,0.0120381362676
ACH-000802,0.105767660861
ACH-000804,0.0368692914086
ACH-000805,0.186769160833
ACH-000809,0.114210232941
ACH-000810,-0.0467170678171
ACH-000811,-0.0239612005247
ACH-000817,0.0353271762284
ACH-000819,0.039356990072800004
ACH-000820,0.16047176118200002
ACH-000821,-0.00475627806236
ACH-000822,0.016283500147299998
ACH-000823,0.017775018406
ACH-000824,0.0628488002618
ACH-000827,0.0689320379035
ACH-000829,0.20252350743900002
ACH-000831,0.107711158502
ACH-000832,0.029006858581599997
ACH-000833,0.22776747103199999
ACH-000834,0.08910396401170001
ACH-000835,-0.0811310991924
ACH-000836,-0.0024892701672199996
ACH-000837,0.025801015800900003
ACH-000838,-0.0367225004844
ACH-000839,0.08849292802000001
ACH-000840,-0.221876185024
ACH-000841,0.103917770285
ACH-000843,-0.0690281800887
ACH-000846,0.109138977094
ACH-000847,0.125972687589
ACH-000848,0.00423735861977
ACH-000849,0.06090505613469999
ACH-000851,-0.0367981679708
ACH-000855,0.177889790388
ACH-000856,-0.05935364589369999
ACH-000858,0.20999709817200002
ACH-000859,0.170236329875
ACH-000861,0.05080646088219999
ACH-000862,0.040442538660000006
ACH-000865,0.0295458299126
ACH-000866,0.0320706955416
ACH-000867,0.0861178372322
ACH-000869,-0.0164359098732
ACH-000872,0.042051600591
ACH-000873,0.017444562755099997
ACH-000876,0.164295223402
ACH-000878,0.143957283361
ACH-000880,0.062002145871199996
ACH-000881,0.13997974008
ACH-000882,-0.0721019735967
ACH-000884,-0.00011502049872399998
ACH-000885,0.06663044611709999
ACH-000887,0.0770851081217
ACH-000888,0.0973182791076
ACH-000889,-0.0569189715053
ACH-000890,-0.0484757423135
ACH-000896,0.19262068990200001
ACH-000898,0.15597791685100001
ACH-000900,-0.0831116949348
ACH-000901,0.19420640683899998
ACH-000905,-0.006614343234229999
ACH-000906,0.108185452578
ACH-000907,0.102589680012
ACH-000910,0.0564998317613
ACH-000911,0.101969774899
ACH-000912,0.137182733319
ACH-000913,0.130282301093
ACH-000915,0.101576075438
ACH-000916,-0.0803079410905
ACH-000917,-0.15521989055
ACH-000921,0.0656410819832
ACH-000924,0.0795308763049
ACH-000926,-0.0120429243845
ACH-000928,0.0647811094253
ACH-000929,-0.0345214129643
ACH-000932,0.081446908557
ACH-000935,-0.0202799911229
ACH-000936,0.101507391965
ACH-000937,0.05502759032769999
ACH-000938,0.07949285753100001
ACH-000939,0.249224721334
ACH-000941,0.15538993821
ACH-000943,0.04152996803219999
ACH-000946,0.049822047274400004
ACH-000947,-0.00261149633831
ACH-000948,0.0786890834494
ACH-000950,-0.00245756329053
ACH-000953,0.22542243769900003
ACH-000957,0.010298309296
ACH-000958,0.156768102978
ACH-000960,0.11103814600199999
ACH-000963,0.33337920532
ACH-000968,-0.027864253064900004
ACH-000969,0.133133206143
ACH-000973,0.143399986685
ACH-000974,-0.007021877430829999
ACH-000975,0.205006423972
ACH-000976,-0.020777716840299998
ACH-000978,0.144512188648
ACH-000980,0.07786628284739999
ACH-000984,0.06378676439980001
ACH-000986,0.171238987718
ACH-000988,0.17859605372
ACH-000993,-0.10685743714099999
ACH-000994,-0.0864905883471
ACH-000996,0.22984414209399998
ACH-001001,0.115342927348
ACH-001020,-0.16133279613
ACH-001028,0.0126613497853
ACH-001031,0.0739944061862
ACH-001038,0.11343409708300001
ACH-001048,-0.04963246974
ACH-001050,0.10361823347999999
ACH-001053,-0.08224579239610001
ACH-001054,0.0254866791208
ACH-001061,-0.110742779714
ACH-001067,-0.19172860837699998
ACH-001075,-0.00468166738997
ACH-001096,0.120179641072
ACH-001128,0.043542322172
ACH-001134,0.126872919297
ACH-001151,0.09965740511780001
ACH-001163,-0.0234979415167
ACH-001164,-0.29785687948399997
ACH-001173,0.0976001560039
ACH-001183,0.05981472911209999
ACH-001184,-0.0846696035211
ACH-001190,0.0295888000777
ACH-001192,0.17852018309300002
ACH-001193,0.139855197271
ACH-001196,0.0325546505871
ACH-001197,0.501756027153
ACH-001205,0.241124599274
ACH-001211,0.215819853284
ACH-001212,0.162885743324
ACH-001228,0.0740301682915
ACH-001232,0.08042794344410001
ACH-001239,0.028415481642900003
ACH-001274,0.10467869938999999
ACH-001275,-0.07360890420869999
ACH-001277,0.3528199885
ACH-001278,0.08935524662189999
ACH-001280,-0.207275814857
ACH-001283,0.145606455718
ACH-001289,-0.09978804458769999
ACH-001295,0.09507582449339999
ACH-001300,0.020474677486099997
ACH-001301,0.06434886050750001
ACH-001302,0.0920029152075
ACH-001303,0.176501165178
ACH-001306,0.058320798319899995
ACH-001318,0.255631779366
ACH-001322,0.269629340319
ACH-001328,0.044273451447800004
ACH-001332,0.0685346658365
ACH-001333,0.026419830631400004
ACH-001336,0.166250193391
ACH-001340,0.04667996164200001
ACH-001346,-0.0153832616353
ACH-001353,-0.0521522596606
ACH-001354,0.0808964963793
ACH-001367,-0.020031398042
ACH-001368,0.0480319857331
ACH-001374,-0.3620327561
ACH-001375,-0.0804810526265
ACH-001377,0.114449857307
ACH-001380,0.0016296665001500003
ACH-001391,0.0215965542745
ACH-001407,0.127281824022
ACH-001408,0.0337291458402
ACH-001413,0.11648603065999999
ACH-001430,0.189269399409
ACH-001431,0.168810650215
ACH-001450,0.10805057397199999
ACH-001496,0.06817182380839999
ACH-001500,0.0572503109155
ACH-001521,0.026812077861200004
ACH-001523,-0.059707280345700005
ACH-001532,0.015845185956999998
ACH-001536,0.16871478179699997
ACH-001550,0.0331087235083
ACH-001552,0.204358782036
ACH-001554,0.041428776698
ACH-001645,0.0343374968829
ACH-001654,0.021490290539500002
ACH-001715,0.300228898806
ACH-001735,-0.104670369316
ACH-001736,0.11571029916799999
ACH-001737,-0.164371898122
ACH-001740,-0.0756923039795
ACH-001745,0.0953539605215
ACH-001750,0.09023020151799999
ACH-001765,-0.011427379796
ACH-001956,0.124640747462
ACH-001957,0.122374278171
