,CLEC5A (23601)
ACH-000253,0.0773043684246
ACH-000255,0.23405007214499998
ACH-000256,0.303744766096
ACH-000257,0.15124910412999998
ACH-000258,0.0383549934873
ACH-000259,0.256028843133
ACH-000260,0.100881896536
ACH-000261,0.351164226083
ACH-000262,0.23617370810899999
ACH-000263,0.276107301935
ACH-000264,0.156254683305
ACH-000265,0.291054464833
ACH-000266,0.253611351004
ACH-000272,-0.0270079886356
ACH-000273,0.193858045946
ACH-000274,0.21283970771400001
ACH-000277,0.0569877680363
ACH-000278,0.231701770383
ACH-000279,0.18229229747099998
ACH-000280,0.15905798446699998
ACH-000281,0.21948808721000002
ACH-000288,0.142789350747
ACH-000291,0.108891987565
ACH-000293,0.17220558978599998
ACH-000294,0.110435555174
ACH-000295,0.111023416998
ACH-000296,0.256769796008
ACH-000302,0.155378843298
ACH-000304,0.12278643363
ACH-000307,0.18940905893399998
ACH-000308,0.264636072374
ACH-000310,0.0464282346077
ACH-000311,0.23336329239
ACH-000312,0.20567519479200003
ACH-000315,0.33634111951300005
ACH-000316,0.297392783621
ACH-000317,-0.0236154805065
ACH-000318,0.401883783578
ACH-000319,0.232841910238
ACH-000320,0.17560184069499998
ACH-000322,0.182467333131
ACH-000323,0.278241112515
ACH-000324,0.20994488654399998
ACH-000329,0.25669258797600003
ACH-000330,0.07655257090189999
ACH-000331,0.135364591809
ACH-000332,0.22512457876999997
ACH-000334,0.27081468534
ACH-000335,0.402423531681
ACH-000336,0.0661379667095
ACH-000337,0.11136636927799999
ACH-000339,0.236103067636
ACH-000341,0.348121627757
ACH-000348,0.20949990515900002
ACH-000350,-0.113525118705
ACH-000352,0.201817587535
ACH-000356,0.113877584572
ACH-000361,0.366685985757
ACH-000362,0.253205011407
ACH-000363,0.204299822147
ACH-000364,0.164421373833
ACH-000365,0.208429636701
ACH-000366,0.14279341980799998
ACH-000368,0.193491834277
ACH-000374,0.0478957796033
ACH-000375,0.0882522605589
ACH-000376,0.196810549332
ACH-000381,0.254748140615
ACH-000383,0.193868693884
ACH-000387,0.224923119495
ACH-000389,0.355034714384
ACH-000390,0.198319899812
ACH-000393,0.246585926418
ACH-000395,0.11221211488800001
ACH-000397,0.160031785438
ACH-000401,0.114449686948
ACH-000402,0.271165745343
ACH-000403,0.104393081854
ACH-000404,0.158453491591
ACH-000406,0.155833335492
ACH-000407,0.230919981837
ACH-000408,0.331969710861
ACH-000410,0.25120995510099997
ACH-000411,0.22877040519699998
ACH-000414,0.163036702003
ACH-000415,0.18024691383400002
ACH-000416,0.245843565145
ACH-000420,-0.0294473928714
ACH-000421,0.13822248427
ACH-000424,-0.035320720479099996
ACH-000425,0.22486262155499998
ACH-000426,0.213582432766
ACH-000427,0.205699107603
ACH-000433,0.127413861549
ACH-000436,0.29465319565000003
ACH-000444,0.228762776749
ACH-000445,0.29337324769900003
ACH-000448,0.26106387081300003
ACH-000450,-0.0319145132997
ACH-000452,0.14883122912900001
ACH-000454,0.16349084632000002
ACH-000458,0.416882672682
ACH-000459,-0.10444892635500001
ACH-000460,0.16356911121200002
ACH-000461,0.37734258247
ACH-000463,0.088222044176
ACH-000464,0.442050340207
ACH-000466,0.168004903864
ACH-000467,0.146225016208
ACH-000468,0.104231418202
ACH-000469,0.27599933761100004
ACH-000470,0.257124204217
ACH-000471,0.172534157707
ACH-000472,0.24789680338199999
ACH-000473,0.10520577274800001
ACH-000475,0.155666549645
ACH-000476,0.233328616169
ACH-000477,0.16858146933200002
ACH-000480,0.409900302533
ACH-000481,0.184585241182
ACH-000483,0.41783733046899996
ACH-000484,0.367982642861
ACH-000485,0.127183009766
ACH-000486,0.13386183440500002
ACH-000487,0.11835615116800001
ACH-000488,0.178061548528
ACH-000490,0.08798216717480001
ACH-000491,0.267311758922
ACH-000495,0.06506212604969999
ACH-000496,0.30289750129500004
ACH-000499,0.400179791599
ACH-000500,0.38654784576300005
ACH-000502,0.226611766209
ACH-000503,0.569029480963
ACH-000505,0.162231541391
ACH-000507,0.161947115688
ACH-000510,0.223257846223
ACH-000511,0.19267944193300002
ACH-000512,0.282568250803
ACH-000516,0.293756581282
ACH-000517,0.159504054486
ACH-000518,0.22733082511799999
ACH-000520,0.331318836322
ACH-000521,0.267784060633
ACH-000522,0.25509061319000004
ACH-000524,0.20471522424199998
ACH-000527,0.115977481383
ACH-000528,0.140630374168
ACH-000537,0.186210568158
ACH-000541,0.160542544679
ACH-000542,0.04378676299459999
ACH-000544,0.258028751855
ACH-000545,0.22425764941
ACH-000547,0.302084423527
ACH-000548,0.31704876005399996
ACH-000549,0.264740416441
ACH-000550,0.132640232552
ACH-000552,0.117713361537
ACH-000556,0.240478179617
ACH-000557,0.230102743508
ACH-000570,0.31217903653900003
ACH-000571,0.276455833915
ACH-000573,0.113501822741
ACH-000576,0.24509670315499998
ACH-000580,0.0569074307005
ACH-000584,0.172946910239
ACH-000585,0.219721712445
ACH-000588,0.311596578953
ACH-000589,0.174538207885
ACH-000591,0.196072356297
ACH-000593,0.195993123718
ACH-000600,0.17880796968199997
ACH-000601,0.17568827926
ACH-000604,0.317393801348
ACH-000605,0.15488241241800002
ACH-000606,0.20520603288800002
ACH-000608,0.135497356876
ACH-000614,0.112930944724
ACH-000616,0.31323732322500003
ACH-000618,0.31094934235
ACH-000619,0.19956089123100001
ACH-000620,0.0479790224648
ACH-000621,0.0966526337738
ACH-000622,0.12586453718499999
ACH-000623,0.173267900749
ACH-000624,0.0756841159732
ACH-000627,0.207310946736
ACH-000630,0.23972031426100002
ACH-000632,0.21517208052200001
ACH-000633,0.043241197697700004
ACH-000637,0.339849651342
ACH-000638,0.26721984817600003
ACH-000646,0.198427198543
ACH-000647,0.296074688821
ACH-000648,0.11160466160299999
ACH-000649,0.188458541195
ACH-000651,0.313796369694
ACH-000652,0.180732407053
ACH-000653,0.311210750254
ACH-000657,0.145818489819
ACH-000658,0.164300260333
ACH-000661,0.17505221927200001
ACH-000662,-0.146791788252
ACH-000663,0.167967086482
ACH-000665,0.23590809399300003
ACH-000671,0.22533495613899998
ACH-000673,0.155332559544
ACH-000676,0.0932051866573
ACH-000677,0.179141222555
ACH-000681,0.189136541042
ACH-000682,0.0952759573856
ACH-000683,0.194888252481
ACH-000684,0.0447514814182
ACH-000688,0.14598347732300002
ACH-000693,0.266649918885
ACH-000694,0.16924484816500002
ACH-000695,0.170376009774
ACH-000696,0.111986858161
ACH-000697,0.296737894238
ACH-000699,0.332047875067
ACH-000701,0.07389768289660001
ACH-000706,0.199620976476
ACH-000711,0.11890739180500001
ACH-000713,0.186502132859
ACH-000714,0.214344786219
ACH-000718,0.331757282348
ACH-000720,0.17064990045000003
ACH-000721,0.278305086875
ACH-000724,0.165901778029
ACH-000725,0.306679043729
ACH-000732,0.43629220975199995
ACH-000734,0.121934626872
ACH-000735,0.23832675551600002
ACH-000736,0.252211296975
ACH-000738,0.26279662356899997
ACH-000746,0.204193443095
ACH-000747,0.24133988802499998
ACH-000748,0.34406678587399997
ACH-000753,0.12574088901
ACH-000756,0.265122986864
ACH-000757,0.285644938912
ACH-000758,0.18865162148200001
ACH-000760,0.190333397158
ACH-000763,0.14239425237
ACH-000764,0.454381848015
ACH-000765,0.1879008237
ACH-000766,0.398395746082
ACH-000767,0.017014726153200002
ACH-000768,0.24817463239999998
ACH-000769,0.202091783087
ACH-000770,-0.0386613367987
ACH-000771,0.255834307013
ACH-000773,0.0682170696955
ACH-000776,0.32465144997900003
ACH-000777,0.268751850292
ACH-000778,0.210994045768
ACH-000781,0.126838514328
ACH-000782,0.318997600489
ACH-000783,0.07489021705639999
ACH-000784,0.241928053941
ACH-000785,0.18293592865400002
ACH-000787,0.253232686703
ACH-000788,0.16942627252599998
ACH-000791,0.319431234399
ACH-000792,0.198676586223
ACH-000794,0.330960294476
ACH-000796,0.21103857244899998
ACH-000799,0.04964220445669999
ACH-000800,0.243413297289
ACH-000802,0.142453037
ACH-000804,0.23605554980500001
ACH-000805,0.30390409854600003
ACH-000809,0.0845143151802
ACH-000810,0.024246136355900002
ACH-000811,0.122070606012
ACH-000817,0.223783744114
ACH-000819,0.260178263431
ACH-000820,0.354541365754
ACH-000821,0.374430053598
ACH-000822,0.181368984485
ACH-000823,0.22320284159499998
ACH-000824,0.18888282783100002
ACH-000827,0.201242884301
ACH-000829,0.439950895325
ACH-000831,0.276627726137
ACH-000832,0.280080093936
ACH-000833,-0.109365259067
ACH-000834,0.20166856980700001
ACH-000835,0.24595761095199997
ACH-000836,0.170717446712
ACH-000837,0.29653678513799997
ACH-000838,0.44216503538900004
ACH-000839,0.219094152967
ACH-000840,0.28130185974800004
ACH-000841,0.219522196572
ACH-000843,0.267966748853
ACH-000846,0.423979797157
ACH-000847,0.00456964931534
ACH-000848,0.208100320466
ACH-000849,0.11539430628399999
ACH-000851,0.16090393015999999
ACH-000855,0.247920048526
ACH-000856,0.181449170574
ACH-000858,0.16001965375399999
ACH-000859,0.246944015122
ACH-000861,0.148190091993
ACH-000862,0.115265943771
ACH-000865,0.180967965991
ACH-000866,0.195354523882
ACH-000867,0.18042623174699998
ACH-000869,0.10846357528100001
ACH-000872,0.16420296198599998
ACH-000873,0.29968078698399997
ACH-000876,0.184695679777
ACH-000878,0.254545162916
ACH-000880,0.21906840008499998
ACH-000881,0.219315734138
ACH-000882,0.0886369202585
ACH-000884,0.198044024194
ACH-000885,0.288229646946
ACH-000887,0.18252368852499998
ACH-000888,0.18281653905200002
ACH-000889,0.00455075489107
ACH-000890,0.103373200056
ACH-000896,0.256490490944
ACH-000898,0.165904165489
ACH-000900,0.20480231451900002
ACH-000901,0.13685997964000002
ACH-000905,0.13822725516599998
ACH-000906,0.126124366951
ACH-000907,0.269283829412
ACH-000910,0.140169183395
ACH-000911,0.33281635962
ACH-000912,0.089924410489
ACH-000913,0.219862721646
ACH-000915,0.20131138308600002
ACH-000916,0.0693984964777
ACH-000917,0.18555165592999998
ACH-000921,0.264965088607
ACH-000924,0.137107328601
ACH-000926,0.08365576719819999
ACH-000928,0.0552583916184
ACH-000929,0.24812988545200002
ACH-000932,0.09483261923239998
ACH-000935,0.0344590626852
ACH-000936,0.232856049585
ACH-000937,0.153274537004
ACH-000938,0.199681798099
ACH-000939,0.260998656017
ACH-000941,0.173851409841
ACH-000943,0.0678718312638
ACH-000946,0.262945816045
ACH-000947,0.046461835341800005
ACH-000948,0.23892823676600003
ACH-000950,0.0645600560958
ACH-000953,0.20622381028099998
ACH-000957,0.12491873780099999
ACH-000958,0.22306672231600003
ACH-000960,0.219442017579
ACH-000963,0.35559326089500004
ACH-000968,0.22296189915999998
ACH-000969,0.19935739378400003
ACH-000973,0.259040632898
ACH-000974,0.179453443629
ACH-000975,0.18550769850200002
ACH-000976,0.128744869669
ACH-000978,0.0258088193188
ACH-000980,0.16752396236199998
ACH-000984,0.212018915627
ACH-000986,0.241572251489
ACH-000988,0.146329101907
ACH-000993,0.0596731893775
ACH-000994,0.0651753855449
ACH-000996,0.277761265605
ACH-001001,0.242808706325
ACH-001020,0.0847362266502
ACH-001028,0.101789645921
ACH-001031,0.12034068099300001
ACH-001038,0.220394187301
ACH-001048,0.37598353092200004
ACH-001050,0.20858596302000001
ACH-001053,0.248747882367
ACH-001054,0.159041420273
ACH-001061,0.18844650827799997
ACH-001067,0.0650723477731
ACH-001075,0.09212496775260001
ACH-001096,0.29563511112
ACH-001128,0.30991005607
ACH-001134,0.183058770216
ACH-001151,0.235189123694
ACH-001163,0.22540367506700001
ACH-001164,0.0389688336584
ACH-001173,0.24191226177499997
ACH-001183,0.10646576828099999
ACH-001184,0.267039983556
ACH-001190,0.18438655885699998
ACH-001192,0.272533759247
ACH-001193,0.0368876045085
ACH-001196,0.314847706226
ACH-001197,0.185990695785
ACH-001205,0.047911717101600006
ACH-001211,0.292854790396
ACH-001212,0.380731687262
ACH-001228,0.0774079082395
ACH-001232,0.24466797419300002
ACH-001239,0.0625702426544
ACH-001274,0.140746080537
ACH-001275,0.19644745022500001
ACH-001277,0.309752895332
ACH-001278,0.10600276779899999
ACH-001280,0.164943282027
ACH-001283,0.113818052204
ACH-001289,0.20580117788
ACH-001295,0.150172679707
ACH-001300,0.253222846872
ACH-001301,0.25264535706
ACH-001302,0.291794418349
ACH-001303,0.42375207363899997
ACH-001306,0.134007941845
ACH-001318,0.241200166402
ACH-001322,0.279278849197
ACH-001328,0.217906373834
ACH-001332,0.417517136427
ACH-001333,0.292393699752
ACH-001336,0.268752033041
ACH-001340,0.19259387771699998
ACH-001346,0.277565195124
ACH-001353,0.34309629121699997
ACH-001354,0.0313753382112
ACH-001367,0.286491930301
ACH-001368,0.122734424968
ACH-001374,0.201501891095
ACH-001375,0.22195638636999998
ACH-001377,0.142466361782
ACH-001380,0.110903405673
ACH-001391,0.23601078441999998
ACH-001407,0.33177422366099996
ACH-001408,0.0823734840059
ACH-001413,0.3610935526
ACH-001430,0.299694941301
ACH-001431,0.122824861634
ACH-001450,0.1329221063
ACH-001496,0.151211617764
ACH-001500,0.152148577712
ACH-001521,0.302529090297
ACH-001523,0.21854999961
ACH-001532,0.0763411934376
ACH-001536,0.146373701446
ACH-001550,0.178801781789
ACH-001552,0.33637482184100004
ACH-001554,0.164766858126
ACH-001645,0.09113755510389998
ACH-001654,0.206327478596
ACH-001715,0.0337399630317
ACH-001735,0.233864916083
ACH-001736,0.17598032558499999
ACH-001737,0.166906725618
ACH-001740,0.213412450912
ACH-001745,0.15663056201099998
ACH-001750,0.100226617084
ACH-001765,0.21868680130399998
ACH-001956,0.259125994182
ACH-001957,0.262716387203
