,ATF2 (1386)
ACH-000477,0.158152724246
ACH-000480,0.044550299110199996
ACH-000481,0.150115796651
ACH-000483,0.28737170668699996
ACH-000484,0.144643546923
ACH-000485,0.0766975396038
ACH-000486,0.161008338872
ACH-000487,0.10863916123
ACH-000488,0.267527332284
ACH-000490,0.0810995396145
ACH-000491,0.168703254593
ACH-000495,0.20883730733300002
ACH-000496,0.0795098107388
ACH-000499,0.12479315181299999
ACH-000500,0.20393050351599998
ACH-000502,0.217968633106
ACH-000503,0.371027719955
ACH-000505,0.16842015975900002
ACH-000507,0.29817492881200003
ACH-000510,0.20415956575999997
ACH-000511,0.09900527704510001
ACH-000512,-0.056328462476699995
ACH-000516,0.0300645381146
ACH-000517,0.21989794429099999
ACH-000518,0.2751410512
ACH-000520,0.120738220242
ACH-000521,0.235179558684
ACH-000522,0.18330669050700002
ACH-000524,0.18048288835
ACH-000527,0.13235166303200002
ACH-000528,0.183406641456
ACH-000537,0.0306040603285
ACH-000541,-0.0302614766432
ACH-000542,0.11600087132300001
ACH-000544,0.242357599767
ACH-000545,0.24228291613800002
ACH-000547,0.192240208952
ACH-000548,-0.00853885557065
ACH-000549,0.23558561959399998
ACH-000550,0.234159559867
ACH-000552,0.226433971129
ACH-000556,0.17111877196
ACH-000557,0.221138309356
ACH-000570,0.187634508139
ACH-000571,0.313146091388
ACH-000573,0.270291225686
ACH-000576,0.210924620621
ACH-000580,0.45977509720200005
ACH-000584,0.230087870723
ACH-000585,0.20027988736699998
ACH-000588,0.25905862934
ACH-000589,0.137022626948
ACH-000591,0.0445130992604
ACH-000593,0.24399547156399998
ACH-000600,0.318681263585
ACH-000601,0.116746054132
ACH-000604,0.278824021941
ACH-000605,-0.046097890133999994
ACH-000606,0.206249486167
ACH-000608,0.36695321276799997
ACH-000614,0.224843352183
ACH-000616,0.227070939911
ACH-000618,0.14695255133500001
ACH-000619,0.304466285242
ACH-000620,0.20988572535500002
ACH-000621,0.0762968351325
ACH-000622,0.306071716861
ACH-000623,0.25462356453
ACH-000624,0.228545531173
ACH-000627,0.18420183836800003
ACH-000630,0.113451339571
ACH-000632,0.22227982458700002
ACH-000633,0.11715040593699999
ACH-000637,0.17108615589099999
ACH-000638,0.18781438311299997
ACH-000646,0.18809095925
ACH-000647,0.280299493984
ACH-000648,0.187909412605
ACH-000649,0.252700701638
ACH-000651,0.18138995247200002
ACH-000652,0.0900336887315
ACH-000653,0.0249246615121
ACH-000657,0.112060014365
ACH-000658,0.155432532265
ACH-000661,0.21236093903499997
ACH-000662,0.00116314354995
ACH-000663,0.150796639048
ACH-000665,0.10045271788799999
ACH-000671,0.283246689973
ACH-000673,0.118662779682
ACH-000676,0.187959822808
ACH-000677,0.24269500703000002
ACH-000681,0.28650743105099996
ACH-000682,0.200080288813
ACH-000683,0.215028173368
ACH-000684,0.143874954518
ACH-000688,0.221244959455
ACH-000693,0.133789228885
ACH-000694,0.251064764926
ACH-000695,0.014342151178600002
ACH-000696,0.168765166415
ACH-000697,0.260705398918
ACH-000699,0.18591567410300003
ACH-000701,0.322435278112
ACH-000706,0.18314858172
ACH-000711,0.17420032630600002
ACH-000713,0.18950660961899998
ACH-000714,0.125354243172
ACH-000718,0.0741258056673
ACH-000720,0.21357163190099998
ACH-000721,0.12816952919000002
ACH-000724,0.188760405737
ACH-000725,0.205988414977
ACH-000732,0.0831133276606
ACH-000734,0.18973716236699997
ACH-000735,0.138727033787
ACH-000736,0.21911791864500002
ACH-000738,0.036615587058
ACH-000746,0.144288213577
ACH-000747,0.11622412298599999
ACH-000748,0.17165192587499997
ACH-000753,0.167525392413
ACH-000756,0.219264103992
ACH-000757,0.20469962079100001
ACH-000758,0.043459740649199996
ACH-000760,0.243314296308
ACH-000763,-0.00240491755672
ACH-000764,0.456859679108
ACH-000765,0.10362600852800001
ACH-000766,0.230374842959
ACH-000767,0.274495558909
ACH-000768,0.183697366705
ACH-000769,0.0835951748238
ACH-000770,0.111531846897
ACH-000771,0.181863948098
ACH-000773,0.174819611076
ACH-000776,0.23670877919599997
ACH-000777,0.11694625730999998
ACH-000778,0.24090466119600001
ACH-000781,0.21998568601500001
ACH-000782,0.311271021005
ACH-000783,0.260707823472
ACH-000784,0.22588194125
ACH-000785,0.31223177008200004
ACH-000787,0.32820072765299996
ACH-000788,0.152464635258
ACH-000791,0.177461598911
ACH-000792,0.239777113053
ACH-000794,0.22333161717500002
ACH-000796,0.14918274029
ACH-000799,-0.0912715932712
ACH-000800,0.20309200444800002
ACH-000802,0.246674518498
ACH-000804,0.195395725812
ACH-000805,0.155853547227
ACH-000809,0.100815669311
ACH-000810,0.162630300788
ACH-000811,0.20134587555
ACH-000817,0.177012672936
ACH-000819,0.0573541401853
ACH-000820,-0.00772898244274
ACH-000821,0.00351524584485
ACH-000822,0.217821093284
ACH-000823,0.167935029745
ACH-000824,0.22645226386700001
ACH-000827,0.132681666116
ACH-000829,0.00963081522479
ACH-000831,0.09438025688030001
ACH-000832,0.195659593627
ACH-000833,0.354211189238
ACH-000834,0.238710796031
ACH-000835,0.058911472179199995
ACH-000836,0.395561386754
ACH-000837,0.223917605054
ACH-000838,0.172160957682
ACH-000839,0.142467318016
ACH-000840,0.051850612511599996
ACH-000841,0.220985508086
ACH-000843,0.152658487808
ACH-000846,0.177779097018
ACH-000847,0.00504708486084
ACH-000848,0.114975164268
ACH-000849,0.284511531117
ACH-000851,0.0968830095272
ACH-000855,0.281721164029
ACH-000856,0.112524542059
ACH-000858,0.167144508154
ACH-000859,0.200909780146
ACH-000861,0.0631529593991
ACH-000862,0.18159877562899998
ACH-000865,0.0908594527534
ACH-000866,0.19335549182
ACH-000867,0.22345884523499998
ACH-000869,0.282105648273
ACH-000872,0.154572528451
ACH-000873,0.08298368774130001
ACH-000876,0.219040280708
ACH-000878,0.281498051268
ACH-000880,0.0221560409572
ACH-000881,0.0922069944773
ACH-000882,0.183807943162
ACH-000884,0.20388570971099998
ACH-000885,0.175366145207
ACH-000887,0.106484219551
ACH-000888,0.154255323475
ACH-000889,0.146911671105
ACH-000890,0.09095875043130001
ACH-000896,0.347062215527
ACH-000898,0.267708897942
ACH-000900,0.0436851898484
ACH-000901,0.24060433472800002
ACH-000905,-0.023559412384099997
ACH-000906,0.146601517748
ACH-000907,0.08958172928750001
ACH-000910,0.11032480690199999
ACH-000911,0.149345516134
ACH-000912,0.0595043554175
ACH-000913,0.10438193972000001
ACH-000915,0.18610148854699998
ACH-000916,0.218182433328
ACH-000917,0.247459107738
ACH-000921,0.0861429329205
ACH-000924,0.06850289110119999
ACH-000926,0.230399475989
ACH-000928,0.119678601286
ACH-000929,0.34377485086900006
ACH-000932,0.09207301533199999
ACH-000935,0.21456295177700002
ACH-000936,0.254636763533
ACH-000937,0.222769618013
ACH-000938,0.09559110157289999
ACH-000939,0.511049314218
ACH-000941,0.28651919413800003
ACH-000943,0.205399206245
ACH-000946,-0.0263226826297
ACH-000947,0.131045805572
ACH-000948,0.10892943359000001
ACH-000950,0.268039062339
ACH-000953,0.24742277625
ACH-000957,0.10871372669900001
ACH-000958,0.207397006928
ACH-000960,0.291003144892
ACH-000963,0.13019637955900001
ACH-000968,0.11950728684699999
ACH-000969,-0.0261735916043
ACH-000973,0.198992873589
ACH-000974,0.009549266702700001
ACH-000975,0.16941242761
ACH-000976,0.08274177502939999
ACH-000978,-0.10641844147500001
ACH-000980,0.16335643349
ACH-000984,0.128341009001
ACH-000986,0.167985504567
ACH-000988,0.181979518469
ACH-000993,-0.0452272630078
ACH-000994,0.226698370466
ACH-000996,-0.173976407709
ACH-001001,0.17900757483600002
ACH-001020,0.5583779859870001
ACH-001028,0.11805371084499999
ACH-001031,0.126715877955
ACH-001038,0.206179985407
ACH-001048,0.191240577253
ACH-001050,0.163039464675
ACH-001053,0.110414527661
ACH-001054,0.26708111531
ACH-001061,0.18609456259100002
ACH-001067,0.102420538058
ACH-001075,-0.048393793166500006
ACH-001096,0.10026368534399999
ACH-001128,1.17711131717
ACH-001134,0.201061869762
ACH-001151,0.151888182533
ACH-001163,0.197972303715
ACH-001164,0.302343198337
ACH-001173,0.142510560675
ACH-001183,0.23411323381299998
ACH-001184,0.169240208098
ACH-001190,0.11766828743100001
ACH-001192,0.0532549798369
ACH-001193,0.059699437221200004
ACH-001196,0.189461002687
ACH-001197,0.247478460384
ACH-001205,0.260174967123
ACH-001211,0.187393471014
ACH-001212,0.24822576546999997
ACH-001228,0.35046465225
ACH-001232,0.22435980470400002
ACH-001239,0.08187917670739998
ACH-001274,0.16387461209
ACH-001275,0.34771306737700003
ACH-001277,0.093869184699
ACH-001278,0.059732625753699996
ACH-001280,-0.015664016243
ACH-001283,0.151714861319
ACH-001289,0.28186200698
ACH-001295,0.135850242838
ACH-001300,0.179443167268
ACH-001301,0.20312480472
ACH-001302,0.124395010384
ACH-001303,0.21083735904
ACH-001306,0.27659511019
ACH-001318,0.31049536085499996
ACH-001322,0.10741606919800001
ACH-001328,0.262697302435
ACH-001332,0.317815063392
ACH-001333,0.277373438354
ACH-001336,-0.1237374429
ACH-001340,0.12645321781899999
ACH-001346,0.18759255833500002
ACH-001353,0.20820020355500002
ACH-001354,0.228202954395
ACH-001367,0.477395797013
ACH-001368,0.168070583348
ACH-001374,0.00985915463678
ACH-001375,0.183589900629
ACH-001377,0.0949389701487
ACH-001380,0.073307561838
ACH-001391,0.202244951548
ACH-001407,0.09994154512140001
ACH-001408,0.164227369372
ACH-001413,0.000558702862266
ACH-001430,-0.0009453319572070001
ACH-001431,0.183191395732
ACH-001450,0.0942468774771
ACH-001496,0.328694690601
ACH-001500,0.344979241048
ACH-001521,0.278503045054
ACH-001523,0.18772460785
ACH-001532,0.03135718489040001
ACH-001536,0.167488974868
ACH-001550,0.520394224617
ACH-001552,0.204403541375
ACH-001554,0.185873399519
ACH-001645,0.0029677332876300003
ACH-001654,0.0848067824034
ACH-001715,0.24017317450599998
ACH-001735,0.139240824037
ACH-001736,0.24200089281999998
ACH-001737,0.40579672490400004
ACH-001740,0.031880332292
ACH-001745,0.18456628308200002
ACH-001750,0.0406296645858
ACH-001765,0.10825809101299999
ACH-001956,0.24473628957600002
ACH-001957,0.22321822174699998
