,WDFY4 (57705)
ACH-000537,0.0254688739908
ACH-000541,0.100526277515
ACH-000542,0.147307730059
ACH-000544,0.21392492566399998
ACH-000545,0.0401889313352
ACH-000547,0.34781979011200004
ACH-000548,0.116408858706
ACH-000549,-0.11494858368699999
ACH-000550,0.143299081154
ACH-000552,0.246119370418
ACH-000556,0.132905782896
ACH-000557,0.301425686108
ACH-000570,0.200836399217
ACH-000571,0.237158620491
ACH-000573,0.24634429859700002
ACH-000576,0.144609396903
ACH-000580,0.10226906355399999
ACH-000584,0.329732909834
ACH-000585,0.23793235856999997
ACH-000588,0.11152112492499999
ACH-000589,0.134012573731
ACH-000591,-0.0576249823271
ACH-000593,0.25429619651200003
ACH-000600,0.0853698213863
ACH-000601,0.22435659434900002
ACH-000604,-0.186764950432
ACH-000605,0.0908518690403
ACH-000606,0.0752633155011
ACH-000608,0.25341673678300003
ACH-000614,0.19672467744000002
ACH-000616,0.143315329385
ACH-000618,0.153680958764
ACH-000619,0.21661158637800002
ACH-000620,0.332181739824
ACH-000621,0.22554517554
ACH-000622,0.188393357318
ACH-000623,0.162072140043
ACH-000624,0.197020402811
ACH-000627,0.18454626908799998
ACH-000630,0.09608637587829999
ACH-000632,0.327851153695
ACH-000633,0.262134634472
ACH-000637,0.20680894189
ACH-000638,0.071490854889
ACH-000646,0.20876173170600001
ACH-000647,0.15855293817500002
ACH-000648,0.320521561608
ACH-000649,0.208950728498
ACH-000651,0.12541638448200002
ACH-000652,0.21304588532699997
ACH-000653,0.17517078508900003
ACH-000657,0.23203999609
ACH-000658,0.14492913129899998
ACH-000661,0.0560049153705
ACH-000662,0.169421131767
ACH-000663,0.23518703400899998
ACH-000665,0.252994417971
ACH-000671,0.401514720586
ACH-000673,0.221737465623
ACH-000676,0.060022710201399994
ACH-000677,-0.0247568025932
ACH-000681,0.212769101214
ACH-000682,0.16950144495299999
ACH-000683,0.219209185574
ACH-000684,0.213494230971
ACH-000688,0.181645336554
ACH-000693,0.181376726391
ACH-000694,0.103132601824
ACH-000695,0.40333769901999994
ACH-000696,0.223544442269
ACH-000697,0.061962924017199994
ACH-000699,0.037289262207
ACH-000701,0.285486639527
ACH-000706,0.254546696725
ACH-000711,0.183016578111
ACH-000713,0.330545714739
ACH-000714,0.0987403499273
ACH-000718,0.162884676337
ACH-000720,0.2771625823
ACH-000721,0.10592446084200001
ACH-000724,0.118821835805
ACH-000725,0.23402320349599998
ACH-000732,-0.0861833826212
ACH-000734,0.14839894539
ACH-000735,0.107308053515
ACH-000736,0.128032222606
ACH-000738,0.11854020117399999
ACH-000746,0.205259620226
ACH-000747,0.116742230597
ACH-000748,0.15411205220000002
ACH-000753,0.227650157846
ACH-000756,0.43457093360699994
ACH-000757,-0.036074939830099996
ACH-000758,0.163463441919
ACH-000760,0.267145331763
ACH-000763,0.279037294348
ACH-000764,-0.045084870447699994
ACH-000765,0.199777930622
ACH-000766,0.234749103292
ACH-000767,0.175261115568
ACH-000768,0.143139377046
ACH-000769,0.28374840879999996
ACH-000770,0.162037770951
ACH-000771,0.0594561724705
ACH-000773,0.0767786826133
ACH-000776,0.18662932080699998
ACH-000777,0.238949389247
ACH-000778,0.008811949951219998
ACH-000781,0.166484599161
ACH-000782,0.08274482292719999
ACH-000783,0.26047853255
ACH-000784,0.242740179212
ACH-000785,0.173292024752
ACH-000787,0.239023042318
ACH-000788,0.22514812796599998
ACH-000791,0.194277555376
ACH-000792,0.301387654708
ACH-000794,0.161603490783
ACH-000796,0.256852409884
ACH-000799,0.121828891654
ACH-000800,0.11736160621200001
ACH-000802,0.214744460434
ACH-000804,0.041245953441199995
ACH-000805,0.24556434424100002
ACH-000809,0.208834247793
ACH-000810,0.42085558392399997
ACH-000811,0.33064611148
ACH-000817,0.321170279033
ACH-000819,0.21823143407900003
ACH-000820,0.108519321704
ACH-000821,0.0577928504198
ACH-000822,0.25515847432300004
ACH-000823,0.233910019577
ACH-000824,0.199105555574
ACH-000827,0.24779247629099999
ACH-000829,0.22700475943000004
ACH-000831,0.084554574476
ACH-000832,0.136593331336
ACH-000833,0.414616282763
ACH-000834,0.0934270434128
ACH-000835,0.198172486246
ACH-000836,0.28005952844099996
ACH-000837,0.11925684020300001
ACH-000838,0.238624410899
ACH-000839,0.344417771897
ACH-000840,0.196668113397
ACH-000841,0.159463089949
ACH-000843,0.163965403916
ACH-000846,0.188917750726
ACH-000847,0.131875294594
ACH-000848,0.13611341169900001
ACH-000849,0.056237317500300005
ACH-000851,0.204789411038
ACH-000855,0.0656192564904
ACH-000856,0.18963404971
ACH-000858,0.10953268682499999
ACH-000859,0.15059603955999998
ACH-000861,-0.054083850247800005
ACH-000862,0.19902104581900001
ACH-000865,0.10000986128599999
ACH-000866,0.0793916506282
ACH-000867,0.207660527858
ACH-000869,0.09425294707789998
ACH-000872,0.150517928441
ACH-000873,0.18113001230999998
ACH-000876,0.136977003726
ACH-000878,0.135468432825
ACH-000880,0.23337598086
ACH-000881,0.229047993219
ACH-000882,0.17730105187399997
ACH-000884,0.191077499472
ACH-000885,0.197836367107
ACH-000887,0.19642008908
ACH-000888,0.106145000468
ACH-000889,0.168141999652
ACH-000890,0.11657065208699999
ACH-000896,0.248111138319
ACH-000898,0.0563411310705
ACH-000900,0.10500291161
ACH-000901,0.211494096332
ACH-000905,0.21775103923300002
ACH-000906,0.219486913695
ACH-000907,0.013891167916099999
ACH-000910,0.247020389945
ACH-000911,0.206670940217
ACH-000912,0.24846816006900002
ACH-000913,0.200830945291
ACH-000915,0.159508471307
ACH-000916,0.472654865291
ACH-000917,0.283872089793
ACH-000921,0.0367319438655
ACH-000924,0.109780645019
ACH-000926,0.0954557127917
ACH-000928,0.192341447835
ACH-000929,0.176914564646
ACH-000932,0.05204887138730001
ACH-000935,0.278775526225
ACH-000936,0.333660987379
ACH-000937,0.17967292057700002
ACH-000938,0.25819915444200003
ACH-000939,0.167701456829
ACH-000941,0.23399208583099998
ACH-000943,0.168719418259
ACH-000946,0.256116225782
ACH-000947,0.244843686688
ACH-000948,0.23737252264199998
ACH-000950,0.266163297027
ACH-000953,0.261022445066
ACH-000957,0.0165771878437
ACH-000958,-0.0343024498772
ACH-000960,0.227640596041
ACH-000963,0.030755644605
ACH-000968,0.14096378532099998
ACH-000969,0.0358878596096
ACH-000973,0.154893323392
ACH-000974,0.22743845575999996
ACH-000975,-0.00314592000492
ACH-000976,0.145062388455
ACH-000978,0.320967970943
ACH-000980,0.13521713919199999
ACH-000984,0.30489964305399997
ACH-000986,0.203405241386
ACH-000988,-0.0064202121264099994
ACH-000993,0.23132102653900002
ACH-000994,0.11614899441899999
ACH-000996,0.11499663393300001
ACH-001001,0.213933077072
ACH-001020,0.162272618077
ACH-001028,0.174179073797
ACH-001031,0.27735010562600004
ACH-001038,0.210828507674
ACH-001048,0.383829959384
ACH-001050,0.192536481851
ACH-001053,0.39825772419100003
ACH-001054,0.20810267532
ACH-001061,0.21781492172800002
ACH-001067,0.317273295441
ACH-001075,0.243877238977
ACH-001096,0.278577713899
ACH-001128,0.365405081418
ACH-001134,0.188803610697
ACH-001151,0.23781367870499998
ACH-001163,0.302286389718
ACH-001164,0.21060554641600002
ACH-001173,0.24102141705
ACH-001183,0.113249610595
ACH-001184,0.361954714539
ACH-001190,0.05307385986240001
ACH-001192,0.102170595231
ACH-001193,0.15846084033900001
ACH-001196,0.18101864788
ACH-001197,0.260458287733
ACH-001205,0.368172046552
ACH-001211,0.387838138793
ACH-001212,0.38532984501100004
ACH-001228,0.154953951275
ACH-001232,0.302661658599
ACH-001239,0.305023760726
ACH-001274,0.140632255612
ACH-001275,0.118269676993
ACH-001277,0.0839104541565
ACH-001278,0.188179591741
ACH-001280,0.508836954902
ACH-001283,0.211200050828
ACH-001289,0.231745087849
ACH-001295,0.253743959439
ACH-001300,0.321502997975
ACH-001301,0.31771085640700003
ACH-001302,0.221802059527
ACH-001303,0.264014189123
ACH-001306,0.22528051037900002
ACH-001318,0.012424914095100001
ACH-001322,0.275862040185
ACH-001328,0.15992680235200002
ACH-001332,0.313544816826
ACH-001333,0.268424253688
ACH-001336,0.320990487244
ACH-001340,0.258652707485
ACH-001346,0.20183322071100002
ACH-001353,0.032121759081
ACH-001354,-0.161824141434
ACH-001367,0.136208962558
ACH-001368,0.17868469791900002
ACH-001374,0.484982251491
ACH-001375,0.361950057744
ACH-001377,0.24121038822299998
ACH-001380,0.189971042002
ACH-001391,0.362619398081
ACH-001407,0.11368523113199999
ACH-001408,0.205650295165
ACH-001413,0.143623478277
ACH-001430,0.34358752776100004
ACH-001431,0.305321986091
ACH-001450,0.06846831229469999
ACH-001496,0.22727940394499999
ACH-001500,0.0644420666225
ACH-001521,0.180037402982
ACH-001523,0.148843506235
ACH-001532,0.270898992779
ACH-001536,0.167691757914
ACH-001550,0.0907805019596
ACH-001552,0.11459233756699999
ACH-001554,0.0969797814962
ACH-001645,0.315848562835
ACH-001654,0.22291388645799998
ACH-001715,0.160910814009
ACH-001735,0.18467301648899997
ACH-001736,0.159149934425
ACH-001737,-0.017754223006
ACH-001740,0.617647312591
ACH-001745,0.24942141243500002
ACH-001750,0.239151833692
ACH-001765,0.12120810627900001
ACH-001956,0.243292139648
ACH-001957,0.18804086681600002
