,OR5H2 (79310)
ACH-000331,-0.040534816397599996
ACH-000332,0.00420144332795
ACH-000334,0.10959971711899999
ACH-000335,0.037696652240199996
ACH-000336,0.471691390087
ACH-000337,-0.08248735105550001
ACH-000339,-0.17512413335299998
ACH-000341,0.378973137465
ACH-000348,0.13723800788100002
ACH-000350,-0.028322343650700004
ACH-000352,0.012698051282
ACH-000356,0.118460646043
ACH-000361,0.00392020726302
ACH-000362,-0.0012756172479600001
ACH-000363,-0.157231690265
ACH-000364,-0.0762572174691
ACH-000365,0.111897853588
ACH-000366,-0.0149804459513
ACH-000368,-0.11260732893200001
ACH-000374,0.0323702963063
ACH-000375,0.128361844467
ACH-000376,0.0805985027286
ACH-000381,-0.07026772217739999
ACH-000383,0.07586161817960001
ACH-000387,-0.0475949897042
ACH-000389,-0.103278670568
ACH-000390,0.166972529885
ACH-000393,0.0370680987066
ACH-000395,0.0641032763161
ACH-000397,-0.0547850059287
ACH-000401,-0.0602614920636
ACH-000402,0.120944193571
ACH-000403,0.0070761481202299996
ACH-000404,-0.23880059692800001
ACH-000406,-0.09551139198979999
ACH-000407,0.018169645255599998
ACH-000408,0.075880661863
ACH-000410,-0.162357178603
ACH-000411,-0.0378623399905
ACH-000414,-0.105174365401
ACH-000415,0.08517688574999999
ACH-000416,0.0628511735612
ACH-000420,-0.0218328053827
ACH-000421,-0.059441965632800006
ACH-000424,0.1665268204
ACH-000425,0.07793720412989999
ACH-000426,0.221850909409
ACH-000427,-0.042358887649600004
ACH-000433,-0.0577891837384
ACH-000436,0.154040067042
ACH-000444,0.00826717786798
ACH-000445,-0.117787463319
ACH-000448,-0.00659705418528
ACH-000450,-0.0364462569007
ACH-000452,-0.125774894062
ACH-000454,-0.22690811994399998
ACH-000458,0.133330854538
ACH-000459,0.18824215679099998
ACH-000460,-0.21404331839200003
ACH-000461,-0.156680859232
ACH-000463,0.0527096212089
ACH-000464,0.0714084547528
ACH-000466,0.157562216738
ACH-000467,-0.0329589377046
ACH-000468,-0.0332264105159
ACH-000469,-0.0780591807529
ACH-000470,0.145551696585
ACH-000471,-0.023238136338400002
ACH-000472,0.071829739872
ACH-000473,0.018881585860099998
ACH-000475,0.0642308211801
ACH-000476,0.09260666723989999
ACH-000477,-0.0553082876279
ACH-000480,-0.023886254906
ACH-000481,-0.00124005377383
ACH-000483,-0.0631700835522
ACH-000484,0.157242461103
ACH-000485,0.220525146088
ACH-000486,0.021884685946999997
ACH-000487,0.16729775228399998
ACH-000488,0.0344757965924
ACH-000490,0.15765725882099998
ACH-000491,0.253146985656
ACH-000495,-0.169692543309
ACH-000496,-0.134410594238
ACH-000499,0.00120623009484
ACH-000500,0.373352885348
ACH-000502,-0.0478857051102
ACH-000503,0.058942638615899996
ACH-000505,0.0355768354652
ACH-000507,0.0103389258122
ACH-000510,0.158154403521
ACH-000511,0.103410580004
ACH-000512,-0.20702304371199998
ACH-000516,-0.029543510798999997
ACH-000517,-0.0744048720416
ACH-000518,-0.0395186566458
ACH-000520,-0.107457506535
ACH-000521,-0.178840371926
ACH-000522,-0.12333663436100001
ACH-000524,-0.163859892121
ACH-000527,0.0415202871277
ACH-000528,-0.09841811038489999
ACH-000537,-0.12610236391899998
ACH-000541,-0.051572226348900005
ACH-000542,-0.023558723133099996
ACH-000544,-0.0469042695936
ACH-000545,-0.07376296236280001
ACH-000547,0.149309967379
ACH-000548,0.05565911459290001
ACH-000549,-0.24669328126600001
ACH-000550,-0.14469613594
ACH-000552,-0.026577082340899998
ACH-000556,0.0485021357422
ACH-000557,0.07013206722149999
ACH-000570,-0.048156373227000004
ACH-000571,0.100203587498
ACH-000573,-0.0760039860613
ACH-000576,-0.19921833544700002
ACH-000580,0.258902014183
ACH-000584,0.0266274855277
ACH-000585,0.0481895811346
ACH-000588,0.21840387151
ACH-000589,0.0420109250911
ACH-000591,0.146423898473
ACH-000593,-0.07498300682680001
ACH-000600,0.235894533378
ACH-000601,0.04497926948059999
ACH-000604,-0.502693462343
ACH-000605,-0.116998440524
ACH-000606,0.19349781999899998
ACH-000608,-0.0608495966495
ACH-000614,-0.0031915127049199996
ACH-000616,0.0279108177739
ACH-000618,0.0479542912793
ACH-000619,0.124782664309
ACH-000620,0.07310652922880001
ACH-000621,0.04085265457369999
ACH-000622,-0.0320751171854
ACH-000623,-0.0662066527493
ACH-000624,-0.09397765586330001
ACH-000627,-0.17930175841600002
ACH-000630,0.0767235098095
ACH-000632,0.0051097931364899995
ACH-000633,0.0409916184696
ACH-000637,0.0356502488626
ACH-000638,-0.230547224418
ACH-000646,0.129513958925
ACH-000647,0.00933489001158
ACH-000648,-0.000596106052566
ACH-000649,-0.09528556843979999
ACH-000651,-0.0291837691024
ACH-000652,0.146148152984
ACH-000653,0.0341679550222
ACH-000657,0.0663750132778
ACH-000658,0.0061364881542
ACH-000661,-0.07307360444120001
ACH-000662,-0.469173686531
ACH-000663,-0.109804046532
ACH-000665,0.0735509141536
ACH-000671,-0.120404634124
ACH-000673,0.0253174292667
ACH-000676,-0.10931355903699999
ACH-000677,-0.174866017379
ACH-000681,0.07053887801230001
ACH-000682,0.029549180454799998
ACH-000683,-0.005106956365359999
ACH-000684,-0.0631462216876
ACH-000688,-0.22334405088000003
ACH-000693,-0.027448345382400003
ACH-000694,0.00365702015896
ACH-000695,-0.06450600394969999
ACH-000696,-0.10527667357899999
ACH-000697,0.218814681721
ACH-000699,-0.138989893997
ACH-000701,-0.0580693294562
ACH-000706,0.0198240773227
ACH-000711,0.123739487827
ACH-000713,0.0353522349628
ACH-000714,0.12418834542400001
ACH-000718,-0.245901416346
ACH-000720,0.08948353646960001
ACH-000721,-0.100000874042
ACH-000724,0.20077591404800002
ACH-000725,0.055363788355
ACH-000732,-0.163094557702
ACH-000734,0.05459759581680001
ACH-000735,0.013022669152600001
ACH-000736,0.0748054137979
ACH-000738,0.0376879646059
ACH-000746,-0.010031839901299999
ACH-000747,0.0262882584644
ACH-000748,-0.013321808366100002
ACH-000753,0.00223805634181
ACH-000756,-0.136719158158
ACH-000757,-0.12583820437899998
ACH-000758,-0.122000141395
ACH-000760,0.059870643882900004
ACH-000763,-0.145880239285
ACH-000764,-0.155748496661
ACH-000765,0.0747312524428
ACH-000766,-0.041415295031499995
ACH-000767,0.160493542994
ACH-000768,-0.107996126696
ACH-000769,-0.21558384961
ACH-000770,-0.071927874874
ACH-000771,0.143136002749
ACH-000773,-0.07591031841080001
ACH-000776,0.259613078978
ACH-000777,0.05184929094909999
ACH-000778,-0.138604019958
ACH-000781,0.0296789767179
ACH-000782,0.132979461272
ACH-000783,0.0835229312889
ACH-000784,-0.058734568404
ACH-000785,-0.196660217872
ACH-000787,-0.102200673897
ACH-000788,-0.027535335119699998
ACH-000791,-0.0789578891686
ACH-000792,-0.05039072629980001
ACH-000794,0.07961325348619999
ACH-000796,-0.17301232076900003
ACH-000799,0.00887502018606
ACH-000800,0.240714487806
ACH-000802,-0.137968322722
ACH-000804,-0.252547069188
ACH-000805,0.0237011724944
ACH-000809,0.0722943325066
ACH-000810,-0.009123878778020001
ACH-000811,0.08646332684699999
ACH-000817,0.107148437533
ACH-000819,-0.0297733659008
ACH-000820,-0.11662097708699999
ACH-000821,0.16993936229000003
ACH-000822,0.11395635098899999
ACH-000823,0.161577346118
ACH-000824,0.133499984283
ACH-000827,0.00234619208484
ACH-000829,0.051532829028699996
ACH-000831,0.059092657391300006
ACH-000832,-0.0259029905828
ACH-000833,-0.06919522962500001
ACH-000834,-0.000982379813944
ACH-000835,-0.150727634311
ACH-000836,-0.0834763837577
ACH-000837,-0.0526653310929
ACH-000838,0.24933821408799997
ACH-000839,0.14806673088199998
ACH-000840,0.128208849934
ACH-000841,0.00980163392795
ACH-000843,-0.0673487394965
ACH-000846,-0.0388649145638
ACH-000847,0.170964874258
ACH-000848,0.0783891363556
ACH-000849,-0.20725275493700002
ACH-000851,-0.23859379276
ACH-000855,-0.174558862945
ACH-000856,-0.206366080172
ACH-000858,-0.067461622608
ACH-000859,-0.0187065089639
ACH-000861,-0.311488890829
ACH-000862,-0.104758849068
ACH-000865,-0.0065191773241499995
ACH-000866,0.00640542313978
ACH-000867,0.0249684601883
ACH-000869,0.227235837775
ACH-000872,-0.021334822056800002
ACH-000873,-0.0237559112296
ACH-000876,-0.0893240012485
ACH-000878,-0.18411115726399999
ACH-000880,0.0361090475533
ACH-000881,-0.09849843798180001
ACH-000882,-0.00944093767252
ACH-000884,0.0559320513841
ACH-000885,-0.120284029219
ACH-000887,0.0446468314346
ACH-000888,0.133972783644
ACH-000889,0.0391919736102
ACH-000890,0.00395403969735
ACH-000896,-0.0358332694355
ACH-000898,-0.0838621067554
ACH-000900,-0.148276893079
ACH-000901,-0.0924899712046
ACH-000905,-0.255401381507
ACH-000906,-0.0951264600378
ACH-000907,-0.230918126034
ACH-000910,0.0818658653337
ACH-000911,-0.0985300594549
ACH-000912,0.121407487565
ACH-000913,0.00826532475655
ACH-000915,0.009033398532280001
ACH-000916,0.501622490691
ACH-000917,0.0836774248024
ACH-000921,-0.0826308368139
ACH-000924,-0.048020278485400004
ACH-000926,0.135241424513
ACH-000928,0.0135846622607
ACH-000929,-0.171077383288
ACH-000932,0.011106443148
ACH-000935,-0.156250142025
ACH-000936,-0.063152160214
ACH-000937,0.119967692608
ACH-000938,-0.0222979653317
ACH-000939,0.0420993429419
ACH-000941,0.0187100810908
ACH-000943,-0.0929588463864
ACH-000946,-0.0728693839042
ACH-000947,0.033461487481
ACH-000948,0.0246659234797
ACH-000950,0.0141395568388
ACH-000953,0.192534851787
ACH-000957,-0.049009890996000005
ACH-000958,-0.043165591457599996
ACH-000960,0.054298708837699994
ACH-000963,-0.2243687161
ACH-000968,-0.005143416339
ACH-000969,-0.266644320971
ACH-000973,-0.0121719819851
ACH-000974,0.0286627540717
ACH-000975,-0.07717483899210001
ACH-000976,-0.072712428971
ACH-000978,0.163396857151
ACH-000980,0.0041384849747
ACH-000984,-0.293404359067
ACH-000986,-0.138466988464
ACH-000988,-0.042856794438500004
ACH-000993,-0.07647022750310001
ACH-000994,0.0939509378478
ACH-000996,0.048039536681699996
ACH-001001,0.10088466145099999
ACH-001020,0.280809730645
ACH-001028,0.0494232116478
ACH-001031,0.0057567855305300005
ACH-001038,0.05992766761530001
ACH-001048,0.17948136455
ACH-001050,0.0328881739191
ACH-001053,-0.275702208732
ACH-001054,0.0317921908321
ACH-001061,-0.0344815277064
ACH-001067,0.157864495611
ACH-001075,0.105195721019
ACH-001096,0.12830781326
ACH-001128,-0.0794418166454
ACH-001134,0.111325059807
ACH-001151,0.031049228827499997
ACH-001163,0.045980930575900004
ACH-001164,-0.0304013465441
ACH-001173,0.0049244865946699995
ACH-001183,-0.159826864158
ACH-001184,-0.11423434061599999
ACH-001190,-0.11256031593100001
ACH-001192,-0.0954832600419
ACH-001193,-0.0832586377697
ACH-001196,-0.0294867503654
ACH-001197,-0.005357946477020001
ACH-001205,-0.0457064240349
ACH-001211,-0.0269156177827
ACH-001212,0.0469588631969
ACH-001228,0.0812465292981
ACH-001232,-0.0672695591889
ACH-001239,-0.0159932392722
ACH-001274,0.141082775237
ACH-001275,-0.0167937675704
ACH-001277,0.335187321403
ACH-001278,0.143437281511
ACH-001280,-0.0485781714771
ACH-001283,0.090412121678
ACH-001289,-0.0414108593042
ACH-001295,-0.0488273890087
ACH-001300,0.059843427246500006
ACH-001301,-0.118516085505
ACH-001302,0.264408533678
ACH-001303,-0.38175961306
ACH-001306,-0.103129401226
ACH-001318,0.04778406854830001
ACH-001322,0.105354586097
ACH-001328,0.132217323157
ACH-001332,-0.0502697166548
ACH-001333,-0.051594565415199994
ACH-001336,0.0858993818651
ACH-001340,0.0300827877844
ACH-001346,0.0678090032681
ACH-001353,-0.112641960563
ACH-001354,0.310422858867
ACH-001367,-0.0587519411936
ACH-001368,-0.0202982493945
ACH-001374,0.09924285483260001
ACH-001375,0.0695473032608
ACH-001377,-0.0649730292191
ACH-001380,-0.013148976965100001
ACH-001391,-0.0891133131081
ACH-001407,0.0772988042511
ACH-001408,-0.0822409954136
ACH-001413,-0.0278145778181
ACH-001430,0.0847460104889
ACH-001431,0.062140222992699994
ACH-001450,-0.025485443125299996
ACH-001496,-0.0258506376076
ACH-001500,-0.0460864576099
ACH-001521,0.269147528339
ACH-001523,0.07896524527030001
ACH-001532,0.0551825501705
ACH-001536,0.0680462767014
ACH-001550,0.0122335239609
ACH-001552,0.0104087435135
ACH-001554,-0.0315404611788
ACH-001645,0.0031028597169699998
ACH-001654,-0.020021612610400003
ACH-001715,-0.0311121725313
ACH-001735,0.0541579382037
ACH-001736,0.18391435595199998
ACH-001737,-0.36443033655199997
ACH-001740,0.281941206867
ACH-001745,0.0898431619579
ACH-001750,-0.0741883733351
ACH-001765,0.05462445339580001
ACH-001956,-0.0461073657825
ACH-001957,-0.104475983529
